,DEL22q11_2,DEL22q11_2,DEL22q11_2,SZ,SZ,SZ
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6931798422506772,0.12234923891366384,41.17647058823529,0.08319270493965067,62.5,0.6547127035727657
1,0.6927865283219783,0.12235541496271539,41.17647058823529,0.09014786268099124,64.0625,0.5127474966514689
2,0.8130155974020375,0.11761817564604418,41.17647058823529,0.10711535182906493,54.6875,0.6893007303420315
3,0.5237076283056377,0.1308376294532567,64.70588235294117,0.07864404842726144,66.40625,0.4612148720316902
4,0.966844701690577,0.09832493885196715,47.05882352941176,0.075960308446367,69.53125,0.597813399873829
5,0.7043262341300177,0.12101966807193708,47.05882352941176,0.08577166523212014,70.3125,0.7816466912833949
6,0.8592417257234988,0.12976235940230743,41.17647058823529,0.07172994457634742,70.3125,0.30125491784426867
7,0.3296495824183968,0.13469784778948557,58.82352941176471,0.07108707256570981,69.53125,0.3562251320971281
8,0.22063009843613818,0.4112354795252467,52.94117647058824,0.0890771798120231,69.53125,0.7801286197970575
9,0.8110796427724466,0.09819229349372195,64.70588235294117,0.09615113217772005,71.875,0.7115975270746171
10,0.2150555104777482,0.11341458960978648,64.70588235294117,0.09760656316845553,71.875,0.21640725923881987
11,0.9565418033554046,0.0713053269935032,70.58823529411765,0.12251803802813237,65.625,0.257617381041308
12,0.08374678415102248,0.4104703059194062,47.05882352941176,0.156832884580595,70.3125,0.4940626215411604
13,0.16464255834480218,0.08440043377691114,76.47058823529412,0.27566703877336846,54.6875,2.0081328110221617
14,1.2229748915539222,0.19314019413719885,64.70588235294117,0.16952519499158925,69.53125,0.00048499074296218524
15,0.023027971453600447,0.25226460161649017,70.58823529411765,0.13379983667538742,72.65625,0.015440240693327332
16,0.0005127683599307302,0.2523664615029478,64.70588235294117,0.15161308664736958,73.4375,1.091395587276417
17,0.12246614135444914,0.2213598465323245,64.70588235294117,0.15643891782708536,69.53125,0.044586892452631165
18,0.015916791437525387,0.20453083073107955,70.58823529411765,0.1775778284816727,69.53125,0.005319704197228589
19,0.08870314483011484,0.3796914016566617,58.82352941176471,0.2084045706915312,72.65625,0.5719151612210472
20,0.7626640183565503,0.21565940069850428,70.58823529411765,0.21773589388077955,71.875,0.0008854078751394825
21,0.030832694377866947,0.18849161741029224,70.58823529411765,0.23805670314248206,68.75,0.0017785803496014887
22,0.024738405445014437,0.18360605423903745,70.58823529411765,0.2357797015411704,66.40625,0.0010213040670705362
23,1.7007727991013994,0.8401455900729481,52.94117647058824,0.24499228065797793,71.875,0.0010842665645673002
24,0.004037101191739583,0.23459353154156096,70.58823529411765,0.19582550145177746,70.3125,0.03512427200883669
25,0.0004934571521967579,0.5463549959153399,58.82352941176471,0.31761245924403914,73.4375,0.0008384822924139829
26,0.01836715015960668,0.23205067047507197,76.47058823529412,0.2500617526106859,71.875,0.6944444545403275
