,SZ,SZ,SZ,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6815242103967879,0.086033860744888,60.629921259842526,0.09893658267911427,57.14285714285714,0.6999742142602159
1,0.708280804687342,0.0845660152948012,61.417322834645674,0.09898549401966819,42.857142857142854,0.6989161191903571
2,0.5976666727139096,0.07715976152624673,66.92913385826772,0.10199179991984039,57.14285714285714,0.6913027958793325
3,0.49758069712606245,0.0783164857161126,72.44094488188976,0.09589865535590432,57.14285714285714,0.6986308893403586
4,0.630972474516106,0.07773435601895644,71.65354330708661,0.09626573267110557,57.14285714285714,0.6929838762014023
5,1.6989246621655265,0.09879626993939321,70.86614173228347,0.09680886637675172,64.28571428571429,0.6239975214559946
6,0.5828468677287316,0.09306063589730462,70.86614173228347,0.09279322991604587,42.857142857142854,0.665572568074481
7,0.6210908582492625,0.09209334562397507,70.07874015748031,0.09834999677839373,50.0,0.5812614257009334
8,0.26170959648235115,0.0811799345022322,74.01574803149606,0.10175438517846917,42.857142857142854,0.6712623567585487
9,0.17381156261426822,0.09026275132586288,73.22834645669292,0.09865268054056031,50.0,0.5086047087349815
10,0.10852721465171286,0.07010682771657539,75.59055118110236,0.19970703263890863,50.0,1.3580076358571638
11,0.4598384536949095,0.0790615826842079,70.86614173228347,0.09292373964693221,42.857142857142854,0.5018830918177168
12,0.5211932947638698,0.09300230225972869,78.74015748031496,0.12409312464834055,50.0,0.6559504812049864
13,0.11069042766292915,0.09359782146843292,76.37795275590551,0.10091986447093164,50.0,0.6473223920359439
14,0.6016614766727021,0.0962618016014093,76.37795275590551,0.1476143495688548,42.857142857142854,0.1170806329625836
15,0.0984223579826486,0.1406210342603244,63.77952755905512,0.13636785708517316,42.857142857142854,0.3200617574300545
16,0.07508375450428054,0.08067309642873163,77.16535433070865,0.24116887801639736,50.0,0.18067028823703052
17,1.056749743684461,0.1561137567444221,74.80314960629921,0.14655889395228947,42.857142857142854,0.2042792923935842
18,0.70988162919352,0.15943237562994572,68.50393700787401,0.14853652034037954,64.28571428571429,0.19233622135711032
19,0.23472794898609362,0.1008581464783511,77.16535433070865,0.3124402012805993,50.0,0.6850841273147217
20,0.004639723116830867,0.11532935570448388,75.59055118110236,0.1859302623632852,50.0,0.1318229940259216
21,0.568291943986491,0.15984770404219195,68.50393700787401,0.17221281732458454,50.0,0.023083608144013754
22,0.0735077361763924,0.11662347666361737,76.37795275590551,0.14584772491995138,57.14285714285714,0.003989107450573504
23,0.06957893312122868,0.1212794666765452,77.16535433070865,0.16384511349064151,50.0,0.36017401702040386
24,0.05976519746327007,0.13093383489500907,75.59055118110236,0.2079251820169526,64.28571428571429,0.06478162080121
25,0.004886860120664306,0.10872144009320672,77.16535433070865,0.18273813268553396,64.28571428571429,2.0548944889069665
26,0.5173130206163435,0.21558017212655298,68.50393700787401,0.1555203562146786,57.14285714285714,0.0011132021884956462
27,0.0028104429546176937,0.1992381289592063,70.07874015748031,0.1891115697005665,42.857142857142854,0.0027577279169431384
28,0.008586521830403855,0.1497734202738923,76.37795275590551,0.20325949825187187,50.0,5.4267738840210184e-05
29,0.007845047808532112,0.1839397331275862,70.86614173228347,0.14686962580767612,50.0,0.0023482793234821963
30,0.06313130699348682,0.23510278605163448,64.56692913385827,0.27594660817374367,50.0,0.015538666594252386
31,0.29098040855373125,0.17357856207505062,72.44094488188976,0.17965390063765121,50.0,0.0031304497077048227
32,0.0001183452248487934,0.13500911795840861,78.74015748031496,0.22068448918777994,50.0,0.00020841218657804432
33,0.0005263687644924843,0.13426448334948496,77.95275590551181,0.26781413039817303,50.0,1.592126221028511e-05
34,0.009306310094687567,0.15147314830756278,78.74015748031496,0.2696893404487169,50.0,0.00046609974612499657
35,0.0009239515897222575,0.1538198325490852,77.16535433070865,0.39845502281578377,50.0,0.0006678073691340146
36,0.02346306638311654,0.18245437586960572,77.16535433070865,0.3240068086538705,50.0,0.0007544462169867066
37,1.0007388103524066e-05,0.17673031396007277,75.59055118110236,0.3203943990680723,50.0,0.00015953263553068804
38,3.687892336758258e-05,0.19694412252823237,77.16535433070865,0.3587004138906549,50.0,7.024263137661758e-05
39,0.00013357351798355728,0.1678573152473648,78.74015748031496,0.4158391759121026,57.14285714285714,0.0003789257104963271
40,3.842790293022251e-06,0.2025832801606064,77.95275590551181,0.20598434427389375,57.14285714285714,0.001572685709637014
41,0.006346869620053699,0.28027763189475063,74.01574803149606,0.2869344890392679,50.0,1.5361517986545567e-05
42,9.114520655394937e-05,0.1664791148152396,81.10236220472441,0.24834608282187554,50.0,3.909115723265625e-05
43,6.673261206866821e-05,0.1825981782465164,80.31496062992126,0.22344752661015743,50.0,6.43760604582416e-05
44,0.7658846660999653,0.17966687282331342,77.95275590551181,0.30882449109659443,50.0,0.0005398886173555094
45,0.0035579292594016478,0.20478914944484314,79.52755905511812,0.2409398303536117,57.14285714285714,0.0003253865127687597
46,8.838110897741254e-05,0.20145344388036143,77.16535433070865,0.3784630790355162,50.0,0.0003973218869295971
47,5.525426470466429e-05,0.18674286998930636,81.10236220472441,0.42542354926875525,57.14285714285714,0.000175787968732989
48,4.556397544690928e-05,0.19999125696490386,78.74015748031496,0.3921727527246825,57.14285714285714,1.645658212523881e-05
49,5.7753654407663605e-05,0.19128721064756354,81.10236220472441,0.3238580212612015,57.14285714285714,4.652581278894661e-05
50,1.5800020019158204e-05,0.1938220356303724,81.10236220472441,0.3301721971913785,50.0,1.4737806846942689e-05
51,2.979929338998514e-06,0.1993317302807345,81.10236220472441,0.3674683453714292,50.0,8.627029882907652e-06
52,0.00015237414776340854,0.19768822364181385,80.31496062992126,0.31938931639656204,50.0,6.398604254293647e-05
53,1.3690565626007736e-05,0.20179796101019384,80.31496062992126,0.3155479704301695,50.0,0.0001172354292760446
54,6.2307306445971516e-06,0.20806902023290474,80.31496062992126,0.27342696776697584,50.0,0.00018263165204445775
55,4.3827425569983884e-07,0.2117598604090457,79.52755905511812,0.3146818568710101,50.0,7.455868073403908e-05
