,ASD,ASD,ASD,ADHD,ADHD,ADHD
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6117301985498782,0.08574670689040427,59.25925925925925,0.08807090327737997,57.758620689655174,0.645454573238444
1,0.794859032616376,0.08440377704705077,57.14285714285714,0.08540402337373457,59.48275862068966,0.5920197886765853
2,0.1592325409479623,0.20504841701736345,47.61904761904761,0.12945013086375104,39.6551724137931,0.8964950667231135
3,0.4662077497456957,0.08739682486601175,56.613756613756614,0.08992083295879184,55.172413793103445,0.8465708962140172
4,0.6378902533617441,0.10261442514039573,50.264550264550266,0.11373505786437349,42.241379310344826,1.0930715813233518
5,2.2055108977469757,0.08439073242271375,61.904761904761905,0.08209200956035555,62.93103448275862,0.41080950781814196
6,0.18245592626195467,0.14965271998546725,49.735449735449734,0.15780330675635945,42.241379310344826,0.3666669692237642
7,0.8942288438893652,0.09065818501523445,60.317460317460316,0.08750879454344923,63.793103448275865,1.2106246502898146
8,0.31334436089898854,0.08945352160322285,65.07936507936508,0.0926930968212181,64.65517241379311,0.8706401042255155
9,0.37437556401624195,0.09672380274926776,55.026455026455025,0.08838504899785472,60.3448275862069,1.188641421819201
10,0.02768703993676361,0.09303109760334499,60.84656084656085,0.09790045911472169,66.37931034482759,0.5591856775475073
11,0.5572756780984642,0.08926192789122266,63.49206349206349,0.09219488459311126,66.37931034482759,1.1183438726785913
12,0.7277283866364497,0.10671389557210631,56.08465608465608,0.10087596319342715,62.06896551724138,0.9015587948242827
13,0.04729937187546041,0.09918825837857627,58.201058201058196,0.10691936372877682,62.06896551724138,0.6836938457132008
14,0.9070379709203039,0.09932156902509923,59.78835978835979,0.10400415896957595,61.206896551724135,0.1233448746092728
15,0.2319788393051385,0.0998588099036397,63.49206349206349,0.10316220637265705,65.51724137931035,0.43687864473273125
16,0.054958022422537,0.16577280975076797,52.910052910052904,0.16911889950151798,50.0,1.1352278995425973
17,0.1481110911121687,0.1320554322509021,61.904761904761905,0.14964860351259351,62.06896551724138,0.3579363285813524
18,0.04484167195962204,0.1153604309497205,61.37566137566137,0.1265880082788362,59.48275862068966,0.04765759547383788
19,0.1459842329421763,0.16475142270189042,57.67195767195767,0.16451865747609382,53.44827586206896,1.1043920484727596
