,Svip2,Svip2,Svip2
,Loss/train,Loss/test,Accuracy/test
0,0.7060397643986441,0.08667150822445091,50.0
1,0.6926431727503224,0.08669272029916156,50.0
2,0.6927756725773372,0.0867172409410472,50.0
3,0.6945838363308973,0.08673769526474719,50.0
4,0.693857719372001,0.08675006377219725,50.0
5,0.6891487502423379,0.08675414163695186,50.0
6,0.6931580885092948,0.08675963389277373,50.0
7,0.6937974389735247,0.08676177271586141,50.0
8,0.691649525740166,0.08675929177750429,50.0
9,0.6879072070554364,0.08675612328142743,50.0
10,0.6903048710383833,0.08675927644207254,50.0
11,0.6899063861713698,0.08675792017975258,50.0
12,0.6925757784237999,0.08675233743128934,50.0
13,0.6890453679174481,0.08673988074458971,50.0
14,0.6882016753141076,0.08673092339595755,50.0
15,0.6946028378190232,0.08673804662565873,50.0
16,0.6904282864525312,0.0867240069033314,50.0
17,0.6875320410031501,0.08670432682512821,50.0
18,0.6889698750221663,0.0866902494482313,50.0
19,0.6891290022190056,0.08667525457950356,50.0
20,0.6899149232857362,0.08666024758108003,37.5
21,0.686001308176242,0.08662798755797335,37.5
22,0.6846261630455731,0.08660408053182263,62.5
23,0.6850261422958074,0.08658422088043702,62.5
24,0.5744006626677182,0.16292093903776556,50.0
25,1.09655595626599,0.17426481054856247,50.0
26,0.6641182816502458,0.08133843333422794,37.5
27,0.6816492447128323,0.08651104086888564,50.0
28,0.6488925219660553,0.08648184146195999,37.5
29,0.5768199028632226,0.0881611319196437,62.5
30,0.5357566603996874,0.13000517452533616,50.0
31,0.2787198934568415,0.106390924681146,50.0
32,0.2183329660539696,0.11966546220661389,50.0
33,0.2890530927425225,0.18690392852983304,62.5
34,0.15959709661293528,0.1632897528293917,50.0
35,0.09216337870646653,0.17066449375726883,50.0
36,0.06540560796804896,0.2069930082486587,50.0
37,0.19477283792259936,0.2339953103733964,62.5
38,0.017799645870258386,0.18773321319655215,50.0
39,0.036815534511342306,0.20103881895288678,50.0
40,0.00812017168213377,0.17831762332075676,62.5
41,0.012597430876159022,0.19566570052413482,62.5
42,0.00539173105044774,0.17205953006505437,50.0
43,0.0020791063012553907,0.1888819025128641,50.0
44,0.004619967363839782,0.20170388985877408,50.0
45,0.005811858625203468,0.1901675076013924,50.0
46,0.000916914409750944,0.17720082412449867,50.0
47,0.0012651033571157903,0.18474006602594137,62.5
48,0.0007796815110856208,0.1982227181927784,62.5
49,0.0023471307594684623,0.20209412202743765,62.5
50,0.0009383748854267098,0.197250325865588,50.0
51,0.0005187930333115026,0.19670586540035798,62.5
52,0.00024530974167546164,0.20237728310503436,62.5
53,0.0003555142618131065,0.21058760680664415,50.0
54,0.00039032194828564305,0.21794478742941886,50.0
55,0.00040230005021559884,0.22284567602288793,50.0
56,0.00043403503816474045,0.22468403299859913,50.0
57,0.0005104723498123273,0.22434741437634828,50.0
58,0.0004285036470935851,0.22238411020201132,50.0
59,0.00017341900849431592,0.21966965672457134,50.0
60,0.0002707923051301258,0.21744172862434624,50.0
61,0.00024085578607071657,0.21577229019860775,62.5
62,0.0001555808379790974,0.21484566284860324,62.5
63,0.000194505590715112,0.21461366059261944,62.5
64,0.00021156239725652077,0.21473871467066222,62.5
65,0.0001961352340729451,0.21504096376827905,62.5
66,0.00022458552876152392,0.21536677577276167,62.5
67,0.00019875843120241798,0.21567494723374395,62.5
68,0.0002428272147432032,0.21594916298100109,62.5
69,0.00013910117209365666,0.21628589094880285,62.5
70,0.0001960179698034554,0.21664127338023323,62.5
71,0.00017387592940051053,0.2170737825421889,62.5
72,0.0001622439676165027,0.21757234252669538,62.5
73,0.00015152591698237906,0.21802720926971994,62.5
74,0.00012496186992986289,0.21848384258727324,62.5
75,0.00014563880425398203,0.2189104319112645,62.5
76,0.0001650290739427643,0.21921547229213284,62.5
77,0.00014980630380161692,0.2194317433474397,62.5
78,0.00015096452739831001,0.21960183325042465,62.5
79,0.00015649574427109632,0.2196614848403456,62.5
80,0.00014348860772939726,0.21973288735593116,62.5
81,0.00014542256833793447,0.21972556979295602,62.5
82,0.00018032059948446143,0.21967374320923339,62.5
83,0.00012966044899260444,0.21957592032284518,62.5
84,0.0001454081285610855,0.21948630200649172,62.5
85,0.0001098577802158285,0.21941479509304798,62.5
86,0.00014147438287296187,0.21940914825648666,62.5
87,0.0001243527777618382,0.21942126003964918,62.5
88,0.00014017135777437046,0.21945024111388567,62.5
89,0.0001463447023870367,0.21947625208796195,62.5
90,0.00010248988067405603,0.219548191401825,62.5
91,0.00011987187728356688,0.2196445332422443,62.5
92,0.00012470216250717325,0.21972384292588518,62.5
93,0.00012697170788202324,0.2198205346129394,62.5
94,9.680016010085847e-05,0.2199544169265466,62.5
95,0.00014344149374654518,0.2201124718472633,62.5
96,0.00010371971247852702,0.22023172253825535,62.5
97,0.0001241684214953282,0.22030441910882517,62.5
98,0.00012166810162036829,0.22044326605813686,62.5
99,9.124640373593311e-05,0.22054477650607862,62.5
