,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test
0,0.691897286580938,0.08775466881555809,37.5
1,0.6907093880330581,0.08671900705807419,37.5
2,0.6624069183162464,0.09311957294201526,37.5
3,0.6578857249173512,0.08715497020995905,37.5
4,0.5870820630206742,0.09159463948855212,37.5
5,0.6778102422432556,0.08741314548204483,37.5
6,0.4971689372672065,0.11949967797946033,37.5
7,0.6099964588459218,0.08817006869814069,37.5
8,0.7206407721158546,0.0942689866114399,37.5
9,0.4014715670629199,0.15770401533052658,37.5
10,0.32278877741419737,0.09082014796759655,50.0
11,0.9002093284577405,0.3690769740094248,37.5
12,0.3802500981025829,0.11336988250622278,50.0
13,0.24687105989911803,0.14464166144024163,50.0
14,0.08630135232040875,0.1616354397605773,50.0
15,0.044614570406672376,0.20698525386130323,50.0
16,0.014073302996128537,0.2232195052601873,37.5
17,0.346195058742967,0.34744842286964717,25.0
18,0.035007655303562354,0.29595437279293474,37.5
19,0.000999973287549715,0.36045305450829596,37.5
20,0.001809010749843783,0.5252517022892265,12.5
21,0.0005237742644628863,0.5039878063178471,12.5
22,0.000509395387913916,0.5085876181430697,12.5
23,0.00014267842072937737,0.5516581764092738,12.5
24,0.00010300887941480045,0.5948389084961873,12.5
25,7.081756485514833e-05,0.5897847476745436,12.5
26,0.00013189282864406167,0.5847171664560029,12.5
27,0.00022516391212873326,0.5879891826610487,12.5
28,8.059955179425554e-05,0.6136360501592654,12.5
29,0.00010059421551101047,0.6330779932586982,12.5
30,9.970705218000145e-05,0.6319846073866123,12.5
31,7.053295841069633e-05,0.6222114105210813,12.5
32,9.853975021646814e-05,0.6112475459689591,12.5
33,4.091919361207342e-05,0.6167761410695549,12.5
34,3.1612062101825555e-05,0.6210889847698111,12.5
35,5.264774059446345e-05,0.6300710500913632,12.5
36,6.490611666297742e-05,0.6360088340697138,12.5
37,4.225449623420746e-05,0.633058739531862,12.5
38,5.43242022076309e-05,0.6274747938010001,12.5
39,6.895359220113212e-05,0.6296698493927636,12.5
40,9.218486272321087e-05,0.6179393102259704,12.5
41,4.850501003611345e-05,0.6188075077808237,12.5
42,3.1307142542032265e-05,0.6315018131306267,12.5
43,3.674470659666214e-05,0.6412600888354719,12.5
44,4.846830128662921e-05,0.6444046081638805,12.5
45,2.1891192882348874e-05,0.6443674189487678,12.5
46,4.2245147586118354e-05,0.6395680784531868,12.5
47,5.3727787962538096e-05,0.6351627988085387,12.5
48,2.530837372681651e-05,0.6356668742910458,12.5
49,2.352264511849097e-05,0.6343561505521014,12.5
50,2.6537455636829627e-05,0.6345205030924901,12.5
51,5.157106287953283e-06,0.6418567088970588,12.5
52,4.462863073585651e-05,0.6465727376857927,12.5
53,2.53035373438224e-05,0.651470653831054,12.5
54,1.581584972256813e-05,0.6469672158526805,12.5
55,1.9828545054163327e-05,0.6426749942180144,12.5
56,2.382976001154697e-05,0.6450143806269966,12.5
57,2.4928581812618522e-05,0.6461858910641023,12.5
58,2.2179293773593453e-05,0.6427789356766173,12.5
59,1.0328807877462812e-05,0.6428861921309877,12.5
60,2.423124810370043e-05,0.6474338886628817,12.5
61,1.533669093812554e-05,0.6542163334990221,12.5
62,8.600423506683663e-06,0.6537685518989956,12.5
63,1.667264239950735e-05,0.6527266505443755,12.5
64,1.5002950206098844e-05,0.6559571848031827,12.5
65,2.0240718598891827e-05,0.6535151704323998,12.5
66,1.0339304006138484e-05,0.6587526403077282,12.5
67,2.5401484592547184e-05,0.6582303653102762,12.5
68,2.00746786496512e-05,0.6556180817463156,12.5
69,9.799096475811535e-06,0.6590225541351586,12.5
70,1.3815439808675573e-05,0.6602308105213336,12.5
71,1.8662049502790967e-05,0.660776184434421,12.5
72,7.0845243948403675e-06,0.6632245455107878,12.5
73,2.0691561728187354e-05,0.6641326062257478,12.5
74,1.4122679353552062e-05,0.6677227078232183,12.5
75,1.4086755856764054e-05,0.6714413033096106,12.5
76,1.8729843205054875e-05,0.6672510950241369,12.5
77,8.507870140713316e-06,0.6701051418202809,12.5
78,1.1275947122404442e-05,0.6716627457204294,12.5
79,6.685184321433137e-06,0.6720516002554816,12.5
80,1.0942980507913848e-05,0.6737722516360921,12.5
81,6.160687234474919e-06,0.6721683735032503,12.5
82,6.473086050989288e-06,0.6725821991892675,12.5
83,9.511410830790957e-06,0.6715603263056882,12.5
84,1.421149282845349e-05,0.6718821335447149,12.5
85,1.6081295027022913e-05,0.674790453127645,12.5
86,1.44508085120656e-05,0.6790874709398533,12.5
87,1.0212798772454501e-05,0.6831562301022803,12.5
88,5.403477133152744e-06,0.6821809400988882,12.5
89,1.0096198369377632e-05,0.684307410996159,12.5
90,8.539431637490415e-06,0.6831094445179193,12.5
91,9.860030920383665e-06,0.6829568305451762,12.5
92,5.018634005652765e-06,0.6829517344996865,12.5
93,5.306415497804964e-06,0.6840393022029427,12.5
94,7.809342593114425e-06,0.6871617551283331,12.5
95,7.510126427635502e-06,0.6864569576962956,12.5
96,7.913950398543993e-06,0.6859950998425002,12.5
97,7.793789090558647e-06,0.6877428228766088,12.5
98,1.1852902608099925e-05,0.6883047832680468,12.5
99,4.37782138942337e-06,0.6902686428188448,12.5
