,BIP,BIP,BIP
,Loss/train,Loss/test,Accuracy/test
0,0.6082904464683078,0.07930368381215643,71.875
1,0.5938259613296921,0.07778032163017637,71.875
2,0.6628653736356642,0.07654272842488774,71.875
3,0.5316056311662306,0.07595827827039826,71.875
4,1.0653984980158733,0.07564852759525491,71.875
5,0.5445390042483969,0.0756382501238746,71.875
6,0.7518794179084262,0.07552922242756077,71.875
7,0.6875637755229557,0.07547510297791014,71.875
8,0.3701211215772372,0.07536609570687541,71.875
9,0.5107923068667355,0.07526873858749375,71.875
10,0.6857638337303014,0.07518062050845538,71.875
11,0.7117652892214414,0.07509551346978822,71.875
12,0.8739139690051092,0.07500843291281101,71.875
13,0.712961882551716,0.07492260266367233,71.875
14,0.8747469743274644,0.07484257793523927,71.875
15,1.0190239163284436,0.07474738162839588,71.875
16,0.5321068205560626,0.07459365089825183,71.875
17,0.7185259659173185,0.07444389756687245,71.875
18,0.6848486279441672,0.07429749249310365,71.875
19,0.533332887047488,0.07424260286848818,71.875
20,0.6701412791521241,0.07387991437785246,71.875
21,1.08074231743286,0.07364819610039454,71.875
22,0.684290113268682,0.0733220936209155,71.875
23,0.3526847320994072,0.07303244221665789,71.875
24,0.37691956671032695,0.07276027352002762,71.875
25,0.5080575018408405,0.07223187491132732,71.875
26,0.4788445137655808,0.07166695893396308,71.875
27,0.5347073841799552,0.071045820103906,71.875
28,0.5261112386466071,0.07047446811610172,71.875
29,0.3974363998437542,0.07023956628684436,71.875
30,0.6899904368776637,0.06897218700342608,71.875
31,0.46538150800157696,0.06827925966323135,71.875
32,0.3032898878693256,0.06777289372256126,71.875
33,0.29746167851635635,0.06720549900809689,71.875
34,0.5894878547810956,0.06725090555937238,75.0
35,0.3096487584519493,0.06690667877773923,75.0
36,0.5421475188201808,0.06471145839376918,71.875
37,0.8546330496991749,0.06457061412092115,71.875
38,0.3363588132588964,0.06457728003793459,71.875
39,0.6580075451083747,0.06464690940341977,78.125
40,0.7496347059381112,0.06402806542746993,71.875
41,0.7450050759107938,0.06482172312952345,78.125
42,0.3878203006251873,0.06425359209894843,78.125
43,0.5352509132226656,0.06389998128719124,75.0
44,0.5909352669765631,0.06366129296337805,78.125
45,0.2946279539861634,0.06547790462473584,78.125
46,0.5714060355930458,0.06291224266035207,81.25
47,0.41492813654604355,0.06162538685072604,81.25
48,0.565791220176824,0.061026652060174116,78.125
49,0.3182293391272461,0.06243580167401633,75.0
50,0.27251197493226237,0.06088643251223925,78.125
51,0.45566665834351916,0.06113829903154311,78.125
52,0.5672055398180558,0.06123137059247665,78.125
53,0.403845728612015,0.061411461264144485,78.125
54,0.214059642160409,0.061003202980182414,78.125
55,0.9809162222970343,0.061058492675015355,78.125
56,0.24781144689064655,0.06298632604083398,81.25
57,0.8154944442866914,0.06104650483272826,78.125
58,0.8236868188879395,0.061195919303107076,78.125
59,0.4822098675488289,0.06472054960337482,78.125
60,0.13569567271031135,0.060740296790473096,81.25
61,0.8561847861981443,0.06388716784801157,78.125
62,0.5202473233884579,0.060562716262261056,81.25
63,0.2091570501926153,0.06108132329240361,78.125
64,0.5628418535248072,0.061126088895937014,78.125
65,0.29823843383304605,0.06180791551383423,78.125
66,0.4162481583291958,0.06150962356567833,78.125
67,0.3143618572216678,0.0629546933239746,78.125
68,0.6469211134416377,0.06310418302629767,75.0
69,0.4909463599373366,0.06225394647987202,78.125
70,0.822236065391893,0.0610277430720417,78.125
71,0.3906091006111779,0.06095136683204263,81.25
72,0.16793406410489758,0.06101517515895301,81.25
73,0.8926208807509383,0.06233093478212738,78.125
74,0.8182124698013675,0.06105797023916643,78.125
75,0.17997217195476298,0.061536420416989895,78.125
76,0.7822660373164493,0.06158125480416189,78.125
77,0.39655996517357905,0.06229330106362198,75.0
78,1.0864469646750452,0.061003275614413655,81.25
79,0.5637294285784767,0.06138549032916846,78.125
80,0.44701150861759215,0.06108525312752346,78.125
81,0.1999301445563334,0.061281453373349656,78.125
82,0.3324526589113096,0.06264868533519821,78.125
83,0.8390629505780062,0.06195740790974916,78.125
84,0.7836830548662677,0.0610413034849299,78.125
85,0.6365637725419682,0.06295011109031351,78.125
86,0.23896767146381154,0.06251856625313756,75.0
87,0.5211686467422239,0.06088622034223213,81.25
88,0.5118471615066533,0.06523033592806075,75.0
89,0.25214664309159307,0.06216487081715938,75.0
90,0.2691674724912817,0.06105282134202945,78.125
91,0.6764621810366006,0.06273716803778316,75.0
92,0.36341167436931016,0.06148359957430543,78.125
93,0.3986901117191036,0.061279748130462997,78.125
94,0.6116884624523845,0.06145766203597851,78.125
95,0.2263470392865688,0.06163263557631428,78.125
96,0.3428328676418132,0.0622570578129665,75.0
97,0.6382699221131078,0.0624909092896337,75.0
98,0.5556403121444926,0.06154418857831355,78.125
99,0.24875797003120534,0.06157389696252859,78.125
