,USM,USM,USM,USM,USM,USM,USM
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,570.088326931248,433.26675465837684,0.0,0.0,0.0,0.0,0.0
1,336.9294898634745,364.51927805640366,0.0,0.0,0.0,0.0,0.0
2,347.5288431922559,283.6946373124052,0.0,0.0,0.0,0.0,0.0
3,113.88711990543005,199.11088013548616,0.0,0.0,0.0,0.0,0.0
4,119.40222891596855,122.39550024134127,0.0,0.0,0.0,0.0,0.0
5,97.45920184287773,69.76027404309569,0.0,0.0,0.0,0.0,0.0
6,151.8008744480924,55.83064512264596,0.0,0.0,0.0,0.0,0.0
7,53.986719768649,59.48873971908622,0.0,0.0,0.0,0.0,0.0
8,159.1154730286014,61.69488829781745,0.0,0.0,0.0,0.0,0.0
9,161.8237326230121,60.92662630561648,0.0,0.0,0.0,0.0,0.0
10,32.63741279028516,57.06257334357772,0.0,0.0,0.0,0.0,0.0
11,112.23747441805916,54.108666533050545,0.0,0.0,0.0,0.0,0.0
12,77.26454849134386,53.161190368820094,0.0,0.0,0.0,0.0,0.0
13,144.34123340211076,54.42620485658614,0.0,0.0,0.0,0.0,0.0
14,102.22915142184723,57.54165359825621,0.0,0.0,0.0,0.0,0.0
15,105.05446219486593,56.86564137544992,0.0,0.0,0.0,0.0,0.0
16,22.6825359841323,56.243988615473775,0.0,0.0,0.0,0.0,0.0
17,123.03765818530297,54.512116320630895,0.0,0.0,0.0,0.0,0.0
18,83.28966125768605,53.400511236398124,0.0,0.0,0.0,0.0,0.0
19,83.68395945491093,50.53930195851381,0.0,0.0,0.0,0.0,0.0
20,143.01397344683883,49.75694101751975,0.0,0.0,0.0,0.0,0.0
21,68.04960468512712,49.529161143326604,0.0,0.0,0.0,0.0,0.0
22,68.53228415936888,51.30071915739703,0.0,0.0,0.0,0.0,0.0
23,39.366590419900135,54.79664202346836,0.0,0.0,0.0,0.0,0.0
24,60.755822857488965,53.6040374839283,0.0,0.0,0.0,0.0,0.0
25,83.70262373385462,52.112771382840606,0.0,0.0,0.0,0.0,0.0
