,ADHD,ADHD,ADHD,ASD,ASD,ASD
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6567531473523636,0.0887257093756443,66.95652173913044,0.08678716796523513,55.026455026455025,0.54626328203803
1,0.5889074009802195,0.08710861567103131,61.73913043478261,0.09047083101018742,57.67195767195767,0.780140481661117
2,0.43117826471693077,0.08871491457105528,58.26086956521739,0.09402508499895193,57.14285714285714,0.7165207509520883
3,0.2656937756793273,0.09667021542269467,65.21739130434783,0.10635816090427597,59.25925925925925,0.20111573441359432
4,0.5637670368167311,0.1094365951212791,68.69565217391305,0.10670057930709242,58.730158730158735,0.17862752350281824
5,0.4331380394901954,0.14039669714915715,54.78260869565217,0.12819556180522937,58.730158730158735,0.0035144638958329714
6,0.28626878735796624,0.1409956188102291,56.52173913043478,0.1346538537418642,62.43386243386243,0.5294400311655375
7,0.3034174816130622,0.1581964276982778,54.78260869565217,0.13965002944468122,59.78835978835979,0.001873643571679416
8,0.11659380967121905,0.19143968745229423,63.47826086956522,0.13881939518351377,64.55026455026454,0.025504400537290646
9,0.1635469065384379,0.20506235438356116,56.52173913043478,0.1679293197282802,64.55026455026454,0.0012198148690389648
10,0.03431216120570391,0.20743551920011802,60.0,0.21942819888870088,65.60846560846561,0.20411481319415342
11,0.006136562139700411,0.2639804143828446,60.86956521739131,0.24674927062543456,61.37566137566137,0.11378861237929462
12,0.0009525402114080813,0.2688647300115259,53.04347826086957,0.2375349040088988,62.96296296296296,0.11164539360438994
13,0.0020890098103836666,0.29172540419325294,53.91304347826087,0.25766053662810545,65.07936507936508,0.002362197938711372
14,0.00022612079385774686,0.2951349246512685,54.78260869565217,0.280500383899517,65.60846560846561,1.20883214750594e-07
15,7.798927830584885e-05,0.32196258769452707,52.17391304347826,0.2787982583781378,62.43386243386243,0.0227619191394874
16,0.001996116307630742,0.37780658574629106,47.82608695652174,0.31562096385830024,61.37566137566137,5.523289472166525e-09
17,1.0704762127882643e-05,0.386750898285555,50.43478260869565,0.36433098428243116,62.43386243386243,9.842280648429592e-06
18,0.000347375452286798,0.36348074896791027,55.65217391304348,0.3307488557879308,61.904761904761905,0.0019348544239282202
19,1.4638704669077399e-05,0.35878829483269375,60.0,0.30575669175966735,61.904761904761905,0.0011705193719948488
20,5.081708871022817e-06,0.4019700792531971,54.78260869565217,0.3221399210431936,62.43386243386243,0.0013423092999427597
21,0.0007931588624510613,0.3934881364872332,56.52173913043478,0.38321940450321573,63.49206349206349,7.30456139488933e-10
22,0.0533619091687374,0.39508148355676204,56.52173913043478,0.3671463966347126,63.49206349206349,6.498783823253816e-05
23,6.914422603127603e-08,0.4200071886174913,61.73913043478261,0.38672459408877324,63.49206349206349,3.1844801054687754e-05
24,0.0007114451244195287,0.4545748955765049,62.60869565217392,0.4083918842582729,61.37566137566137,2.8585591410485938e-08
25,4.0167992929743645e-05,0.42284399569528547,57.391304347826086,0.4016822359983541,62.96296296296296,4.549711033015985e-09
26,4.365725256037853e-05,0.44083159079768824,56.52173913043478,0.4133565371098427,61.904761904761905,3.7116907240433793e-06
27,3.773356370359412e-05,0.44137037074855373,57.391304347826086,0.42262410045163606,61.904761904761905,3.028971427829058e-06
28,5.301668121027382e-06,0.4329199645463358,56.52173913043478,0.4107166578822255,61.904761904761905,2.3224583172098785e-07
29,3.8052002882502175e-06,0.4484467382060039,56.52173913043478,0.41907709113568575,61.904761904761905,1.3865587009691427e-05
30,3.090251179551531e-05,0.4815004544621066,56.52173913043478,0.42407453274397655,61.37566137566137,3.447460854632153e-05
31,5.105492175509488e-05,0.47163600795227084,56.52173913043478,0.4192027059787971,61.37566137566137,9.812423058409957e-05
32,1.3125458915813913e-05,0.4901659432876272,57.391304347826086,0.4136473989537949,61.904761904761905,0.0001927697275379334
33,8.552830243497806e-05,0.46813964686142034,57.391304347826086,0.415520651505086,61.37566137566137,2.823378534896528e-06
34,5.1276230506583264e-05,0.4582551533480618,57.391304347826086,0.4173693718750453,61.904761904761905,2.412525731867675e-06
35,3.956283679566657e-05,0.44993202787129666,57.391304347826086,0.42403743837615865,61.904761904761905,3.944487246489294e-05
36,1.2749134047175453e-06,0.4647226373644213,57.391304347826086,0.41459882404857573,61.904761904761905,2.0750445895308604e-06
37,1.0928319877560322e-05,0.474689685724731,57.391304347826086,0.4142760034986909,61.904761904761905,1.1435447895804314e-05
38,3.403488413186088e-05,0.49540354417775906,57.391304347826086,0.41733818965162506,61.904761904761905,6.223781458890245e-08
39,1.1247341183967313e-06,0.47075172012979294,57.391304347826086,0.4283832708987716,61.904761904761905,1.8566768088479604e-09
40,6.332172620207206e-06,0.4888696677249426,57.391304347826086,0.42435516569412424,61.904761904761905,7.71573078094954e-07
41,1.163589032941222e-05,0.49787466329343466,57.391304347826086,0.418506648121303,61.904761904761905,4.8081363820206786e-05
42,3.4750908787327514e-06,0.4773573332092433,57.391304347826086,0.41972859277901586,61.904761904761905,1.8415500665060085e-05
43,3.6083287825527565e-05,0.4800204075287817,57.391304347826086,0.4395485323518301,61.904761904761905,5.270567894547161e-06
44,6.573832006070163e-06,0.49407718827932606,57.391304347826086,0.4280984502647834,61.904761904761905,2.4149236647647765e-05
45,3.3073742483196236e-05,0.5178011843195387,56.52173913043478,0.43582927973457436,61.904761904761905,7.155262013116222e-06
46,1.1759836318522518e-06,0.4864495462568528,56.52173913043478,0.42385860282746196,61.904761904761905,3.8823871048513555e-05
47,1.2368147638287547e-05,0.5363320440703917,56.52173913043478,0.4339083463641313,61.904761904761905,2.4485007068625245e-07
48,6.30072751806925e-06,0.49161711784638995,56.52173913043478,0.43114193102282433,61.904761904761905,1.6062286860041017e-05
49,9.872241268139019e-06,0.47923412832096,56.52173913043478,0.4312068637965412,61.904761904761905,2.527890118838503e-10
