,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6774517737295512,0.14195411195336824,44.44444444444444,0.0865319741549554,62.5,0.6931492453962634
1,0.7457192821761266,0.15870454374283313,44.44444444444444,0.08646612860236152,62.5,0.6929744050220723
2,0.5454160979538099,0.13840070487881587,44.44444444444444,0.08643538093803475,62.5,0.6927993887224896
3,0.6825534115812367,0.15582414921654827,33.33333333333333,0.08649035716541026,62.5,0.6930040506444302
4,0.5497067572536491,0.17203857190259284,55.55555555555556,0.08653675000964706,62.5,0.6925189095145927
5,0.6589521165736923,0.16576931045534007,33.33333333333333,0.08654910288766562,62.5,0.6928140099387012
6,0.5173074325532704,0.16009028408647297,55.55555555555556,0.0867142705437642,37.5,0.6933012816065888
7,0.7328037524285321,0.17754172879969626,33.33333333333333,0.08672007949012212,37.5,0.6936581956404023
8,0.4103136566768195,0.4682944071048582,55.55555555555556,0.08648953460018935,62.5,0.6929915833802741
9,1.053044526620767,0.1846414049387518,55.55555555555556,0.08682606995251665,37.5,0.6919075126934845
10,0.33492815839510026,0.3531767627322317,33.33333333333333,0.08654655516080231,62.5,0.6902575082369179
11,0.40942005352012195,0.18875130620462863,55.55555555555556,0.08671805336641433,25.0,0.6940006753973077
12,0.6498644315427886,0.33441099108170924,22.22222222222222,0.08716656065035461,37.5,0.6884213702697469
13,1.4815690641043624,0.5738998068658426,55.55555555555556,0.18740354565100975,37.5,0.7697577708786064
14,0.03022408455977048,0.44541918472510805,44.44444444444444,0.07776547495389258,50.0,0.22401541480225207
15,0.6773312492639287,0.4327201208251188,44.44444444444444,0.1021034210752032,62.5,0.2740002922704156
16,0.012086565969494928,0.4477066664649087,44.44444444444444,0.43739805503501694,25.0,0.13471498588228756
17,0.006874252771628929,0.6568804245224674,44.44444444444444,0.4089169200423474,25.0,0.7880677930749612
18,0.0020311804034076173,0.7610824605361723,33.33333333333333,0.1837881104757328,62.5,0.013678533043941487
19,0.005609435938163488,0.8969263699854331,44.44444444444444,0.5285727545745217,25.0,2.6642015849043985
20,0.03078960330526756,0.41952984607710925,55.55555555555556,0.16639183229985868,62.5,0.03668249692729359
21,1.2753549148212893,0.9079346633572304,44.44444444444444,0.8431559075648702,37.5,0.01791785535973825
