,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,USM,USM,USM,USM,USM,USM,USM
61,2.2059471770454073,49.3455158498631,0.0,0.0,0.0,0.0,0.0,1.9466560853940593,0.0,0.0,0.0,0.0,0.0,2.281516306544277,4.997646138275498,0.0,0.0,0.0,0.0,0.0,3.6243186072004994,7.845375958552569,0.0,0.0,0.0,0.0,0.0,7.230817013990111,249.15524387232833,0.0,0.0,0.0,0.0,0.0,4.619509545952746,26.491740578418558,0.0,0.0,0.0,0.0,0.0,10.062678574541035,111.97698900698096,0.0,0.0,0.0,0.0,0.0,34.73808481874585,76.88806305131688,0.0,0.0,0.0,0.0,0.0,0.13641373171599472,79.69467941159569,0.0,0.0,0.0,0.0,0.0,27.58752301218537,53.079432188924635,0.0,0.0,0.0,0.0,0.0,3.770429976097844,43.1153567280952,0.0,0.0,0.0,0.0,0.0,2.277272633253191,52.460875127246915,0.0,0.0,0.0,0.0,0.0,88.81938991974181,35.67451817824293,0.0,0.0,0.0,0.0,0.0,1.3280067832022255,93.34175692609723,0.0,0.0,0.0,0.0,0.0,3.9329680256030266,67.83902102697019,0.0,0.0,0.0,0.0,0.0,5.961278558990436,73.9759565500875,0.0,0.0,0.0,0.0,0.0,74.02498530063079,18.21208422783945,0.0,0.0,0.0,0.0,0.0,1.3081100039794522
62,0.8913475447072617,85.60543892836225,0.0,0.0,0.0,0.0,0.0,3.747523059539623,0.0,0.0,0.0,0.0,0.0,2.3599946016720965,3.5787604388055856,0.0,0.0,0.0,0.0,0.0,0.2409919194679712,8.652811260652436,0.0,0.0,0.0,0.0,0.0,4.766732584389117,328.4146949475197,0.0,0.0,0.0,0.0,0.0,7.862359229671899,60.013467037532685,0.0,0.0,0.0,0.0,0.0,24.491510430545475,98.56420160420373,0.0,0.0,0.0,0.0,0.0,14.066233827164975,131.44090860375763,0.0,0.0,0.0,0.0,0.0,6.799969546018225,71.4149051360361,0.0,0.0,0.0,0.0,0.0,0.00357183987890796,59.199453801122374,0.0,0.0,0.0,0.0,0.0,5.813372818944965,42.01669126593983,0.0,0.0,0.0,0.0,0.0,16.234012308078974,36.352956385221376,0.0,0.0,0.0,0.0,0.0,5.6645047210635,29.675591911563252,0.0,0.0,0.0,0.0,0.0,0.6998445497885238,51.686708553939276,0.0,0.0,0.0,0.0,0.0,7.557673376903487,78.3049181969588,0.0,0.0,0.0,0.0,0.0,14.857653323178091,62.632261896310276,0.0,0.0,0.0,0.0,0.0,2.6701431687486323,66.2641266757875,0.0,0.0,0.0,0.0,0.0,3.5695063679966434
63,3.439761249689905,52.11307124884114,0.0,0.0,0.0,0.0,0.0,2.1855604014068066,0.0,0.0,0.0,0.0,0.0,0.13426699318192056,4.687726676913551,0.0,0.0,0.0,0.0,0.0,0.2378142512630123,3.057595381828141,0.0,0.0,0.0,0.0,0.0,3.702764712137173,231.00816447995638,0.0,0.0,0.0,0.0,0.0,13.480981596174985,16.847012906555438,0.0,0.0,0.0,0.0,0.0,1.3574871400450432,132.38092982714568,0.0,0.0,0.0,0.0,0.0,1.501530523244778,86.23967175370797,0.0,0.0,0.0,0.0,0.0,12.575553256125781,69.93441234570562,0.0,0.0,0.0,0.0,0.0,0.2527070131745554,62.91993564950659,0.0,0.0,0.0,0.0,0.0,8.200481845419146,25.549567061915475,0.0,0.0,0.0,0.0,0.0,5.099539880181637,23.122373386991928,0.0,0.0,0.0,0.0,0.0,7.773575483822597,32.62196565757139,0.0,0.0,0.0,0.0,0.0,5.303397534996547,64.21032400104849,0.0,0.0,0.0,0.0,0.0,10.969808104423231,63.8714732749577,0.0,0.0,0.0,0.0,0.0,28.644635711698896,58.77021530948731,0.0,0.0,0.0,0.0,0.0,19.996124142832944,24.72264926409405,0.0,0.0,0.0,0.0,0.0,1.2629186540581634
64,5.5957730093770595,42.13737346570778,0.0,0.0,0.0,0.0,0.0,2.3634567993554056,0.0,0.0,0.0,0.0,0.0,0.7683687839137581,7.474627641793174,0.0,0.0,0.0,0.0,0.0,2.57465044171622,2.993070594750626,0.0,0.0,0.0,0.0,0.0,5.758195048690818,239.23685141320863,0.0,0.0,0.0,0.0,0.0,14.63441880112544,55.08711343032106,0.0,0.0,0.0,0.0,0.0,15.22274696813886,72.69592520670568,0.0,0.0,0.0,0.0,0.0,0.7757777974273796,89.37049254765904,0.0,0.0,0.0,0.0,0.0,1.8369560087809722,65.77655280896052,0.0,0.0,0.0,0.0,0.0,2.885068395981795,52.98941066088357,0.0,0.0,0.0,0.0,0.0,2.9528444381714998,27.433555595540284,0.0,0.0,0.0,0.0,0.0,20.248260457240097,29.64988257651939,0.0,0.0,0.0,0.0,0.0,9.601344915240054,29.847970279106615,0.0,0.0,0.0,0.0,0.0,0.21290560803889044,54.35728662764177,0.0,0.0,0.0,0.0,0.0,8.41313778130418,61.81891109194878,0.0,0.0,0.0,0.0,0.0,21.01168464000323,73.22335907383138,0.0,0.0,0.0,0.0,0.0,4.544941990746144,29.376043588917465,0.0,0.0,0.0,0.0,0.0,2.9725348667886955
65,13.90917331178694,41.18379632751192,0.0,0.0,0.0,0.0,0.0,4.332070514163726,0.0,0.0,0.0,0.0,0.0,0.21652260711193347,5.916814992581268,0.0,0.0,0.0,0.0,0.0,0.5919747373649803,3.113941403214115,0.0,0.0,0.0,0.0,0.0,2.7541939498227195,256.2355709832579,0.0,0.0,0.0,0.0,0.0,89.47304506057452,34.690681808694656,0.0,0.0,0.0,0.0,0.0,4.928708383630172,161.09432284356734,0.0,0.0,0.0,0.0,0.0,1.6101913254751317,63.66731811150673,0.0,0.0,0.0,0.0,0.0,2.4105021057998957,71.07429456459259,0.0,0.0,0.0,0.0,0.0,57.13327839961788,66.24419030083988,0.0,0.0,0.0,0.0,0.0,7.92098171239885,30.36939795909781,0.0,0.0,0.0,0.0,0.0,2.4468597132299457,18.06218795508473,0.0,0.0,0.0,0.0,0.0,0.8342149640229684,23.09777145963716,0.0,0.0,0.0,0.0,0.0,1.514744001238333,48.78689114644188,0.0,0.0,0.0,0.0,0.0,1.7802108855738732,50.90274677291317,0.0,0.0,0.0,0.0,0.0,33.79989806468002,126.75792978087343,0.0,0.0,0.0,0.0,0.0,9.96510706527057,24.19266714628864,0.0,0.0,0.0,0.0,0.0,1.9240733520717703
66,81.62041570985879,65.46572048799256,0.0,0.0,0.0,0.0,0.0,3.778867175273568,0.0,0.0,0.0,0.0,0.0,0.6222540259233945,4.368413479605744,0.0,0.0,0.0,0.0,0.0,1.1889604701976304,2.8431960309326945,0.0,0.0,0.0,0.0,0.0,1.4087345948872543,245.4016714439021,0.0,0.0,0.0,0.0,0.0,27.65812830730261,15.483110202799388,0.0,0.0,0.0,0.0,0.0,1.8429398943279593,165.03456434637258,0.0,0.0,0.0,0.0,0.0,2.3770628254648187,68.98662049414277,0.0,0.0,0.0,0.0,0.0,12.45021364586378,79.75839314675532,0.0,0.0,0.0,0.0,0.0,26.23349482917383,82.80117669064853,0.0,0.0,0.0,0.0,0.0,18.602832389476642,30.841851207614127,0.0,0.0,0.0,0.0,0.0,2.1176023802646817,34.89559186210335,0.0,0.0,0.0,0.0,0.0,13.221452983242,23.03876474309166,0.0,0.0,0.0,0.0,0.0,21.3866785160759,64.35816611114106,0.0,0.0,0.0,0.0,0.0,49.66875213472639,66.56430087060531,0.0,0.0,0.0,0.0,0.0,12.141449547159212,131.76285369474718,0.0,0.0,0.0,0.0,0.0,8.811230019004212,21.227832191174144,0.0,0.0,0.0,0.0,0.0,16.61671778681392
67,7.3298096701318425,80.1311942667957,0.0,0.0,0.0,0.0,0.0,7.299742609952216,0.0,0.0,0.0,0.0,0.0,12.328753573835419,4.487246065222586,0.0,0.0,0.0,0.0,0.0,0.06785802058177912,2.4864000653917406,0.0,0.0,0.0,0.0,0.0,1.2934038450773426,297.8637283861889,0.0,0.0,0.0,0.0,0.0,54.53208842287245,24.76492467356927,0.0,0.0,0.0,0.0,0.0,1.100356817134351,148.7056528896622,0.0,0.0,0.0,0.0,0.0,32.31477696006183,62.96875128038088,0.0,0.0,0.0,0.0,0.0,1.9453066298924055,77.73403698687646,0.0,0.0,0.0,0.0,0.0,0.7001328519966735,57.9978057812657,0.0,0.0,0.0,0.0,0.0,3.7188970797770393,25.209976693878815,0.0,0.0,0.0,0.0,0.0,26.537872501994773,19.192404582124265,0.0,0.0,0.0,0.0,0.0,2.94549444551394,54.79823532932945,0.0,0.0,0.0,0.0,0.0,0.25672045953873346,76.98221224389835,0.0,0.0,0.0,0.0,0.0,6.0839592024353735,82.59287034647154,0.0,0.0,0.0,0.0,0.0,16.5359345982946,65.00667881335326,0.0,0.0,0.0,0.0,0.0,31.464267775993946,27.11154012968899,0.0,0.0,0.0,0.0,0.0,1.8225144410427032
68,14.016398136969848,55.82413263893575,0.0,0.0,0.0,0.0,0.0,1.4692473430035808,0.0,0.0,0.0,0.0,0.0,0.3476920636185964,5.89171224699119,0.0,0.0,0.0,0.0,0.0,0.6335182985419856,3.4757551671794795,0.0,0.0,0.0,0.0,0.0,7.553568402123136,274.79563179470773,0.0,0.0,0.0,0.0,0.0,27.571987422144474,24.903915062315004,0.0,0.0,0.0,0.0,0.0,6.503279509275357,100.21509957804611,0.0,0.0,0.0,0.0,0.0,93.39150254940492,112.33973716643257,0.0,0.0,0.0,0.0,0.0,1.439137635872847,75.15177758070979,0.0,0.0,0.0,0.0,0.0,1.997247196283109,165.19925118822133,0.0,0.0,0.0,0.0,0.0,1.2663807059192163,33.930292083099644,0.0,0.0,0.0,0.0,0.0,73.11289013575762,25.883435976192693,0.0,0.0,0.0,0.0,0.0,0.7063493929239166,21.542942431125844,0.0,0.0,0.0,0.0,0.0,11.504091775607,60.87811461215339,0.0,0.0,0.0,0.0,0.0,41.5325230394987,73.60799425925617,0.0,0.0,0.0,0.0,0.0,54.58489923244673,113.46426973220802,0.0,0.0,0.0,0.0,0.0,112.34056788684791,38.676011756693974,0.0,0.0,0.0,0.0,0.0,4.209380633380519
69,1.8807614868826628,58.75012112103872,0.0,0.0,0.0,0.0,0.0,4.312503024217908,0.0,0.0,0.0,0.0,0.0,4.162908880486913,5.223907012865618,0.0,0.0,0.0,0.0,0.0,0.47760265317719697,3.6286648475404273,0.0,0.0,0.0,0.0,0.0,7.999785626799802,305.47872380925503,0.0,0.0,0.0,0.0,0.0,15.354175313858386,48.06696852748697,0.0,0.0,0.0,0.0,0.0,1.9648374728382882,78.74393827818116,0.0,0.0,0.0,0.0,0.0,9.877078041354311,61.60072876897872,0.0,0.0,0.0,0.0,0.0,20.444275754729965,75.92834968431602,0.0,0.0,0.0,0.0,0.0,19.091235504817302,76.73034268440952,0.0,0.0,0.0,0.0,0.0,0.9865916985499219,28.089910681325566,0.0,0.0,0.0,0.0,0.0,6.53320871650743,30.464836432033483,0.0,0.0,0.0,0.0,0.0,1.2419566842872665,30.695118147412973,0.0,0.0,0.0,0.0,0.0,1.3268026744494765,52.13025219286256,0.0,0.0,0.0,0.0,0.0,1.913726512132261,60.351450918747766,0.0,0.0,0.0,0.0,0.0,4.8570551786771405,72.14886809153762,0.0,0.0,0.0,0.0,0.0,23.651947190884556,21.779037406714448,0.0,0.0,0.0,0.0,0.0,9.674127423130084
70,5.9529644927192615,57.946665660823214,0.0,0.0,0.0,0.0,0.0,4.323605454879121,0.0,0.0,0.0,0.0,0.0,0.65050140495327,6.408784532948958,0.0,0.0,0.0,0.0,0.0,0.10463994925291495,2.584541422182822,0.0,0.0,0.0,0.0,0.0,0.5259692336402445,244.8589784177104,0.0,0.0,0.0,0.0,0.0,29.44918043968997,18.840792196305703,0.0,0.0,0.0,0.0,0.0,0.3415852784339141,116.60310732297455,0.0,0.0,0.0,0.0,0.0,10.867202816230833,56.77361422311912,0.0,0.0,0.0,0.0,0.0,16.645137045829546,91.61949435086429,0.0,0.0,0.0,0.0,0.0,3.50827877415594,58.69994688498343,0.0,0.0,0.0,0.0,0.0,14.955584195299075,33.292763803492704,0.0,0.0,0.0,0.0,0.0,3.9692660084846567,45.642550716749085,0.0,0.0,0.0,0.0,0.0,21.049267035773468,26.558591158872378,0.0,0.0,0.0,0.0,0.0,0.4521929827261677,76.33884113321197,0.0,0.0,0.0,0.0,0.0,1.7124152884939603,69.08604838179005,0.0,0.0,0.0,0.0,0.0,26.460542435643013,109.94226253633785,0.0,0.0,0.0,0.0,0.0,5.175580578057262,23.64456661260253,0.0,0.0,0.0,0.0,0.0,1.2547984270828372
71,4.257368856944464,58.4774842141097,0.0,0.0,0.0,0.0,0.0,1.7342726248018772,0.0,0.0,0.0,0.0,0.0,6.198453330546839,10.946607244403157,0.0,0.0,0.0,0.0,0.0,0.6995989645092826,3.0011436828846607,0.0,0.0,0.0,0.0,0.0,0.3668476421758775,265.32053979169035,0.0,0.0,0.0,0.0,0.0,5.2703695933390975,29.15618718644898,0.0,0.0,0.0,0.0,0.0,0.2817576982967341,121.48079718204205,0.0,0.0,0.0,0.0,0.0,10.176273820489264,193.63219371796197,0.0,0.0,0.0,0.0,0.0,3.497568306737413,75.01350029905542,0.0,0.0,0.0,0.0,0.0,11.41629388736467,52.98433391254379,0.0,0.0,0.0,0.0,0.0,25.074073005380114,56.67963422064994,0.0,0.0,0.0,0.0,0.0,18.47543973668162,73.01163384227868,0.0,0.0,0.0,0.0,0.0,6.545274109320518,28.379159876414693,0.0,0.0,0.0,0.0,0.0,1.2975380005470551,51.44709925039241,0.0,0.0,0.0,0.0,0.0,2.65431410789182,95.59781133713469,0.0,0.0,0.0,0.0,0.0,6.1291914836565216,62.53323705391605,0.0,0.0,0.0,0.0,0.0,83.85018050197351,26.31367830633012,0.0,0.0,0.0,0.0,0.0,19.15025378632492
72,3.9808640065338743,46.44012423354463,0.0,0.0,0.0,0.0,0.0,1.7642337217199082,0.0,0.0,0.0,0.0,0.0,0.3982747066295499,3.6677756991202313,0.0,0.0,0.0,0.0,0.0,0.3901955476743446,3.019556889005733,0.0,0.0,0.0,0.0,0.0,2.872559482815184,322.3825382514204,0.0,0.0,0.0,0.0,0.0,4.548858624009886,29.095053022356375,0.0,0.0,0.0,0.0,0.0,1.4864454038346526,77.98689479973085,0.0,0.0,0.0,0.0,0.0,24.68560892120525,142.17283528628417,0.0,0.0,0.0,0.0,0.0,0.16938310877149015,76.21666085722008,0.0,0.0,0.0,0.0,0.0,6.205881301917033,59.69285695728062,0.0,0.0,0.0,0.0,0.0,44.38083915784291,65.23466511351151,0.0,0.0,0.0,0.0,0.0,35.42925951180882,61.07722468109632,0.0,0.0,0.0,0.0,0.0,17.0529633876922,29.08995726811713,0.0,0.0,0.0,0.0,0.0,5.544486203896817,103.53574516319031,0.0,0.0,0.0,0.0,0.0,0.594755358530931,109.06484547588943,0.0,0.0,0.0,0.0,0.0,5.546678546794319,68.50936564705273,0.0,0.0,0.0,0.0,0.0,16.966794270694535,40.20559535716811,0.0,0.0,0.0,0.0,0.0,5.45583262666658
73,2.134646866902205,50.160759289478655,0.0,0.0,0.0,0.0,0.0,3.6580899265537545,0.0,0.0,0.0,0.0,0.0,0.8131591887697907,4.08959407627964,0.0,0.0,0.0,0.0,0.0,0.14433918135094076,3.020001252258631,0.0,0.0,0.0,0.0,0.0,3.347797320713036,306.8719708498269,0.0,0.0,0.0,0.0,0.0,96.30687986834984,43.343889416625714,0.0,0.0,0.0,0.0,0.0,0.49412918837407316,89.24179778155009,0.0,0.0,0.0,0.0,0.0,3.6733391246918288,63.361643958490376,0.0,0.0,0.0,0.0,0.0,0.2519017613093303,81.61987384070822,0.0,0.0,0.0,0.0,0.0,1.3942330054925833,48.46208930350438,0.0,0.0,0.0,0.0,0.0,15.67059459272844,49.08480939653767,0.0,0.0,0.0,0.0,0.0,7.156963475012161,35.287369043839846,0.0,0.0,0.0,0.0,0.0,1.0265844712776773,30.19419665458591,0.0,0.0,0.0,0.0,0.0,4.358078683918947,49.40702170375882,0.0,0.0,0.0,0.0,0.0,1.1419722721884142,94.88191988145809,0.0,0.0,0.0,0.0,0.0,18.3638932451993,81.8850223791827,0.0,0.0,0.0,0.0,0.0,11.04986825045138,46.715765388507975,0.0,0.0,0.0,0.0,0.0,4.975884171800041
74,6.592509321485078,80.60892664616959,0.0,0.0,0.0,0.0,0.0,6.3412649934002845,0.0,0.0,0.0,0.0,0.0,0.16642380584315605,8.30142774363671,0.0,0.0,0.0,0.0,0.0,0.2572815711791936,14.275133253698868,0.0,0.0,0.0,0.0,0.0,1.2985396575725738,275.88496689966377,0.0,0.0,0.0,0.0,0.0,2.18778654869704,18.879500046842345,0.0,0.0,0.0,0.0,0.0,0.6674936175340751,120.15331193953885,0.0,0.0,0.0,0.0,0.0,0.8119651569281555,57.09695810468372,0.0,0.0,0.0,0.0,0.0,34.591930937099434,83.3968737211818,0.0,0.0,0.0,0.0,0.0,7.5903927905247786,50.915267965279895,0.0,0.0,0.0,0.0,0.0,7.407347392508171,42.4876854935641,0.0,0.0,0.0,0.0,0.0,5.288229668508493,41.31273338659762,0.0,0.0,0.0,0.0,0.0,0.9384448787000552,33.81960119119308,0.0,0.0,0.0,0.0,0.0,4.054432473674205,56.07560086062603,0.0,0.0,0.0,0.0,0.0,49.446406183895185,97.11141033365024,0.0,0.0,0.0,0.0,0.0,3.7529448320140633,57.19278425975871,0.0,0.0,0.0,0.0,0.0,3.989853161260033,41.18306879697798,0.0,0.0,0.0,0.0,0.0,1.7895781873628485
75,11.153473225182191,64.01210281819687,0.0,0.0,0.0,0.0,0.0,2.0331569629173067,0.0,0.0,0.0,0.0,0.0,0.7655744874180855,4.3927056821494075,0.0,0.0,0.0,0.0,0.0,0.1330237566131986,3.1310720906528355,0.0,0.0,0.0,0.0,0.0,0.6227158784466288,241.42970173249367,0.0,0.0,0.0,0.0,0.0,45.769012759281836,32.85125211178964,0.0,0.0,0.0,0.0,0.0,1.6492654702961633,69.69629977225755,0.0,0.0,0.0,0.0,0.0,11.081757531278505,59.97560345181128,0.0,0.0,0.0,0.0,0.0,1.19127718841285,79.53466404621149,0.0,0.0,0.0,0.0,0.0,2.9043327640759204,51.71449100979223,0.0,0.0,0.0,0.0,0.0,53.88521488595837,34.869760193914985,0.0,0.0,0.0,0.0,0.0,27.242845559359523,39.11624652385393,0.0,0.0,0.0,0.0,0.0,17.989739442656845,30.79953435161245,0.0,0.0,0.0,0.0,0.0,1.5061700391130355,55.60168786640523,0.0,0.0,0.0,0.0,0.0,9.32614090378365,101.32683627126065,0.0,0.0,0.0,0.0,0.0,21.286072330599506,64.08028651328473,0.0,0.0,0.0,0.0,0.0,2.1570056160778845,43.35920642948107,0.0,0.0,0.0,0.0,0.0,1.7585157840444303
76,91.2688764493318,68.49307369178217,0.0,0.0,0.0,0.0,0.0,3.662716696903703,0.0,0.0,0.0,0.0,0.0,2.8773022665162515,4.27643624129407,0.0,0.0,0.0,0.0,0.0,5.043680646105921,5.133064514190763,0.0,0.0,0.0,0.0,0.0,1.620222576038759,259.132820029773,0.0,0.0,0.0,0.0,0.0,16.633434667556703,14.852004666796345,0.0,0.0,0.0,0.0,0.0,1.2921449421921838,132.2158191840678,0.0,0.0,0.0,0.0,0.0,3.743955932643595,82.42680793138595,0.0,0.0,0.0,0.0,0.0,47.8135470007422,95.18998640288571,0.0,0.0,0.0,0.0,0.0,0.076680831080902,46.84067996542634,0.0,0.0,0.0,0.0,0.0,18.33795959843846,28.98471284764259,0.0,0.0,0.0,0.0,0.0,9.91746928407989,26.90765948863207,0.0,0.0,0.0,0.0,0.0,5.078040701423947,39.66778056202607,0.0,0.0,0.0,0.0,0.0,0.06653292093796255,51.45775320756169,0.0,0.0,0.0,0.0,0.0,18.517196593113926,108.01460857919615,0.0,0.0,0.0,0.0,0.0,2.0865366076903893,115.19529548795397,0.0,0.0,0.0,0.0,0.0,70.88243848639318,18.660951041856393,0.0,0.0,0.0,0.0,0.0,0.5767865991861097
77,5.478985630430602,55.265996266310175,0.0,0.0,0.0,0.0,0.0,21.628770956712422,0.0,0.0,0.0,0.0,0.0,0.8344230649159732,3.9763950032137787,0.0,0.0,0.0,0.0,0.0,0.23843745260239238,15.782780463503592,0.0,0.0,0.0,0.0,0.0,1.2554475334727884,324.4387237324664,0.0,0.0,0.0,0.0,0.0,0.7325744753004302,22.43929225647097,0.0,0.0,0.0,0.0,0.0,8.63836108421901,99.31029574182296,0.0,0.0,0.0,0.0,0.0,25.52550364286725,50.77379095121622,0.0,0.0,0.0,0.0,0.0,1.7169472835268247,83.48055718422277,0.0,0.0,0.0,0.0,0.0,0.20473906819738177,48.32048499560576,0.0,0.0,0.0,0.0,0.0,3.1892587243370594,49.51393201193072,0.0,0.0,0.0,0.0,0.0,6.676360269698866,31.263814270101197,0.0,0.0,0.0,0.0,0.0,0.9106558808937824,25.23863772689422,0.0,0.0,0.0,0.0,0.0,14.882011830842368,48.17344270982784,0.0,0.0,0.0,0.0,0.0,1.239601106334104,93.95363946532561,0.0,0.0,0.0,0.0,0.0,2.6369684900706796,54.926869413133126,0.0,0.0,0.0,0.0,0.0,37.72980519835228,36.50049367957444,0.0,0.0,0.0,0.0,0.0,3.883962336785332
78,5.340253943035567,71.67535418317678,0.0,0.0,0.0,0.0,0.0,2.462368112421406,0.0,0.0,0.0,0.0,0.0,1.1851117702642955,3.2234961747968285,0.0,0.0,0.0,0.0,0.0,0.19755689975552718,5.111692514623727,0.0,0.0,0.0,0.0,0.0,0.7237224619840319,257.5721656675993,0.0,0.0,0.0,0.0,0.0,12.77555584396858,17.778428083187716,0.0,0.0,0.0,0.0,0.0,2.806528946671645,104.76780045402421,0.0,0.0,0.0,0.0,0.0,0.7486238366469946,62.658330237629215,0.0,0.0,0.0,0.0,0.0,5.4915304729607115,96.2631458418149,0.0,0.0,0.0,0.0,0.0,78.01356393153225,62.804489299150454,0.0,0.0,0.0,0.0,0.0,3.0910973287636403,28.37076817127008,0.0,0.0,0.0,0.0,0.0,10.964303975502313,15.670684946253656,0.0,0.0,0.0,0.0,0.0,5.875843868164333,23.943706110849963,0.0,0.0,0.0,0.0,0.0,13.808595975437727,118.38264658137716,0.0,0.0,0.0,0.0,0.0,0.8322722762013403,102.80751925976756,0.0,0.0,0.0,0.0,0.0,6.799950635098952,196.28095091649197,0.0,0.0,0.0,0.0,0.0,85.97588830684958,24.99677012783692,0.0,0.0,0.0,0.0,0.0,17.32424863266826
79,4.026840711855478,57.92189086034573,0.0,0.0,0.0,0.0,0.0,3.307007797002033,0.0,0.0,0.0,0.0,0.0,2.4066326824094446,3.176761954449909,0.0,0.0,0.0,0.0,0.0,0.7943619484494532,3.4294039132266354,0.0,0.0,0.0,0.0,0.0,1.2273172232453786,317.20717853287675,0.0,0.0,0.0,0.0,0.0,84.68787562375283,94.56614129316989,0.0,0.0,0.0,0.0,0.0,77.00739161040659,77.29523328922613,0.0,0.0,0.0,0.0,0.0,15.29148914673902,76.7363088454559,0.0,0.0,0.0,0.0,0.0,0.7205890472957535,82.74227936374218,0.0,0.0,0.0,0.0,0.0,50.28515450891336,51.076906050861446,0.0,0.0,0.0,0.0,0.0,59.42398731059744,27.547292560991806,0.0,0.0,0.0,0.0,0.0,2.7335352643059387,17.587639621059278,0.0,0.0,0.0,0.0,0.0,29.52326708858488,32.850505737184356,0.0,0.0,0.0,0.0,0.0,5.706357982494517,50.14816182875924,0.0,0.0,0.0,0.0,0.0,14.098438862995591,57.72172939818004,0.0,0.0,0.0,0.0,0.0,2.395109356487144,67.18811936331399,0.0,0.0,0.0,0.0,0.0,2.152265002297504,27.490505194735196,0.0,0.0,0.0,0.0,0.0,20.027564649009356
80,28.078817142017005,86.34263343113257,0.0,0.0,0.0,0.0,0.0,1.6675040270136763,0.0,0.0,0.0,0.0,0.0,2.8747822192703776,3.83212454002271,0.0,0.0,0.0,0.0,0.0,1.363480603163729,7.299646237290889,0.0,0.0,0.0,0.0,0.0,0.541097091392098,390.6422687923808,0.0,0.0,0.0,0.0,0.0,11.845282855046289,63.602066330963225,0.0,0.0,0.0,0.0,0.0,2.9920264510244015,83.74592149403409,0.0,0.0,0.0,0.0,0.0,20.256037862712013,98.05517358829289,0.0,0.0,0.0,0.0,0.0,21.766000188609407,79.40457539701949,0.0,0.0,0.0,0.0,0.0,0.7108341916277644,57.936490098889315,0.0,0.0,0.0,0.0,0.0,9.252566223853833,30.181020781915542,0.0,0.0,0.0,0.0,0.0,1.766113578672226,30.67849321392179,0.0,0.0,0.0,0.0,0.0,6.748771559305377,27.42254212515488,0.0,0.0,0.0,0.0,0.0,1.1576634666128849,58.08689980195782,0.0,0.0,0.0,0.0,0.0,35.81829317756436,97.56781027039172,0.0,0.0,0.0,0.0,0.0,3.342788723814284,57.86534795536005,0.0,0.0,0.0,0.0,0.0,1.746090956882409,23.65960537035249,0.0,0.0,0.0,0.0,0.0,25.846635982764976
81,2.252920728265435,69.8349707490261,0.0,0.0,0.0,0.0,0.0,12.850470951213453,0.0,0.0,0.0,0.0,0.0,0.025738994975895057,4.542597964099299,0.0,0.0,0.0,0.0,0.0,1.4369755216101168,7.495616568195318,0.0,0.0,0.0,0.0,0.0,2.2255109533791555,332.2744956517377,0.0,0.0,0.0,0.0,0.0,4.292921468259214,17.115601358105177,0.0,0.0,0.0,0.0,0.0,4.777368347016907,106.40599280938363,0.0,0.0,0.0,0.0,0.0,2.3060108933134975,70.41886953351742,0.0,0.0,0.0,0.0,0.0,0.8610783804795885,75.69622935746158,0.0,0.0,0.0,0.0,0.0,19.461669586274702,64.8266711842804,0.0,0.0,0.0,0.0,0.0,3.557356877791832,47.05771267264106,0.0,0.0,0.0,0.0,0.0,6.965902952314453,52.26126554623708,0.0,0.0,0.0,0.0,0.0,33.24389928131343,22.266257505536476,0.0,0.0,0.0,0.0,0.0,0.04779358739305676,66.19768182142232,0.0,0.0,0.0,0.0,0.0,5.692809043899254,81.28576592765822,0.0,0.0,0.0,0.0,0.0,26.455580152735376,72.38328281882491,0.0,0.0,0.0,0.0,0.0,8.297252371747627,31.038503168542633,0.0,0.0,0.0,0.0,0.0,7.240858721631325
