,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
9,69.9277231101824,10.728079950748322,0.0,0.0,0.0,0.0,0.0,2.3694539918086734,0.0,0.0,0.0,0.0,0.0,19.49921935358881,0.893764529914985,0.0,0.0,0.0,0.0,0.0,45.090340605869756,2.4858079993613185,0.0,0.0,0.0,0.0,0.0,6.058220710771386,46.042285929380554,0.0,0.0,0.0,0.0,0.0,328.87587428543156,5.96179400943311,0.0,0.0,0.0,0.0,0.0,5.759823086955959,16.681371849303137,0.0,0.0,0.0,0.0,0.0,89.61606934081918,6.262978769386745,0.0,0.0,0.0,0.0,0.0,114.05710131167285,10.300350967477735,0.0,0.0,0.0,0.0,0.0,0.320476195223088,33.26983538181855,0.0,0.0,0.0,0.0,0.0,23.990564417514243,11.103605264820107,0.0,0.0,0.0,0.0,0.0,54.432600725722956,10.582273249281654,0.0,0.0,0.0,0.0,0.0,17.358061199847082,9.793141812366109,0.0,0.0,0.0,0.0,0.0,49.00587239062537,43.89020745435204,0.0,0.0,0.0,0.0,0.0,51.232199720328275,13.408805902196798,0.0,0.0,0.0,0.0,0.0,45.958321506556565,46.562955727791575,0.0,0.0,0.0,0.0,0.0,55.7617848044711,2.3407645142482503,0.0,0.0,0.0,0.0,0.0,21.77175140831676
10,69.32718853053866,14.44869662284566,0.0,0.0,0.0,0.0,0.0,0.8076014601495582,0.0,0.0,0.0,0.0,0.0,2.925237623532247,2.007798288614657,0.0,0.0,0.0,0.0,0.0,11.041096615699779,0.6235331838444415,0.0,0.0,0.0,0.0,0.0,1.9942236597251795,17.479520590174555,0.0,0.0,0.0,0.0,0.0,129.42253815009838,2.206607009265084,0.0,0.0,0.0,0.0,0.0,8.105424540429434,14.95915156613231,0.0,0.0,0.0,0.0,0.0,16.71499423235536,5.634417886469283,0.0,0.0,0.0,0.0,0.0,14.866952756379694,10.691280914347184,0.0,0.0,0.0,0.0,0.0,5.7668580717146645,36.00049184784017,0.0,0.0,0.0,0.0,0.0,89.12988556772343,4.296410659999112,0.0,0.0,0.0,0.0,0.0,100.79105535430416,4.260580662487427,0.0,0.0,0.0,0.0,0.0,24.674525377654955,13.595851871998825,0.0,0.0,0.0,0.0,0.0,44.65416961714961,22.04155213421746,0.0,0.0,0.0,0.0,0.0,83.58383817052595,26.75174779026501,0.0,0.0,0.0,0.0,0.0,58.586130547595474,24.62302575217735,0.0,0.0,0.0,0.0,0.0,82.99735825102644,3.217251482172698,0.0,0.0,0.0,0.0,0.0,34.96429946085736
11,50.43170924883448,18.999793347684044,0.0,0.0,0.0,0.0,0.0,1.8008951527865382,0.0,0.0,0.0,0.0,0.0,1.1956566601675036,1.6790636316675773,0.0,0.0,0.0,0.0,0.0,17.404673040788715,0.5768677908623981,0.0,0.0,0.0,0.0,0.0,3.6828322065698003,15.33672363841888,0.0,0.0,0.0,0.0,0.0,188.34051397906853,5.749160699977017,0.0,0.0,0.0,0.0,0.0,12.549773447103922,13.567079621496328,0.0,0.0,0.0,0.0,0.0,9.802352548355053,5.812292177638539,0.0,0.0,0.0,0.0,0.0,2.7565648457091,8.23798835039768,0.0,0.0,0.0,0.0,0.0,0.9732752445825597,82.35107095879022,0.0,0.0,0.0,0.0,0.0,93.91474448278045,4.34604677322471,0.0,0.0,0.0,0.0,0.0,72.03698404538079,3.3629194976899472,0.0,0.0,0.0,0.0,0.0,27.62193613467707,11.424100132042396,0.0,0.0,0.0,0.0,0.0,73.53768022506797,28.91459478337623,0.0,0.0,0.0,0.0,0.0,49.93822759823287,13.66573760357486,0.0,0.0,0.0,0.0,0.0,43.305040770417975,14.580987375169059,0.0,0.0,0.0,0.0,0.0,52.665068887918956,2.572435446738202,0.0,0.0,0.0,0.0,0.0,27.70220522283007
12,30.268909379480142,17.320634027199233,0.0,0.0,0.0,0.0,0.0,1.5913071881392336,0.0,0.0,0.0,0.0,0.0,3.5502156024993825,0.6591674727564903,0.0,0.0,0.0,0.0,0.0,6.394574110837708,2.703375575609361,0.0,0.0,0.0,0.0,0.0,6.56426378384721,13.78989352803873,0.0,0.0,0.0,0.0,0.0,114.14524778331489,2.742306660467629,0.0,0.0,0.0,0.0,0.0,26.39858571277184,20.097236457141097,0.0,0.0,0.0,0.0,0.0,148.72225304846387,6.135435111365269,0.0,0.0,0.0,0.0,0.0,42.042238795715434,14.973496610692585,0.0,0.0,0.0,0.0,0.0,15.961327885592281,11.252174659394898,0.0,0.0,0.0,0.0,0.0,69.6130233434984,4.054926690438828,0.0,0.0,0.0,0.0,0.0,104.89211141998366,3.44625518151971,0.0,0.0,0.0,0.0,0.0,9.7738492626855,15.719667257698676,0.0,0.0,0.0,0.0,0.0,67.72356839672727,31.71962641545894,0.0,0.0,0.0,0.0,0.0,16.720613569722317,23.81135502397613,0.0,0.0,0.0,0.0,0.0,48.701471165292844,24.44680046409651,0.0,0.0,0.0,0.0,0.0,48.705066278706084,3.388009012203805,0.0,0.0,0.0,0.0,0.0,33.75101172453749
13,43.08920167283043,9.65566762905259,0.0,0.0,0.0,0.0,0.0,0.5446424551602332,0.0,0.0,0.0,0.0,0.0,19.407906855163702,0.8355796377121212,0.0,0.0,0.0,0.0,0.0,2.967130373570806,1.3586566109777778,0.0,0.0,0.0,0.0,0.0,9.766231799180941,12.47428444636167,0.0,0.0,0.0,0.0,0.0,172.99819325053244,3.388276323966082,0.0,0.0,0.0,0.0,0.0,178.98556484340367,24.62645943227311,0.0,0.0,0.0,0.0,0.0,51.20699805472983,5.259867169718848,0.0,0.0,0.0,0.0,0.0,44.34905319633702,12.146072136418711,0.0,0.0,0.0,0.0,0.0,79.86234306384883,35.74581975696387,0.0,0.0,0.0,0.0,0.0,101.73485054389381,5.858166814559303,0.0,0.0,0.0,0.0,0.0,9.271163486729382,3.6137377237968713,0.0,0.0,0.0,0.0,0.0,14.049305141487787,17.612591722607508,0.0,0.0,0.0,0.0,0.0,111.57374688998486,33.47197303931844,0.0,0.0,0.0,0.0,0.0,114.91007233450428,7.344540741661035,0.0,0.0,0.0,0.0,0.0,74.96877064179965,44.62188675099064,0.0,0.0,0.0,0.0,0.0,41.07584381213564,2.2120973648596407,0.0,0.0,0.0,0.0,0.0,16.32526440040721
14,43.301531494401544,11.21242799048183,0.0,0.0,0.0,0.0,0.0,0.5026451363721037,0.0,0.0,0.0,0.0,0.0,3.0043780966870965,1.4595537978745883,0.0,0.0,0.0,0.0,0.0,8.467408112414434,1.035592223233101,0.0,0.0,0.0,0.0,0.0,8.418137834266911,17.03498230297935,0.0,0.0,0.0,0.0,0.0,89.75036315257518,12.409859074282979,0.0,0.0,0.0,0.0,0.0,142.33688198836558,15.294147046077935,0.0,0.0,0.0,0.0,0.0,208.0048152323434,7.47145396044844,0.0,0.0,0.0,0.0,0.0,1.9367195024759838,8.093421880964081,0.0,0.0,0.0,0.0,0.0,82.02302279023833,29.650412407954136,0.0,0.0,0.0,0.0,0.0,119.79844255508007,7.690567883455158,0.0,0.0,0.0,0.0,0.0,85.68895578910616,3.098387282278553,0.0,0.0,0.0,0.0,0.0,21.457145303450716,41.420047943437744,0.0,0.0,0.0,0.0,0.0,20.30641622207042,13.656982825630063,0.0,0.0,0.0,0.0,0.0,9.444928874378077,7.923154983095619,0.0,0.0,0.0,0.0,0.0,40.59556839715949,20.235815951553032,0.0,0.0,0.0,0.0,0.0,89.10089829764469,2.0321119075068763,0.0,0.0,0.0,0.0,0.0,23.354121894691946
15,16.299161589033645,13.014421113244921,0.0,0.0,0.0,0.0,0.0,0.9557421600872047,0.0,0.0,0.0,0.0,0.0,1.7206433904266911,2.3034045833026835,0.0,0.0,0.0,0.0,0.0,2.9852605187254024,0.888589348469365,0.0,0.0,0.0,0.0,0.0,9.225962125002239,11.368580635738931,0.0,0.0,0.0,0.0,0.0,140.1791881831863,7.555451026169828,0.0,0.0,0.0,0.0,0.0,8.463490148297698,12.935373250556434,0.0,0.0,0.0,0.0,0.0,23.09356015316664,5.9936470236932164,0.0,0.0,0.0,0.0,0.0,11.310832741796983,6.048734703151272,0.0,0.0,0.0,0.0,0.0,51.13700517522368,29.61237422855764,0.0,0.0,0.0,0.0,0.0,97.74552927193727,13.356018266661422,0.0,0.0,0.0,0.0,0.0,18.77724459214549,3.5881877581383206,0.0,0.0,0.0,0.0,0.0,7.056622379207407,10.049522268477087,0.0,0.0,0.0,0.0,0.0,24.04131225816632,27.217424954628292,0.0,0.0,0.0,0.0,0.0,69.89071241511041,8.060434839271199,0.0,0.0,0.0,0.0,0.0,64.93649563523864,21.51933023208377,0.0,0.0,0.0,0.0,0.0,18.772326155698114,10.060859193225415,0.0,0.0,0.0,0.0,0.0,13.814483100916918
16,31.924017996075342,18.28895429504368,0.0,0.0,0.0,0.0,0.0,1.5779373778031753,0.0,0.0,0.0,0.0,0.0,1.3570400209724116,1.741878431763457,0.0,0.0,0.0,0.0,0.0,2.435521714243495,1.1380847614341647,0.0,0.0,0.0,0.0,0.0,13.363298836232469,20.630832538200405,0.0,0.0,0.0,0.0,0.0,96.13924635304033,2.7064194443452028,0.0,0.0,0.0,0.0,0.0,14.035206463183679,21.117139294345918,0.0,0.0,0.0,0.0,0.0,85.98466522797624,4.991406049157055,0.0,0.0,0.0,0.0,0.0,3.531910668366728,10.642755039658203,0.0,0.0,0.0,0.0,0.0,0.022690441192215142,20.809138988181264,0.0,0.0,0.0,0.0,0.0,12.473351844804057,6.200198847633464,0.0,0.0,0.0,0.0,0.0,26.028800548005428,4.327867106723409,0.0,0.0,0.0,0.0,0.0,91.30004104487107,27.4267819166504,0.0,0.0,0.0,0.0,0.0,87.1914717426796,37.32686276961383,0.0,0.0,0.0,0.0,0.0,14.290116371897323,14.320769823626856,0.0,0.0,0.0,0.0,0.0,11.206530666656397,22.81255461630396,0.0,0.0,0.0,0.0,0.0,39.80570583292912,2.6756830329863237,0.0,0.0,0.0,0.0,0.0,23.777989843966047
17,31.867177833395296,9.275797928710475,0.0,0.0,0.0,0.0,0.0,0.7764500835451362,0.0,0.0,0.0,0.0,0.0,0.6141488413194512,0.5951444926426563,0.0,0.0,0.0,0.0,0.0,3.728401188963822,0.8977652337387652,0.0,0.0,0.0,0.0,0.0,20.064349684821526,13.348764483433104,0.0,0.0,0.0,0.0,0.0,12.579318194561388,5.3070246869968845,0.0,0.0,0.0,0.0,0.0,7.62267845488014,17.846530811217473,0.0,0.0,0.0,0.0,0.0,20.431539170329543,7.816885110256471,0.0,0.0,0.0,0.0,0.0,19.86449414249074,12.037531517568636,0.0,0.0,0.0,0.0,0.0,31.244365519716872,32.98326415680928,0.0,0.0,0.0,0.0,0.0,68.56909164255164,6.802024083829838,0.0,0.0,0.0,0.0,0.0,25.604860802092748,2.2997389539411754,0.0,0.0,0.0,0.0,0.0,7.140789494108684,13.991607472250758,0.0,0.0,0.0,0.0,0.0,35.82033919834303,26.042667667741405,0.0,0.0,0.0,0.0,0.0,83.75797456375236,7.749181360423672,0.0,0.0,0.0,0.0,0.0,165.301484216483,16.31519208940504,0.0,0.0,0.0,0.0,0.0,36.21946609561926,2.5090440490817154,0.0,0.0,0.0,0.0,0.0,12.814502236829986
18,23.085435318711994,8.324139806790976,0.0,0.0,0.0,0.0,0.0,2.5996247342303427,0.0,0.0,0.0,0.0,0.0,11.519415817523758,3.134362296749258,0.0,0.0,0.0,0.0,0.0,1.9085930458343476,1.4342515981092518,0.0,0.0,0.0,0.0,0.0,13.60659810391116,23.81027796914438,0.0,0.0,0.0,0.0,0.0,71.36215096722711,5.976620556927837,0.0,0.0,0.0,0.0,0.0,25.460023639385188,11.15573718720602,0.0,0.0,0.0,0.0,0.0,6.1160730458055355,3.8956667288100295,0.0,0.0,0.0,0.0,0.0,2.7462013734148165,9.087654539218585,0.0,0.0,0.0,0.0,0.0,4.340264868628903,5.694109724335526,0.0,0.0,0.0,0.0,0.0,62.71160863746574,5.901440156497755,0.0,0.0,0.0,0.0,0.0,104.76755913053941,3.183373634270404,0.0,0.0,0.0,0.0,0.0,22.951958503396074,7.3303229982457445,0.0,0.0,0.0,0.0,0.0,38.4598258609254,42.48399400195299,0.0,0.0,0.0,0.0,0.0,96.36480617218184,18.776748081341264,0.0,0.0,0.0,0.0,0.0,57.93850826327305,26.655240286245125,0.0,0.0,0.0,0.0,0.0,155.2957273904776,3.0682119020852365,0.0,0.0,0.0,0.0,0.0,16.29872858083562
