,DEL15q11_2,DEL15q11_2,DEL15q11_2,SZ,SZ,SZ
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.7057363534131053,0.09867798855430274,51.21951219512195,0.07939698810392398,64.84375,0.5164419765612237
1,0.688606329529845,0.09610559659536108,51.21951219512195,0.08985832019849799,66.40625,0.4758046732033198
2,0.6566584840886192,0.1006551684097826,58.536585365853654,0.08383937147683017,64.84375,0.3845843557966595
3,0.6938989811419607,0.1018309747458007,70.73170731707317,0.07803510738776956,62.5,0.36162032946865885
4,0.9182991721737132,0.12268813265900887,48.78048780487805,0.08128362457307607,64.0625,0.22691222297957558
5,0.7465325877837217,0.20202560631457964,51.21951219512195,0.10601903471561687,63.28125,0.41150571809135905
6,0.8134199608533133,0.1313044684056889,48.78048780487805,0.18374384581237058,47.65625,0.7665496650615492
7,0.810947802473143,0.14106294982011447,46.34146341463415,0.22140754781302868,50.78125,0.6230994818463436
8,0.49743325282947426,0.10244549808297501,56.09756097560976,0.08830437087268,70.3125,0.6020762348890081
9,0.7041409701358585,0.11468057722944115,41.46341463414634,0.08908433172239735,72.65625,0.22413961610826583
10,0.484132663248226,0.11869656225527761,51.21951219512195,0.12521375643493157,71.09375,0.4859484877118643
11,0.3963556234082783,0.1119476640001402,56.09756097560976,0.09696407607669534,69.53125,0.04637743737469887
12,1.4548165198289156,0.20756031115118875,51.21951219512195,0.1340015789944363,71.875,0.0016276545958089134
13,0.8534443204675597,0.13180948894888728,58.536585365853654,0.13862553628756663,71.09375,0.042792631379581954
14,0.480343680690947,0.11527534988329559,53.65853658536586,0.09857263251881085,74.21875,0.013036799660567096
15,0.4658514123499519,0.20696313935704302,46.34146341463415,0.14717194460788563,70.3125,0.0014195711274902524
16,0.5577256332052498,0.14112682145393135,46.34146341463415,0.12436881642027037,74.21875,0.02346465011294818
17,0.3299201958507198,0.18784312074701942,51.21951219512195,0.15901809258518956,71.09375,0.0011189579940086593
18,0.5890601205748963,0.1433319680830052,46.34146341463415,0.1647381411499193,71.875,0.007153330706493731
19,0.7916520247887905,0.1644804759317897,51.21951219512195,0.16454572191968353,73.4375,0.4456544371950201
20,0.5984930268404807,0.14528563229908242,48.78048780487805,0.15070211630009453,71.09375,0.0005672340845907495
21,0.4396017608580351,0.1182411163949246,56.09756097560976,0.15777718344226388,75.0,0.005259670097917506
22,0.10682323023437364,0.1676826659324522,51.21951219512195,0.20101084505519443,71.875,0.012156406679571269
23,0.4795812143956084,0.12659471466279032,53.65853658536586,0.138757473629417,74.21875,0.08829993195223756
24,0.32892043552601513,0.17971072713738478,51.21951219512195,0.17864754679168154,75.0,0.04063249827544972
25,0.3284213785163376,0.17488296563297923,48.78048780487805,0.20990163389359398,76.5625,0.1406806689917716
26,0.23986891564863147,0.28669560528058635,51.21951219512195,0.20748063062575806,71.09375,1.2070688163559768
27,0.08130568768919867,0.4029938429661355,46.34146341463415,0.2021763793130821,71.875,0.15893763201715302
28,2.567239300856207,0.22670719859537092,51.21951219512195,0.28013661205952983,71.09375,2.1771244508977143
29,0.16273480609478766,0.20556542956330057,51.21951219512195,0.22866478985652652,68.75,0.0006272582623747307
30,0.016119163668930125,0.24348239596333693,56.09756097560976,0.23815128738132682,75.78125,0.000348249861876801
31,0.19375029247097092,0.303047192769747,43.90243902439025,0.24269675046137004,71.09375,0.09126541338594486
32,1.4034288025731612,0.28948365627995426,43.90243902439025,0.2612718183458278,69.53125,0.0005609914890896741
33,1.0650069836789886,0.25256407068240866,56.09756097560976,0.23999470874578685,71.875,0.00048417061622196595
34,0.043535560235452374,0.21829707727687914,58.536585365853654,0.24212546839715202,71.875,0.00450513398749592
35,0.0075359796949114625,0.33392381873892685,48.78048780487805,0.24937188324090045,73.4375,4.621561112225336e-05
36,0.13392186079388588,0.2826938340633479,53.65853658536586,0.31659668801561547,67.96875,4.037295549406106e-05
37,0.011359219890485248,0.45054492935029916,51.21951219512195,0.2910579819031505,71.09375,5.763697084269344e-06
38,0.034509646918837816,0.372740936338768,46.34146341463415,0.3059038506223842,71.09375,5.5269736037520845e-05
39,0.03642782309642593,0.40980151130590403,51.21951219512195,0.30087701743726725,75.0,2.2025704936521051e-07
40,0.0016548499374438221,0.37211212824298545,46.34146341463415,0.3558507564411701,67.1875,0.7786175134034695
41,0.11828965811731293,0.5682881209483848,48.78048780487805,0.270359777443908,74.21875,0.0006197866887659523
42,0.0055056245800983224,0.34481693584464934,48.78048780487805,0.36676483457996384,66.40625,0.20681349820394515
43,0.07000383349521579,0.3045457727739895,53.65853658536586,0.29005042526342373,71.09375,0.5680754161058329
44,0.0003679282999153819,0.4165828106547794,48.78048780487805,0.27211273749949033,72.65625,0.310928935572447
45,0.0007964818239592008,0.39582114842485605,53.65853658536586,0.4728010183751428,60.9375,4.545825335046735e-05
46,0.27063018247058757,0.3634644797165272,58.536585365853654,0.2915891891920914,69.53125,0.005102511220220335
47,0.0020635403680737048,0.6091795745092446,53.65853658536586,0.27686068949447196,75.78125,0.004023734609209331
48,0.00011881774789691986,0.5346871425532668,43.90243902439025,0.3481881470586542,70.3125,0.0005411312138157066
49,0.0008298450325537237,0.5272968746835988,58.536585365853654,0.3162930864735479,71.875,1.0017174906497166e-05
50,0.0038960126598030997,0.6431436368786458,51.21951219512195,0.40361900375274373,68.75,0.004445382459698656
51,0.06829849896914321,0.5985769513500309,43.90243902439025,0.3304137914630611,70.3125,2.017428022041766e-05
52,0.12309933855508888,0.4343360543774069,58.536585365853654,0.32238403980526514,72.65625,0.00044768262577094876
53,0.4070172188056739,0.4589953271694747,58.536585365853654,0.3690968054561477,70.3125,0.0003021326341443713
54,0.008862901182350225,0.48991031588884904,58.536585365853654,0.3424399174848167,71.875,1.114759837582962e-06
55,0.00011815584162507718,0.49944564692819177,58.536585365853654,0.347844762472028,72.65625,1.0345622987225506e-05
56,7.64082889920345e-05,0.49046857082316914,58.536585365853654,0.37916737561206465,70.3125,5.300543049460936e-06
57,0.00020100252994512195,0.7253704672276926,60.97560975609756,0.37606183267392096,70.3125,1.4678488225537429e-05
58,11.169798600480805,1.4475403169995564,51.21951219512195,0.429177752581617,68.75,8.371418893513832e-09
59,1.046918912612869,0.3684131901862626,60.97560975609756,0.3370840822494181,71.875,9.686862885938145e-07
60,0.005824623709124845,0.41249689270722595,58.536585365853654,0.32067899655196125,75.78125,2.195281911608809e-05
61,0.02454147206827259,0.4638831721268541,56.09756097560976,0.4747587838841199,73.4375,5.701148807295036e-10
62,0.0003861846879284701,0.4267278622715768,56.09756097560976,0.3458200332535629,71.09375,0.00012260280295858515
63,0.0008373614247511084,0.690794854065089,56.09756097560976,0.3292249445405616,71.875,3.964615887500639e-06
64,0.00034186899280440797,0.6156553189468249,60.97560975609756,0.3878675848516565,70.3125,0.0004456423622683406
65,5.4120336941954505e-05,0.4715450908272538,53.65853658536586,0.362652810774212,71.09375,2.5665955008489874e-05
66,0.0002602634375495819,0.4425982098633444,56.09756097560976,0.37007455829265684,71.09375,0.0001730526553030385
67,0.00446639454302287,0.7293027459565307,56.09756097560976,0.33958788573773546,73.4375,2.5038322964006853e-05
68,9.97322463662263e-05,0.5199582987767498,53.65853658536586,0.33739770230532606,74.21875,9.137625371211398e-06
69,4.424272336157744,0.4297555480556034,60.97560975609756,0.34971365225106643,70.3125,3.609246958705371e-05
70,0.0009438279134753579,0.5747521452844384,58.536585365853654,0.3671911529215689,69.53125,0.08710377089333793
71,0.0004726673752423698,0.5074710343530765,58.536585365853654,0.37931418390368793,70.3125,7.387557808147066e-06
