,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6933453104061594,0.13857735712887145,50.0,0.0990358809394447,42.857142857142854,0.6926232060978764
1,0.69250522370615,0.13883997448061586,50.0,0.09903137693902753,42.857142857142854,0.6924655692432832
2,0.6924104173738133,0.13852967044113565,60.0,0.0990323990821724,42.857142857142854,0.6926561553049891
3,0.6931103681487533,0.13843841651091032,60.0,0.09905412682701477,42.857142857142854,0.6935789410669395
4,0.6925877355022612,0.13852956550379789,50.0,0.09906911099040612,42.857142857142854,0.6888751782723423
5,0.6929630988990005,0.13840263239364387,60.0,0.09910835417924281,42.857142857142854,0.6946064321169053
6,0.6935603941316774,0.1387491389658647,50.0,0.09909252359175054,42.857142857142854,0.6812978620372825
7,0.692140319898065,0.1384279816435407,90.0,0.09913971464169395,42.857142857142854,0.6854857266289771
8,0.690741461398503,0.1385359256291733,50.0,0.09923755505829172,42.857142857142854,0.6973171114317979
9,0.6883887556687733,0.13828553866743998,90.0,0.09923132924071612,42.857142857142854,0.6892668766759371
10,0.6679792784002132,0.11624007978663944,50.0,0.09922581604402214,42.857142857142854,0.6833375696191828
11,0.6869797968817234,0.13858900085359685,80.0,0.09903458533534358,42.857142857142854,0.6859886013734443
12,0.6440639481334111,0.1368590709416069,50.0,0.09898439607165728,42.857142857142854,0.6819060509854241
13,0.9005283456169926,0.10287391861641351,70.0,0.1551714077743644,42.857142857142854,0.6604863192073973
14,0.6453287352389335,0.26388851074061026,50.0,0.11200175457446439,42.857142857142854,0.666538484595562
15,0.10025817771960881,0.16273264343114258,70.0,0.24439883531656212,42.857142857142854,1.3386505864613716
16,1.2455899518125648,0.3842922097311079,60.0,0.09904763040945512,42.857142857142854,0.6908670267632765
17,0.33908725483198887,0.07883102993472765,80.0,0.1551765321442148,42.857142857142854,0.6288988518981498
18,0.2873049088260846,0.0698647570016647,70.0,0.2701865547988583,42.857142857142854,1.2132497044355666
19,0.8503379273122227,0.09910644797829514,70.0,0.13117613159943234,42.857142857142854,0.6281057890973892
20,0.039140271722436976,0.044356223306493844,90.0,0.15290659569367815,42.857142857142854,0.4642488749490372
21,0.051962116262552704,0.0393711913607686,80.0,0.1796183126606124,42.857142857142854,0.424558323542559
22,0.0041720791527177815,0.10156893945463334,70.0,0.4245102604322074,42.857142857142854,0.43786662167023255
23,0.0053766180891084295,0.11882555594857303,80.0,0.1455447192286159,42.857142857142854,0.6274177650987928
24,0.03183836247039335,0.06293273853468573,90.0,0.20193720455601552,42.857142857142854,0.29327182585470213
25,0.01006224019118618,0.23745136559875207,60.0,0.26005979469171814,42.857142857142854,0.19932465835917684
26,0.033832941804479516,0.1671086839496143,70.0,0.4014578563020227,42.857142857142854,1.2491101292626123
27,0.06299518245856904,0.09815053987284907,90.0,0.21416017032962076,42.857142857142854,0.19276341909984226
28,0.011865323975111104,0.08512780102113846,90.0,0.21353643967000704,42.857142857142854,0.15251141197138948
29,0.0029223169146548114,0.04089202843601556,90.0,0.2632705666157957,57.14285714285714,0.2940424603896025
30,0.0019374630852260846,0.02869671945310596,90.0,0.30279806992899677,57.14285714285714,0.028964946886878836
31,0.002403120388249545,0.04374542303829743,90.0,0.2606183901958994,28.57142857142857,0.06970279893356719
