,BIP,BIP,BIP,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.17101126751552356,0.08587053013761131,71.875,0.0984940974766267,50.0,0.692582721089532
1,0.542397377452981,0.0747404854425718,71.875,0.09902719675816149,50.0,0.7055560452097749
2,0.4408538785316587,0.08443021116557671,71.875,0.09902134366405767,50.0,0.6931239502716451
3,0.5916169909125509,0.07140394177264515,71.875,0.09902692146093647,50.0,0.6930925268704651
4,0.5360370390956541,0.07652952562554452,71.875,0.10011160068178779,50.0,0.6776868711405691
5,0.6949227599794492,0.07463575307377185,68.75,0.11488824458681367,50.0,0.6726300500723578
6,0.6913377087567265,0.06921572707277629,71.875,0.10870025114377964,35.714285714285715,0.6730278492265853
7,0.23604016329552785,0.05911486956416202,78.125,0.13185483416064897,42.857142857142854,0.650172264872855
8,0.3534461421282098,0.05775993378809235,81.25,0.1671919633475063,50.0,0.6670272230031549
9,0.08463550779341056,0.059337857041643294,81.25,0.25034102297567234,28.57142857142857,0.6070614423401975
10,0.08195486577038942,0.06678603027806852,75.0,0.21038521937341323,21.428571428571427,0.6057882101693379
11,0.039673816863768564,0.0882965341517376,78.125,0.21417864643117293,28.57142857142857,0.532609535894249
12,0.009790088637802202,0.09640662954592469,75.0,0.3328822007427181,21.428571428571427,0.5208615719568894
13,0.01658778810106922,0.21926787731966393,71.875,0.1638357662882632,42.857142857142854,0.6945325375530447
14,0.052155996275055495,0.07729170814863007,78.125,0.43120050632592183,42.857142857142854,0.6942073335407944
15,0.01199639978940589,0.26410035548048216,62.5,0.6769037908692221,42.857142857142854,0.6047862208461157
16,0.0014409782463879295,0.18302047515628211,75.0,0.20466236165337154,42.857142857142854,0.6034452212347391
17,0.0014520390547648416,0.11966020988529713,71.875,0.329930503332447,21.428571428571427,0.6944658156443388
18,0.008946584176103741,0.19412193468437827,68.75,0.6236706865632583,21.428571428571427,0.41637618525134384
19,0.005121729509319053,0.13661327671139048,75.0,0.5640039258157702,28.57142857142857,0.5193160937788738
20,0.0018655482530194716,0.25441824403619917,65.625,0.6447388463131695,42.857142857142854,0.3514750035977045
21,0.02761123036636638,0.21950553754276833,75.0,0.30004583157545256,35.714285714285715,0.5691378484044313
22,0.0272083749706868,0.12094217816671207,71.875,0.498493274273715,35.714285714285715,0.5673709176200228
23,0.5893593625993085,0.15524035759054625,71.875,0.6636508665134304,35.714285714285715,0.5847636204540374
24,0.0008143567261793523,0.2121822362939577,65.625,0.8481307522034791,35.714285714285715,0.6538427156755006
25,2.8490590389754026e-05,0.25148845661110186,75.0,0.4850740552337755,21.428571428571427,0.4772516936568774
26,0.00655765354546632,0.12879655002289664,71.875,0.8318445474118278,42.857142857142854,0.6298189185090247
