,DUP16p11_2,DUP16p11_2,DUP16p11_2,BIP,BIP,BIP
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6253866856690455,0.1401859460096289,28.57142857142857,0.06979277338236817,75.0,0.34282344348792043
1,0.37480216948362216,0.07976186052820425,71.42857142857143,0.0685564212603987,71.875,0.9168381332284697
2,0.5705113863675173,0.08815410158321213,64.28571428571429,0.07306342772140258,75.0,0.3445836602563001
3,0.36727640141972767,0.057892702315549,85.71428571428571,0.07645967631328426,75.0,0.09439939111657547
4,0.20626877893184628,0.05249721931982906,85.71428571428571,0.07453037521937377,75.0,0.1548629142875082
5,0.12101168991987077,0.05049125714431819,78.57142857142857,0.19213961387375617,75.0,0.009520435753609328
6,0.006722063744621077,0.11692435180037808,57.14285714285714,0.12600309151194058,75.0,0.04481221372286076
7,0.013069663179161037,0.03793324844539518,85.71428571428571,0.11982640711220595,75.0,0.23714158427706708
8,0.012330159704503022,0.06805354795686956,71.42857142857143,0.11971944198727921,75.0,0.0018446383784997567
9,0.0038030571173885844,0.04040660974155668,92.85714285714286,0.11537969078568364,71.875,0.004978251734320676
10,0.002360021656095255,0.04462631366864219,85.71428571428571,0.13374251690216502,75.0,0.007316586760384799
11,0.0018408392061486979,0.041591466792714846,85.71428571428571,0.1360288441047032,75.0,0.0017572214942107004
12,0.0015987194708092511,0.038238044472210735,85.71428571428571,0.13658923311700574,75.0,0.0005459565604706846
13,0.001730974845067849,0.04300222588516102,85.71428571428571,0.13795417689983236,71.875,0.0010272329095032413
14,0.0014203137566389963,0.04020754129870378,85.71428571428571,0.14643170998239147,75.0,0.001735375863490847
15,0.0011417068965201766,0.03922297181621648,85.71428571428571,0.14785810684491307,75.0,0.0007164202104561288
16,0.0006141909700764362,0.03939877096606056,85.71428571428571,0.14847810389835073,75.0,0.00028537410416881005
17,0.001458294363814333,0.04478806653141415,85.71428571428571,0.1538328792380084,75.0,0.0013661645450204754
18,0.001198239512084711,0.04250015693963772,85.71428571428571,0.1530778517655051,75.0,0.00047916012970327103
19,0.0005855842499347351,0.045654959384297276,85.71428571428571,0.15418830432703232,75.0,0.0002612610980168596
20,0.000598087881404963,0.04809112893340866,85.71428571428571,0.15778763124827783,75.0,0.0005757736431644028
21,0.0004953202357502788,0.04379999447401701,85.71428571428571,0.15728297679491504,75.0,0.000277915486153308
22,0.0002625581754961816,0.04572587740153195,85.71428571428571,0.16082829781765678,75.0,0.0008990632579839643
23,0.0006462063952012006,0.040917651505398056,85.71428571428571,0.15968992361172668,71.875,0.0006752702119105881
24,0.00048172285351641105,0.04186005325640109,85.71428571428571,0.1624769661780937,75.0,0.00023575190284193405
25,0.00035607862339590566,0.04281266979801527,85.71428571428571,0.1620104861327161,71.875,0.0008599254747631201
26,0.0005199713100441108,0.050934464151122405,85.71428571428571,0.16745648635254914,75.0,0.0003188306736416658
27,0.0003762070792915795,0.044294620927839846,85.71428571428571,0.16590856549408606,75.0,0.0007785581583353622
28,0.00019005858850643364,0.048627844209146044,85.71428571428571,0.16900167155168533,75.0,0.00027337918848841533
29,0.00034602999248695425,0.04997252756148069,85.71428571428571,0.1690442877819476,71.875,6.504009148125852e-05
30,0.0002972139173192112,0.042722841717711124,85.71428571428571,0.1703797736886813,75.0,0.0005128637343300455
31,0.00022578362833372006,0.04578760564959281,85.71428571428571,0.1714465993408707,71.875,0.00045641879910768507
32,0.0004087132813295211,0.04326075221030928,85.71428571428571,0.17300498690545468,71.875,0.0006916947144937648
33,0.0003719491440266965,0.054373006037183605,85.71428571428571,0.17240786698566843,71.875,0.0004648594710023269
34,0.00019587476081987372,0.046278993058127806,85.71428571428571,0.17397989680627507,71.875,0.000221581550532021
35,0.0001706982664563922,0.04346676176376058,85.71428571428571,0.17492475478281452,71.875,6.0900901626447686e-05
36,0.00020100774183764829,0.04366280089018959,85.71428571428571,0.17560995946883412,71.875,0.00026849220826010394
37,0.00017580666668959045,0.05478831421270643,85.71428571428571,0.17790430450353975,71.875,7.690336190389253e-05
38,9.326647159537965e-05,0.04784133227208182,85.71428571428571,0.17795089673723236,71.875,0.00021880417127477552
39,0.00015735233931066017,0.05389728905689268,85.71428571428571,0.17932560674404519,71.875,3.45934957290851e-05
40,0.0001490202620355899,0.04700640729180351,85.71428571428571,0.1799899450892985,71.875,0.0002085246415854586
41,0.00010007245116011126,0.048195005144525724,85.71428571428571,0.18031348199413955,71.875,0.0003135314839203313
42,8.068745783373676e-05,0.05572317381462751,85.71428571428571,0.17983488837334902,71.875,0.00019247941938472049
43,0.00015756905669761127,0.04821030931841989,85.71428571428571,0.18280541132683886,71.875,0.00010932096233182996
44,0.00019913154101066746,0.05453706958627796,85.71428571428571,0.18213014138069028,71.875,0.00011991034012279775
45,8.337477849116435e-05,0.055319460276599015,85.71428571428571,0.18506544916098888,71.875,5.533519741349126e-05
46,9.471549638153225e-05,0.05581563764760796,85.71428571428571,0.18557017825511005,71.875,3.164918587352852e-05
47,0.00010569520301308193,0.057213574480990355,85.71428571428571,0.18502002116567187,71.875,9.865353578439472e-05
48,0.00010495216851072838,0.050587822705641765,85.71428571428571,0.1865014931514816,71.875,7.065413774523172e-05
49,8.173485197334397e-05,0.04860746042694879,85.71428571428571,0.18686893378268457,71.875,6.152857057596672e-05
50,7.184427183113448e-05,0.050882075829386544,85.71428571428571,0.18739609848425606,71.875,8.908326332093248e-05
51,5.56028812202146e-05,0.05820436426167685,85.71428571428571,0.1879345312488621,71.875,0.00012110520307160128
52,9.990469237115772e-05,0.05178698934204439,85.71428571428571,0.1893053745607406,71.875,0.00015003323722332583
53,4.138413680569824e-05,0.05158957828767202,85.71428571428571,0.1897612379752026,71.875,0.00016327363499866977
54,9.762413942107755e-05,0.06353740505070563,85.71428571428571,0.18958715584334945,71.875,6.541183083652667e-05
55,4.3168311711690616e-05,0.050636632135316335,85.71428571428571,0.19128995176537003,71.875,4.2031718439233924e-05
56,9.126334226439804e-05,0.06412531601202963,85.71428571428571,0.19106158439272453,71.875,7.778285840601964e-05
57,8.607485966005292e-05,0.05069653308601718,85.71428571428571,0.19246710434801806,71.875,3.5403053291430874e-09
58,4.233730862963047e-05,0.05406652714154088,85.71428571428571,0.1936353173834683,71.875,3.2649571958736814e-05
59,7.741938245460493e-05,0.051146949475899435,85.71428571428571,0.19394309719532998,71.875,8.475808162268607e-05
60,0.00011185974949505307,0.06606392543613504,85.71428571428571,0.194040193369228,71.875,3.406444412685276e-05
61,2.503062074217825e-05,0.055905836658692684,85.71428571428571,0.19555422924699178,71.875,4.0453783668985614e-05
62,4.8175373985754846e-05,0.053045099747700004,85.71428571428571,0.19621868342752352,71.875,0.00012692954114280097
63,3.915353392775151e-05,0.05213898336576878,85.71428571428571,0.1948459453619269,71.875,1.2597000203753213e-05
64,5.5600184876024906e-05,0.06883554047749878,85.71428571428571,0.19596924220956627,71.875,5.774223155891248e-05
65,5.6960384435518965e-05,0.06528020365671562,85.71428571428571,0.1985477162567185,71.875,1.638477231033672e-05
66,2.193544730188493e-05,0.05495484638099642,85.71428571428571,0.19795103599498873,71.875,2.27047595513151e-05
67,2.8396116699118716e-05,0.06999858807875843,85.71428571428571,0.1984726242987963,71.875,2.9531975094932647e-05
68,2.8583791754746286e-05,0.06762494635287587,85.71428571428571,0.19871277867921308,71.875,6.399296423559411e-05
69,6.199492344308563e-05,0.06798127692616404,85.71428571428571,0.2001099247329121,71.875,2.4442200110099607e-05
70,3.992244353018775e-05,0.06914419273539675,85.71428571428571,0.19952177839100002,71.875,3.504298355840095e-05
71,5.969178063195325e-05,0.05590901029419253,85.71428571428571,0.20132879701750442,71.875,2.503045141148015e-05
72,2.744181242808765e-05,0.059349622215559124,85.71428571428571,0.2010623384019179,71.875,1.7660929750485694e-05
73,3.448512339555571e-05,0.05959186236374798,85.71428571428571,0.2025821960186433,71.875,5.509921176827696e-05
74,4.231139082326401e-05,0.072489854161076,85.71428571428571,0.20276386231931848,71.875,5.8043663414224854e-05
75,3.079559627426857e-05,0.07433954955965717,85.71428571428571,0.20384397399688226,71.875,4.414985825194205e-05
76,1.9761046579311144e-05,0.07490153174976918,85.71428571428571,0.20390964144533844,71.875,3.059311969916816e-05
77,3.86746915868637e-05,0.058101322149243066,85.71428571428571,0.20458760321055466,71.875,3.1689828701468214e-05
78,1.7377469956431934e-05,0.06263592425870944,85.71428571428571,0.20526291177102376,71.875,4.356084849425465e-05
79,3.823427449802181e-05,0.05892067538712191,85.71428571428571,0.206478795526899,71.875,6.475416860339432e-05
80,5.197871044756473e-05,0.06344575966097576,85.71428571428571,0.20551960534737188,71.875,3.751387829621237e-05
81,1.3518932283003428e-05,0.06382250664892451,85.71428571428571,0.2062846014510716,75.0,1.2619600230079385e-05
82,2.6071768210213458e-05,0.06384236788248997,85.71428571428571,0.20748790499714778,71.875,1.2381782993775369e-05
83,2.8030414291207647e-05,0.07719098185646574,85.71428571428571,0.20859974065804868,71.875,7.465422668544476e-05
84,2.1224788279641356e-05,0.06261464258963396,85.71428571428571,0.20831292062253373,71.875,3.11421781713465e-05
85,4.536259270055384e-05,0.06544567517970504,85.71428571428571,0.20965923496708183,71.875,7.801589969729893e-06
86,2.2007822403084545e-05,0.06581659777856029,85.71428571428571,0.21033343102725194,71.875,2.1220082971193118e-05
87,3.4777619534788274e-05,0.06493692024695473,85.71428571428571,0.2108987152644865,71.875,3.200005530435955e-05
88,2.9084899035517156e-05,0.08044275962052162,85.71428571428571,0.21102966686481833,71.875,1.3641062103273154e-05
89,2.7934507326717732e-05,0.08135199160110458,85.71428571428571,0.21172571126854953,71.875,2.2711702005835908e-05
90,2.6859902889059424e-05,0.06878365811744669,85.71428571428571,0.21197591088776088,71.875,1.764028542931205e-05
91,2.6443850145477325e-05,0.06887726836433222,85.71428571428571,0.2129336614172567,71.875,1.900659667357603e-05
92,3.105734505240747e-05,0.08653428800733325,85.71428571428571,0.2138587711267223,75.0,2.4329780263795612e-05
93,1.6627121260303202e-05,0.06603931632539013,85.71428571428571,0.21444354666863408,75.0,7.99065677033319e-06
94,1.8124938099297283e-05,0.08707145987095824,85.71428571428571,0.21485655734496056,75.0,1.106796413987816e-05
95,1.9110494555335918e-05,0.07158288012509026,85.71428571428571,0.21519614049146046,75.0,2.0864749230759433e-05
96,6.425774919540346e-06,0.06778260478588898,85.71428571428571,0.21565614592397583,75.0,2.0953650442613423e-05
97,2.557712249949512e-05,0.07224872467939407,85.71428571428571,0.21663473269151992,75.0,5.088553792865853e-05
98,1.2186486761992585e-05,0.07128077288755401,85.71428571428571,0.21660068752292555,75.0,2.6110094047822406e-05
99,1.235655071011888e-05,0.09053040343405676,85.71428571428571,0.21751382596352195,75.0,3.7132124193747288e-06
