,SZ,SZ,SZ,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.40191122888571285,0.1435983410448908,50.0,0.2663686618559889,50.0,0.5803930528167957
1,0.4270736436269097,0.08284573593844674,59.523809523809526,0.25862925329383335,50.0,0.2153052177467968
2,0.2826473861301003,0.08475265808039431,69.84126984126983,0.20850494065402964,50.0,0.37820852144721706
3,0.482937174768038,0.07270662787363781,79.36507936507937,0.25475878776241695,45.0,2.4544533259443764
4,0.722130548978002,0.08766396493745336,70.63492063492063,0.31241806771890285,50.0,0.1365111139509053
5,0.21802361110220328,0.08488396073911456,71.42857142857143,0.2791824417212242,55.00000000000001,0.0023300721340148434
6,0.1787002292440317,0.11096327069419212,71.42857142857143,0.20427177905482496,55.00000000000001,0.04878550249407174
7,0.30285293730955326,0.09685509884304318,76.19047619047619,0.29493427004830475,55.00000000000001,0.002118678533800737
8,0.2989804569237761,0.10961631439742886,78.57142857142857,0.2511186515612786,60.0,0.0012403480884423171
9,0.010366966084876668,0.10926352685633595,74.60317460317461,0.22537173025208107,60.0,0.0028124836461947407
10,0.07379556996465073,0.12632380715777997,76.19047619047619,0.34458024507655816,60.0,0.002846739550602447
11,0.01013340179492498,0.17574903077680146,66.66666666666666,0.34526643678559804,60.0,0.003686109245913343
12,0.0014703207353702022,0.19192467746721065,65.07936507936508,0.32757404421952463,60.0,4.949362282470832e-05
13,0.0006465718818385998,0.1534337942228414,69.04761904761905,0.3756224563768651,55.00000000000001,0.0012082030193779972
14,0.00034330537265232194,0.163949673873735,73.80952380952381,0.41619836243754904,60.0,6.55737429569689e-05
15,0.0007995520193860093,0.1728586958572025,73.01587301587301,0.3797397937110574,65.0,0.00011333387797683115
16,0.00045146586742676476,0.19242815323030854,68.25396825396825,0.30747242095528826,65.0,0.002587991418934327
17,0.0016315956956816059,0.1691064821166203,73.01587301587301,0.43046290178958824,65.0,0.0007731777943762696
18,0.00011166085857565705,0.17543765441812897,73.80952380952381,0.3086884031773758,65.0,0.0005193461905441612
19,0.00016768017791207995,0.17432440765792245,73.01587301587301,0.32449159330285304,65.0,0.0009814183260802424
20,0.00014615908544473991,0.17924650458806707,73.01587301587301,0.31931880877152535,65.0,0.00016247159819194305
21,6.254810494617206e-05,0.1767038310187822,73.01587301587301,0.39108538215862143,65.0,0.0001367303891574401
22,9.560194970351339e-05,0.1818766629984557,73.01587301587301,0.3270266169477508,65.0,0.0002515717430582152
23,0.0005185610131112526,0.17999402500932768,73.01587301587301,0.3668874469866551,65.0,0.0003513197524944019
24,0.00012826154939418695,0.18459971382921933,73.01587301587301,0.32767909446468696,65.0,0.00043283919265700924
25,3.738615044198103e-05,0.1818525336604734,73.01587301587301,0.39238708691533963,65.0,7.622867259767793e-05
26,2.814519838393913e-05,0.1841931912111598,73.01587301587301,0.36837048168425524,65.0,0.0002685549374343968
27,4.840527980997042e-05,0.1831834079397217,73.01587301587301,0.46837104088003984,65.0,0.0002754310712145912
28,2.0006850428229646e-05,0.18199894344011805,73.01587301587301,0.3829148244844049,60.0,0.00018402375627566594
29,0.0001149069726753651,0.18245183355313896,73.01587301587301,0.47709482578684864,65.0,0.0001172873544358219
30,0.00015529611324395875,0.18322119521458777,73.01587301587301,0.44535554074914535,65.0,0.00012247350406500846
31,0.00012830551958829407,0.18836567472326,73.01587301587301,0.45338114831906395,65.0,4.901530486706793e-05
32,0.00011049032873567999,0.18544006393759865,73.01587301587301,0.43928559028875025,65.0,1.3970686770196119e-05
33,0.00020080067434030205,0.18639677920155695,73.01587301587301,0.403862373032095,60.0,2.3794814822025214e-05
34,3.882073668557773e-05,0.198188946334422,73.80952380952381,0.4687610755120367,60.0,7.633129179495132e-05
35,6.495486997772307e-05,0.1930894367942516,73.80952380952381,0.522295666757041,65.0,0.00016559977186528992
36,0.00012665116882860008,0.19873434262934583,73.80952380952381,0.43919606602864764,65.0,9.954481200629427e-05
37,2.7444726663325246e-05,0.1964768464913383,73.80952380952381,0.38611527990214184,65.0,4.810529565433013e-05
38,3.143603222130225e-05,0.1930500610495298,73.80952380952381,0.3967125380423887,65.0,8.398396716214338e-05
39,4.876660322138832e-05,0.19680334586512802,73.80952380952381,0.47206882290813273,65.0,9.717876866516666e-05
40,6.781040807069102e-05,0.1983440641146534,73.80952380952381,0.47843679248617643,65.0,9.897971550392979e-05
41,2.4268720948154402e-05,0.19245846112754778,73.01587301587301,0.40870421769977777,65.0,6.830462128518686e-05
42,7.054008324658608e-05,0.20072563324882406,73.80952380952381,0.45227103122257245,65.0,6.378390767382255e-05
43,5.866561049347214e-05,0.1953935270746251,73.01587301587301,0.4403608008468248,65.0,1.2951437118186916e-06
44,5.390845281967847e-05,0.2023722384614292,73.01587301587301,0.40129310324294537,60.0,6.352052472594497e-05
