,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6921158908809019,0.11561388855321675,33.33333333333333,0.1042147452666295,37.5,0.6987134317821404
1,0.6946581693026107,0.11590935215874239,33.33333333333333,0.11339509080300042,37.5,0.65374110304751
2,0.6924589027577318,0.11588450904546584,33.33333333333333,0.09190985124052302,37.5,0.6044152234836904
3,0.7004059922560681,0.1159626096169264,33.33333333333333,0.10034794667000876,37.5,0.6818130753035273
4,0.69728176667181,0.11604760021292897,33.33333333333333,0.12528087497541363,37.5,0.8360414821211473
5,0.43225924070062494,0.2071538391921178,33.33333333333333,0.08827207087581562,37.5,0.6935069036509632
6,0.6288273471185383,0.11589054183650495,33.33333333333333,0.18959456363088023,37.5,0.7176599935533798
7,0.6002401946364556,0.16956127778694452,33.33333333333333,0.10880134757467023,37.5,0.5344119080450218
8,0.5967242297308687,0.22397652721012776,33.33333333333333,0.14164757436285128,37.5,0.45786043425776063
9,0.7110587821397764,0.2452023979109322,33.33333333333333,0.09050987982624684,37.5,0.592734348252536
10,0.5980240399358037,0.08931018300168281,66.66666666666666,0.19480830349864547,37.5,1.4667462847522332
11,0.6699664164462086,0.11328840301252012,58.333333333333336,0.08467163376986525,37.5,0.6236948622034243
12,0.3561389993066322,0.10032592763328656,50.0,0.1118855974790064,37.5,0.4458477331801817
13,0.38458173436549437,0.12052039266299332,66.66666666666666,0.0700659248397372,62.5,0.3374695256700745
14,0.9096569897130519,0.25544540345933686,41.66666666666667,0.27163130577603867,37.5,0.6233160620736355
15,1.218299997800246,0.048155143153719604,83.33333333333334,0.07458194522153902,75.0,0.5707484548405806
16,0.5821893945994655,0.18998452236917474,50.0,0.06767465703154196,75.0,0.13288744017500348
17,0.06333756425346797,0.15092453158651464,66.66666666666666,0.3935361375523314,37.5,1.5174925013617258
18,0.019710072328174677,0.04119218435069005,91.66666666666666,0.10271570469167561,50.0,0.3188412197579231
19,0.025834236106607043,0.05131498981506777,75.0,0.08536845139937045,75.0,0.4889161454333659
20,0.0737989825048102,0.34736429179826683,50.0,0.6602912691182797,37.5,0.0195150389869679
21,0.006065435293975149,0.11768646074935181,66.66666666666666,0.06759538278740199,75.0,0.39233035529846455
22,0.00333807428990858,0.3095114260557755,50.0,0.126571155774155,50.0,0.09745334133981422
23,0.005856771532394601,0.13643814420337227,66.66666666666666,0.17325615708759687,50.0,0.013842757046635153
24,0.0025940431210375553,0.22759034123367916,66.66666666666666,0.3526466716160494,37.5,0.04888456584493869
25,0.002818319736630436,0.29467941944229187,66.66666666666666,0.1607480863022628,75.0,0.010751604070581086
26,0.0010174645749314354,0.22429649306660124,66.66666666666666,0.10459475313642176,62.5,0.0062897972971194495
27,0.00019725651521229325,0.05569892981364413,91.66666666666666,0.14840977085753573,75.0,0.02272920889338333
28,0.2404296860365016,0.5704935721667415,50.0,0.17789667021079442,75.0,0.04418673918223385
29,0.0035088515437455307,0.12686776970239977,58.333333333333336,0.16214283133582208,75.0,0.03847335027306306
30,0.0001545062560785143,0.36439558767158214,66.66666666666666,0.3255396493836173,50.0,0.008012311496104853
31,0.0012937882265891044,0.10709682706587868,66.66666666666666,0.12365525076152462,62.5,0.00421305558645155
32,0.00042743499876783685,0.22005810806544704,66.66666666666666,0.16728422462047302,75.0,0.012676824977177356
33,0.00037596863071797076,0.21139954456000074,66.66666666666666,0.13248525940955172,62.5,0.0008087397132407988
34,0.0006473933682693804,0.3555172807246176,66.66666666666666,0.1891681737939786,75.0,0.001792821911154767
35,0.00039081874952820044,0.17236224755769972,66.66666666666666,0.16258060262921722,75.0,0.0027581085140607926
36,1.3027149036453344e-05,0.22655857608795227,66.66666666666666,0.17405055143160714,75.0,0.00124676952408044
37,0.00018089355796834514,0.23655924826287497,66.66666666666666,0.1755487237046703,75.0,0.0004053168491368319
38,0.0006300372275814186,0.29254396045992415,66.66666666666666,0.19085875068995964,75.0,0.0023769833099300925
39,3.275933680814832e-05,0.2766583738897128,66.66666666666666,0.21055270762480827,75.0,0.0007911098154640198
40,0.00017645171856388035,0.20816492799444863,66.66666666666666,0.17413688320793164,75.0,0.0008150126206438724
41,4.661844729206199e-05,0.2684664938013065,66.66666666666666,0.19892032795798328,75.0,0.00015934811436763425
42,0.0006758426364463322,0.28000772066355323,66.66666666666666,0.20695436308796808,75.0,0.00117713118768838
43,0.00021932428261022867,0.15889226226280073,66.66666666666666,0.18702783531356318,75.0,0.0001473024418162419
44,5.066663736120622e-05,0.22185738436603675,66.66666666666666,0.19939141884938935,75.0,0.00037791760805761605
45,0.00016812725810263365,0.31552988053410647,66.66666666666666,0.19273825118815113,75.0,0.0003831021056228225
46,7.065688123667236e-05,0.23427554632284195,66.66666666666666,0.19697947259883924,75.0,0.00028797141902371263
47,2.8917714485080062e-05,0.20553087340665607,66.66666666666666,0.19975109704448454,75.0,0.00038764240414300384
48,1.397156221092644e-05,0.21625888485336953,66.66666666666666,0.1999251180293708,75.0,0.00021102791302922956
49,0.00011738348662482129,0.2341252688833492,66.66666666666666,0.20303087035802378,75.0,0.000545730444274719
50,0.00015785773851518026,0.2265293937448499,66.66666666666666,0.19450795994813685,75.0,0.00034204569737276736
51,6.335497009392315e-05,0.2010690975897742,66.66666666666666,0.2038116667528512,75.0,0.0005571746631689823
52,0.00014717231788456545,0.26541462341035343,66.66666666666666,0.20173882873257873,75.0,0.00010431110643630942
53,0.00019134195427140358,0.21861532351755408,66.66666666666666,0.19925523345641044,75.0,0.00014288504119086423
54,1.6186314900706074e-05,0.2803514369435974,66.66666666666666,0.21189375310540165,75.0,0.00013305567980081816
55,1.561025138912445e-05,0.28358750991969534,66.66666666666666,0.2106189862597586,75.0,0.00010516814978558203
56,0.00012037895421563402,0.26202532556937724,66.66666666666666,0.19918992786565243,75.0,0.00033820386057336254
57,0.00014419929067394075,0.17397113508122672,66.66666666666666,0.2088708509343538,75.0,0.00029924260075300964
58,2.7945251130032067e-05,0.2689965545420107,66.66666666666666,0.20598063683137197,75.0,0.0003637882818479472
59,6.796384382039953e-05,0.2264015793580972,66.66666666666666,0.212420196348638,75.0,0.00040287174503786047
60,1.2749594990541576e-05,0.25182038169459164,66.66666666666666,0.21253266258214543,75.0,0.00029325498190316447
61,8.674307985895465e-05,0.22141675501385572,66.66666666666666,0.2106044056483758,75.0,0.0003394509977196665
62,4.555773848336122e-05,0.1990536263821977,66.66666666666666,0.212648250272848,75.0,0.00014781729572505904
63,8.27401992789878e-05,0.17064185883294222,66.66666666666666,0.2095177175582926,75.0,0.0002261104523872022
64,0.00013858049881320398,0.23224925601134427,66.66666666666666,0.20646457046386102,75.0,0.00010604846435179935
65,9.265184791891952e-05,0.311797678905006,66.66666666666666,0.21694053945882397,75.0,0.00019087942424125505
66,1.2308299903260074e-05,0.2716005849668895,66.66666666666666,0.21507953319970946,75.0,0.00019011764406786502
67,2.861101042080262e-05,0.16848322691560627,66.66666666666666,0.21074608526216868,75.0,0.0002690045039340517
68,6.805270465013477e-05,0.2293786104058467,66.66666666666666,0.22139040392367293,75.0,0.0001207666349524334
69,4.43392205274367e-05,0.2665502584717133,66.66666666666666,0.21757174659251755,75.0,6.056685276226846e-05
70,7.843030549279815e-05,0.16770293955124282,66.66666666666666,0.21846041756314039,75.0,0.00024363068474988285
71,2.7244920992560735e-05,0.22340148251918177,66.66666666666666,0.22043457251783935,75.0,0.0001241340299337839
72,7.531341778969192e-05,0.21356324473342136,66.66666666666666,0.21784000442520843,75.0,0.00017453306179891754
73,3.375160893322131e-05,0.22955232408557535,66.66666666666666,0.22465563853341033,75.0,5.315415634807115e-05
74,3.8802162842424744e-05,0.19126719259469901,66.66666666666666,0.21908616179663587,75.0,0.00014597193137448882
75,1.1363773170525141e-05,0.2095281315093688,66.66666666666666,0.2160104505822099,75.0,0.0002030064274906368
76,2.4436173885471693e-05,0.26431276883325167,66.66666666666666,0.21884959689788358,75.0,0.00024322678564930004
77,8.19871549018769e-05,0.27065797303656564,66.66666666666666,0.2241305780173558,75.0,0.00017184255409943063
78,9.837787198195341e-05,0.17457224462831147,66.66666666666666,0.22546742909858494,75.0,0.00016227450768049832
79,5.766445288661405e-05,0.1918678909452878,66.66666666666666,0.21927466752402378,75.0,0.00024235263890946381
80,6.381377981792835e-05,0.27871144814857646,66.66666666666666,0.2246138872097114,75.0,9.768814324274029e-05
81,4.8577464196413654e-05,0.2680189279199197,66.66666666666666,0.22296845567971915,75.0,6.946277815066682e-05
82,4.744788200755368e-06,0.17474070907411385,66.66666666666666,0.2253286414859104,75.0,0.00019027269330810427
83,3.469166558006289e-05,0.1707798921509233,66.66666666666666,0.22247858516141183,75.0,0.00011100630806418575
84,6.132038675610937e-05,0.21662677276465847,66.66666666666666,0.22548675669576002,75.0,8.315140841208715e-05
85,6.545314682825562e-05,0.2505708968576085,66.66666666666666,0.22844237534177278,75.0,0.00015855554185245576
86,6.256009563649461e-05,0.21800364016182006,66.66666666666666,0.21833095284496717,75.0,5.269879943138781e-05
87,1.566631798837032e-05,0.2303329776612547,66.66666666666666,0.22595876463346778,75.0,0.0001804326752193208
88,5.616312955467266e-05,0.22695797588189268,66.66666666666666,0.223075142079793,75.0,0.0002031383078678694
89,6.868198174222072e-05,0.2020523683006431,66.66666666666666,0.23802344535795028,75.0,0.00016121446492674494
90,2.089597151545475e-05,0.2681676685101308,66.66666666666666,0.23177721363204215,75.0,0.00012346508356541485
91,2.3968596248257973e-05,0.23196549860467122,66.66666666666666,0.2256057907381961,75.0,1.510641751735152e-05
92,1.0062168392850273e-05,0.2344772737882311,66.66666666666666,0.22487031456060538,75.0,9.188543619515376e-05
93,2.122533283005813e-05,0.24220014302427897,66.66666666666666,0.22771109692302166,75.0,0.00012177033972320143
94,3.901767638875946e-05,0.17533700867385926,66.66666666666666,0.23560051107572286,75.0,0.00012857188704861058
95,5.129331325819116e-06,0.2844621110578986,66.66666666666666,0.23259160249029434,75.0,7.107696323689969e-05
96,2.898756203524481e-06,0.22699956317679723,66.66666666666666,0.22862834340759436,75.0,8.694156711435668e-05
97,1.1747310913725898e-05,0.2693156201511267,66.66666666666666,0.22802284407950746,75.0,5.631803733247691e-05
98,5.267818729482082e-06,0.2179922291830492,66.66666666666666,0.23173900847032158,75.0,7.925900189836117e-05
99,5.9860239786025684e-05,0.2697002931740649,66.66666666666666,0.23116865983460178,75.0,0.00010056381059639337
