,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test
0,0.8191697224885597,0.11790466326595589,48.275862068965516
1,0.27937739006225915,0.08845292858425044,65.51724137931035
2,0.3585177407242665,0.09796244245094671,65.51724137931035
3,0.24015324133138935,0.09936166366459084,62.06896551724138
4,0.010512596193800522,0.09634847878307666,65.51724137931035
5,0.0567456662498479,0.11955047177943262,68.96551724137932
6,0.007999650400100313,0.13003589739883073,68.96551724137932
7,0.0068604762077682305,0.12037386215307268,68.96551724137932
8,0.000800741987199122,0.13570393480860982,65.51724137931035
9,0.001868360931012826,0.13576129322440186,68.96551724137932
10,0.0015181122662597313,0.11858696962095636,68.96551724137932
11,0.0013992574762157406,0.13593391777727173,68.96551724137932
12,0.00046373766071917586,0.13270130710399733,75.86206896551724
13,0.0007002496407816131,0.12297342214883807,68.96551724137932
14,0.0010196954015519947,0.13354458390303048,68.96551724137932
15,0.0006669325373571508,0.12810522668212926,68.96551724137932
16,0.0009759338454520613,0.15319848448938547,68.96551724137932
17,0.0010846266222159803,0.14157305244934254,68.96551724137932
18,0.0007677174175879675,0.14806897907314845,68.96551724137932
19,0.00047632498844500437,0.13404225548841603,68.96551724137932
20,0.0004738457991123988,0.12779294905486102,68.96551724137932
21,0.00019870756588866333,0.14857465711754492,68.96551724137932
22,0.0006508958437326591,0.14024213221398746,68.96551724137932
23,0.00035540566333824934,0.14826667989359485,68.96551724137932
24,0.00037348973647929597,0.13014509685841458,68.96551724137932
25,9.785631271965463e-05,0.15147519441831725,68.96551724137932
26,7.972007554819035e-05,0.13296767836933043,68.96551724137932
27,0.0001861168365950718,0.1327673903098509,68.96551724137932
28,0.00028158246532921863,0.13806157871940564,68.96551724137932
29,0.00011651409954406729,0.14200561360603303,68.96551724137932
30,0.0005122138577250312,0.13971889058302642,68.96551724137932
31,0.0002791872376219622,0.1543033841316162,68.96551724137932
32,0.0002388266557104779,0.14175484558682366,68.96551724137932
33,0.0002009067442753696,0.15571073609381617,68.96551724137932
34,0.0001818833307785765,0.1620479393778065,68.96551724137932
35,0.00010586767178071341,0.1473956626166247,68.96551724137932
36,0.00017086338116486271,0.14713045107356282,68.96551724137932
37,0.00015326206181948804,0.14412474525115554,68.96551724137932
38,0.00015017642415327253,0.148151027495022,68.96551724137932
39,0.00030104997688349164,0.1514880157488302,68.96551724137932
40,0.00022031914360875004,0.14300199436405805,68.96551724137932
41,0.0003119462575799223,0.13683400176625887,68.96551724137932
42,0.0002840098039772619,0.14437697428250482,68.96551724137932
