,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.6570171161947891,0.7655829307452249,23.076923076923077,0.38095238095238093,0.0,0.0,0.0
1,0.5384784189485355,0.7810599809287587,23.076923076923077,0.2916666666666667,0.0,0.0,0.0
2,0.6159573317461357,0.7343380304343687,23.076923076923077,0.4642857142857143,0.0,0.0,0.0
3,0.5934061552587673,0.732227660854256,23.076923076923077,0.5166666666666666,0.0,0.0,0.0
4,0.7918507298348922,0.8769488447431851,23.076923076923077,0.6666666666666666,0.0,0.0,0.0
5,0.5646484093171164,0.7652930345802974,23.076923076923077,0.6666666666666666,0.0,0.0,0.0
6,0.44616008740443475,0.8930069192082992,23.076923076923077,0.7083333333333334,0.0,0.0,0.0
7,0.5017650986997201,0.8674507201973392,23.076923076923077,0.6190476190476191,0.0,0.0,0.0
8,0.8311097030957648,1.0810035983781363,23.076923076923077,0.5357142857142857,0.0,0.0,0.0
9,0.2763474946352679,1.3703750663470358,23.076923076923077,0.4583333333333333,0.0,0.0,0.0
10,0.4427704357220888,0.8065345803969711,23.076923076923077,0.65,0.0,0.0,0.0
11,0.3280348757556495,1.3074021343828994,23.076923076923077,0.5595238095238095,0.0,0.0,0.0
12,0.8637933859915908,1.3093926830965381,23.076923076923077,0.5833333333333333,0.0,0.0,0.0
13,0.4712029265674804,1.468387595813058,30.76923076923077,0.48809523809523814,0.125,0.5,0.0714285746216774
14,0.4586876336580761,1.0656984288651887,38.46153846153847,0.55,0.2857142984867096,0.5,0.20000000298023224
15,0.0800704878622497,1.357171209498076,38.46153846153847,0.55,0.3333333134651184,1.0,0.20000000298023224
16,0.23751698651674527,0.9169950635185494,69.23076923076923,0.7738095238095238,0.7636363804340363,1.0,0.6190476417541504
17,0.009046835227579602,0.8201223681479065,69.23076923076923,0.6833333333333333,0.75,1.0,0.6000000238418579
18,0.026453942734392586,1.1029366794896591,69.23076923076923,0.8333333333333333,0.7333333492279053,1.0,0.5833333432674408
19,0.0028501234849381417,1.038971599566627,69.23076923076923,0.8333333333333333,0.654545471072197,1.0,0.5416666567325592
20,0.015301295164738653,1.2335788374262495,61.53846153846154,0.7023809523809523,0.699999988079071,1.0,0.5476190596818924
21,0.017206781684371602,1.9257974312528978,46.15384615384615,0.875,0.3333333432674408,0.5,0.25
22,0.0039615456689405665,1.3732014049547097,53.84615384615385,0.7916666666666667,0.5833333432674408,1.0,0.4166666716337204
23,0.001764894216911326,1.5181453907058595,46.15384615384615,0.7916666666666667,0.45000000298023224,1.0,0.2916666716337204
