,HSJ,HSJ,HSJ
,Loss/train,Loss/test,Accuracy/test
0,0.6955876408522275,0.08260283783221581,62.5
1,0.6159744564273025,0.08275255351694741,62.5
2,0.6978861880912554,0.08233943232857119,62.5
3,0.5805307872633679,0.08421336840557796,62.5
4,0.6240330988754638,0.08236082187335658,62.5
5,0.5009984122927794,0.08305192977830231,62.5
6,0.5851029505797225,0.08230798919996679,62.5
7,0.6048945270552346,0.08182141780452354,62.5
8,0.5875007714602689,0.0814316993802605,62.5
9,0.5412633744208609,0.08136273288292067,62.5
10,0.4706708829851395,0.08440380444862558,62.5
11,0.5239002609784531,0.0829438320113222,62.5
12,0.571024240798282,0.07993631688083096,62.5
13,0.46197455518563746,0.08507037604432276,62.5
14,0.33753334146022346,0.09060375424536393,62.5
15,0.5813849276258005,0.09683873799802359,62.5
16,0.3080951152510868,0.0856014102561389,62.5
17,0.2524758332065566,0.08974005957960172,62.5
18,0.26213081533962007,0.08719455739808153,62.5
19,0.26232814987175745,0.10267704012903658,62.5
20,0.33587003272532157,0.09179775861385184,62.5
21,0.26739560238353544,0.11995787749388784,62.5
22,0.5046078688972744,0.10802374797519812,62.5
23,0.32105740031277896,0.09541433988365139,62.5
24,0.3889334124613183,0.11867791027314085,62.5
25,0.25448391001468884,0.10821803501232971,62.5
26,0.2194553216048482,0.11188546421384944,62.5
27,0.23988339493339209,0.14935697800816733,62.5
28,0.24203592606597646,0.1074608704822746,62.5
29,0.300613230533021,0.09205448778206528,50.0
30,0.2400491818707861,0.1418137211809185,62.5
31,0.3785400771803703,0.1746210054645593,62.5
32,0.31642803263846997,0.10352162251166659,62.5
33,0.16549715449052652,0.09402995844192737,50.0
34,0.11396335503413081,0.1193420192105654,62.5
35,0.030892649809839287,0.16368400328378674,62.5
36,0.02670833143158178,0.1761518963996865,50.0
37,0.013857533178377346,0.1499720559616725,62.5
38,0.00853199755059021,0.14595864310362702,50.0
39,0.006207553463266971,0.15860191500549234,62.5
40,0.00754815024489605,0.1706586054766849,62.5
41,0.0040639458412896935,0.16318294823066748,62.5
42,0.0032356666750159285,0.1631401881981851,50.0
43,0.0021450108228736635,0.17027263154232514,50.0
44,0.0024734569620415646,0.1792560531357946,62.5
45,0.00145700617751562,0.18670995150537611,62.5
46,0.0010763966349393132,0.19116293035395854,62.5
47,0.0011544535899148444,0.19364264680485682,62.5
48,0.0011422481805809812,0.1962895337021295,62.5
49,0.0012503658597572097,0.19869407437595096,50.0
50,0.0008479948955978456,0.20160111048675539,50.0
51,0.000576165993827332,0.20510865503015122,50.0
52,0.00047981266326867184,0.20847962072886608,50.0
53,0.0007062867926633029,0.21127440137097775,50.0
54,0.0004502448479361249,0.2140513402840357,50.0
55,0.00027561266186925927,0.2161834799219074,62.5
56,0.0004904350150573957,0.21763832759536533,50.0
57,0.00035604212936459346,0.21848575342802806,50.0
58,0.000338589285726644,0.21941411459845056,50.0
59,0.00038506402345077784,0.22012266986765178,50.0
60,0.000503050343789207,0.22082535595857736,50.0
61,0.00032683783608330845,0.22163301750419923,50.0
62,0.00023125867523338264,0.2225014372479962,50.0
63,0.0003126301930066161,0.22335282300403636,50.0
64,0.00023609229775475518,0.22439533965586386,50.0
65,0.0002664229602270457,0.22544658481475266,50.0
66,0.0002849161931288515,0.2263495987756552,50.0
67,0.00019034712974658408,0.22716420558904193,50.0
68,0.00029706645732344606,0.22803212455469293,50.0
69,0.0003001339525523329,0.22883194391823047,50.0
70,0.00024060696744030067,0.2293860643659815,50.0
71,0.00019195296768806687,0.22986892103160148,50.0
72,0.0002819603001228086,0.2302821548756054,50.0
73,0.0002534322207416293,0.23088013240462496,50.0
74,0.0002668754529387843,0.23126308420702044,50.0
75,0.0001779895916955091,0.23168514828029244,50.0
76,0.00025915407012759974,0.23225342953047612,50.0
77,0.0002147492924551018,0.23275194459547596,50.0
78,0.0002720450924429493,0.2332260515054217,50.0
79,0.0001744799762855884,0.23390340543972551,50.0
80,0.00020375098479545443,0.23432157743376958,50.0
81,0.00019900378654587078,0.234817339497138,50.0
82,0.00020478555983648942,0.2352547104715627,50.0
83,0.0001985053387265915,0.23578164247848946,50.0
84,0.0002299671803004306,0.23636468611437644,50.0
85,0.00022971749590458706,0.23682682518764392,50.0
86,0.00019521604576801013,0.23728388246275928,50.0
87,0.0001864019051573201,0.23766105544196947,50.0
88,0.00014303207229145532,0.23797819765390796,50.0
89,0.00012467365628969856,0.23832084521737792,50.0
90,0.00013216516353857383,0.23867613611486116,50.0
91,0.00012271283119403117,0.23900625519920007,50.0
92,0.00024502151683201284,0.23942168319917476,50.0
93,0.00014001872479885535,0.23984503954748146,50.0
94,0.00014793614519316512,0.2403757116839361,50.0
95,0.00018623934709436003,0.24069675632764154,50.0
96,0.00016524728297519643,0.24099121244255228,50.0
97,0.00018079731271862257,0.24132410368818313,50.0
98,0.00015626831281099197,0.24173130202519624,50.0
99,0.00012678398799532815,0.24218141457252698,50.0
