,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,1357.597540585569,209.22076693424808,0.0,0.0,0.0,0.0,0.0
1,895.1358901844651,93.10138703792427,0.0,0.0,0.0,0.0,0.0
2,712.3459752192513,30.479970050128344,0.0,0.0,0.0,0.0,0.0
3,1149.314906852678,29.285631735421244,0.0,0.0,0.0,0.0,0.0
4,835.8779077146862,31.285052143309276,0.0,0.0,0.0,0.0,0.0
5,263.8735570225453,62.47704709852295,0.0,0.0,0.0,0.0,0.0
6,491.15977447383045,86.32745784554845,0.0,0.0,0.0,0.0,0.0
7,192.57157282657778,69.4591214382489,0.0,0.0,0.0,0.0,0.0
8,284.8725026896679,49.19519831691086,0.0,0.0,0.0,0.0,0.0
9,186.27465002341518,47.65269049911888,0.0,0.0,0.0,0.0,0.0
10,74.17813638232494,60.551709093437,0.0,0.0,0.0,0.0,0.0
11,610.0592879473277,81.0040651463514,0.0,0.0,0.0,0.0,0.0
12,95.3841136144135,55.62886469730019,0.0,0.0,0.0,0.0,0.0
13,122.75873641316478,34.064535665350284,0.0,0.0,0.0,0.0,0.0
14,269.12140515103164,61.06495009937013,0.0,0.0,0.0,0.0,0.0
15,280.95546955871583,42.12791750160362,0.0,0.0,0.0,0.0,0.0
16,212.3903305498272,32.14816121558837,0.0,0.0,0.0,0.0,0.0
17,103.68095201606118,49.610936923721084,0.0,0.0,0.0,0.0,0.0
18,151.76841773482315,44.430113096458015,0.0,0.0,0.0,0.0,0.0
19,153.67885844272823,29.51862046440454,0.0,0.0,0.0,0.0,0.0
20,13.801228549273363,36.80738624757552,0.0,0.0,0.0,0.0,0.0
21,51.79358333120832,38.282761570609956,0.0,0.0,0.0,0.0,0.0
22,103.58879711541836,40.05667649583612,0.0,0.0,0.0,0.0,0.0
23,84.13560474043769,29.430748177611928,0.0,0.0,0.0,0.0,0.0
24,14.3651575268094,51.95180548896006,0.0,0.0,0.0,0.0,0.0
25,27.996771466778075,29.234188321543904,0.0,0.0,0.0,0.0,0.0
26,7.901137801046774,47.290266739026585,0.0,0.0,0.0,0.0,0.0
27,92.13201471502643,49.09087217497917,0.0,0.0,0.0,0.0,0.0
28,4.909866544341976,35.789186321440724,0.0,0.0,0.0,0.0,0.0
29,1.254651292216136,35.12321756118674,0.0,0.0,0.0,0.0,0.0
30,19.892008789584292,35.34902891146606,0.0,0.0,0.0,0.0,0.0
