,DEL1q21_1,DEL1q21_1,DEL1q21_1,ASD,ASD,ASD
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,1.8051345822048908,0.16699596512365922,60.0,0.09069711311590009,56.613756613756614,0.8286030864852929
1,0.9800067117082977,0.10313134904717562,80.0,0.09225910982112794,57.67195767195767,0.47145922521298356
2,0.8129019571027456,0.06981108059490534,80.0,0.10494117159523458,58.730158730158735,1.253441347155534
3,0.22704637263505106,0.07289338195871536,80.0,0.09635174675210402,58.201058201058196,0.7796527549590125
4,0.43578474527655975,0.05946772453181879,80.0,0.09502991082157675,60.317460317460316,0.6811508905262836
5,0.08397749690526447,0.3988003552950941,70.0,0.12040931013407738,58.201058201058196,0.036206799285811185
6,0.09860104213409235,0.20523032365377275,80.0,0.10834605182113523,59.25925925925925,0.06697036894576994
7,0.024731962607692226,0.0545186155849471,90.0,0.12564436341680463,64.55026455026454,0.29931589571438044
8,0.006601286204595602,0.05946275201958832,80.0,0.1529104022784777,62.96296296296296,0.13809228676849875
9,0.0017369907532446083,0.06931844329216143,80.0,0.164303013239491,63.49206349206349,0.3892255898827008
10,0.0010834352641673937,0.07545845263257801,80.0,0.1937114635348256,62.43386243386243,0.0024094248827423027
11,0.001738982730720911,0.08816308561391498,70.0,0.23214029544333672,60.84656084656085,0.026368131258239943
12,0.003247181515223066,0.0683424517678214,80.0,0.290715527868055,63.49206349206349,0.0010976692384625365
13,0.0014408393725361286,0.2013477547018907,80.0,0.2655344153496524,65.07936507936508,0.02449508838412057
14,0.0009711051364731914,0.0646730429261284,80.0,0.2651844034155365,63.49206349206349,0.0045866353039513055
15,0.0004083141424699971,0.08527531338417452,80.0,0.2646399647298837,64.02116402116403,0.0007326483489351461
16,0.0002524271686996822,0.11121677767483955,70.0,0.2822309726697389,63.49206349206349,4.7582786514395035e-05
17,0.0001888033978079808,0.08072717046915372,80.0,0.30138835237031486,64.55026455026454,0.0007750051096302688
18,0.00018233732045925296,0.0910936695594693,80.0,0.2996272011999711,65.07936507936508,4.3684177059014337e-07
19,0.00021935452154434276,0.2530303990288484,80.0,0.306015928165043,63.49206349206349,0.00018344212058228802
20,0.0003005998848153075,0.08457381899852387,80.0,0.30632730720041146,65.07936507936508,7.38729094979867e-05
21,0.00011891893524652872,0.1426045657224816,80.0,0.31390962369332065,65.07936507936508,1.2753346126223946e-05
22,0.00014632193007171348,0.26639683838641737,80.0,0.3140124205524321,65.07936507936508,9.971281969687582e-05
23,0.0001186846086565033,0.26202445400364555,80.0,0.3154330552941514,64.55026455026454,0.0003085442006774418
24,8.197548387150783e-05,0.08637830610842687,80.0,0.3227436810982025,64.55026455026454,6.114815436076968e-05
25,0.00013076003450702243,0.15987340120992272,80.0,0.3261199224497603,64.55026455026454,0.0004446109315480766
26,4.755778372546768e-05,0.08753999029487211,80.0,0.33023425130463313,64.55026455026454,0.00028553129401481683
27,4.589925983854635e-05,0.08957184155256649,80.0,0.3263135464368642,65.07936507936508,0.00023669386532196833
28,0.00014610077858889892,0.15743653535034724,80.0,0.33180888897598465,64.55026455026454,0.00011223071187599748
29,5.9975968672343314e-05,0.15309242072837143,80.0,0.3358149235148314,65.07936507936508,1.7137020589697058e-06
30,6.412179003602978e-05,0.08965723847027092,80.0,0.33758606241216393,64.55026455026454,4.4679576585145274e-05
31,4.696249139935655e-05,0.09138889320060253,80.0,0.3414900694826919,65.07936507936508,0.0002770637282492497
32,5.005599957777919e-05,0.10447196429913459,80.0,0.345818694693914,64.55026455026454,9.345928042983762e-06
33,6.773540609610549e-05,0.09434398830632687,80.0,0.3423819338931089,64.55026455026454,0.00013706906925248322
34,4.715806925169529e-05,0.09587119425751298,80.0,0.34842607071165416,64.55026455026454,8.01389452621091e-05
35,6.375465166647381e-05,0.15933559983266277,80.0,0.36218694255085904,65.07936507936508,0.00019231319734716105
36,4.910178296053587e-05,0.09686704685264566,80.0,0.3565679473790844,65.07936507936508,0.0001282626334171391
37,2.737507550742797e-05,0.16184781646147048,80.0,0.354099574158106,64.55026455026454,0.0001759682297668063
38,3.1886737236895365e-05,0.3117819409575368,80.0,0.3564706517907053,64.55026455026454,7.085982346462301e-06
39,3.580392450397438e-05,0.30603465030631005,80.0,0.35590832581191423,64.55026455026454,7.752956618381164e-05
40,2.010895727655987e-05,0.30773421103496623,80.0,0.3546214412749804,64.55026455026454,3.2042104857415354e-06
41,3.080957394102796e-05,0.16690727372296904,80.0,0.35922362708259187,65.07936507936508,8.484452891632071e-05
42,3.967357111600801e-05,0.0999527064781365,80.0,0.35987741748707364,64.55026455026454,7.456379751671679e-06
43,2.451354284966199e-05,0.09892868943936031,80.0,0.36703805331548145,64.55026455026454,8.178482169303574e-08
44,3.448210551403215e-05,0.09905225583517824,80.0,0.36147363017630413,64.55026455026454,0.00010074318943363792
45,2.9215171610832763e-05,0.32898251129666234,80.0,0.36637538480137005,64.55026455026454,5.7952080235259914e-05
46,3.083148838902917e-05,0.10244472258392104,80.0,0.379177851069064,64.55026455026454,4.437840797038773e-06
47,2.296620451469209e-05,0.10318248446459659,80.0,0.37695398337597996,64.55026455026454,4.186038423443947e-05
48,2.594316278653467e-05,0.10237571887848891,80.0,0.3713776083995991,64.02116402116403,9.576958724293527e-05
49,1.9314399743549228e-05,0.11193012756571268,80.0,0.37216331333995045,64.55026455026454,7.718254333251716e-08
50,1.901618678178627e-05,0.1045337084621206,80.0,0.37400500134921777,64.55026455026454,2.500886130513747e-05
51,1.5101417835885654e-05,0.11331087046484131,80.0,0.38437028699063475,64.02116402116403,3.139722615371654e-05
52,2.3384538356690297e-05,0.3390004573381227,80.0,0.3835706784146326,64.55026455026454,2.7511906862780536e-05
53,2.2739773127399723e-05,0.18296467905644484,80.0,0.38078150133112487,64.02116402116403,1.3633599919722807e-06
54,1.879402818378397e-05,0.10903867209763887,80.0,0.39453013865579983,64.02116402116403,9.171082051094879e-05
55,1.0256678264842606e-05,0.10872049598447323,80.0,0.38670674117534487,64.02116402116403,2.2693682438126684e-05
56,1.5814583315275342e-05,0.1110769466098572,80.0,0.3917786096307496,64.02116402116403,2.1332980754468244e-05
57,7.569495777607339e-06,0.11060963783022541,80.0,0.3971739709992916,64.02116402116403,9.891601802322774e-05
58,6.005038998337949e-06,0.11110319513164583,80.0,0.391622344470724,64.02116402116403,8.690846945812902e-06
59,5.046673039571771e-06,0.20025701127706247,80.0,0.4006666753568831,64.02116402116403,9.790785808008488e-06
60,1.1162525795151505e-05,0.11324143921725986,80.0,0.4025051930133494,64.02116402116403,6.94330346903682e-06
61,1.2174869797345311e-05,0.11442433772703131,80.0,0.3950140051690449,64.02116402116403,4.374867818017019e-05
62,6.549863615584759e-06,0.11532716825076246,80.0,0.3975618021082559,63.49206349206349,2.0907991960820164e-09
63,2.4357750973957315e-06,0.12272617122348484,80.0,0.4020806623757874,63.49206349206349,5.4201917671531305e-06
64,6.392549700688278e-06,0.3813450599949935,80.0,0.4051048377990978,64.02116402116403,2.5919037327115323e-05
65,4.488846091227428e-06,0.11777823992190091,80.0,0.40673776358775365,64.02116402116403,5.689798529478832e-06
66,9.528623883522654e-06,0.1191347569901822,80.0,0.4107359276368524,64.02116402116403,1.7348276489804637e-05
67,7.813520706123223e-06,0.11900507737251387,80.0,0.4125720286316328,63.49206349206349,2.994806009010542e-05
68,5.4699333218371845e-06,0.11912996086431346,80.0,0.4069839638075987,64.02116402116403,6.412236367398296e-09
69,4.580696154903343e-06,0.11999659717880043,80.0,0.4287326656142072,64.02116402116403,1.974894077109499e-05
70,8.11678103971091e-06,0.38337890064984614,80.0,0.4101316355330268,64.02116402116403,1.3170190083895475e-05
71,6.320831009502792e-06,0.121558009099205,80.0,0.4177699684054339,63.49206349206349,6.7412495233370955e-06
72,4.9023553881048705e-06,0.12325871752176029,80.0,0.4151608176738014,64.02116402116403,1.4628143119841002e-09
73,7.120484614656417e-06,0.12327366652207164,80.0,0.42361131320017076,63.49206349206349,1.4670458857923661e-05
74,5.45688659778421e-06,0.3904191418740129,80.0,0.41670995640456104,63.49206349206349,6.8370096732636735e-06
75,2.012261463151575e-06,0.12547801365428304,80.0,0.42852796531204795,64.02116402116403,7.638949082679089e-06
76,3.4709129121852422e-06,0.1306229154350418,80.0,0.42174361759167545,63.49206349206349,1.684211489696131e-05
77,3.054929047013788e-06,0.1311117001703918,80.0,0.43917892611432313,64.02116402116403,7.44819347831421e-09
78,3.466059089744994e-06,0.12717802680408957,80.0,0.431342482528493,63.49206349206349,8.402336262843406e-06
79,1.289520260315505e-06,0.4000088283279206,80.0,0.4396897811768087,64.02116402116403,6.368242416336203e-06
80,3.871222429576205e-06,0.22564979377177857,80.0,0.43474309062736666,64.02116402116403,1.6247777958818407e-07
81,3.323269098980034e-06,0.22645210151697426,80.0,0.4328864855934172,63.49206349206349,5.321504847505957e-06
82,3.063582999557213e-06,0.22625314575221395,80.0,0.4419731707420582,63.49206349206349,4.958004402911739e-06
83,2.0887471256419703e-06,0.12861839909389988,80.0,0.4396520306638522,64.02116402116403,6.733880893878878e-07
84,3.295318430060286e-06,0.41168395990698003,80.0,0.45110882964262167,63.49206349206349,2.1434682704077e-06
85,3.1504151390543324e-06,0.23025490349573924,80.0,0.44335298714418314,63.49206349206349,1.6224274051363407e-06
86,1.823866380483467e-06,0.23043659205405498,80.0,0.4501861924201819,63.49206349206349,5.76959477639714e-06
87,1.420093405147528e-06,0.13148383824118956,80.0,0.44557115912024653,63.49206349206349,6.674011010004695e-06
88,1.282181475530801e-06,0.23260882018764883,80.0,0.44746036571171816,64.02116402116403,1.5227820654732774e-06
