,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,SZ,SZ,SZ,SZ,SZ,SZ,SZ,ASD,ASD,ASD,ASD,ASD,ASD,ASD,BIP,BIP,BIP,BIP,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2
9,0.6798164942326114,0.08986903788409686,64.34782608695652,0.5332539682539683,0.0,0.0,0.0,0.11061234231098017,59.055118110236215,0.7712425595238096,0.614307576790452,0.4779761992394924,0.953125,0.16778076194192365,0.09493593479587073,57.446808510638306,0.6586061507936509,0.7009351880600055,0.567708340783914,0.9861111094554266,0.6304457429418325,0.06279628490290742,83.87096774193549,0.9163690476190476,0.7698412984609604,0.6375000029802322,1.0,0.4588873830209748,0.19679091653694847,52.94117647058824,0.6111111111111112,0.43386244773864746,0.3452380994955699,0.6666666666666666,1.0703809687434165,0.09580741557128652,37.5,0.3333333333333333,0.5454545617103577,0.375,1.0,0.87626737780373,0.11865202691901748,41.66666666666667,0.875,0.5555555820465088,0.3928571492433548,1.0,0.7185245300180152,0.16373402050724276,70.0,0.41666666666666663,0.20000000298023224,0.25,0.1666666716337204,0.5222314905015827,0.09995482567826545,42.857142857142854,0.4,0.3333333432674408,0.25,0.5,0.6290018212102682,0.11642851922399548,46.34146341463415,0.4905753968253968,0.47777779151995975,0.3809523830811183,0.7916666666666666,0.6922779282148437
10,0.622397345556925,0.09097622610304211,64.34782608695652,0.5299206349206349,0.0,0.0,0.0,0.07080497218706824,66.14173228346458,0.8033854166666666,0.6089962124824524,0.5519345328211784,0.7427083384245634,0.3722902935133282,0.08437811298578651,60.1063829787234,0.6330605158730159,0.6199673103789488,0.5707341358065605,0.7114583378036817,0.6914629237311183,0.04840828913232046,83.87096774193549,0.859375,0.5000000074505806,0.75,0.3958333432674408,0.3657846259777702,0.22572086274802472,64.70588235294117,0.6875,0.5090909202893575,0.4126984278361003,0.6666666666666666,0.4448748396770397,0.0793489212016606,37.5,0.4,0.2857142686843872,0.25,0.3333333432674408,0.9705706358480913,0.1500927148848035,50.0,0.7,0.533333346247673,0.375,1.0,0.4960272772975708,0.13648763973828076,60.0,0.48333333333333334,0.25,0.20000000298023224,0.3333333432674408,0.5317709746197736,0.09058078316193226,57.14285714285714,0.7,0.4000000059604645,0.3333333432674408,0.5,0.6155866993659954,0.11509242747233901,48.78048780487805,0.4238095238095238,0.4983165115118027,0.3869047661622365,0.777777781089147,0.6160795271650035
11,0.6194143883593047,0.09204153434000117,64.34782608695652,0.6065079365079367,0.0,0.0,0.0,0.11587392722178885,62.20472440944882,0.7664062500000001,0.5861291624605656,0.4833333417773247,0.8208333365619183,0.9178590796100526,0.08766038517761847,59.04255319148937,0.6750744047619048,0.6704457625746727,0.5703869108110666,0.8777777813374996,0.26415370643655933,0.03752241884492363,90.32258064516128,0.925,0.8500000089406967,0.8333333432674408,0.9166666716337204,0.29675993246367344,0.1283226586051963,47.05882352941176,0.6597222222222222,0.7373737494150797,0.625,1.0,0.44277209876747436,0.12465499579993732,62.5,0.4,0.6666666865348816,0.5,1.0,0.5094883955332002,0.17138528801532468,33.33333333333333,0.7083333333333333,0.533333346247673,0.375,1.0,0.26925467693559396,0.1412377681755188,70.0,0.6166666666666667,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.6268708296932776,0.10042738786451003,57.14285714285714,0.4,0.4000000059604645,0.3333333432674408,0.5,0.6439021273538608,0.1003141381541753,43.90243902439025,0.5944444444444444,0.6489177594582239,0.5208333333333334,1.0,0.7343416567342917
12,0.9331412512928218,0.09330428727585963,58.26086956521739,0.5087301587301588,0.14222222566604614,0.16666666865348817,0.12777778108914692,0.17043646605454246,56.69291338582677,0.7720982142857142,0.612632516771555,0.47537203412503004,0.9635416679084301,0.47303537123426614,0.1146353943762122,60.1063829787234,0.6239583333333334,0.6850873765846094,0.567906754091382,0.9222222218910853,0.5344913047307697,0.08376406354091047,67.74193548387096,0.9375,0.6129870340228081,0.47083333134651184,1.0,0.1605201064331552,0.15013894362713245,58.82352941176471,0.6583333333333333,0.7757575710614523,0.6666666766007742,1.0,0.2126547185487988,0.12694674751294813,50.0,0.4,0.5999999642372131,0.4285714328289032,1.0,0.6227805855508106,0.181540731996339,33.33333333333333,0.9333333333333333,0.47272728383541107,0.3125,1.0,0.32619759086291944,0.12392509609428382,60.0,0.625,0.0,0.0,0.0,0.3258126468552234,0.12792981741906792,28.57142857142857,0.4,0.2857142984867096,0.20000000298023224,0.5,0.8791018864837989,0.10973677469140883,53.65853658536586,0.5423611111111112,0.5252525409062704,0.40595238904158276,0.777777781089147,0.6433461092914415
13,0.9919850610692234,0.10844623672020944,63.47826086956522,0.5291269841269841,0.07111111283302307,0.13333333333333333,0.05,0.07251974015826475,74.01574803149606,0.8401041666666667,0.6680555660277605,0.6802083440124989,0.7343750055879354,0.97278793585661,0.08453629588982117,63.829787234042556,0.6536954365079366,0.5756042612095674,0.7560515900452932,0.4946428642918666,0.691982533063761,0.03638506334831358,83.87096774193549,0.9375,0.5892857164144516,0.625,0.5625,0.43586278598854794,0.16395727530174067,58.82352941176471,0.7041666666666666,0.43290042877197266,0.3571428656578064,0.5555555621782938,0.26198628214307124,0.08015575768496042,62.5,0.5333333333333333,0.5714285373687744,0.5,0.6666666865348816,0.673323064114538,0.12797076339766686,50.0,0.8,0.5499999821186066,0.380952388048172,1.0,0.23465128213841085,0.1594399398073258,30.0,0.41666666666666663,0.222222238779068,0.1666666716337204,0.3333333432674408,0.4805277968607987,0.09202642550365767,85.71428571428571,0.6,0.6666666865348816,1.0,0.5,0.3535543583201411,0.11302106924302315,51.21951219512195,0.5444444444444444,0.41706349949042004,0.3666666770974795,0.519444448252519,0.6555885874161417
14,0.7185419576864288,0.09847347941145705,59.130434782608695,0.5280555555555555,0.2600000043710073,0.31111111243565875,0.2388888915379842,0.07862818300082772,70.86614173228347,0.80625,0.6127480193972588,0.5895833391696215,0.7093750052154064,0.8871841409952623,0.08688265834513989,59.04255319148937,0.6399057539682539,0.5682354730864366,0.5893849258621534,0.6006944496184587,0.8296608642399071,0.04727097292567641,83.87096774193549,0.9375,0.7809523940086365,0.7291666716337204,0.9166666716337204,0.4540162230830646,0.155343815789712,64.70588235294117,0.5513888888888889,0.38333333532015484,0.4166666666666667,0.3611111144224803,0.29431114006954845,0.08303890415401048,50.0,0.5333333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.7064109388497452,0.08761411581248273,66.66666666666666,0.9333333333333333,0.6666666865348816,0.5,1.0,1.2932890396627992,0.14980956623628416,70.0,0.45,0.2857142686843872,0.25,0.3333333432674408,0.8238809464081175,0.123894254304991,42.857142857142854,0.2,0.3333333432674408,0.25,0.5,0.5094547853134755,0.10822711948959231,53.65853658536586,0.5006944444444444,0.44788359602292377,0.4166666716337204,0.5138888955116272,0.6864969013435751
15,0.6375343530227741,0.11918260518443605,62.60869565217392,0.6273809523809523,0.0,0.0,0.0,0.09168457453746576,74.01574803149606,0.791294642857143,0.6667478401213884,0.6666666734963655,0.7486607190221548,0.3065253453263002,0.09401154946652472,67.02127659574468,0.6399305555555556,0.6129104768236479,0.632986114670833,0.6454861151675383,0.7997308934844297,0.04446191745100024,80.64516129032258,0.9375,0.36666667461395264,0.5,0.2916666716337204,0.6893592779261706,0.3414692970368045,64.70588235294117,0.6777777777777777,0.4126984278361003,0.5555555621782938,0.35555556416511536,0.3814573719300677,0.09505932738291611,50.0,0.5333333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.2909026490012267,0.039409576544353946,91.66666666666666,0.71875,0.4285714328289032,0.5,0.375,0.3899296446777911,0.222356267014012,30.0,0.6666666666666666,0.4583333432674408,0.3333333358168602,0.75,0.5623583211411161,0.1103630922656068,71.42857142857143,0.4,0.5,0.5,0.5,0.4244407942583604,0.18484739601159358,53.65853658536586,0.5086309523809524,0.3768518616755803,0.4555555582046509,0.4166666691501935,0.6829282219776605
16,0.6256501642792636,0.09476278782051376,65.21739130434783,0.539047619047619,0.15333333412806194,0.23333333333333334,0.1466666688521703,0.09505480322853446,73.22834645669292,0.7450892857142857,0.5358631033450365,0.6000000052154064,0.5218750070780516,0.781254686726504,0.0913441972342984,60.63829787234043,0.6826388888888889,0.519522617260615,0.7243055577079455,0.4590277820825577,0.47485672167143983,0.04055038383340057,87.09677419354838,0.959375,0.8309523910284042,0.8541666716337204,0.875,0.43298322055372207,0.08359259786709901,70.58823529411765,0.6805555555555555,0.7738095124562582,0.75,0.8055555621782938,0.0709628104584379,0.10683140234932696,50.0,0.6,0.5,0.4000000059604645,0.6666666865348816,0.2963470337181292,0.08414232471329557,66.66666666666666,1.0,0.625,0.46666668355464935,1.0,0.9545107096936816,0.20413021025906075,40.0,0.48333333333333334,0.25,0.20000000298023224,0.3333333432674408,0.530973778484196,0.11365217825883044,71.42857142857143,0.4,0.5,0.5,0.5,0.4317933632335769,0.11561596320034791,53.65853658536586,0.5034722222222222,0.3849206268787384,0.4305555621782939,0.386111115415891,0.9421297850148541
17,0.6783072749244681,0.1165766660543549,64.34782608695652,0.605,0.14888888994852703,0.2444444457689921,0.1100000023841858,0.11563163673117959,66.92913385826772,0.8080729166666667,0.6362103298306465,0.5517857233062387,0.8572916705161333,0.15630297801572482,0.0888613799671515,61.170212765957444,0.6226934523809523,0.6034061014652252,0.6291666732480129,0.6387896885474523,0.6816793349761353,0.035852636513356684,90.32258064516128,0.875,0.694444477558136,0.7000000029802322,0.7000000029802322,0.10926791796773057,0.18485612932393758,58.82352941176471,0.6819444444444445,0.7777777910232544,0.6666666666666666,1.0,0.36006056844299256,0.13807973136049914,37.5,0.5333333333333333,0.5454545617103577,0.375,1.0,0.44858534399226424,0.21591702870713322,50.0,0.6875,0.4000000059604645,0.3333333432674408,0.5,0.049471130009826385,0.15855622728949373,30.0,0.125,0.3333333432674408,0.25,0.5,1.0631697396526192,0.1451717419184634,28.57142857142857,0.1,0.2857142984867096,0.20000000298023224,0.5,0.6151081542402722,0.22410909777141597,51.21951219512195,0.4800595238095238,0.49563492834568024,0.40753969301780063,0.7361111144224802,1.014759186512529
18,0.6922415387982273,0.14455618731288966,64.34782608695652,0.5584920634920636,0.11587301691373189,0.23333333333333334,0.07888889014720916,0.10750360278456857,66.92913385826772,0.8244791666666668,0.6565205752849579,0.558333340100944,0.8552083373069763,0.504306935677948,0.09907789458974334,60.63829787234043,0.6575644841269841,0.6206349308292071,0.6347222303350767,0.6570436581969261,1.4532025414823515,0.03738503822785072,83.87096774193549,0.9333333333333333,0.7928571403026581,0.7916666716337204,0.8333333432674408,0.36614205476946676,0.1491392850398929,70.58823529411765,0.6666666666666666,0.4935065110524495,0.46666666865348816,0.6111111044883728,0.030457292607616242,0.09237579106225484,62.5,0.5333333333333333,0.4000000059604645,0.5,0.3333333432674408,0.22771655438388977,0.03131961149238918,100.0,1.0,1.0,1.0,1.0,0.24898375507092257,0.23212044965283168,30.0,0.6071428571428572,0.4583333432674408,0.5714285746216774,0.75,0.5124819769086062,0.12104453097809457,28.57142857142857,0.2,0.0,0.0,0.0,0.410384870366289,0.14547032911079155,46.34146341463415,0.4729166666666667,0.3890572438637416,0.3690476218859355,0.49722222487131756,0.42384408783376265
19,0.49322847469987857,0.1165980690090513,66.08695652173913,0.5327380952380952,0.13777777949968975,0.26666666666666666,0.09444444576899211,0.11835199921514933,66.92913385826772,0.8523437500000001,0.6715180743485689,0.5464285826310515,0.9354166686534882,0.7031580385015391,0.09559576913185167,62.23404255319149,0.665798611111111,0.6442506623764833,0.6215773889174064,0.7130952440202236,1.1909974240779675,0.042355323857965435,83.87096774193549,0.8965773809523809,0.6017857193946838,0.5416666716337204,0.6875,0.4252376565835887,0.20719938982916417,58.82352941176471,0.6777777777777777,0.47777777910232544,0.380952388048172,0.6666666666666666,0.2618377539489568,0.11480215220047515,62.5,0.5333333333333333,0.6666666865348816,0.5,1.0,0.46769064278530575,0.11206535035154437,66.66666666666666,1.0,0.6666666865348816,0.5,1.0,0.2003490619471212,0.1459755732910764,60.0,0.41666666666666663,0.25,0.20000000298023224,0.3333333432674408,0.35996792926861376,0.1317311116357812,42.857142857142854,0.3,0.0,0.0,0.0,0.6196025900180336,0.12725170470708155,46.34146341463415,0.4909722222222222,0.32341268658638,0.4083333338300387,0.33888889600833255,0.550154281458397
20,0.5691837089772228,0.12730972749111646,59.130434782608695,0.5702380952380952,0.4267724911371867,0.3955555637677511,0.5400000075499217,0.1159675424357134,70.07874015748031,0.7568824404761905,0.6804067641496658,0.591666673310101,0.8489583358168602,0.580094865720102,0.0925974891408933,60.63829787234043,0.7074900793650793,0.5980519639949003,0.6221230228741964,0.6173611183961233,0.5009042994404421,0.030927494730910568,90.32258064516128,1.0,0.85317462682724,0.8125,0.9500000029802322,0.6824296634116815,0.1239174939359871,70.58823529411765,0.7000000000000001,0.49242424964904785,0.4222222367922465,0.600000003973643,0.7838790596274328,0.1166540279634523,50.0,0.4666666666666667,0.5,0.4000000059604645,0.6666666865348816,0.822821511792651,0.1100985662753039,66.66666666666666,0.75,0.4000000059604645,0.3333333432674408,0.5,0.08366747296931502,0.14007053569187353,40.0,0.41666666666666663,0.125,0.10000000149011612,0.1666666716337204,0.3831260680163935,0.12997329757791773,42.857142857142854,0.3,0.0,0.0,0.0,0.3743937053605614,0.13105421353608346,46.34146341463415,0.4534722222222222,0.3063492129246394,0.3333333383003871,0.31111111491918564,0.2359085721975296
21,0.22461139686958725,0.11761167667237532,50.43478260869565,0.5680158730158731,0.4257143000761668,0.38222222924232485,0.5700000047683715,0.10194672370915511,73.22834645669292,0.8058779761904763,0.6144841406494379,0.7489583380520344,0.5635416703298688,0.39197956291079167,0.1010428242104052,65.42553191489363,0.7015625,0.6812259554862976,0.6430555631717046,0.7743055565903584,0.5109324346667107,0.09676622720572443,74.19354838709677,0.775,0.7113095372915268,0.5625000074505806,1.0,0.059920635904882606,0.11909880994612175,70.58823529411765,0.5666666666666667,0.7424242496490479,0.7222222288449606,0.7666666706403097,0.07222922508088332,0.09725648725821627,50.0,0.5333333333333333,0.0,0.0,0.0,0.24279578037214053,0.08047323620047468,66.66666666666666,1.0,0.6857143044471741,0.533333346247673,1.0,0.42583706171563923,0.1784032544657519,40.0,0.7083333333333334,0.4761904925107956,0.3500000014901161,0.75,0.4081946225134047,0.11919367613573799,71.42857142857143,0.4,0.5,0.5,0.5,0.6060841896615938,0.15866237083997392,43.90243902439025,0.45208333333333334,0.5934343586365382,0.4952381029725075,0.7777777860562006,0.535058171426574
22,0.4751627245082381,0.16056524417241805,64.34782608695652,0.5778571428571428,0.2444444477558136,0.3666666686534882,0.22460317810376484,0.09857226670560634,76.37795275590551,0.7951636904761904,0.6792884226888418,0.7479166695848107,0.6812500059604645,0.002341556959657607,0.09177469903618013,63.297872340425535,0.6814236111111112,0.5726731717586517,0.7062500032285849,0.5166666756073633,0.5136416381335028,0.030761303431063633,93.54838709677419,0.9791666666666666,0.8666666746139526,0.7916666716337204,1.0,0.500728078997877,0.15223020609078347,70.58823529411765,0.6138888888888889,0.7962963183720907,0.7333333392937978,0.8888888955116272,0.8957973712574079,0.0897457191636669,62.5,0.6,0.4000000059604645,0.5,0.3333333432674408,0.25411880649103646,0.03322025959676095,91.66666666666666,0.75,0.5,0.5,0.5,0.14217269953585587,0.2109559707500394,40.0,0.20833333333333334,0.4761904925107956,0.3500000014901161,0.75,0.518959277159993,0.12499928299173249,57.14285714285714,0.4,0.0,0.0,0.0,0.6065543112053676,0.18896936944900677,48.78048780487805,0.4597222222222222,0.3472222238779068,0.3305555582046509,0.3750000049670537,1.3771215980199283
