,DEL22q11_2,DEL22q11_2,DEL22q11_2,SZ,SZ,SZ,ASD,ASD,ASD,BIP,BIP,BIP,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1
11,0.1596526765493026,0.1030217619462511,59.09090909090909,0.08493949523336783,70.625,0.06780785946258562,0.0833820158689791,61.440677966101696,0.6889679908161767,0.10555528443810629,80.0,0.15298688442776257,0.14866987910787882,54.54545454545454,1.1332280989601822,0.08680674781312764,50.0,0.689597764684724,0.16132431034353484,44.44444444444444,0.46393106552358543,0.08148333904304043,46.15384615384615,0.4425964341555372,0.13931730779228302,50.0,0.6884819456424114
12,0.7049563764105813,0.12628012033289243,59.09090909090909,0.07954714987177922,71.875,0.16077734262542134,0.08423723802810652,61.016949152542374,0.5579685440074998,0.11957713832471976,77.5,1.0987985700905019,0.12912627112624017,63.63636363636363,0.6989754611301234,0.0897701484832809,43.75,0.6965475125311686,0.18984571911530326,44.44444444444444,0.4503109629545427,0.09554100849308894,61.53846153846154,0.5519937792221887,0.139165145211919,50.0,0.6922596033021117
13,0.10754605249020996,0.19040623217370403,59.09090909090909,0.08250719256469714,71.875,0.32686790929082943,0.09429433106251817,56.779661016949156,0.7298154647405083,0.15218182356095503,77.5,0.33989268066294703,0.158855292782366,63.63636363636363,0.14389696172472857,0.09429524371309791,43.75,0.5601628170564931,0.11712514012436467,44.44444444444444,0.46493305372966276,0.10035447296064938,61.53846153846154,0.6883533239009086,0.13918727437830974,30.0,0.5210532186479756
14,0.878120768250781,0.09527758374168097,72.72727272727273,0.09452812299842835,73.75,0.23137278351151705,0.08796045804155814,58.47457627118644,0.8292758814775102,0.13125635957937495,65.0,0.3310341289199222,0.1884924452171103,45.45454545454545,1.5875703590248478,0.08824592512253719,43.75,0.574845212412322,0.14093082522990255,50.0,0.5487102609982396,0.09551027073153472,69.23076923076923,0.6565982570322528,0.15386750227386353,50.0,0.6072699274199613
15,0.05652846938786256,0.08241825876618733,68.18181818181817,0.08570758614954366,73.75,0.20273936542346338,0.08753294118698093,61.016949152542374,0.4561870262453627,0.1121071091917126,75.0,0.10282512427784585,0.08915789417425296,81.81818181818183,0.30850651761763237,0.08788708116252643,50.0,0.5360555574167087,0.17585300202726933,44.44444444444444,0.20238196237208267,0.1332302466633626,61.53846153846154,0.5628408442867185,0.18458840248286146,40.0,0.6939384772613383
16,0.11517249763857453,0.18053944488540477,59.09090909090909,0.12784128057140703,71.25,0.12219771366445964,0.08706053762978741,57.20338983050848,0.6777790548447861,0.20209786084445852,77.5,0.004382421344247319,0.15271690135925145,72.72727272727273,0.39464270901690257,0.09293605603554736,43.75,0.6923768628092533,0.12385869737633702,55.55555555555556,0.45675618565821213,0.11351911034316359,61.53846153846154,0.3873828042059174,0.14615085232329592,30.0,0.5397472351497918
17,0.06584225611378103,0.18516666706524781,59.09090909090909,0.12715971922569697,71.25,0.9523437351760345,0.09372628081157479,58.89830508474576,0.7924175970325952,0.19270752365482818,77.5,0.006414105540902379,0.13409719075191967,63.63636363636363,1.16797093645487,0.12239404446229163,62.5,1.4970949216299414,0.22560653134643116,50.0,0.5682354682307544,0.09079128887536046,61.53846153846154,0.5534402815364269,0.18960430665736433,50.0,0.5475496524778138
18,0.008461606467535104,0.18945158562781303,68.18181818181817,0.16357262554264537,69.375,0.09391474399769296,0.08291521073994713,63.13559322033898,0.6495417361761572,0.16210849069822936,75.0,0.0023399007572327797,0.11250902617841643,63.63636363636363,4.438543535632456,0.12217054285860246,62.5,0.3808208360175239,0.1734528305439735,55.55555555555556,1.2383089123124744,0.12706141337979587,46.15384615384615,0.5214938621043779,0.13950673387959361,50.0,0.5483146738846588
19,0.03338490771746494,0.1508481211650994,68.18181818181817,0.1253698091356519,73.75,0.4257198998747406,0.09578877718794364,61.440677966101696,0.5683442124927055,0.15077711565380364,72.5,0.6996886445185252,0.13627352439601392,45.45454545454545,0.22840372056411007,0.10244761121271861,43.75,0.5998268367233313,0.17428483634010794,61.111111111111114,0.43888261388844685,0.15256469285757118,69.23076923076923,0.4986220064144364,0.15138163130277413,50.0,0.7238903419253763
20,0.027329752968576267,0.17319918725416805,63.63636363636363,0.11384286274847019,73.75,0.12953208996880197,0.08639246359331196,59.32203389830508,0.6946117963999061,0.16081094370722443,77.5,0.0006832363646813962,0.14170355788589806,54.54545454545454,0.14995342597522038,0.09244955993566842,50.0,0.5904219061536322,0.20457334119973763,44.44444444444444,0.4983531808743995,0.1801304365535412,61.53846153846154,0.40270830082085957,0.3516679890560542,50.0,0.6622545282140859
21,0.04540844353474428,0.10965291912886373,68.18181818181817,0.10904291972044707,73.125,0.047614543839448936,0.10322868417428338,60.16949152542372,0.9101947994525732,0.1570813622652678,77.5,0.00861326916005298,0.1357569403973242,72.72727272727273,8.72020225502984e-05,0.11938097040225017,62.5,0.4349487342591593,0.1747396879098092,55.55555555555556,0.2036987161516795,0.11847677185584995,69.23076923076923,0.15301550576954304,0.17016057374947682,70.0,0.5216007838255767
22,0.020930026842076368,0.262906016525948,59.09090909090909,0.1500401113085567,71.875,0.44192686901611,0.12275137784457105,58.47457627118644,0.5155333330991967,0.25122525288934294,77.5,0.0019196418747749796,0.13667929327629166,63.63636363636363,0.16101146675902558,0.11695004731855003,56.25,0.3179599009387842,0.33704273607896373,33.33333333333333,0.3369569627516779,0.13771035959565658,69.23076923076923,0.3861772598742985,0.48161598131792277,50.0,0.577647013550902
23,0.5219157020912527,0.19474558283839372,59.09090909090909,0.15459643866767192,70.0,0.004803559324130746,0.09430976453236303,62.28813559322034,0.2700643013302189,0.2045748226220619,77.5,0.11083755483573592,0.2096682846003813,72.72727272727273,0.028012268669287424,0.09700489446271754,50.0,1.3610300012483416,0.07756708154392855,55.55555555555556,0.6549904822573747,0.12020795258017668,69.23076923076923,1.1286081758757676,0.19356509647643277,70.0,0.39535810801805704
24,0.025139138052399344,0.15593060962404212,77.27272727272727,0.1582902168374238,75.625,0.40647272891896863,0.10745340327365678,61.86440677966102,0.8140203438414476,0.21099197221332272,65.0,0.01237973050016116,0.12927151370167686,54.54545454545454,0.03031762691403407,0.13099685774271128,56.25,0.5892676686638143,0.24183230354804452,50.0,0.483772686166524,0.22573409119220636,53.84615384615385,0.30618880206626414,0.20587081987931058,40.0,0.3451540199678581
25,0.5773540298543074,0.10583789825329261,77.27272727272727,0.14166420965399476,74.375,0.0005181203698826585,0.11292579617236351,59.32203389830508,0.3055528591754351,0.1500843429596483,75.0,0.027657913544115675,0.17577487144537707,63.63636363636363,0.026505385472401468,0.14976814489974835,56.25,0.3162934129253881,0.17157691426429317,55.55555555555556,0.31051664057310413,0.18068239541376505,76.92307692307693,0.214209022194,0.22730646409842364,70.0,0.3019262755034948
26,0.0006281241931675218,0.1780024271359143,72.72727272727273,0.1226791283318025,72.5,0.043531799275217185,0.1344230007860669,61.440677966101696,0.062400732165404184,0.161663307067264,77.5,0.2850171232032988,0.14333899081354928,63.63636363636363,0.8316669921877027,0.13440361405057594,56.25,0.5124403108079647,0.41528171317010654,50.0,0.15385145266621522,0.2392199521804363,69.23076923076923,0.04832986552636096,0.4791062594239876,50.0,0.6504972226875022
27,0.01889589677732253,0.3412779401079409,54.54545454545454,0.13294430581783337,72.5,0.00465377091837671,0.10948654992307233,59.7457627118644,1.053100755220612,0.18006223578281588,77.5,0.002407385444575075,0.20605543384020175,72.72727272727273,0.8280463010666079,0.1254221969817228,62.5,0.15208014965592143,0.3097265754865031,50.0,0.4663665569304657,0.1714427243582507,61.53846153846154,0.2854840482862319,0.22290131958039291,40.0,0.4084715668311605
28,0.0068144767856994385,0.18739141256488437,59.09090909090909,0.12455108794869803,72.5,0.010215950782491323,0.1514655463673326,58.05084745762712,0.802993144825516,0.15847931837594836,77.5,0.5549776634726176,0.15337965555181332,54.54545454545454,0.006132155056664546,0.12301202589424409,62.5,0.9060664110959168,0.22079218897649197,55.55555555555556,0.19939976493598763,0.1382080322645315,69.23076923076923,0.11970862069478794,0.40642724239652245,40.0,0.8062348686380838
29,0.001386605880888431,0.40771539705463433,63.63636363636363,0.20209874818074813,72.5,0.0006362881223266197,0.12368965090017366,61.86440677966102,0.39131648042241435,0.2587217730092426,77.5,0.036116909185272814,0.17245046868228278,63.63636363636363,0.014709989998946302,0.1388401435218582,50.0,0.18500896751074966,0.23795044638425697,55.55555555555556,0.23779056976603827,0.15991721687660115,69.23076923076923,0.9153809958411856,0.36749270544284496,40.0,0.2569275306666887
30,0.2525600925176522,0.13504937634846448,72.72727272727273,0.20737407827114537,73.125,0.5794057649310677,0.14870940068335495,60.59322033898306,0.672802138846147,0.18628184252447283,72.5,0.00042932306879132724,0.14407032560400632,72.72727272727273,0.0004269380092028727,0.12077966213582177,50.0,0.27357879273852836,0.1418898592731764,61.111111111111114,0.30032815539945956,0.14764747765123898,69.23076923076923,0.1353450926603404,0.3393864651857673,50.0,0.5844405689141436
31,0.004307199004585191,0.1459966909629698,68.18181818181817,0.18015541983510105,75.625,0.004649957552840578,0.19435493359505499,60.16949152542372,0.020879319310284656,0.19436379476229337,77.5,0.0001652101167729115,0.30186552692963403,54.54545454545454,0.31821942414156584,0.11411297496875025,68.75,0.2834864306338079,0.3471179546128391,50.0,0.03287385820488668,0.17924900573975147,76.92307692307693,0.14390069115179135,0.2928581884421762,50.0,0.8520993559062475
32,0.0037696844669525865,0.14821533863270034,77.27272727272727,0.18239584167880193,73.125,0.23668279391278432,0.12843152407286842,63.983050847457626,0.4372192878724144,0.1508563071061268,77.5,0.002179336151621925,0.08559884825984433,72.72727272727273,0.00018271832672840953,0.19243296998134624,50.0,0.16362608038915477,0.5544218027866669,55.55555555555556,0.2509686951007341,0.16683984810746583,69.23076923076923,0.280982966841629,0.20985871908148748,40.0,0.17151604480650282
33,0.0014389593199632539,0.20526541602757195,81.81818181818183,0.23381654910056732,72.5,0.00834399474047408,0.22021779308500936,61.440677966101696,0.20004548684170206,0.26553627264779595,67.5,8.312588273656843e-06,0.2804448319037394,54.54545454545454,0.00043785358768365693,0.14064348080946237,56.25,0.206833713308146,0.47301895166499325,44.44444444444444,0.121462815985799,0.2808268648824082,76.92307692307693,0.0014493472780724643,0.37456005109056656,50.0,0.048382822973047204
34,0.0038892154630936486,0.18938330096561853,72.72727272727273,0.1792384144371439,73.75,0.0004951272557096137,0.1957055019608347,60.59322033898306,0.020315327841002453,0.21191456622724228,75.0,0.0001748851903963914,0.1731269358011076,72.72727272727273,0.0011437822263434879,0.20713183882425396,43.75,0.1650663563281041,0.358236500051524,55.55555555555556,0.03557727609119323,0.21215228714942705,61.53846153846154,0.4405928162015235,0.6310404781544438,60.0,0.6441760105967018
35,0.00012643178480986153,0.18201716625054978,68.18181818181817,0.17981136912467802,74.375,0.48212947467695905,0.17955230443906992,62.28813559322034,0.019940073302257912,0.2100315782856687,75.0,0.00046950549792152405,0.16435329610653887,72.72727272727273,0.00029602501404048487,0.18665069351009206,50.0,0.09707679664340803,0.29793604278057056,55.55555555555556,0.007148944692826166,0.3356434638406002,69.23076923076923,1.1049523800439576,0.2132469255238681,50.0,0.24974095710168892
36,0.010514974626788635,0.18041137367914198,72.72727272727273,0.2056454185023291,73.75,8.794663324131468e-05,0.19573781070681479,61.016949152542374,0.16062282914979117,0.25967541662075205,77.5,9.043775667082798e-06,0.16674048857020585,72.72727272727273,0.020619350450229775,0.26116752123506853,50.0,0.20372252275655026,0.20280061858597404,66.66666666666666,0.03262350272853064,0.22561458489668432,69.23076923076923,0.16578789362987578,0.5946221538899261,70.0,0.7025370308509553
37,0.014335167087037548,0.1637251105951256,68.18181818181817,0.21344270298113988,74.375,0.0009475774792976231,0.21490225837869312,61.016949152542374,0.047084224004171664,0.24074598492738658,77.5,0.0010732273561296693,0.2047211272122239,45.45454545454545,0.001121846428346556,0.2306359403865813,62.5,0.13481837983126166,0.6384711212441104,55.55555555555556,0.0085022143621844,0.32411084637414356,69.23076923076923,0.002198112494743546,0.26105201051171517,50.0,0.7827698579338196
38,0.0025078302069078745,0.1785849149933378,77.27272727272727,0.19654777619086597,73.125,0.0006564910822378679,0.19639751360406266,60.59322033898306,0.32996829382471676,0.2006267550862856,75.0,0.0010157864532958326,0.16102601644125086,63.63636363636363,0.0005074759667091019,0.21942547589263012,43.75,0.2492868026862063,0.27155452774967287,61.111111111111114,0.006220313196050892,0.326824355404058,53.84615384615385,0.6546078547957944,0.3693474992690654,50.0,0.27171909633925806
39,0.0008941312633324695,0.153442310569606,72.72727272727273,0.22156456106447348,71.875,0.04286294904890877,0.2716416418381594,60.59322033898306,0.4171894236735798,0.22643696122856366,77.5,0.0018547783759590877,0.23706081207304222,45.45454545454545,0.04011994866974638,0.27826096363663644,50.0,0.11352561260301391,0.36352723891753463,55.55555555555556,0.7839914463698423,0.17396913940898978,61.53846153846154,0.6128259266298668,1.0317098919858254,60.0,0.08085378531725058
40,0.00010640651846983602,0.38460879871915327,63.63636363636363,0.27701683986401104,76.25,0.00014156292908468294,0.25825834829159205,59.32203389830508,0.03888383237334624,0.3305531488859785,80.0,3.857895955981773e-05,0.3866216751777873,45.45454545454545,0.00021003160551714736,0.3826379044128178,43.75,0.11175407126764253,0.3415562611778012,66.66666666666666,4.407451756473616e-05,0.24588659327720694,61.53846153846154,0.009427249653629219,0.9433187240162674,40.0,0.6310407469020628
41,9.388562655103866e-05,0.18206870064715416,77.27272727272727,0.2315301307699707,71.875,0.0006177656827310931,0.3003378703947499,61.016949152542374,0.16108325472941865,0.27807952456526525,80.0,1.000627482168145e-05,0.25082434119686453,72.72727272727273,8.679827018968934e-06,0.3309643579299663,62.5,0.012919832267121739,0.2878176044632552,61.111111111111114,0.0027690014020122318,0.28157986488619713,61.53846153846154,0.002388312860502961,0.7440409792380214,50.0,0.021732501400841077
42,0.0071337374174385475,0.25792300037601135,68.18181818181817,0.19812951105567783,74.375,0.0012115929855734994,0.23656249596478593,60.59322033898306,0.3942465991981612,0.20329407976520594,77.5,0.1402901381679313,0.19361776523987995,63.63636363636363,0.015636877329842862,0.29371200351183313,56.25,0.29568311539022324,0.48892686536486146,55.55555555555556,0.0053425555406588585,0.2649325859035934,61.53846153846154,0.003128198929006794,0.980269302570651,60.0,0.021174668152370398
43,3.716777103250237e-07,0.2018925945275316,72.72727272727273,0.28408505626518654,71.875,0.004015932402863216,0.32561921146416534,60.16949152542372,0.00027778056756949866,0.2926802948849683,77.5,0.00627160365682711,0.5728468227071836,45.45454545454545,0.00014723644603150925,0.3154215869954749,62.5,0.003507961797151048,0.28601563105433564,66.66666666666666,0.00025317674220846827,0.33956823495868,61.53846153846154,0.013257460832096743,0.7870452059440803,50.0,0.016233694696369122
44,0.0003286944529875584,0.2147625659163043,68.18181818181817,0.23720483443330323,73.75,0.001334576952332917,0.3064350638468283,61.440677966101696,0.1250883616285458,0.2296243020883309,80.0,0.0003462856700983573,0.5178230893407337,45.45454545454545,5.306013405017647e-10,0.4840276359636996,43.75,0.05710270379682096,0.4958974055844364,50.0,9.182523270528073e-05,0.3978623542633518,61.53846153846154,0.013917979010512383,0.5477321053668956,50.0,0.2914320202775664
45,6.666482517715436e-06,0.15025387820918498,81.81818181818183,0.270288847599075,74.375,0.0023841199855767835,0.2889344942476783,63.983050847457626,0.0015481391321702797,0.259204625082259,75.0,2.2953658074643957e-05,0.34685251751290114,63.63636363636363,0.0025586500216378738,0.2618053457891225,56.25,0.03974962644659728,0.31564293854421027,55.55555555555556,0.007849274467117577,0.25538195043404394,61.53846153846154,0.0054993723658006335,0.9586523398263813,40.0,0.263255809863374
46,1.886027061157314e-06,0.27166310174533703,68.18181818181817,0.2221339803041594,70.0,0.001917014633265505,0.26813271964502544,58.89830508474576,0.00048079219320845847,0.2289610027933689,82.5,0.1330979396721855,0.2694729602944506,72.72727272727273,0.00023787036369514464,0.632415818712415,43.75,0.017469607715932138,0.45741759040201696,50.0,7.863771947204425e-05,0.21871131117690565,69.23076923076923,0.03231170253269387,0.48757277453632863,50.0,1.1794194719396855
47,0.021266396475456237,0.20056478096962946,63.63636363636363,0.29672212655731905,71.25,0.0001109700927910257,0.2917100666535259,60.16949152542372,0.034089576423729145,0.22960308923789102,75.0,9.886816436926193e-06,0.36994441169192255,45.45454545454545,0.13564485068686924,0.34898930999428346,68.75,0.009002498540558337,0.4122421236331369,55.55555555555556,5.716960490807055e-05,0.2734465703923605,53.84615384615385,0.013919638507973947,0.7332733881283893,70.0,0.3353500378511981
48,0.0003211932340627934,0.20866179091972625,72.72727272727273,0.2701398305898779,73.75,0.0007469650336701466,0.28425517743668893,60.59322033898306,3.104634683849741e-05,0.2300131390092514,70.0,0.0014289614673023276,0.24305714118647057,54.54545454545454,2.9566937224933385e-05,0.2628011924493987,56.25,0.004173899313550486,0.401154596210333,55.55555555555556,0.0008233106134714453,0.22708863862036627,69.23076923076923,0.0013182727153475554,0.7705739074444866,40.0,0.2516533085974508
49,0.006297681027855641,0.26504032087282686,77.27272727272727,0.2951430589162428,73.125,0.0012936103569532993,0.49028662819538155,59.32203389830508,0.042859769599370934,0.41907435106717655,50.0,0.0010077369066365024,0.6968372334474047,54.54545454545454,0.018751175737313,0.3169838902369978,56.25,0.05288639150041465,0.7299666321354333,50.0,0.000418687828800438,0.3482883222813445,84.61538461538461,0.0073524071256461125,1.133061373057221,60.0,0.01380459702851564
50,0.26051428289109374,0.1748491054350002,68.18181818181817,0.2547850387461169,70.0,0.0017051903724105437,0.2878882093702333,64.40677966101694,0.016772007532074595,0.22923661573287646,70.0,0.005284931931762424,0.3355229667827219,54.54545454545454,7.17619495282517e-05,0.34958264111599696,62.5,0.00043166061080979987,0.43000941667163595,66.66666666666666,2.325111269031512e-06,0.4025841895749671,69.23076923076923,1.2541033699618146e-05,0.47190088223196003,60.0,0.18388567458920754
51,0.18858326693147862,0.33497052946047245,63.63636363636363,0.26337317303187496,72.5,0.0006462621514972858,0.3470903463136687,61.440677966101696,0.7251634618496752,0.32312520833277436,72.5,1.732841948797312e-06,0.5193065966230643,54.54545454545454,0.0006274200651405719,0.3860853089387615,56.25,0.0002101495429505462,0.4420304292080915,44.44444444444444,3.0195114395514965e-07,0.2230092255132482,76.92307692307693,0.0007898618797311955,1.244562394147304,50.0,0.17745277305162874
52,0.1443614589789745,0.4520372888920985,68.18181818181817,0.3010942336037493,73.75,0.14911287683528476,0.32516561206540884,63.559322033898304,0.007426683244644151,0.3512586248907,80.0,0.0001307944461528309,0.29221334838531043,63.63636363636363,0.0010615868496004202,0.3588838859846487,56.25,0.0004233658745612197,0.5013734533871642,50.0,0.0003910828240430478,0.3803342764866251,61.53846153846154,0.021001994375534964,0.4674549946147182,60.0,0.1771678446432258
53,3.626235663585202e-05,0.3700877623421108,72.72727272727273,0.30534101648350825,71.25,0.154090537546782,0.4399549121509828,61.016949152542374,0.004675789394323256,0.4294929508689379,57.49999999999999,0.7384808026530436,0.38197632566336065,63.63636363636363,1.998399785182522e-05,0.4443682442165433,56.25,0.13932270625838813,0.614273787810317,38.88888888888889,0.0004000584913878097,0.49697978200819354,69.23076923076923,0.04195064777829024,0.7827230633164206,50.0,0.01321904200485997
54,0.00907588644698035,0.349277021625811,63.63636363636363,0.30551442832057313,75.625,0.00013884072394139714,0.3245036061923966,61.016949152542374,3.389426820144055e-05,0.4192999422347573,70.0,1.697027206601906e-05,0.7449982283504973,72.72727272727273,2.2735169300150008e-10,0.3930874186116336,56.25,0.5566366477807421,0.4010135308455255,61.111111111111114,1.0057063154697042e-06,0.3311927442588832,76.92307692307693,2.6592663351984573e-06,0.6597214386444997,60.0,2.4668492135447218
55,0.0004070473794963249,0.3245325564827382,77.27272727272727,0.29210732770782394,75.625,0.0002812467151815585,0.3525178309332755,61.016949152542374,0.0015427246567206504,0.3752730707562981,67.5,0.0004541554116051972,0.407386079092574,63.63636363636363,0.0007722854414022827,0.3748053471672951,62.5,0.0012379609137355297,0.7056326513696491,55.55555555555556,1.2040550392175487e-05,0.48670641890614724,69.23076923076923,0.05550793653778813,0.2822248470338812,70.0,0.004391824591117059
56,0.08919815661015079,0.4665269748862691,63.63636363636363,0.31471733939752616,76.875,0.00032929939032164753,0.3417639594799175,62.28813559322034,0.0009256100309874941,0.4059304384717981,80.0,0.1512273574830244,0.2741594215363628,63.63636363636363,0.0006726277497903682,0.5497228325561069,50.0,0.001811304849638966,0.3946895534465801,55.55555555555556,0.004184933273836755,0.3144521175042239,61.53846153846154,0.0010969624345139547,0.6078624390422712,50.0,0.13913169516815524
57,0.0105203450995962,0.3198193198831953,72.72727272727273,0.38110551998449455,72.5,7.2565317016759505e-06,0.47738133685015544,58.05084745762712,0.007315797393772177,0.5048972742167331,60.0,0.0027518554497615367,0.39204530509141283,54.54545454545454,0.0002197783458834479,0.34485468124554086,68.75,0.00023819120540880136,0.6860322465467928,50.0,3.445482990284082e-05,0.38772801146586217,53.84615384615385,0.29058769422373365,1.405361460120592,50.0,0.002769843424975989
58,0.02879728384564698,0.286273056501657,77.27272727272727,0.3414509903288908,73.75,1.024712431870537,0.43484375194791747,59.7457627118644,0.0029447022216356655,0.41057509551554394,72.5,1.5773689580157895e-05,0.7239871262116364,45.45454545454545,0.014687802879159969,0.3752582214601503,68.75,0.00263387093689297,0.7609942468740253,55.55555555555556,0.001231907417899476,0.17460707458361466,84.61538461538461,0.0004443591766191254,0.3851139930109248,70.0,0.010127946647413014
59,0.0007163946136062157,0.35327387833020096,68.18181818181817,0.3589213730369373,74.375,1.6186083619435204e-07,0.46550766784319625,59.32203389830508,1.1256169566199285e-05,0.4682388505900522,75.0,5.374065137795687e-05,0.5497834973935493,36.36363636363637,1.9101231705628086e-10,0.47184463517090947,56.25,0.007850478946576873,0.37747179893346217,66.66666666666666,0.0002970656339447896,0.3377270941694668,69.23076923076923,0.10455188157620507,0.6254218882572508,70.0,0.00231656794436861
