,HSJ,HSJ,HSJ
,Loss/train,Loss/test,Accuracy/test
0,0.8396670590643167,0.0961851959748159,37.5
1,0.7127411510804655,0.08818361250098167,50.0
2,0.724255388095343,0.08682024555675516,62.5
3,0.676843738746279,0.09233849870129988,50.0
4,0.4714636317418505,0.09279155397707126,50.0
5,0.5260857243080647,0.09510627082475176,62.5
6,0.5573856924961839,0.10334725198164267,37.5
7,0.4976968841672633,0.10052085212918163,50.0
8,0.2739826835647934,0.10749074552056076,37.5
9,0.5521927265984078,0.14087005546840362,37.5
10,0.22483753288205444,0.12200248324854143,62.5
11,0.28151679989689077,0.093043904256303,62.5
12,0.37401776905103334,0.09032673937352964,37.5
13,0.14652258885805317,0.08966613334085939,62.5
14,0.14467496881888553,0.08811421747409341,37.5
15,0.052909620588727516,0.11787534268747166,62.5
16,0.14839720107966822,0.1033669897303135,62.5
17,0.07033840576515944,0.11099333900415768,37.5
18,0.11620607130773063,0.20692301994599283,62.5
19,0.022468095162400805,0.10113361460249293,37.5
20,0.017610354596495705,0.12095863282046376,62.5
21,0.008753336995620701,0.12471265660381285,62.5
22,0.03806560020648874,0.10373372873562545,50.0
23,0.014270502325639685,0.20755632306612185,62.5
24,0.005537589140815672,0.11459255444478449,37.5
25,0.002837086481961315,0.14241135004024172,62.5
26,0.0016461323400243603,0.1638376287954739,62.5
27,0.0016772215873079221,0.1325025189634896,75.0
28,0.0026931766226613646,0.13379164324845927,75.0
29,0.000651415753362996,0.16019477774279148,62.5
30,0.00085404686227904,0.16448319654020382,62.5
31,0.0016150724568039737,0.14269751921728505,62.5
32,0.0009736798601681355,0.14023619332275036,62.5
33,0.0008403332657611814,0.14847546570397674,62.5
34,0.0013799990986566985,0.1637164330670876,62.5
35,0.0007933208885584602,0.15998743934865475,62.5
36,0.0005514844127792649,0.14954094902241108,62.5
37,0.00042372132867015165,0.14675585276046207,62.5
38,0.000529170373125758,0.15368223044541796,62.5
39,0.0007646543415962654,0.16078872534665903,62.5
40,0.00042805793065230763,0.15951765638927484,62.5
41,0.0005729237105332783,0.15835834061421264,62.5
42,0.0003216407516674564,0.15298882486056448,62.5
43,0.00030731642194099085,0.15546727286208217,62.5
44,0.0004953891303403713,0.1609352312012675,62.5
45,0.00037127335734870676,0.16202326568410919,62.5
46,0.0005330895984782466,0.16349512168421784,62.5
47,0.00022282732216745213,0.15892929135896575,62.5
48,0.0003905007870137371,0.16178931680237504,62.5
49,0.00037265403083274173,0.16286721214940247,62.5
50,0.0001890508205599236,0.16384949376207736,62.5
51,0.00025737612140340943,0.1642023382644967,62.5
52,0.0002881157265333892,0.16376201223475767,62.5
53,0.0003826676769523067,0.16562722753248543,62.5
54,0.0002415006289557931,0.1669494530126147,62.5
55,0.0002239382865681395,0.16593607397345325,62.5
56,0.0002619504708004903,0.16697617773858775,62.5
57,0.0002888816487742527,0.1662776374783603,62.5
58,0.0001823559039859642,0.16945143631428314,62.5
59,0.00030248160274293164,0.17140902619441634,62.5
60,0.00019844533720451055,0.16950871108986254,62.5
61,0.0002731435173566373,0.17035119728611403,62.5
62,0.000133611729315092,0.16856336868418942,62.5
63,0.00016362884433307963,0.16967951416835775,62.5
64,0.00014319752050665605,0.1710251780424412,62.5
65,0.000159189206178981,0.1741436911637173,62.5
66,0.0001132447634026229,0.1741061703557845,62.5
67,0.00020618717233084963,0.1743304350030044,62.5
68,0.00015907356990907986,0.16968941331286008,62.5
69,0.0002056707543140099,0.16990968924572944,62.5
70,0.00023966761645989829,0.172531855410231,62.5
71,0.00012336904456317202,0.1754430901653066,62.5
72,0.00018229405574356718,0.17671505610408308,62.5
73,0.00010855630105822611,0.1754440110994737,62.5
74,0.0001712290800435706,0.17634087783763536,62.5
75,0.00013254580654544547,0.17637395893428381,62.5
76,0.00011628144036069506,0.17479537073927287,62.5
77,0.00018762841616022346,0.1765681563380497,62.5
78,0.00012649648259962362,0.17723114351956168,62.5
79,0.00010278536214126065,0.17780921670062905,62.5
80,0.0001492352719385475,0.1782840640575383,62.5
81,0.0001473393806465569,0.1783413378457161,62.5
82,8.873380733713803e-05,0.17741243683428418,62.5
83,3.380760480931534e-05,0.17963976380191807,62.5
84,0.00011773617870935192,0.1805921820640452,62.5
85,0.00016052583428888533,0.17991293832968186,62.5
86,9.424847389992602e-05,0.17990221345501411,62.5
87,4.006602516354893e-05,0.18013561086955512,62.5
88,0.00012144371461813527,0.18048823157329344,62.5
89,9.89414827382813e-05,0.18284487446890255,62.5
90,3.146391504072768e-05,0.1808130848174131,62.5
91,6.123583138972862e-05,0.1814196963822849,62.5
92,8.791768465800244e-05,0.18213227902469628,62.5
93,9.77177835731189e-05,0.18333708011729954,62.5
94,5.5902035548279016e-05,0.18450647272142795,62.5
95,0.00016413152535267378,0.18432718369194065,62.5
96,7.663837130226429e-05,0.18203859763255317,62.5
97,6.568574855507386e-05,0.18181734775624608,62.5
98,7.179776195706727e-05,0.18246933208642613,62.5
99,3.7761428833025296e-05,0.1846170459051198,62.5
