,ADHD,ADHD,ADHD,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.8808915955814511,0.17265301877729217,66.95652173913044,0.1649919598663973,78.57142857142857,2.9475174425640054
1,0.7694054902647247,0.08648730533460844,59.130434782608695,0.08861606750305617,71.42857142857143,0.7713079780364014
2,0.37599497067447385,0.10701230814060991,44.34782608695652,0.17031521890454138,21.428571428571427,2.829721812312007
3,0.4403391464837797,0.11601411562185851,43.47826086956522,0.13312242790512185,21.428571428571427,1.0102608553583665
4,1.2867869503651512,0.09259000765969438,64.34782608695652,0.06877959293244236,78.57142857142857,0.5012839985319002
5,0.4520991261439182,0.09558196888005972,67.82608695652173,0.0776857397994322,78.57142857142857,0.47382475963222637
6,0.8813411145860386,0.09372565628678786,66.95652173913044,0.07534776533111398,78.57142857142857,0.7361520349208397
7,0.7871910275918267,0.09766093388175902,66.08695652173913,0.08215009253930543,78.57142857142857,0.5943504391592584
8,0.33487672395791,0.09301144347930852,61.73913043478261,0.07102180069721999,78.57142857142857,0.5949032325304983
9,0.4073652280453671,0.13493155140769858,45.21739130434783,0.09006563632968789,57.14285714285714,1.5005487380406919
10,0.6374794681149543,0.12218671258245943,48.69565217391305,0.10574830676169304,57.14285714285714,1.0138289263836566
11,0.46998422218513747,0.11118052276054338,57.391304347826086,0.08204037340175105,71.42857142857143,1.9020410601445885
12,0.3719423493433859,0.1288126655973547,51.30434782608696,0.13130561319720854,50.0,0.6526778204236928
13,0.08571590068004925,0.15495173162634818,48.69565217391305,0.1821928994723316,50.0,0.3417255255006062
14,0.7486556320326792,0.12877732576689624,56.52173913043478,0.07810631832993042,71.42857142857143,0.33042606259881946
15,0.07797562012158023,0.15184911543488083,61.73913043478261,0.07678218162917765,71.42857142857143,0.6569674722959623
16,0.6574776603915815,0.23696852380277725,41.73913043478261,0.2564295796159211,42.857142857142854,1.4144757278530613
17,0.10755917602231228,0.16497730582728218,59.130434782608695,0.10242632607976192,71.42857142857143,0.3037927544987773
18,0.028733821044581043,0.18393665104771864,54.78260869565217,0.12243579710327057,64.28571428571429,0.382555655051302
19,0.8310820451829256,0.1949170448028918,50.43478260869565,0.34916916403125015,57.14285714285714,0.16264853707763038
20,0.24534177936249116,0.18958164451852388,54.78260869565217,0.09803780959379584,71.42857142857143,0.37312078737842763
21,0.3419369524261181,0.20437847323068595,49.56521739130435,0.12348712058497592,64.28571428571429,0.23824935284836973
