,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.8034694445021459,0.1732704079893049,50.0,0.11553954115297962,44.44444444444444,0.6931248172189685
1,0.6923832669567691,0.17329233972973368,50.0,0.11552881340242399,33.33333333333333,0.693184125714303
2,0.6933067028716497,0.1732920610407817,50.0,0.11567763495623831,44.44444444444444,0.6930147924827404
3,0.6931009440424829,0.17328858766910166,50.0,0.1318170892557887,44.44444444444444,0.8226840980313752
4,0.6928346677514361,0.17328801526671345,50.0,0.1154901173067072,44.44444444444444,0.6942480146962766
5,0.6935938382536255,0.17328601291697118,50.0,0.11554397705804548,44.44444444444444,0.6929962596954018
6,0.6936336740376827,0.17328565635119514,50.0,0.11551884388541583,44.44444444444444,0.6931976786360948
7,0.6931340961064485,0.1732862975720116,50.0,0.11560520082725992,44.44444444444444,0.6902484383025067
8,0.693149194404513,0.17328382155869357,50.0,0.11466451635538272,44.44444444444444,0.7045098779417299
9,0.6932281698643299,0.1732892276959938,50.0,0.11521439485679227,33.33333333333333,0.7199750552091786
10,0.6944063836615455,0.17328752271846204,50.0,0.11724495106492566,44.44444444444444,0.9453104296185567
11,0.6933240162105345,0.17327886698725203,50.0,0.12998158994609496,44.44444444444444,0.5974522843796591
12,0.6732680467087904,0.17279407069950772,50.0,0.11161473158612178,55.55555555555556,0.5648853149314406
13,0.9776972773148102,0.16933620914043118,25.0,0.13106737340269672,44.44444444444444,0.3786470600136819
14,0.7046396096815621,0.17426970834873817,50.0,0.23225911371568028,55.55555555555556,0.19004590247515143
15,0.6084880201618327,0.1734971055114739,50.0,0.13178620664161,55.55555555555556,1.0097236964597243
16,0.689241023969834,0.17329373250843438,50.0,0.33168965154896324,44.44444444444444,0.42252337149705016
17,0.6919342385303247,0.1702463047382271,50.0,0.10683297911836567,72.22222222222221,0.5300543582348488
18,0.7049727096372114,0.17172382096762648,50.0,0.19748920162818023,44.44444444444444,0.1374310612947007
19,0.693053635553299,0.17147366976754186,50.0,0.2007702789941242,50.0,0.060727948711149685
20,0.6973561028488232,0.17325110545842728,50.0,0.21196200980412166,50.0,0.05827056532007302
21,0.6931882678127499,0.17319301273485865,50.0,0.23345806979337988,66.66666666666666,0.022127578850154463
22,0.6999684351824933,0.17321540248891468,50.0,0.24406620602431073,66.66666666666666,0.0026380830498408817
23,0.6833725488486857,0.173260487842934,50.0,0.3581932753802667,61.111111111111114,0.001284563572577781
24,0.7035419771795022,0.1733023601288591,50.0,0.293715469109479,61.111111111111114,0.0004691183636303989
25,0.7092731314973033,0.17335210789874328,50.0,0.5510322365444978,66.66666666666666,0.0003512688770788413
26,0.6994056817192449,0.1734186278542411,25.0,0.46347924634513427,66.66666666666666,0.0005088607634450607
27,0.6952659024395024,0.17339885224914584,25.0,0.32776786258695995,66.66666666666666,0.00011165109236325906
28,0.6976831945937155,0.17348129319505817,25.0,0.41483548758885813,66.66666666666666,0.00022660718290599003
29,0.6815302407034711,0.17359147832604294,25.0,0.5989639698281258,66.66666666666666,0.00012617346499132264
30,0.7084118542487421,0.17368704732588092,25.0,0.5014023361889569,61.111111111111114,8.182539634955819e-05
31,0.7024360344989693,0.17365223791821266,25.0,0.6469716365479654,66.66666666666666,0.00032357167403770503
32,0.6793193973970355,0.21370587740370225,75.0,0.689025377526734,72.22222222222221,4.3072510975220744e-05
33,1.2390389672297537,0.21290605792602074,25.0,0.5961373972861399,61.111111111111114,0.00035038273429630393
34,0.7359105126289329,0.28505246369128995,75.0,0.4240090088299508,55.55555555555556,1.0867302428545782
35,0.6926914869320029,0.29884373730221037,75.0,0.37807822033207095,66.66666666666666,0.0014697042532173248
36,1.0409821605769385,0.30778830354666575,50.0,0.31457593280158824,66.66666666666666,0.00042916248397063697
37,0.6948762608705336,0.44355235110194136,50.0,0.8203709579382312,61.111111111111114,0.00025673145934740577
38,0.6964713985520263,0.18743909550459634,50.0,0.27074710050124945,55.55555555555556,0.008234027235504343
39,0.3724375559278611,0.23930712684637176,50.0,0.43719664682849513,66.66666666666666,0.0006837002155352709
40,0.6990675434645894,0.2043717693114538,50.0,0.4696818896497136,61.111111111111114,0.00046379128256676124
41,0.6780389965627689,0.2354239671462117,50.0,0.8018960040430391,61.111111111111114,8.061245833393936e-05
42,0.33348617745021064,0.341127887360398,50.0,0.46408464830497276,55.55555555555556,3.7884479940536615e-06
43,0.673700870958137,0.41709949922932876,50.0,0.650373924480109,66.66666666666666,4.3045813555683266e-06
44,0.7132283770541044,0.4140294393612863,50.0,0.9303800657229968,66.66666666666666,5.853784255427275e-06
45,0.3252088861632456,0.19224612895694665,50.0,0.5861563584401306,55.55555555555556,0.00016781293985995062
46,0.30185633608110346,0.28527625710301663,50.0,0.522416007860671,66.66666666666666,0.04200177029145141
47,0.6083404294992231,0.4035200887586225,75.0,0.7476103138928116,61.111111111111114,2.9754992414049546e-05
48,0.7553348713033899,0.18727349016368727,50.0,0.37545991963657355,44.44444444444444,0.0002569660747610581
49,0.9575820680439227,0.32128576144744875,50.0,0.47716297060869195,66.66666666666666,2.3832149734063193e-05
50,0.40339959256394864,0.5387237048825335,75.0,0.5663319667564953,66.66666666666666,2.2280043301347167e-06
51,0.3236671463465425,0.42496505871324297,50.0,0.8166428998336189,44.44444444444444,5.2624344756719635e-06
52,0.06014680302639212,0.6173392778759559,75.0,1.2512758398121897,66.66666666666666,0.0005479629641276775
53,0.09076030139512674,0.19976607648522388,75.0,0.9756119532285212,66.66666666666666,4.417854688710743e-07
54,0.013588297286671968,0.40949209930118113,50.0,0.49913271354307415,66.66666666666666,6.604452250113629e-05
55,0.00867128681101172,0.36428946746426427,50.0,0.9696535653925993,61.111111111111114,1.6332098952137962e-05
56,0.018187292355181617,0.328608411731871,50.0,0.5229138326741803,66.66666666666666,0.00023319278010911642
57,0.013902658219419793,0.24573905550543224,50.0,1.0229153220770844,61.111111111111114,3.4061723480596454e-05
58,0.007861497022346191,0.5508506580303041,75.0,0.7704122010259197,61.111111111111114,0.00015010893222733342
59,0.34902410455705496,0.5610975511486923,75.0,1.457397387937699,61.111111111111114,0.0005654637034337417
60,0.0029371284511910296,0.4459028214731522,50.0,1.0473248409178313,61.111111111111114,5.488922918896364e-05
61,0.3474275308052235,0.404762120536951,50.0,1.1516630368496212,61.111111111111114,5.059860983577271e-05
62,0.38882166379906924,0.4488951621300175,75.0,0.7645202116875303,61.111111111111114,0.0002612188928523459
63,0.3451386087499791,0.3680686811759259,50.0,0.6562711262643317,61.111111111111114,5.687252501714009e-05
64,0.0009510974193703354,0.18112490643635135,50.0,0.6032583124209566,61.111111111111114,0.0001187915819393905
65,0.015090011272040934,0.39715552910314145,75.0,0.6439558881880534,66.66666666666666,4.679646162235532e-05
66,0.5315843188130926,0.21636430121441408,50.0,0.8785129426775227,61.111111111111114,7.130501482988389e-05
67,0.015445931411413915,0.24254970779528412,75.0,0.7686446345202315,61.111111111111114,5.429147884199787e-05
68,6.317437331775026e-05,1.0026681366616905,75.0,1.6877375854948538,66.66666666666666,0.00041611824461044815
