,BIP,BIP,BIP,ASD,ASD,ASD
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.5977661615984957,0.19295912241026517,50.0,0.08663911027085079,48.706896551724135,0.6926665397496609
1,0.41956703288485436,0.19890520973053957,50.0,0.08663519973794939,50.86206896551724,0.6929998797120269
2,2.4721203729358776,0.4692081172968911,50.0,0.08666692470939417,50.0,0.7110688196072256
3,0.692591515155408,0.09036725799104887,50.0,0.08663073999768944,50.0,0.6932535055046856
4,0.3391839756034008,0.1902208665971851,50.0,0.08664396222342399,49.137931034482754,0.6933814284764835
5,0.2758249731807641,0.11949028922138631,50.0,0.08665130137321597,50.43103448275862,0.6933213424798481
6,0.002219836449725838,0.555774329424646,50.0,0.08664407669507072,49.56896551724138,0.6927271557440685
7,1.6738793235738771,0.42233373223336795,50.0,0.08662264313220211,53.01724137931034,0.6931048817224922
8,0.4656040145320538,0.11054406026136218,50.0,0.08657522170488677,48.706896551724135,0.7019543596848214
9,0.419158812966427,0.12729940173420817,50.0,0.08659454581162787,50.43103448275862,0.6896623440129181
10,0.2363859784750086,0.27833396272026173,50.0,0.08662995239478613,53.01724137931034,0.6915494991075031
11,0.015624149307540835,0.3402814771743012,50.0,0.08662107077029442,50.86206896551724,0.6945129123953035
12,0.43353318458445234,0.11966223718500228,52.17391304347826,0.08637003077053668,51.724137931034484,0.5904872376267534
13,0.27058495743496164,0.5168176308358821,50.0,0.08659347113578665,50.0,0.6908157954077225
14,1.9015757918496659,0.47604187465648573,50.0,0.08618794749370116,51.724137931034484,0.9039529679869415
15,0.12287664416008828,0.2569506367978288,56.52173913043478,0.10008900748264092,50.43103448275862,0.6553888211034885
16,0.05282542516702594,0.33003256649329715,52.17391304347826,0.08732271924761831,57.327586206896555,0.5138171741438295
17,0.013990565453838694,0.4316732472548249,50.0,0.09810617687110208,52.1551724137931,0.32968926151335104
18,0.00243232569146394,0.4978014942641301,50.0,0.08665291149407403,50.43103448275862,0.6158399888082208
19,0.09995750552605155,0.46656865498657313,50.0,0.08565631213570271,52.58620689655172,0.6867252527505282
20,0.11333534066095806,0.2508472318355725,58.69565217391305,0.08661313048485013,59.48275862068966,1.4162625085789828
21,0.016806886154415796,0.15743974977525604,60.86956521739131,0.10133775368169487,56.896551724137936,0.6119311622598713
22,0.7430087435862143,0.2615246605688915,54.347826086956516,0.08596160612100957,60.775862068965516,0.5067817042204983
