,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.999506834833769,0.15314596609334677,55.55555555555556,0.07821786737147186,62.5,0.6695371743575188
1,0.6871474581003638,0.15329262744054095,55.55555555555556,0.08597674646471493,62.5,0.6975810616600753
2,0.6952870405955501,0.15323633707205958,55.55555555555556,0.07732041516321299,62.5,0.6468595791793779
3,0.6916278288132447,0.15448014101387736,55.55555555555556,0.08609598531996923,62.5,0.6569129692904992
4,0.6937698123467194,0.1537778154855013,55.55555555555556,0.0864160234759993,62.5,0.6906893491840983
5,0.6938445821885922,0.1539971663457761,55.55555555555556,0.08725417958006318,62.5,0.6905028132724061
6,0.6940878800029161,0.15424057192691829,44.44444444444444,0.11656984431968465,62.5,0.8773837271914925
7,0.6955478300064687,0.15409535462547388,33.33333333333333,0.08933842147987167,62.5,0.5907271311117177
8,0.6936463374248545,0.15374239558626368,55.55555555555556,0.08013406597542853,62.5,0.6017482571836937
9,0.6928291501151603,0.15411556778875574,44.44444444444444,0.10655832275133689,62.5,0.5156425935838097
10,0.6921612555578398,0.15427330136770107,33.33333333333333,0.08699585374059597,37.5,0.6672463998050241
11,0.6931902338803009,0.15398459477887907,22.22222222222222,0.08848649381444602,37.5,0.5915316905031446
12,0.6916802749807408,0.15428423092526675,33.33333333333333,0.12961559524996238,37.5,0.40748424237100006
13,0.6924360999715932,0.15490170990757055,44.44444444444444,0.12116231806499467,37.5,0.28444941514125666
14,0.6949742471892573,0.1553575621817549,44.44444444444444,0.21330913988690411,37.5,1.3614304636772439
15,0.6906367502260689,0.15440295702418802,22.22222222222222,0.09863489923919189,25.0,0.5828895656469171
16,0.6902416719314152,0.15482999570441489,44.44444444444444,0.08639891438040141,62.5,0.3752757963940472
17,0.6811348188021489,0.155547648007365,44.44444444444444,0.09030149236277075,62.5,0.19905050016352957
18,0.5585764460136454,0.15637291771965559,44.44444444444444,0.324268117991538,25.0,0.0896366829166204
19,0.690309760769538,0.1560536419171122,44.44444444444444,0.2112388111747635,62.5,0.38171835622506456
20,0.4594468054103073,0.20355199390229028,44.44444444444444,0.7891990579263993,37.5,1.4336239837448757
21,0.4163311814799133,0.15392595291865627,33.33333333333333,0.20318317602333436,50.0,0.009500045713477314
22,3.636481174762935,0.6011709143122046,44.44444444444444,0.18863475807967442,50.0,0.10361019222721125
23,0.6221934778512311,0.15937839676253585,55.55555555555556,0.17657179966768566,62.5,0.8726461853131745
24,0.658782359254396,0.15397372271286702,55.55555555555556,0.7138382515768035,37.5,2.6669807203611526
25,0.2195253851250066,0.16190257906293595,33.33333333333333,0.13637397227791506,62.5,0.3326537859308296
26,0.5206822816470398,0.38313779916316293,44.44444444444444,0.5456112862943436,37.5,0.025704355358817665
27,0.16195136854761788,0.2505480458466774,11.11111111111111,0.17335713718831744,50.0,0.028600016050128175
28,0.36598407293715657,0.3197117856790218,44.44444444444444,0.3459365056438089,25.0,0.04019254589283602
29,0.03696067150578803,0.2912886651183503,33.33333333333333,0.5095146019058804,37.5,0.43293697784120017
30,0.08796199996792599,0.51916046563331,44.44444444444444,0.23309742967508448,62.5,0.9148996421750762
31,0.04261682641286893,0.43609779643725166,55.55555555555556,0.12336200022551543,37.5,0.18530890349710574
32,2.997785500207936,0.6488841063009732,33.33333333333333,0.16716845228751953,50.0,0.20554279024749675
33,0.8473374539598729,0.27988334196316106,33.33333333333333,0.14586949129870652,62.5,0.8037487645032563
34,0.016088566470581267,0.6476054440435703,55.55555555555556,0.4096677423122025,25.0,0.21826037334873902
35,0.008063466915215615,0.9029022743491608,33.33333333333333,0.15682191573495036,62.5,0.009924588421764345
36,0.0074703474621732905,0.31397740475002006,22.22222222222222,0.6345185701636388,37.5,0.03614989743560738
37,0.02469008458789269,0.43808459574010006,33.33333333333333,0.3266992914929025,37.5,0.003857855956773421
38,0.0019608982287856714,0.32793700683909915,33.33333333333333,0.4275039519717276,12.5,0.019322185470914976
39,0.9912390248976254,0.43151812587366356,44.44444444444444,0.5048826941642425,12.5,0.0007242120357552057
40,0.009002665778837458,1.0948776654256998,44.44444444444444,0.3140244089731941,50.0,0.0028672119783800265
41,0.2799801557397393,0.8801841134132344,44.44444444444444,0.3387061779630096,37.5,0.0010454175516257994
42,0.0017988809683802027,0.39781235187438135,33.33333333333333,0.4813343391283327,12.5,0.00013148563845225936
43,0.00205059956202625,0.32382357436753684,33.33333333333333,0.6438527043388121,25.0,0.0003517485712238478
44,0.0027866084599793765,0.40480807537700225,33.33333333333333,0.6463099332601161,25.0,5.077331176727133e-05
45,0.006447662814960242,0.4772643189124367,33.33333333333333,0.5670353427809995,12.5,0.00017040931677035902
46,0.000520243231497879,0.33853612112319265,44.44444444444444,0.5345872791545786,12.5,0.0001766675123898527
47,0.0004153807050362229,0.31744533550952264,33.33333333333333,0.5341716398296993,12.5,0.0001005805093970051
48,0.0007189898938595333,0.8166775265393486,33.33333333333333,0.5458510183346863,12.5,3.0379887063170753e-05
49,0.0015471542659458533,0.3094756721718391,33.33333333333333,0.5597478105250723,12.5,2.3086081379396493e-05
50,0.0006858462022216258,0.3125609941320317,33.33333333333333,0.574460024816306,12.5,6.886546061766483e-05
51,0.0002704132216313302,0.42913532186023784,33.33333333333333,0.5943063596921415,12.5,6.172105518451931e-05
52,0.0009580351081620461,0.43219140025310376,33.33333333333333,0.6040145213203927,12.5,8.126687797378138e-05
53,0.0002559954088141327,0.3175973166822515,33.33333333333333,0.6056605351736504,12.5,8.634797328105652e-05
54,0.001286866905067482,0.43906260447218326,33.33333333333333,0.6103929008007632,12.5,6.353392733984698e-05
55,0.00043604664969400855,0.3282509391249235,33.33333333333333,0.6141401588924171,12.5,3.5953724013527265e-05
56,0.00015574223965502274,0.4828947053237699,33.33333333333333,0.6118747653572494,12.5,5.973645503792418e-05
57,0.000743808463021333,0.8822714012847498,33.33333333333333,0.611164938334712,12.5,1.7993897643754116e-05
58,0.0011033845999399883,0.43902688746368684,33.33333333333333,0.6126241877428397,12.5,2.909910782786402e-05
59,0.000503589249309278,0.33129544777144826,33.33333333333333,0.6126779274952274,12.5,3.655454504918461e-05
60,0.00023483615889671172,0.982717446445924,33.33333333333333,0.6100685967301896,12.5,3.620298385887594e-05
