,BIP,BIP,BIP,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.8479379615903218,0.15530686947562783,50.0,0.14406077697427852,40.74074074074074,0.6335125995652214
1,0.27514956913158173,0.11546779535560095,50.0,0.10731988500182393,59.25925925925925,0.6227510168383388
2,0.6562622227526748,0.11544991092347458,50.0,0.10107070497154401,59.25925925925925,0.45176784349723675
3,0.24476726905138932,0.15676518980609963,50.0,0.13835854029136246,48.148148148148145,0.7715324552689322
4,0.522838820517497,0.23539449658187384,50.0,0.12337089556345358,59.25925925925925,0.2448532908946217
5,0.11134571795126269,0.25281104726642545,54.347826086956516,0.17798111330696498,59.25925925925925,0.3417005001629998
6,0.439729357135484,0.2834717534307085,52.17391304347826,0.25111198408158697,59.25925925925925,0.047269977907826624
7,0.04826795387856834,0.1641208976263505,56.52173913043478,0.26369078937121926,59.25925925925925,0.09056723517762867
8,0.004321261798563024,0.3437706722609865,52.17391304347826,0.2546745859415273,62.96296296296296,0.07715779468802429
9,0.22273728077085359,0.4136317166452243,50.0,0.16091166276906343,59.25925925925925,0.10079247262893738
10,0.003634113941472223,0.28481740685848195,52.17391304347826,0.36511245030866213,62.96296296296296,0.22560883321666184
11,0.0038911679253797794,0.1819719352571067,65.21739130434783,0.26800186969851986,62.96296296296296,0.046474529591795204
12,0.004108460697998836,0.3137235839327464,54.347826086956516,0.33166766032167133,62.96296296296296,0.009923397033254249
13,0.5637657049194044,0.3468385786489037,54.347826086956516,0.284825160011289,66.66666666666666,0.009404560425455556
14,0.0429683949954276,0.5072905536819947,50.0,0.2022737208323075,62.96296296296296,0.0034745366288123345
15,0.24286447719334575,0.3952615489421125,54.347826086956516,0.1964252740589013,59.25925925925925,0.0022615193883856266
16,0.46239822718463464,0.24380185867304663,58.69565217391305,0.34318296772646933,66.66666666666666,0.0011898625440964704
17,0.0027239317973995524,0.18613755313940858,63.04347826086957,0.28464288725906783,59.25925925925925,0.0005200982577214183
18,0.0007259877092433117,0.3701233405578108,54.347826086956516,0.24490350535864525,59.25925925925925,0.0009633897143027708
19,0.0034103363936251662,0.3457291566981527,54.347826086956516,0.25912914730163517,66.66666666666666,0.0008317375435862643
20,0.10406771582542962,0.24899799776818773,65.21739130434783,0.28969632027657477,59.25925925925925,0.001215503831900872
21,0.0004380187440694907,0.2295820723822515,65.21739130434783,0.3484890001556612,62.96296296296296,0.0003993645667394495
22,0.00026902630434622445,0.3001789632606651,58.69565217391305,0.3297921715277041,59.25925925925925,0.00023200156642495822
23,0.0001757674748708639,0.3213362359793187,58.69565217391305,0.43594388272927803,59.25925925925925,0.0002237691151024764
24,0.00011359310747340379,0.32749378691852016,58.69565217391305,0.3500207805759439,59.25925925925925,0.00030801747581779614
25,0.0002008115276831387,0.3208548567584114,58.69565217391305,0.30895715935530743,59.25925925925925,0.00014507533204054292
26,0.00014925995367063793,0.335540630936456,58.69565217391305,0.37045333351846527,62.96296296296296,0.000526624738237643
27,3.253440150928048e-05,0.34888603045268934,60.86956521739131,0.2929662882298608,62.96296296296296,6.363363739070893e-05
28,9.618297768766348e-05,0.3405298032331821,58.69565217391305,0.30257960062536876,59.25925925925925,0.000293563363219155
29,0.00022477059634609924,0.36113022421546764,60.86956521739131,0.32082198665924194,62.96296296296296,0.0002994685060724143
30,0.00010823701872168333,0.36166540468193514,58.69565217391305,0.3952564487947759,62.96296296296296,0.0003199382119830607
31,4.806579151553162e-05,0.37005036142615777,58.69565217391305,0.4360526020373868,62.96296296296296,0.00017105561229754357
32,7.61678454818442e-05,0.35568078407868436,58.69565217391305,0.4123954182094405,62.96296296296296,0.0001301151428432105
33,0.00010401827651742835,0.37214469275604467,58.69565217391305,0.34235327322832443,62.96296296296296,4.610636148154866e-05
34,1.9113789025577013e-05,0.36218311533253295,58.69565217391305,0.31447668267314,62.96296296296296,0.00012607459489121067
35,6.305519792834908e-05,0.3757854029930991,58.69565217391305,0.4093738695365091,62.96296296296296,0.0001277108466509287
36,6.703578933908496e-05,0.38006736311573225,58.69565217391305,0.35431933412197386,62.96296296296296,0.00010753206986784706
37,9.258984338669919e-05,0.3749838500078996,58.69565217391305,0.38287173569807503,62.96296296296296,3.3543249951131657e-06
38,7.70331154480364e-05,0.390571726171585,56.52173913043478,0.4569733793277128,62.96296296296296,0.00012702655408695769
39,0.00016736861760106817,0.38445292925931407,58.69565217391305,0.34302770833444945,62.96296296296296,0.00020065337056182457
40,9.609138113239473e-05,0.37029167463125157,58.69565217391305,0.3447584272041559,62.96296296296296,0.00014356388524417336
41,6.665633391542685e-05,0.3740268633262634,58.69565217391305,0.37309976470443973,62.96296296296296,6.707712503592177e-05
42,7.262405390472938e-05,0.3858374938686849,58.69565217391305,0.3619720967132157,62.96296296296296,0.00020856437364732524
43,5.9118109231955646e-05,0.3866041460611416,58.69565217391305,0.32077365743976227,62.96296296296296,4.042025014595614e-05
