,Svip2,Svip2,Svip2,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM
9,197.67511993400126,6.287267247632952,0.0,1.3756267643472557,0.0,3.925756421302317,2.7757962608851154,0.0,1.8069050571239889,2.4595666820254882,0.0,8.658220585072034,1.1546929529925296,0.0,5.566328533347326,27.704071867636998,0.0,136.14537096605352,13.788613214173973,0.0,10.926710737758743,12.176507589515971,0.0,61.686487050300826,3.726123983311475,0.0,42.8705675449729,10.910970919265457,0.0,48.29273678055337,7.601639048868475,0.0,10.436039230555213,17.550235423294463,0.0,202.1005588021212,3.276761607341454,0.0,67.53845802046325,9.117534524030532,0.0,59.07247467864507,4.307159405040094,0.0,18.91997024174964,6.3348548899794785,0.0,40.594909369802565,4.490800924229909,0.0,17.72631495661164,4.197605045777398,0.0,86.33794389586912
10,243.52219908295325,9.400140655501886,0.0,2.318918983035141,0.0,6.497817263695102,2.7983479617747324,0.0,0.7963434657243078,1.4638714107734987,0.0,5.635553464619209,3.210083187519836,0.0,2.16699587540776,25.936302911327182,0.0,100.01263486569522,9.942455312444865,0.0,27.412746766070153,11.918202905344518,0.0,247.74852549559668,3.764575119165749,0.0,91.27554571123778,12.39448970487251,0.0,66.41305073465682,7.6694022436551945,0.0,186.48136959152941,28.400086802738997,0.0,264.9943997503724,18.668268957538537,0.0,35.294141910633186,10.819912502192622,0.0,172.69346710138552,4.933258092215166,0.0,31.73738622771838,5.5568163475519645,0.0,23.3746674175725,4.967522142703528,0.0,59.942017070007225,4.468963332074108,0.0,33.95623364214507
11,104.12994374382845,11.93492037804799,0.0,1.6946232448398268,0.0,2.84984916312216,0.6483758867845487,0.0,3.8646273522977497,1.3490778801417906,0.0,10.6561576938747,1.914653632313514,0.0,4.425736879858625,20.46310694834827,0.0,298.5567440756708,7.291852603509881,0.0,12.09670640030269,12.559748514625051,0.0,127.84031523192036,3.2917276920901792,0.0,151.61135163741528,4.983447547691776,0.0,100.72688434315153,10.308038536903737,0.0,213.68163850282343,28.53836266961257,0.0,176.43414693953207,4.886875053493537,0.0,31.515971729717084,9.185346271644418,0.0,46.99161589099581,6.229737041425405,0.0,20.403765607962068,8.348982901214162,0.0,69.51967124668303,5.6329547076898425,0.0,77.05478399809193,5.633313378803222,0.0,69.06512014058468
12,76.23754778515283,4.934389573302617,0.0,1.601144231235532,0.0,4.084342949798427,2.221165573756654,0.0,0.8301483959881185,1.561501230242926,0.0,8.358104740670068,1.745426394704979,0.0,4.4545944065938565,27.334239495261663,0.0,205.69705475155027,6.6429033826445965,0.0,31.419834713980492,30.84341494699296,0.0,5.900434000747659,4.607421416437196,0.0,72.40180087917282,8.738246069456943,0.0,27.52859021822461,6.46490216954902,0.0,75.86428731004425,25.172073822192093,0.0,296.49952294304296,4.286274090617657,0.0,15.599536496133933,7.948561866392177,0.0,33.7046016720462,5.9157181312936125,0.0,33.966323227933124,7.758011147064435,0.0,79.61520209604582,5.793896654549498,0.0,83.11850111661414,9.488368351985153,0.0,90.66335518332673
13,63.10926935240912,4.69869652106019,0.0,0.618040474497806,0.0,6.5167914968663725,0.4115648741906249,0.0,2.060680907518616,2.0679693252652016,0.0,9.750849919931103,0.3056031684791995,0.0,3.581299094326139,16.527244213043716,0.0,265.85491787834155,5.0819925834509245,0.0,28.581957637475984,26.681829748669866,0.0,36.40944672353976,8.736269896645373,0.0,82.85748624289208,6.7003546711535975,0.0,27.247562071025364,5.694129183557251,0.0,29.62025228952485,24.54618162595682,0.0,64.49446300857387,16.630465526561025,0.0,3.9431673918980255,7.602890078309868,0.0,14.666435809042284,5.0142997048889875,0.0,40.39240695380727,6.268986904812618,0.0,8.63484825376268,4.750892780993869,0.0,28.064194810560842,2.9622581115948066,0.0,48.78677296007717
14,28.187444502771715,4.655229320158597,0.0,0.3030440756480532,0.0,2.2672698530704802,0.47508291255063523,0.0,10.805275686229457,1.3153527861662684,0.0,14.227604838844888,1.98966855111779,0.0,1.144956925036709,19.297315660445484,0.0,76.50918174125866,8.732496795177111,0.0,13.697778338671995,12.662258801377126,0.0,20.858652348755808,7.20091998526707,0.0,58.0819118954752,10.091273110098632,0.0,48.9760691963819,12.42150790555248,0.0,48.821938509025614,18.589046213812022,0.0,139.2673899647904,4.053232525678812,0.0,147.03370637638744,5.62531418900353,0.0,121.88288977613327,10.536951152394987,0.0,61.969799775678354,5.359736987285336,0.0,13.828054700675246,13.865074330258874,0.0,30.365766404664825,2.4409325495564578,0.0,29.430309279733105
15,73.11905114939157,3.4144167486003996,0.0,0.17572645151256608,0.0,10.547742003189752,0.9395676359699318,0.0,0.8726201325817167,6.688490521048788,0.0,18.14755210811503,2.1984403591387003,0.0,6.350435369688382,22.285705631103156,0.0,188.12862665159787,4.8404970848515205,0.0,54.626536526420196,39.96402046481415,0.0,54.46967680795395,4.564781065994648,0.0,36.90871093428138,12.999028092489812,0.0,50.83556846360266,11.083842010464638,0.0,14.964271527015473,19.101883219071237,0.0,247.25953904538972,14.540219074369126,0.0,1.3834905949409004,7.237663946708796,0.0,82.44766845347954,4.603905701795689,0.0,198.47166225081654,7.693939463860907,0.0,32.477292960814246,5.812512013810319,0.0,16.58312101756532,13.897890630857956,0.0,20.005562507492638
16,50.0282911233079,5.288031652092206,0.0,0.9594523261107998,0.0,7.564815198339528,0.9820096124153533,0.0,5.287954825589113,1.2105564022261979,0.0,29.782600378030583,2.444745813198654,0.0,3.718055183335259,35.81339231449264,0.0,102.15664933345236,8.700643685542909,0.0,5.750422150813447,62.82421948640202,0.0,31.267203537306568,17.403528566408422,0.0,33.03145755281188,21.502084341938165,0.0,21.04029461136315,6.220843790233004,0.0,15.748955605201155,21.25925269257968,0.0,174.00141578285013,3.8180322523422685,0.0,15.325494737475374,11.77295147936912,0.0,49.56535016989415,4.2530627197268,0.0,42.22318807255605,5.762748365911428,0.0,16.81231573199683,4.939506625567533,0.0,27.758261704926902,13.996039786137418,0.0,35.55591010043002
17,343.2708200896875,3.833608853925514,0.0,3.2360652201854574,0.0,12.195130974799318,0.48296986752867416,0.0,3.1649822209629845,1.9760947290804114,0.0,16.90384980658039,1.25025532933352,0.0,3.997894915657292,11.99088722160209,0.0,99.85843202908663,14.256907644918575,0.0,47.66463283570725,57.60843695287177,0.0,82.56046482999497,8.647050755892,0.0,37.31021932195502,9.95275818935301,0.0,122.45441698087329,4.3543510618649535,0.0,17.218579555113266,37.23891135239246,0.0,31.4217011086355,3.0978037966214753,0.0,7.612110748667135,18.142260433921884,0.0,51.65784025817817,6.221169917871008,0.0,69.25162572473153,10.205565881761956,0.0,90.40290780624883,9.571314634607985,0.0,159.47360912983203,31.35629039712401,0.0,21.9800383070653
18,31.424487447634373,1.9895271629078437,0.0,1.5867214098515858,0.0,7.037730562097679,0.5675583706521389,0.0,2.767186351505915,1.3856774855419607,0.0,27.866862324999197,0.9674898372113727,0.0,6.063698225035209,15.365071432507499,0.0,159.32931355174736,5.001818125253925,0.0,33.63443645399767,9.652082416285573,0.0,122.6201930934933,6.684547733073824,0.0,44.385783943209766,10.88021504000899,0.0,11.837743226731103,10.167773775973595,0.0,46.9660359265734,28.040860500151656,0.0,31.627309032339838,2.4765860234911536,0.0,3.684420015412086,7.7404509902398,0.0,23.567158077228566,5.050699359125749,0.0,25.1730395348087,4.802100384853077,0.0,30.90821233706999,7.004638741645756,0.0,110.50749188205756,5.718553216173845,0.0,40.93402081619081
19,134.99609561497397,0.8863449284417936,0.0,0.5508286322870733,0.0,10.209119614079809,1.474616275351302,0.0,3.4772371962816555,2.100874624782529,0.0,4.1125428342234285,1.6415123874197195,0.0,0.9805594518268388,12.06206417796719,0.0,46.08763188725221,4.046822497493782,0.0,39.4331239724769,10.59101373497182,0.0,0.19957176761376588,11.907622680627817,0.0,62.4712197804084,10.498910594161675,0.0,80.5957427134598,7.5125019879056705,0.0,99.45455534779403,26.05204885054929,0.0,31.773311861875403,12.585850154881198,0.0,13.881844946704053,14.655222810939568,0.0,32.652106019748764,6.590908143677779,0.0,29.997338592003917,5.648160050999614,0.0,13.85974378463882,5.901055959722828,0.0,40.17534755946784,3.654340957654163,0.0,62.61278156626484
20,55.2861006453033,1.2206828702138397,0.0,0.4337340442750236,0.0,65.81058619049038,0.6116554808538466,0.0,14.505206949482318,3.766914270833659,0.0,6.40542667670628,0.8130561952035751,0.0,19.340145358024444,12.506211834866887,0.0,53.50029886769813,5.0745388530204965,0.0,6.336475259509861,21.12092355902469,0.0,70.88941477295889,7.0780180848626575,0.0,29.40936767740602,7.341112811347231,0.0,32.10368348857501,9.623048607036987,0.0,63.36683977258759,11.715468594732872,0.0,67.56784876578745,4.359148303059895,0.0,18.889379630498382,12.749616499144105,0.0,46.25762794723099,4.6145679106031094,0.0,51.96266615940892,4.815306219984282,0.0,33.109349339868416,4.813792742652662,0.0,33.016705048482386,5.065174902728905,0.0,52.51112865605286
21,8.428485229269624,11.555888243574826,0.0,0.20496349809232192,0.0,13.36720238456509,0.4748019609940744,0.0,26.3363260036677,1.9046103181663203,0.0,2.560194275360703,0.6813767767065528,0.0,2.3310830111553718,18.932987022087033,0.0,161.16189061740923,11.85825011226683,0.0,4.783269235918153,26.022369760047614,0.0,17.008297950470894,60.546572845147956,0.0,31.949102916494727,9.069113091570465,0.0,90.69722116984448,16.629154340755214,0.0,104.18226955668231,37.12267451305777,0.0,102.85666078913248,4.637037689036863,0.0,13.495122869536633,6.536450580906018,0.0,25.91434007352694,5.327532166282887,0.0,37.13362955113301,4.5062165208995,0.0,15.628420669860944,6.442619302800841,0.0,18.058719763351593,8.59129840631574,0.0,70.28332818923462
22,157.28571405600283,2.854154701018767,0.0,0.19691604016367467,0.0,12.400742690502831,0.6981712985661712,0.0,5.3178090388454615,3.4073104929290237,0.0,6.582126093370945,1.1032397864427652,0.0,16.41436876089012,13.578289880185874,0.0,71.7858738751197,3.518205659234828,0.0,9.751202749428556,21.6452526540357,0.0,20.587222541229398,4.725734623567369,0.0,115.4647895542642,10.995635623861402,0.0,12.925008697306179,6.446825313893613,0.0,7.430493161450827,24.965164219269905,0.0,110.60342017651692,2.6000671582264117,0.0,111.3596420223502,11.32717488707342,0.0,93.74149112558023,4.902333557607922,0.0,37.47830823559917,5.8887220540567125,0.0,22.913008118085983,5.314655749003142,0.0,52.37046088376761,5.792212137744908,0.0,47.594181091925265
23,227.49922487551623,1.4110366928069726,0.0,0.3179083173830281,0.0,6.235825974266677,0.4954294262723045,0.0,7.526747617934375,1.394252346220057,0.0,11.074597775476295,2.4126933183704815,0.0,15.5959495279742,19.1981665742318,0.0,260.5884748781015,3.852166137095245,0.0,7.096273658689486,25.875872595407262,0.0,119.13765032530056,11.471853898250313,0.0,23.998779617106617,23.337946500132627,0.0,13.520395494683704,5.438554452964254,0.0,41.6188907371394,13.211702901863145,0.0,77.02353438579735,7.014488446286328,0.0,56.35766116522264,7.646592484715875,0.0,138.0160004687974,4.340475743889294,0.0,15.7401855810118,6.178357255494867,0.0,27.033973999272977,4.863006279270585,0.0,33.52220327981599,3.542621885978406,0.0,44.2526675791783
24,26.0427865191269,16.69623039213079,0.0,0.2172901706260719,0.0,11.57253248371502,0.7424416496589972,0.0,3.422140812280972,1.4267441427179288,0.0,7.984833089695466,0.8410524764532942,0.0,7.498563220908838,43.477365855786786,0.0,42.846734138742804,14.798102377590888,0.0,50.548153438588926,41.055097258495096,0.0,30.789805668028,12.327318770581087,0.0,55.292091460346896,11.047431887480268,0.0,41.25273257200295,16.57237187551708,0.0,132.19566610502474,61.630080600799786,0.0,74.77059552649075,9.85489724088901,0.0,22.27823380313943,28.28131196590588,0.0,21.986333825953555,9.556011445918154,0.0,13.674409236732032,12.055863392266907,0.0,27.70137290415652,10.435664616444157,0.0,35.289234098800115,14.080942030095224,0.0,14.918965980517546
25,26.67293140372286,5.860042503382789,0.0,1.8185147285298924,0.0,13.478870548305627,2.9057972587500402,0.0,6.937262971853368,1.2417671748766812,0.0,53.363402622459716,0.5133654378498175,0.0,9.867011340274802,47.447878710868785,0.0,26.76120644442228,12.433240135099217,0.0,8.410087021939809,29.32015325712379,0.0,50.14399039052191,22.97249743833416,0.0,10.826503109766705,7.846689267415614,0.0,62.064833443374084,5.458225007693415,0.0,66.38150157237008,13.265499453542807,0.0,31.200060391374922,16.260259487811556,0.0,0.03895906519671744,13.745757914851511,0.0,27.9534530929099,6.840156265813171,0.0,28.113656240144618,6.503386133450246,0.0,8.763862747568073,4.645936617651896,0.0,22.267391797182924,18.063665585708577,0.0,18.75218493446541
26,112.91467968868594,4.516496318542343,0.0,5.486670224936551,0.0,27.629320115973645,2.5133640166216016,0.0,0.2658799888559261,1.4594302665126366,0.0,7.436682338911527,0.7983530312461494,0.0,10.48831290834975,38.83363394221544,0.0,200.74800493134939,3.9574626997207147,0.0,69.27350994431492,29.18251582326554,0.0,8.476898122927455,47.23819053342869,0.0,70.89286825055342,10.08643638253535,0.0,39.852378708528086,4.823719366254421,0.0,151.5001158415719,16.901748346348057,0.0,52.12441380070081,4.9576802633196575,0.0,15.910302311286827,14.795078282541382,0.0,5.740792345148715,6.274490305771779,0.0,14.634126986585477,6.224432961662385,0.0,49.426589856616545,6.002383145845489,0.0,75.29601632211491,7.14617698482155,0.0,22.20589597114736
27,18.446803179603318,11.177110842235665,0.0,1.4161844937668,0.0,0.6627502605232908,1.5323843852787185,0.0,0.3868470330699826,1.3361053277932649,0.0,7.92956806292172,0.869012405269406,0.0,0.6359209232407507,28.428643292024855,0.0,32.15127384000441,4.377399332848058,0.0,1.4965256090668728,55.722130192523146,0.0,7.8222525687195175,4.331594673757589,0.0,233.39940793423312,17.7747052638483,0.0,50.03062455372134,12.661802697824927,0.0,36.399125293422514,29.335254715527856,0.0,25.32586457621582,4.28738447830549,0.0,8.752563435340107,8.391223541553122,0.0,158.24999511173382,5.049001794933846,0.0,20.655558290238325,8.862564185601995,0.0,17.33453365007232,8.397199349573295,0.0,60.52771771985841,3.655950079009991,0.0,20.63058105285736
28,7.665824630810733,4.168210866024036,0.0,0.9516287523630431,0.0,5.405589536328352,1.8412950866215676,0.0,3.6759920492796843,1.9381673563258692,0.0,9.168798274765729,0.8685097229759773,0.0,1.2738323115935508,23.96608200737485,0.0,104.14823471187411,4.4185908439045525,0.0,5.25799462158551,53.8943127848088,0.0,15.956048298461882,8.712184817289392,0.0,22.58332761953359,8.538653104949939,0.0,12.844922512378321,5.717474589897717,0.0,10.365244587665295,14.68331302904102,0.0,73.01171707749707,12.22782079922603,0.0,11.607142924926514,9.383065701976406,0.0,23.519441353374987,4.486505547884957,0.0,23.516651255109082,5.632614268122409,0.0,11.247032266541392,4.095061001339342,0.0,8.391476601884717,7.6516842606225834,0.0,9.86172563457681
29,10.774498214131178,2.399818806564544,0.0,0.3605250612871895,0.0,2.763563571483944,0.9836134885540276,0.0,5.746735505053339,1.8444644365504204,0.0,9.658093199788176,5.554352344606983,0.0,1.228858334929807,16.442648497861775,0.0,150.5032362846912,4.281938274914031,0.0,20.688423499060473,10.270905413405021,0.0,46.57810292629659,3.2666458383325545,0.0,32.586062462501665,10.417413227359093,0.0,54.75052244835508,5.919685031758635,0.0,149.35386157298154,15.965990265953218,0.0,13.288264283846194,6.433883374057904,0.0,23.361623499321958,13.220440555552932,0.0,70.04936066729483,9.368244921623454,0.0,76.80270643993569,4.579263121934997,0.0,20.72396232641643,5.741127709796745,0.0,78.87219031127756,8.815930579310466,0.0,14.6515763728707
30,46.13566227325227,2.1777080655840977,0.0,2.0172158751360274,0.0,6.902314487384852,0.7503870712697523,0.0,6.138159627355222,1.952444255431718,0.0,4.181902227730953,0.6082502526069841,0.0,0.6595358586674733,15.509080953026892,0.0,101.35412471187396,4.1433187929528765,0.0,29.00022956800961,13.896443955963337,0.0,252.8106465558376,3.36967257041616,0.0,39.49571049647883,10.140863381685318,0.0,31.143030748362285,3.9781493282258786,0.0,25.9336882619106,12.606664432006232,0.0,14.501058880560167,4.085922980361636,0.0,0.5284943642569038,9.471925037055309,0.0,44.38875750583902,4.928744623610279,0.0,13.98949542249811,5.617103120359494,0.0,62.591236195142166,5.555904672947791,0.0,73.03998655583001,14.524485571509073,0.0,7.951220372923162
31,8.415337564585371,4.646989851629679,0.0,0.2419763298966711,0.0,0.7197659598001303,1.7691991664226674,0.0,3.4931909507761234,1.3961483464388968,0.0,20.077864470624455,0.8226884448911913,0.0,0.23348198975252688,15.323464083544714,0.0,74.88416054957565,4.135721197575931,0.0,257.04418506285947,35.15525484149012,0.0,115.83285526471406,9.414352754858605,0.0,75.74863037755279,9.18187112270591,0.0,78.66741811790888,12.938067945789061,0.0,72.46270983272791,22.26611698831995,0.0,119.49015734405786,3.590844531204538,0.0,6.812096578750172,7.029567388555615,0.0,56.61548111387852,4.8226024540781705,0.0,23.528342152463722,6.284320500297452,0.0,21.27112333130499,9.613185178274449,0.0,25.167841319416038,2.045317077001814,0.0,75.81528366836272
32,102.08293718367815,7.675185740379126,0.0,0.34009007316330986,0.0,3.29062663953664,0.2840397481632096,0.0,1.568124021718298,1.3594779351680917,0.0,8.034014512828957,0.48138480428495384,0.0,0.7009305456818107,73.82817382659127,0.0,40.63941217097291,5.2341362465519765,0.0,3.8394951819171346,10.502856649911255,0.0,5.757065463209991,4.0788384174231425,0.0,152.14069951359966,38.020484735870504,0.0,18.28817606311579,3.430048646678143,0.0,44.77605455368015,20.858594509477026,0.0,33.39956445686068,13.879400036198028,0.0,6.093059729568889,7.270796285917892,0.0,83.3066343694802,7.5287256616710545,0.0,37.543912901482706,5.434398407112999,0.0,14.97808578204883,4.6252518749868905,0.0,31.958451215191843,29.868706799571402,0.0,30.842015922849072
33,82.52094624033064,3.2265198622108326,0.0,0.3404994607198095,0.0,3.7055114072657056,0.4229801808704116,0.0,19.0294247906362,1.3341830244049888,0.0,1.9286955003747341,2.506228612963688,0.0,0.8486909567814268,16.316605185804363,0.0,234.05573583161225,3.8041558262705055,0.0,45.65362851233586,9.941629828434182,0.0,3.0244926539656825,14.250467323415815,0.0,122.03569997411122,28.034029229380913,0.0,46.575627372865256,11.621151205040194,0.0,20.695022114244615,18.395165091425213,0.0,20.29190358690749,1.9041715488292705,0.0,11.389287840702753,8.519627253488927,0.0,37.340626690714494,4.333721101218906,0.0,43.97469729371371,4.954883939696447,0.0,13.305532456221902,5.665917074157557,0.0,47.833498869033214,4.109883730599955,0.0,45.52575012940292
34,14.457395873456493,3.1254283279456114,0.0,1.443400631876293,0.0,2.4207088024964096,0.7905761108169503,0.0,0.8480556253493783,1.5911995979961289,0.0,10.934957440303345,3.010721224928184,0.0,1.3523675707541358,33.6091742462394,0.0,33.04544561633856,6.758476560398857,0.0,23.758262078106995,7.865097687237181,0.0,21.197463625145602,21.299533251185267,0.0,65.98391867447414,24.773119260856298,0.0,101.40752553024197,15.83649831972339,0.0,36.654007387535245,28.21472401474687,0.0,23.82693463688273,9.442455356787963,0.0,17.000860141161947,12.62706453822607,0.0,76.75951534762699,5.033711968128284,0.0,11.986398962091446,4.699006819060676,0.0,16.80937906734324,4.948903280715516,0.0,23.005328195095373,10.441816037417881,0.0,36.73986627941073
