,USM,USM,USM,USM,USM,USM,USM
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,510.16067907086835,55.63745810291965,0.0,0.0,0.0,0.0,0.0
1,495.5800943414463,49.52067028311799,0.0,0.0,0.0,0.0,0.0
2,618.0846686108181,42.25254821477714,0.0,0.0,0.0,0.0,0.0
3,386.77683308144964,34.11270692032143,0.0,0.0,0.0,0.0,0.0
4,368.47027676148775,25.551174725153018,0.0,0.0,0.0,0.0,0.0
5,167.02455600045005,17.186813710252864,0.0,0.0,0.0,0.0,0.0
6,99.64068662176717,10.393662840556853,0.0,0.0,0.0,0.0,0.0
7,70.83672507834557,6.959952235097539,0.0,0.0,0.0,0.0,0.0
8,141.2481040530035,6.537247023548609,0.0,0.0,0.0,0.0,0.0
9,199.89111963275676,6.870601839717373,0.0,0.0,0.0,0.0,0.0
10,210.05512775650513,6.5922699207765225,0.0,0.0,0.0,0.0,0.0
11,166.89004051845865,6.204012802612258,0.0,0.0,0.0,0.0,0.0
12,83.78294892402337,5.9006641181176285,0.0,0.0,0.0,0.0,0.0
13,59.55839907152347,5.875495877567244,0.0,0.0,0.0,0.0,0.0
14,60.517025796196094,5.954922220999335,0.0,0.0,0.0,0.0,0.0
15,76.20558325222996,5.602553780997003,0.0,0.0,0.0,0.0,0.0
16,138.9461980844175,5.2648184724425136,0.0,0.0,0.0,0.0,0.0
17,50.66181857346475,4.988401424707341,0.0,0.0,0.0,0.0,0.0
18,98.33508076926654,4.839968541155869,0.0,0.0,0.0,0.0,0.0
19,45.72830298691494,4.713168281551513,0.0,0.0,0.0,0.0,0.0
20,31.464545663700253,4.593986650840978,0.0,0.0,0.0,0.0,0.0
21,91.26714929906169,4.438282980296402,0.0,0.0,0.0,0.0,0.0
22,107.40826215573728,4.211967978473663,0.0,0.0,0.0,0.0,0.0
23,24.322580908250423,4.060302981509269,0.0,0.0,0.0,0.0,0.0
24,44.758664611016755,4.080935220542542,0.0,0.0,0.0,0.0,0.0
25,87.27775867642505,4.242000651013119,0.0,0.0,0.0,0.0,0.0
26,74.51903482899121,4.3107620929892745,0.0,0.0,0.0,0.0,0.0
27,35.22248295832031,4.214254676057365,0.0,0.0,0.0,0.0,0.0
28,28.997703093383475,4.436845874254975,0.0,0.0,0.0,0.0,0.0
29,16.04152117756953,4.447066105914048,0.0,0.0,0.0,0.0,0.0
30,10.578347636735355,4.621413480541954,0.0,0.0,0.0,0.0,0.0
31,60.94345447650026,4.712191893357388,0.0,0.0,0.0,0.0,0.0
32,51.70687473578287,6.80712983016663,0.0,0.0,0.0,0.0,0.0
33,5.495091756322463,5.294487809787545,0.0,0.0,0.0,0.0,0.0
34,19.47543329227849,5.3581918791418195,0.0,0.0,0.0,0.0,0.0
35,35.015473189617715,6.460923397194126,0.0,0.0,0.0,0.0,0.0
36,3.291324061172427,7.272183439054301,0.0,0.0,0.0,0.0,0.0
37,8.321267373285712,4.993033405934145,0.0,0.0,0.0,0.0,0.0
38,3.7187995127125015,5.860527841368934,0.0,0.0,0.0,0.0,0.0
39,3.8564775180293793,7.38949064233131,0.0,0.0,0.0,0.0,0.0
40,3.4541565000521786,6.021543362285914,0.0,0.0,0.0,0.0,0.0
41,12.343413848769845,4.550101595507502,0.0,0.0,0.0,0.0,0.0
42,4.5875487894816,6.437065632843956,0.0,0.0,0.0,0.0,0.0
43,13.502933411021775,10.102798522018109,0.0,0.0,0.0,0.0,0.0
44,3.5586799419568758,6.488975953156513,0.0,0.0,0.0,0.0,0.0
45,3.058535340288512,5.578444199573222,0.0,0.0,0.0,0.0,0.0
46,1.2647114296932558,6.886563994994508,0.0,0.0,0.0,0.0,0.0
47,0.9289326424635908,6.245363758760767,0.0,0.0,0.0,0.0,0.0
48,9.859469468452305,5.096582461924666,0.0,0.0,0.0,0.0,0.0
49,4.201085118068012,6.439516866946776,0.0,0.0,0.0,0.0,0.0
50,0.5995880361609136,6.078547376689378,0.0,0.0,0.0,0.0,0.0
51,0.8593434942533245,5.93363511601637,0.0,0.0,0.0,0.0,0.0
52,5.4554692078221025,4.544944691117528,0.0,0.0,0.0,0.0,0.0
53,0.8210927153262855,6.783355069079341,0.0,0.0,0.0,0.0,0.0
54,5.899553221287439,6.8660988308062665,0.0,0.0,0.0,0.0,0.0
55,0.7073668270351914,5.086697083791563,0.0,0.0,0.0,0.0,0.0
56,0.2982358175381476,6.554277934665141,0.0,0.0,0.0,0.0,0.0
57,1.8904298109242694,5.640718434063749,0.0,0.0,0.0,0.0,0.0
58,4.466375499105425,4.483766485911976,0.0,0.0,0.0,0.0,0.0
59,0.7705380160913391,5.753789792830728,0.0,0.0,0.0,0.0,0.0
60,1.166767478579745,5.850945192316125,0.0,0.0,0.0,0.0,0.0
61,1.2648656656764294,4.935170961241954,0.0,0.0,0.0,0.0,0.0
62,0.571248420817716,6.5362651126010896,0.0,0.0,0.0,0.0,0.0
63,0.23861644465064843,5.070779935637175,0.0,0.0,0.0,0.0,0.0
64,1.5695211618290932,5.3328205156394946,0.0,0.0,0.0,0.0,0.0
65,4.875781555279542,7.283917801611657,0.0,0.0,0.0,0.0,0.0
66,1.4855980710106609,5.0296952590182835,0.0,0.0,0.0,0.0,0.0
67,3.6037921996992406,4.687858008264039,0.0,0.0,0.0,0.0,0.0
68,0.9084469796157243,6.182688191687599,0.0,0.0,0.0,0.0,0.0
69,0.22468445579417065,4.767761009722632,0.0,0.0,0.0,0.0,0.0
70,2.786650893833219,4.728454911423756,0.0,0.0,0.0,0.0,0.0
71,0.23426137205641975,5.473375898414552,0.0,0.0,0.0,0.0,0.0
72,0.5494165947777767,5.164206994540734,0.0,0.0,0.0,0.0,0.0
73,0.9300758178727937,5.994822629843077,0.0,0.0,0.0,0.0,0.0
74,0.9113825082557757,4.5754205320985335,0.0,0.0,0.0,0.0,0.0
75,0.4009075468728838,5.62072752090002,0.0,0.0,0.0,0.0,0.0
76,0.9994369210036489,5.517046684214285,0.0,0.0,0.0,0.0,0.0
77,1.4164396826993726,4.747551335751153,0.0,0.0,0.0,0.0,0.0
78,0.6437673046948733,6.501586235501279,0.0,0.0,0.0,0.0,0.0
79,0.6963361336785351,5.146768639891596,0.0,0.0,0.0,0.0,0.0
80,0.22486688210655884,5.397073867917566,0.0,0.0,0.0,0.0,0.0
81,0.30363071802568137,4.954620873819719,0.0,0.0,0.0,0.0,0.0
82,1.008882320402022,6.571877085564844,0.0,0.0,0.0,0.0,0.0
83,0.510148993715891,5.076361560596555,0.0,0.0,0.0,0.0,0.0
84,0.29214220090106363,5.326567182439812,0.0,0.0,0.0,0.0,0.0
85,0.0697441730891131,5.159479014286178,0.0,0.0,0.0,0.0,0.0
86,0.030145589978063554,4.961571886257525,0.0,0.0,0.0,0.0,0.0
87,0.019190375176962492,6.020253750837885,0.0,0.0,0.0,0.0,0.0
88,1.7793314095066017,5.6680079697771575,0.0,0.0,0.0,0.0,0.0
89,0.8308823749224874,4.729955057750584,0.0,0.0,0.0,0.0,0.0
90,0.596276521941653,6.118424721407066,0.0,0.0,0.0,0.0,0.0
91,0.22169795332148906,4.816339448618456,0.0,0.0,0.0,0.0,0.0
92,1.0277580255679841,4.949099125360085,0.0,0.0,0.0,0.0,0.0
93,0.9645273088936192,6.017742535217336,0.0,0.0,0.0,0.0,0.0
94,0.2940382889040639,4.614673112726064,0.0,0.0,0.0,0.0,0.0
95,0.20995322858841226,5.651020163946646,0.0,0.0,0.0,0.0,0.0
96,0.9171957856785392,5.510018701984077,0.0,0.0,0.0,0.0,0.0
97,1.1202718943929266,4.720381912801654,0.0,0.0,0.0,0.0,0.0
98,0.5000143562917363,6.117533013908633,0.0,0.0,0.0,0.0,0.0
99,0.05571969868863974,4.74011996095534,0.0,0.0,0.0,0.0,0.0
