,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.7377275772903483,0.10925087663749568,53.84615384615385,0.1043274028171721,42.857142857142854,0.8132783069733589
1,0.6775407097122539,0.10905038163098603,53.84615384615385,0.09900356606590752,50.0,0.693501051412124
2,0.5142589714997388,0.11757761385367263,69.23076923076923,0.09898417962413968,50.0,0.6931653836921698
3,0.47464227472505344,0.11157144324945974,53.84615384615385,0.09901657195052874,50.0,0.6936508454318433
4,0.18391165177552096,0.09647049476621977,69.23076923076923,0.09904991197191014,50.0,0.6942995252827717
5,0.8835024368572991,0.2306930757023618,53.84615384615385,0.10637029816315102,57.14285714285714,0.6869117276593389
6,0.19758158012625296,0.32272227943448567,61.53846153846154,0.10092672870175748,50.0,0.6922272274448056
7,0.24362550709160546,0.15446987960615477,76.92307692307693,0.11943084629901904,57.14285714285714,0.7312411829954172
8,0.023529795096072153,0.11796945748787202,69.23076923076923,0.120780907918551,50.0,0.8156149171903716
9,0.01848215563163724,0.15725581077258413,76.92307692307693,0.12865141889747322,50.0,0.6602815457070994
10,0.05086808377231312,0.2514052519081893,69.23076923076923,0.112246179053109,50.0,0.7100878744553523
11,0.0033303420349349144,0.2868692016816839,76.92307692307693,0.12051385743448775,64.28571428571429,0.44132515548832085
12,0.35231970008545427,0.15019142598656368,53.84615384615385,0.13715974547028836,57.14285714285714,1.5297171684460646
13,0.005477431250883049,0.16616866666377433,76.92307692307693,0.11917694743668202,57.14285714285714,0.5027862440327528
14,0.001215658751185513,0.2310966328620288,61.53846153846154,0.1495093066166636,57.14285714285714,0.4498533391563151
15,0.030685377076391938,0.2223594654697674,61.53846153846154,0.17956418738913568,57.14285714285714,0.7329750939627767
16,0.01586781607590902,0.26187372537102704,53.84615384615385,0.1500503747319579,57.14285714285714,0.39182558170178106
17,0.0012043463064462768,0.2696181655187526,61.53846153846154,0.20209534854821198,57.14285714285714,0.8273882987568347
18,0.012174108748590297,0.27723650574360087,53.84615384615385,0.1314272966894856,57.14285714285714,0.26499632543184304
