,ASD,ASD,ASD,DEL15q11_2,DEL15q11_2,DEL15q11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6885523690893232,0.08853885490111942,46.27659574468085,0.10139322636191965,43.90243902439025,0.6984777877657153
1,0.6893364280941344,0.08859624645160448,46.27659574468085,0.10224178508554312,43.90243902439025,0.6985284314001534
2,0.7019645772224474,0.08858887240620876,46.27659574468085,0.10126993607713229,43.90243902439025,0.6813844809996995
3,0.6927011562784338,0.08845861745873923,51.59574468085106,0.10170325019951167,43.90243902439025,0.6910501382164468
4,0.695330655811644,0.08838971008917222,53.72340425531915,0.10277494742016688,43.90243902439025,0.6942810092791649
5,0.6949579672204081,0.08834746164631149,53.72340425531915,0.10094878345288152,43.90243902439025,0.6865065319916952
6,0.6816146330630862,0.08854135954323174,46.808510638297875,0.1008711368788734,43.90243902439025,0.6813739922873822
7,0.6997822206495852,0.08799768814148137,47.340425531914896,0.10143685746944975,43.90243902439025,0.713294032517385
8,0.6958469587602033,0.08779586485971826,58.51063829787234,0.10056551740885852,43.90243902439025,0.6690250938025888
9,0.6899346761082855,0.08755862344152293,57.97872340425532,0.1022942159195524,43.90243902439025,0.6654413670564552
10,0.7144970722515428,0.08547208857259976,48.93617021276596,0.10139107975061938,48.78048780487805,0.6836828881556205
11,0.5436269963917798,0.09413846682249019,48.93617021276596,0.10062197237106103,48.78048780487805,0.6745110955880497
12,0.6106319389859984,0.08797558795066916,47.87234042553192,0.1021988411311603,43.90243902439025,0.6849590313815993
13,0.4997159608953668,0.09715269870802315,51.06382978723404,0.16102652177495064,53.65853658536586,1.6695741664969432
14,0.5038222432343705,0.09269395452234926,54.25531914893617,0.09928227588546916,51.21951219512195,0.6542615626855457
15,1.5545920645742133,0.1475480272227276,55.319148936170215,0.10210975399484155,53.65853658536586,0.8640753365006315
16,0.6910909255708809,0.08627385178071374,60.63829787234043,0.10224201698522199,43.90243902439025,0.6689430276262491
17,0.53965419491896,0.1407409758467516,63.829787234042556,0.11973450636706631,41.46341463414634,0.6354906437906516
18,0.30759313494618573,0.10122513617621376,53.191489361702125,0.12383430904739183,58.536585365853654,0.618175232842027
19,0.5113616058354241,0.08806962695570791,54.25531914893617,0.12987289458481857,56.09756097560976,0.6355713151064541
20,0.42098515266023157,0.09270445338231012,61.702127659574465,0.16400514561822926,51.21951219512195,0.48555212255417957
21,0.07873077423741039,0.13839236463209162,56.91489361702128,0.13217964383113764,51.21951219512195,0.4857187787520452
22,0.9084439283930262,0.09302919951749496,63.829787234042556,0.13050694257434634,48.78048780487805,0.41155478864334183
23,0.0990479580316576,0.12614882491789278,63.829787234042556,0.21151938271200738,43.90243902439025,1.0576087410916486
24,0.39870130742275184,0.09026783976666872,60.1063829787234,0.4349355494353227,43.90243902439025,0.2896118981426579
25,0.7041154654730534,0.11701015894878655,61.170212765957444,0.19421109199319103,48.78048780487805,0.6623611134584042
26,0.9056750352808548,0.09250372694879823,62.76595744680851,0.17020530522287888,53.65853658536586,0.20090266813188223
27,0.6060000780095843,0.1168692440532411,62.23404255319149,0.3128662576816059,53.65853658536586,1.396279662165536
28,0.5298615706544989,0.10920948188712785,65.95744680851064,0.24447181947707702,43.90243902439025,1.2729999794866023
29,0.0445121418207706,0.10614834147790679,65.42553191489363,0.18854258795873535,51.21951219512195,0.7756086689055977
30,0.16207067982675058,0.12539133990941678,64.36170212765957,0.19811509416346806,46.34146341463415,0.9575729433454454
31,0.12205536407734933,0.1404526667337818,64.36170212765957,0.3786353731171663,46.34146341463415,1.4785954285835547
32,0.2864243144797802,0.11128409582074332,63.829787234042556,0.2573005514843739,48.78048780487805,0.09774941228997176
33,0.05314515684068647,0.14455017220471633,61.170212765957444,0.19802169909417636,48.78048780487805,0.20744046650258602
34,0.008630161856209448,0.15192928829641894,61.170212765957444,0.33532290496357675,43.90243902439025,1.454638962617034
35,0.006557150205476016,0.18283943431658253,60.1063829787234,0.32691573888095293,56.09756097560976,0.04218606116508877
36,0.06261843368703411,0.17791391253631755,65.95744680851064,0.24326254635178277,48.78048780487805,0.8917151092099044
37,0.002094335215790132,0.2758298645523036,63.829787234042556,0.29580657198097265,48.78048780487805,1.436132550335573
38,0.07842683744386476,0.1735361968420557,64.36170212765957,0.2655934071925288,48.78048780487805,0.030846912205957484
39,0.05083712108729233,0.267145003222544,64.36170212765957,0.44938406140454346,51.21951219512195,0.009345941785233593
