,ADHD,ADHD,ADHD,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6656140590878556,0.09307672592610672,48.275862068965516,0.1119988840891305,42.857142857142854,0.9466575581570735
1,0.7393009920050004,0.08817503758868382,57.758620689655174,0.11021134266194392,57.14285714285714,0.6162789698782979
2,0.5258126712462768,0.08887762114037356,56.896551724137936,0.09082856549490423,64.28571428571429,0.481093915758189
3,0.7081225623956148,0.09146001081731896,65.51724137931035,0.085564527296496,57.14285714285714,0.3213600862113039
4,0.39591749105858765,0.08807127669624702,64.65517241379311,0.11593983155032553,57.14285714285714,0.25553414378048156
5,1.1527502755600538,0.09944715338454597,66.37931034482759,0.12900435289399562,57.14285714285714,0.150048606195163
6,0.6396177588500682,0.09129756985304764,62.93103448275862,0.11295705954823755,64.28571428571429,0.0375116140954784
7,0.22483958499143483,0.11001049086507686,59.48275862068966,0.1377257994475697,57.14285714285714,1.0641124927538321
8,0.26106056264613925,0.12430312955056283,61.206896551724135,0.0887176898920109,78.57142857142857,0.044671458372748656
9,0.9436937276240609,0.14925140394833136,62.06896551724138,0.1501413381206657,64.28571428571429,0.021732471354861567
10,0.8796580799641052,0.1707478921414828,61.206896551724135,0.09187780714527295,78.57142857142857,0.0037093877534681604
11,0.10688235514297065,0.17755792813211854,62.06896551724138,0.11524656400743673,64.28571428571429,0.0023638416245847236
12,0.1617757314727023,0.18046595852572567,60.3448275862069,0.13783779054356576,64.28571428571429,0.0010656652406103929
13,0.04030634594323273,0.2306014273153571,60.3448275862069,0.15258742637431139,64.28571428571429,0.003257988720505105
14,0.01788706087426402,0.2613910519493979,62.06896551724138,0.21248452467696116,64.28571428571429,0.0012648970333294196
15,0.009000752992538769,0.2556991064884503,62.93103448275862,0.18301709960156817,71.42857142857143,0.0002846057798421467
16,0.003014546907563774,0.2622106422880227,65.51724137931035,0.17312645925905068,78.57142857142857,0.0008292986733350926
17,0.0006893932455015817,0.2720681634913368,62.06896551724138,0.16099547889611102,71.42857142857143,0.0007019610101511731
18,0.0009939885322624055,0.28580748491901253,62.06896551724138,0.1612268642522657,71.42857142857143,0.00021175844928798888
19,0.0006717352597072588,0.29158775555422806,62.93103448275862,0.18192134805646445,78.57142857142857,0.00020816184102192073
20,0.0006696583873407878,0.28785229801849666,62.06896551724138,0.18261542489739746,78.57142857142857,0.0008339597197274053
21,0.00046896299571804015,0.2978995912466446,62.93103448275862,0.17156069444721594,78.57142857142857,0.0006181404404028379
22,0.00046480109736824995,0.2933110087708971,62.06896551724138,0.19135247317932658,71.42857142857143,0.00021512592440120466
23,0.00036966538520820423,0.3211931013536564,62.06896551724138,0.19039201918374554,78.57142857142857,0.0001745334077788393
24,0.0006087690801117103,0.33193082098718796,62.93103448275862,0.20123150225328637,71.42857142857143,0.0006017411219495116
25,0.0009132318581609867,0.3052844148151022,62.93103448275862,0.16571413998746598,78.57142857142857,0.00019168855668246507
26,0.0004552519065309783,0.3087275634392538,62.93103448275862,0.1647789534531772,78.57142857142857,0.00020312526944765146
27,0.0002526968793065529,0.3267020905316268,62.93103448275862,0.17004730127473122,78.57142857142857,0.00019255025154267695
28,0.00012044458362680803,0.31423777648742945,62.93103448275862,0.1779366379768991,78.57142857142857,0.00019731865805164853
29,0.0001744460433931025,0.334661732793889,62.06896551724138,0.19934041165522629,78.57142857142857,0.00012081008799996753
30,0.00028848086483716464,0.317942036104766,62.06896551724138,0.16101962430178787,78.57142857142857,0.00014643591981190082
31,0.0003926080733727275,0.32442068981557715,62.06896551724138,0.18614302360676796,78.57142857142857,0.0003651713609141244
32,0.0005960265134602009,0.32392965658473366,62.93103448275862,0.20949671460065272,78.57142857142857,0.0002970563396688521
33,0.000445416728342133,0.3289495757239242,62.93103448275862,0.18465827635594922,78.57142857142857,4.6739410305862224e-05
34,9.400021221945607e-05,0.32946152298274317,62.06896551724138,0.19997700532400176,78.57142857142857,0.00018122196489839268
35,0.00014498001529270163,0.33919289306115946,62.06896551724138,0.17578294567630712,78.57142857142857,0.0001040732793237694
36,0.0005625412562981254,0.35970392026954434,62.93103448275862,0.21111326594927207,78.57142857142857,0.0001009052065269539
37,0.00013356088347535143,0.3535264178580321,62.93103448275862,0.17303928304821214,78.57142857142857,0.00015219131070993592
