,SZ,SZ,SZ,SZ,SZ,SZ,SZ
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,4.60237444123442,0.27071425082776035,69.53125,0.7700520833333333,0.49508928693830967,0.6354166716337204,0.4583333395421505
1,0.0002087155913362606,0.2386321320075129,67.1875,0.7934895833333333,0.6271825563162565,0.5854166727513075,0.7416666708886623
2,2.2001434140893,0.24188430605751982,74.21875,0.7601190476190475,0.5235795546323061,0.6541666723787785,0.48854167200624943
3,0.9701773613848172,0.21348280810160616,71.875,0.8065476190476188,0.4819940570741892,0.6718750009313226,0.4447916690260172
4,0.2659859357674987,0.1785860808898278,71.09375,0.7453125,0.4579365160316229,0.5833333358168602,0.4197916705161333
5,2.2647547123520755,0.2654942939491536,67.96875,0.6524181547619048,0.47604167461395264,0.5395833402872086,0.46354166977107525
6,0.0037492719538315717,0.2763277596085396,71.09375,0.7122395833333334,0.44553571566939354,0.6041666697710752,0.39791666995733976
7,0.0065854902005838475,0.3192134655766185,69.53125,0.7312127976190477,0.49627977050840855,0.6156250014901161,0.44479167088866234
8,0.00020739200473274106,0.2487999729957112,72.65625,0.76796875,0.5844246111810207,0.6718750018626451,0.5906250057742
9,0.9049844230021087,0.21219509780750256,67.1875,0.7643229166666666,0.6604888252913952,0.5520833404734731,0.8645833358168602
10,0.016712086804066027,0.20427638287983613,71.875,0.7999627976190476,0.5355654768645763,0.6979166697710752,0.5072916718199849
11,0.6478485093914575,0.2936154526637977,73.4375,0.8050595238095238,0.6125000081956387,0.7718750052154064,0.6031250040978193
12,3.0198381375640067e-06,0.30016208254143284,77.34375,0.7877604166666667,0.6396329458802938,0.7208333387970924,0.5979166738688946
13,0.000287364254518495,0.3437505508094486,71.09375,0.7494419642857143,0.5272321496158838,0.5302083399146795,0.5663690492510796
14,1.333599590090703e-05,0.3977147954081857,74.21875,0.7975818452380953,0.6969742178916931,0.6760416738688946,0.7802083380520344
