,SZ,SZ,SZ,ASD,ASD,ASD
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6918672559759399,0.0870380991994482,60.629921259842526,0.08849411658635202,40.95744680851064,0.6931940471672627
1,0.672254947399799,0.07772776286821051,74.80314960629921,0.08846778744283584,55.85106382978723,0.6937939410516031
2,1.3331181468789521,0.0858475953184461,64.56692913385827,0.08845170867596,55.85106382978723,0.6946468783547005
3,0.642754834372942,0.074470504431287,66.14173228346458,0.08841796425762519,55.85106382978723,0.6953006399597638
4,0.37622951094824814,0.079530216101068,69.29133858267717,0.08839351063474164,59.04255319148937,0.6865345211115205
5,0.3444883290199889,0.06322527428848927,78.74015748031496,0.08825562683009261,57.446808510638306,0.6885838845757043
6,0.2643282772029334,0.08555653890856538,73.22834645669292,0.08846210788033919,54.25531914893617,0.7020827754397029
7,0.5813970967374882,0.07864030225147856,62.20472440944882,0.0889259593321387,49.46808510638298,0.6126102181260412
8,0.4552282278788094,0.07804841489918288,73.22834645669292,0.0885778055604236,50.53191489361703,0.6684851166378377
9,0.22003184991515184,0.05402615226096191,82.67716535433071,0.08782181708866338,59.04255319148937,0.6975824945894794
10,0.21116063185905085,0.06441299485580645,70.07874015748031,0.08780742157530456,56.91489361702128,0.6533337609435056
11,0.010752204863942265,0.11643378982942168,76.37795275590551,0.08697818508680132,57.97872340425532,0.7557851644350958
12,0.18751779894037407,0.09932674285802613,81.10236220472441,0.08636799836070029,55.319148936170215,0.6701221865509935
13,0.26509888247785,0.11347304443808381,55.90551181102362,0.09028331275452033,47.87234042553192,0.5871866461187227
14,0.05921658981137788,0.09106166048554842,82.67716535433071,0.08593967639933235,59.57446808510638,0.6302253693011817
15,0.20948045425860104,0.07458652376410482,79.52755905511812,0.08456869586283018,59.57446808510638,0.660531951014943
16,0.26725570335509563,0.06138030118643108,81.88976377952756,0.08482673876493543,57.97872340425532,0.5513585930683842
17,0.18692771898405644,0.06370369256464863,79.52755905511812,0.08447203031934886,59.04255319148937,0.6099851951162091
18,0.07202227885061359,0.07467478079703462,81.88976377952756,0.0833240822396967,61.170212765957444,0.5347906601193059
19,1.2182751187969953,0.07763721348572387,80.31496062992126,0.08993257023163281,60.63829787234043,0.3965317747587618
20,0.054213853495880135,0.07952966609234828,81.10236220472441,0.08204642069765365,63.829787234042556,0.7959803356860405
21,0.016038343004564817,0.11869936027979773,71.65354330708661,0.09230811651959887,57.97872340425532,1.083139529067522
22,0.017697701361140843,0.0789652788060396,81.10236220472441,0.0807103793237647,64.8936170212766,0.5136242856492983
23,0.06143835510110941,0.055404536361244185,81.88976377952756,0.08209650404765466,63.829787234042556,0.5162973224347343
24,0.17201661830935713,0.07049404015372707,81.10236220472441,0.0862171063949694,60.63829787234043,0.6302481964049576
25,0.00519581102916409,0.13682591763027413,76.37795275590551,0.12374345937984246,59.04255319148937,0.6855136635664358
26,0.012841085989728324,0.09576284033618818,81.88976377952756,0.08851090256981829,61.170212765957444,0.8932827975968115
27,0.38054777864326633,0.2046185759811167,70.86614173228347,0.1363707315806986,59.04255319148937,0.39442661420540687
28,0.005893360776281115,0.11581828298920453,81.88976377952756,0.08736753363599975,62.23404255319149,0.5174091664695619
29,0.2762425396242442,0.10516867402749441,77.95275590551181,0.0848571237790803,63.829787234042556,0.5499665638817898
30,0.009034363407992105,0.0934389587732767,80.31496062992126,0.09292255500192906,63.829787234042556,0.748507075711142
31,0.023078809925872724,0.10110264433168167,80.31496062992126,0.1392356691752331,61.170212765957444,0.7265397208148836
32,0.017627425093692868,0.16978301653231223,80.31496062992126,0.08886156618349414,65.42553191489363,0.37718368331658575
33,0.03499295190148846,0.18605515099035813,75.59055118110236,0.13000874829469813,63.297872340425535,0.5631351425612371
34,0.3624584667655188,0.12908263620105195,79.52755905511812,0.10524397214449706,65.95744680851064,0.21113426581164937
35,0.00254876814796087,0.1175954198683247,77.16535433070865,0.13116834351490636,63.829787234042556,0.707900759821973
36,0.020564741271648656,0.1145849776749925,78.74015748031496,0.1652760664631136,65.42553191489363,0.45691071180336545
37,0.0034504219461533787,0.14217246866135327,80.31496062992126,0.10946750764850796,69.14893617021278,0.37878568083972713
38,0.4549032403697275,0.17386449636444512,77.95275590551181,0.12019996062558029,65.42553191489363,0.24850692628157223
39,0.013650843110328484,0.18089005362825766,79.52755905511812,0.20301147105508466,61.702127659574465,0.21886624699924595
40,0.7109629519444474,0.13451973469672968,76.37795275590551,0.1803803957860864,62.23404255319149,0.676255502618693
41,0.012750070031941096,0.14616130128480034,77.95275590551181,0.18311030584950386,64.8936170212766,0.0033256734818722326
42,0.07818599254487764,0.18702404381186274,81.10236220472441,0.1650238901988814,62.23404255319149,1.1236919252322635
43,0.4657098763068953,0.18459519174303862,77.16535433070865,0.2368870906358748,63.829787234042556,0.7286455799596828
44,1.2567176984780697,0.1630373258085081,80.31496062992126,0.14573219439339472,68.08510638297872,0.15169331767705088
45,0.008130312094898548,0.1881433039986931,79.52755905511812,0.2138351548785174,64.8936170212766,0.002943596165235943
46,0.004010089605955985,0.15925154485151916,77.95275590551181,0.1648350934594838,65.42553191489363,0.006549048519493485
47,0.005801088468826945,0.16074872805570842,80.31496062992126,0.5414710673000221,63.829787234042556,0.03937266020418078
48,0.24993190659629186,0.24512604499108748,66.14173228346458,1.0012651507720096,56.38297872340425,0.1952058998813068
49,0.0184055455611186,0.14489462508141432,79.52755905511812,0.16166177727006828,63.297872340425535,0.06514759670518017
50,0.0001103143324089387,0.24125305728963695,77.16535433070865,0.2298839510953699,60.63829787234043,0.004870762301843486
51,0.012934085955520891,0.15643721491834647,81.88976377952756,0.17698090523570373,65.95744680851064,0.1053126227171622
52,0.4122730842717512,0.21035148522425307,77.16535433070865,0.1539129195924055,61.702127659574465,0.006446576274473113
53,0.0020079220772179036,0.17259652424518454,76.37795275590551,0.2108181629929313,65.95744680851064,0.026036802516305583
54,5.522357536351072e-06,0.3388923937318575,77.16535433070865,0.29499141618106034,58.51063829787234,0.8659227513950835
55,0.00012840528161513597,0.27659893458727175,78.74015748031496,0.2380677491013393,64.8936170212766,0.0007433542788239748
56,0.003573398959427841,0.2604272386087788,79.52755905511812,0.2069516944192503,67.5531914893617,0.029056747291506823
57,0.0011116354006802912,0.16690534875759494,79.52755905511812,0.5319236494478166,65.42553191489363,0.030329398003176036
58,0.044030294369994775,0.15775909529705964,77.16535433070865,0.22629722929477486,64.8936170212766,0.018995479824315303
59,0.027995718356890166,0.22472407209786752,79.52755905511812,0.27475716167380043,65.42553191489363,0.04098500207710126
60,9.21564958943235e-06,0.27410752194205706,79.52755905511812,0.30771717462583476,65.42553191489363,0.41688496301707884
61,0.019256900353194474,0.22350389405122928,77.95275590551181,0.28576080953266203,63.297872340425535,0.0010980837496347318
62,0.00015442518411469045,0.24785838646682706,77.95275590551181,0.26846001152074916,63.829787234042556,0.03080278855882891
63,0.0025824436851546472,0.23198591478695382,80.31496062992126,0.3623797885189403,62.76595744680851,0.0004754420192379567
64,0.0007507523210064801,0.24458886582137698,79.52755905511812,0.27334248707125225,65.95744680851064,0.051624837371879395
