,ADHD,ADHD,ADHD,SZ,SZ,SZ,ASD,ASD,ASD,BIP,BIP,BIP,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train
0,0.5696972229547519,0.21327765344843794,45.21739130434783,0.19637616263164112,42.51968503937008,0.6168791216725459,0.2103147962148617,44.680851063829785,0.17193825672886207,0.20247181134342557,32.25806451612903,1.6238792918739628,0.18871477350997587,43.90243902439025,0.6890227760914883,0.3149154187673596,29.411764705882355,0.600739439649644,0.2248966705654647,33.33333333333333,0.5668375209410259,0.23329371825563203,46.15384615384615,0.5915495655396535,0.17882833625191388,57.14285714285714,1.2288013730902205,0.364692650125334,50.0,0.6728996456500457,0.26337222762887874,42.857142857142854,1.4871339339098433
1,0.6326362388179686,0.10707341200628565,49.56521739130435,0.07663585679164907,63.77952755905512,0.4615109598631605,0.10579726647607281,48.40425531914894,0.4998523209514356,0.07231551120411865,70.96774193548387,0.3158478968025802,0.11946871123632993,56.09756097560976,0.6532376703619568,0.129425116978665,47.05882352941176,0.6484334368631581,0.19315214275870446,44.44444444444444,0.6301739007739541,0.11141188083912332,46.15384615384615,0.6988701984909363,0.08615558054243154,64.28571428571429,1.4982261594764241,0.1826232955523476,50.0,0.6479021053939438,0.10579659652312912,28.57142857142857,0.6752732508061491
2,0.49087583467804086,0.10052468440781703,52.17391304347826,0.06312133943807818,76.37795275590551,0.9336029908160522,0.08568454665441275,57.446808510638306,0.8279454431714178,0.058484948283799784,77.41935483870968,0.7879613744657199,0.09635003094403537,65.85365853658537,0.6011752500564767,0.08463750407730053,88.23529411764706,0.35331064149557084,0.09957001412475185,44.44444444444444,2.0139205329149132,0.08565015133344876,76.92307692307693,1.5530735484243265,0.10016281482590841,57.14285714285714,0.7495292125313847,0.11684974715855345,60.0,0.7006189711097437,0.08979956505406543,57.14285714285714,0.7886392515848054
3,0.5943948641602473,0.10351148545827848,56.52173913043478,0.058483088707491256,78.74015748031496,1.0670684777534285,0.08562862246375812,59.04255319148937,0.614342112714149,0.060172242673405936,80.64516129032258,0.138873685740176,0.09839054190659424,58.536585365853654,1.4345291310518868,0.0636174514517116,88.23529411764706,0.9923157102233826,0.18509171560078946,33.33333333333333,0.6727161419938225,0.09333740243672316,76.92307692307693,1.0300113874724757,0.10431389681088309,57.14285714285714,0.579607677545419,0.14553477211935456,60.0,0.4733889993782273,0.10779317867148565,42.857142857142854,0.7535073131169606
4,0.33312510475517987,0.10252992376104889,54.78260869565217,0.056779170551967476,76.37795275590551,0.6959791642616029,0.08787856885632346,61.170212765957444,0.6371808008844858,0.05600346008006974,80.64516129032258,0.4842102392858929,0.11775421780877682,68.29268292682927,0.7084801770318406,0.1332636354287888,70.58823529411765,0.24909294986048192,0.1489164869927394,55.55555555555556,1.0149342202465752,0.07699710172963899,84.61538461538461,0.5309717045892417,0.11419561636087561,42.857142857142854,0.6338252813325322,0.10548998470055793,70.0,0.9297032838081443,0.10017641939831566,57.14285714285714,0.5849335536815976
5,0.6540953349521839,0.09744614791141525,59.130434782608695,0.06101977415226057,75.59055118110236,0.465108825890261,0.08124849962421281,62.23404255319149,0.4705264956982825,0.06013844009889364,74.19354838709677,0.5554912658187873,0.11261881017965668,58.536585365853654,1.4401523147369497,0.08414727329554778,88.23529411764706,0.728783189500209,0.16080450249847222,44.44444444444444,0.6697142145743257,0.06913827912823917,84.61538461538461,0.563115353676861,0.10049698415027039,42.857142857142854,0.5243660004091019,0.1753311933705505,50.0,0.6839483234818406,0.1007894163214298,42.857142857142854,0.7323375033215098
6,0.807436124420235,0.10071999080500141,58.26086956521739,0.05203367054950086,81.88976377952756,0.6109192115621902,0.08359148379292407,63.829787234042556,0.5791753123017501,0.05917958265699222,74.19354838709677,0.40281927913430643,0.09609011465740698,65.85365853658537,0.7356812688678277,0.10945756190763596,76.47058823529412,0.34149656462690847,0.1452723238416118,55.55555555555556,0.502146946781301,0.06933733261484683,84.61538461538461,0.9574218334965671,0.120332216863576,28.57142857142857,0.4306349548269333,0.09371065953405933,70.0,0.9501292810410046,0.09248622354030811,57.14285714285714,1.8248137331218626
7,0.39717247393362765,0.10823846829458028,55.65217391304348,0.0649374869581418,74.80314960629921,0.739477269712486,0.0964478030482945,56.38297872340425,1.2271224348890144,0.05018050649847211,77.41935483870968,0.7820226439676374,0.11260382612947256,56.09756097560976,1.0804878747414848,0.17734299817720314,58.82352941176471,0.13419407432534275,0.10937494723284413,77.77777777777779,1.0897950208268277,0.0876322228778831,76.92307692307693,0.4092445317650131,0.11008606802035244,57.14285714285714,0.7191944711569052,0.16155586147862974,60.0,1.3614242323509287,0.13982497282585885,42.857142857142854,0.6719740556122311
8,0.5885888442495303,0.13012437545498878,46.08695652173913,0.09694245786568466,59.84251968503938,1.8250191659372914,0.13433701120467523,48.40425531914894,0.42422483928748966,0.06698274326032398,80.64516129032258,0.12463646218699438,0.13468537263804212,48.78048780487805,0.6894421234127132,0.20025669143220243,41.17647058823529,0.06498156467143786,0.3244776421121955,44.44444444444444,2.300297978729105,0.15095298377054736,61.53846153846154,0.657783996834722,0.1363434658544814,71.42857142857143,0.7233240897514076,0.2027799890503673,50.0,1.0249609708884586,0.11559980820131437,57.14285714285714,0.7432727652791448
