,SZ,SZ,SZ,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6445443140364878,0.08417959852847454,54.6875,0.10664646625934421,46.15384615384615,0.693166942659399
1,0.5608086237903688,0.072230715597176,68.75,0.10663793004145328,61.53846153846154,0.6940751974788837
2,0.5843107925917401,0.06936333256976401,70.3125,0.10663412932397733,46.15384615384615,0.6913160206942881
3,0.5328955517312379,0.07470304310799317,71.875,0.10639768046554657,61.53846153846154,0.6925849874698633
4,0.19224104443696863,0.06538771526797162,76.5625,0.10647891559458313,53.84615384615385,0.6940610186954893
5,0.46285698424869154,0.057334484817483725,80.46875,0.09805252453379636,61.53846153846154,0.6910539507891457
6,0.30880831328603325,0.10780734643368396,75.0,0.1005616066648174,69.23076923076923,0.5596173422020583
7,0.9064589488284515,0.07140442799495791,75.78125,0.10788258125490494,61.53846153846154,0.6622968024678039
8,0.08830881741575768,0.1413150724252012,63.28125,0.10546593583913157,69.23076923076923,0.27784326207796256
9,0.05398690182321947,0.08419346901517069,72.65625,0.12461770961570505,69.23076923076923,0.5135621636261134
10,0.26938327707835785,0.06854066034067659,75.78125,0.10640330048000989,69.23076923076923,0.7449686198960489
11,0.004917672215376556,0.1033553056511501,74.21875,0.10352841353007078,61.53846153846154,0.1530474301897344
12,0.6500380647194809,0.10277012802223635,77.34375,0.17008173501514906,61.53846153846154,0.16423795316828116
13,1.4175639069151196,0.08928390305399699,81.25,0.11360549993436052,76.92307692307693,0.62571975371687
14,0.28957691902667354,0.13663482303909003,71.09375,0.14123125644621926,69.23076923076923,0.8253859976878997
15,0.3062508065064239,0.09586185059181937,76.5625,0.1288858044084407,61.53846153846154,0.5618984344479019
16,0.2806477628954814,0.1849603869291018,62.5,0.13161481596572028,69.23076923076923,0.25835944301356156
17,0.06642975433639907,0.07053853950244697,77.34375,0.10164091906042112,69.23076923076923,1.1954738263712041
18,0.0053623082898807,0.09339286821505798,80.46875,0.11138090501530121,69.23076923076923,0.5447763782865973
19,0.1278074180970407,0.0756503877284721,79.6875,0.12852600460538371,69.23076923076923,0.5352353832912596
20,0.5095099659441348,0.14346752979301847,74.21875,0.12870861691466656,69.23076923076923,0.24879720070704126
21,0.031324968247247134,0.14430889396878616,75.78125,0.133791669860035,61.53846153846154,0.1327267237733628
22,0.04086943498409125,0.1345801553904984,77.34375,0.21576091056608898,69.23076923076923,0.3095597274683362
23,0.011021987843620963,0.1410522484810625,80.46875,0.20272036923764583,76.92307692307693,0.13004679979843856
24,0.0012776528992361309,0.2201108785056224,63.28125,0.14042715373993542,69.23076923076923,0.10268807752778474
25,0.0022135362787636405,0.14676178777186738,75.0,0.1371791335160127,76.92307692307693,0.07748238552108926
26,0.003975032003752968,0.16349772683534083,77.34375,0.2068466390550712,61.53846153846154,0.12281327641943894
27,0.010932182861618284,0.21139541599748915,66.40625,0.17597276229694775,69.23076923076923,0.37516134548051033
28,0.988737891065755,0.2163869961444742,75.78125,0.3637747444018469,61.53846153846154,0.05462237369697901
29,0.019344658260877928,0.1495389627019188,75.78125,0.18952181709606788,76.92307692307693,0.018904152631874928
30,0.0016386402752889106,0.13595813696439374,75.78125,0.19604372844409643,76.92307692307693,0.25490192639762305
31,0.00810335416968755,0.14735095638324686,76.5625,0.1713779222609188,69.23076923076923,0.7052099700428678
32,0.13226582136428813,0.22359135676767397,78.125,0.40808263189220617,61.53846153846154,0.2888456766753503
33,0.0032119956485064712,0.22801527102790972,72.65625,0.22026727464242002,69.23076923076923,0.0002268760042948622
34,0.04293644920651873,0.15385062442810135,76.5625,0.3084003000938763,69.23076923076923,0.0018558346169262926
35,9.543674472829624e-05,0.18053060302244991,76.5625,0.2597702189003757,76.92307692307693,0.006788855310844635
36,0.02228233038781376,0.21322098761034758,75.78125,0.37676479986441963,76.92307692307693,0.7439689357661384
37,0.025703651256003938,0.10929880206499883,78.90625,0.2227109428171566,61.53846153846154,0.7158160956624601
38,0.028624054864209103,0.09749356876341987,78.90625,0.2072782021144634,76.92307692307693,0.014757997433870837
39,0.9104445561381446,0.22066460223058865,75.78125,0.36722170589475395,61.53846153846154,0.010830405067607608
40,0.003377880194923332,0.18334417944719889,76.5625,0.313642061797401,61.53846153846154,0.0028749125385993195
41,0.009116558450378997,0.22546779331195152,78.125,0.4289570517406951,76.92307692307693,1.342096002010733e-05
42,4.8671857688369886e-05,0.19977324817876602,79.6875,0.29954464391024227,76.92307692307693,0.7561099879740752
43,3.564068835803585e-05,0.235263631629671,77.34375,0.312448858179553,69.23076923076923,9.919859117300185e-06
44,4.219355224787247e-06,0.24605069157170753,78.125,0.36313535939193226,76.92307692307693,0.004400031075507477
45,5.444154966563103e-05,0.2810276420680475,75.78125,0.41448484410420333,69.23076923076923,0.0011788367970620047
46,0.0005380524190768591,0.1894117610133329,79.6875,0.4150158376125219,76.92307692307693,0.0002130205962255241
47,7.632306451992473e-05,0.2152517821124459,77.34375,0.5125927135415277,76.92307692307693,0.5680145106603733
48,1.6616120412269354e-06,0.2639560514459524,77.34375,0.5002019764595769,61.53846153846154,0.005793692046714278
49,8.660938670257925e-07,0.23374531458077033,76.5625,0.509410719444385,76.92307692307693,0.0001275560945229737
50,0.00019750821245693054,0.2902647300014447,78.125,0.505696289378039,69.23076923076923,2.394777658612408e-06
51,3.695443572690509e-05,0.23305386991755292,68.75,0.4298064314419435,76.92307692307693,0.0005544217415357129
52,3.105003241481401e-05,0.280193526842853,77.34375,0.48696994398221566,84.61538461538461,4.4747573155009e-05
53,2.079617317430528e-05,0.2690555259258439,71.09375,0.3560440302239614,76.92307692307693,0.0017351263495040334
54,0.0009749006960150944,0.2298209071867199,78.90625,0.21674572844151466,76.92307692307693,0.002241746632250381
55,0.002869038733028664,0.2469229233791331,79.6875,0.3726136457493308,84.61538461538461,0.0018605887113570896
56,0.00045572016246901026,0.1740627088167765,79.6875,0.27577006856977176,76.92307692307693,4.512884702747638e-09
57,5.080154722421881e-06,0.23815439903973193,79.6875,0.34784085287288075,76.92307692307693,0.030214509874193163
58,7.842437881332578e-06,0.24636450700961196,78.125,0.5084238730905922,69.23076923076923,2.3697541959645985e-05
59,5.806352528738016e-05,0.25266978311646504,78.90625,0.4527717582707943,69.23076923076923,0.0010063216350104638
60,6.771477853318095e-06,0.26186679589175244,78.90625,0.5493416748572255,69.23076923076923,6.792027551839843e-05
61,1.5441328417689575e-05,0.2672637074129804,78.90625,0.49190574645475577,69.23076923076923,2.0420142019994388e-07
62,2.4234932455165683e-06,0.27266636393485466,79.6875,0.46832422956237035,69.23076923076923,4.7202301198987196e-07
63,7.273009838316384e-06,0.2812777025816946,78.90625,0.5479308871506869,69.23076923076923,1.3548302830674465e-06
64,1.1562180218488885e-07,0.2899585240988364,78.90625,0.5402792386253028,69.23076923076923,5.3141619301636845e-06
65,6.889790864915079e-08,0.2952920357944221,78.125,0.7007338793550565,69.23076923076923,1.909350493745386e-07
66,1.982217680598623e-07,0.3014604877805596,78.90625,0.5725064635715517,69.23076923076923,2.3443291297995234e-08
67,1.2085326324191894e-06,0.30775539795181184,78.90625,0.6335179929249021,69.23076923076923,3.966114814716823e-06
68,1.852679733930007e-08,0.3125145783988188,78.90625,0.656011424166852,69.23076923076923,3.5236480964350978e-09
69,7.381109818018753e-07,0.3193856381279609,78.90625,0.7340486705141775,69.23076923076923,1.480297366166875e-16
70,1.9799482025556837e-06,0.32274905519908564,78.90625,0.7452829930258585,69.23076923076923,1.8332298603820734e-09
71,1.4267938679350005e-10,0.32784440800799075,78.90625,0.6039070183736681,69.23076923076923,6.024421934992094e-08
72,3.074622450902192e-08,0.329937378227197,78.90625,0.6301166388776667,69.23076923076923,2.5715756079562057e-05
73,4.955221388035072e-08,0.33365274915325194,79.6875,0.6115304719548667,69.23076923076923,2.2204460492503128e-16
