,Svip2,Svip2,Svip2
,Loss/train,Loss/test,Accuracy/test
0,0.8118508300748009,0.08598122473720435,62.5
1,0.6936108110884771,0.08670913600165925,37.5
2,0.6890567001353436,0.08679565775842707,37.5
3,0.7008113126719915,0.08688334633327371,37.5
4,0.692082424677691,0.0869223032651377,37.5
5,0.692584275001328,0.08695730929484664,37.5
6,0.6929673908714372,0.08698038347182308,37.5
7,0.687616658906751,0.0870148860957576,37.5
8,0.6928564612632453,0.0870413126296781,37.5
9,0.6911767676504216,0.08707474511408501,37.5
10,0.6837076616578609,0.08709096483495961,37.5
11,0.7019327630756917,0.0871552828194951,37.5
12,0.6846479511692609,0.0871513007587147,37.5
13,0.6972814522429901,0.08717587044807694,37.5
14,0.6948467549685533,0.087188874014709,37.5
15,0.6854680635412315,0.08718077914016706,37.5
16,0.6785553874116343,0.08715724302512551,37.5
17,0.6979129850797616,0.08730272352931544,37.5
18,0.6756138027578056,0.08723211819052706,37.5
19,0.6767821005425947,0.08732754626859303,37.5
20,0.6883036815861359,0.08737558211430661,37.5
21,0.7173375098235025,0.0874289154821057,37.5
22,0.6692083426584824,0.087212825369494,37.5
23,0.7061846470039072,0.0872867291397561,37.5
24,0.7330904287051696,0.11224999107408268,37.5
25,0.5090021311871424,0.0898068966562503,37.5
26,0.7445507353627197,0.16339316762702794,37.5
27,0.4452081184989465,0.08218195518077719,37.5
28,0.22735384554840848,0.14047907280106872,37.5
29,0.0781860731452007,0.1175340783186279,37.5
30,0.0688346720170196,0.14889662087532907,37.5
31,0.09897286620912345,0.07675356132928554,62.5
32,0.0719476779930984,0.20166646046651865,50.0
33,0.00809075456140413,0.12357633247976654,62.5
34,0.017391889432337212,0.0745987201685579,62.5
35,0.0009057890160285063,0.18527196109778307,50.0
36,0.0011794542926522396,0.11260314976543923,62.5
37,0.0002043416446554058,0.09052515010715047,62.5
38,0.0004333746262729323,0.10227436354056868,62.5
39,0.0003471076176257181,0.13092165226634256,50.0
40,2.4779171233058692e-05,0.1645927155664364,50.0
41,0.0002981287451928546,0.17389186886391172,50.0
42,7.870576703682101e-05,0.15051525858890402,50.0
43,6.798205762279326e-05,0.13571454928804821,50.0
44,5.2350859332575596e-05,0.1294528297965216,50.0
45,7.458033030074466e-05,0.12465288327410014,62.5
46,0.00014364953009239238,0.1269659665247967,62.5
47,9.788174867999218e-05,0.13276728856831677,50.0
48,0.0001493323121467646,0.1383021494135785,50.0
49,8.421057120371983e-05,0.14206634007489127,50.0
50,3.726656968717981e-05,0.1462496833855804,50.0
51,2.439501783290311e-05,0.1479221988076796,50.0
52,3.616475116013531e-05,0.14654301574556458,50.0
53,6.179494445336965e-05,0.14514620768077086,50.0
54,7.876579075302316e-05,0.14250078813039208,50.0
55,2.2965872398393937e-05,0.14198013574945417,50.0
56,2.4296262083592464e-05,0.1417861787306382,50.0
57,4.3715624177078415e-05,0.14295935437785487,50.0
58,4.7774142132823964e-05,0.1439346308169517,50.0
59,9.29607475660063e-05,0.1450951663194131,50.0
60,1.3003887778594857e-05,0.14615532501143705,50.0
61,1.0365254227814015e-05,0.14683872767652842,50.0
62,1.3406354289981625e-05,0.1452153882308839,50.0
63,3.8930055014651534e-05,0.14352685431968704,50.0
64,7.356461657946961e-05,0.1433389050364022,50.0
65,2.3363993261406202e-05,0.14596013039941383,50.0
66,8.193417312644694e-05,0.14619894711113024,50.0
67,2.109998989718112e-05,0.14747467098139788,50.0
68,4.816159889242681e-05,0.1475896114316652,50.0
69,2.1919207846691716e-05,0.14509769537755368,50.0
70,1.739021943062079e-05,0.14363814258532862,50.0
71,6.425287180391716e-05,0.14264879195920294,62.5
72,8.359475314522355e-05,0.1417304905828998,62.5
73,1.8470649846514234e-05,0.14227304268270285,62.5
74,7.583537398152127e-05,0.14387132821311854,62.5
75,6.6165031298728834e-06,0.14440213567321336,62.5
76,6.159175379004734e-05,0.14493590614002066,62.5
77,5.444958760500885e-05,0.14369026010943514,62.5
78,4.796674255265284e-05,0.1448394205928577,62.5
79,1.1888789725642244e-05,0.14330750731460207,62.5
80,1.5338825224889532e-05,0.1426694678525964,62.5
81,2.6534937149984426e-05,0.14331877135773854,62.5
82,1.1466272184840874e-05,0.1435302712657414,62.5
83,2.3401804283707876e-05,0.14456184625553137,62.5
84,2.7367526417731364e-05,0.14626165878527111,62.5
85,3.507516048757691e-05,0.14583398651209212,62.5
86,2.4701240034251498e-05,0.14472349350126534,62.5
87,2.903225357518416e-05,0.14405802596549627,62.5
88,3.4504551463643685e-05,0.14377883411543732,62.5
89,5.2824099601484234e-05,0.14280067064509508,62.5
90,3.99966995875049e-05,0.1440156929836509,62.5
91,1.502318920187538e-05,0.14508740441519594,62.5
92,2.7153702166705777e-05,0.14661203277182858,62.5
93,3.0743821899364695e-05,0.14621308397595958,62.5
94,1.4334548995151196e-06,0.14792385837837171,62.5
95,1.1746112331041178e-05,0.14824963097341992,62.5
96,3.19900117984731e-05,0.14810305274178037,62.5
97,1.4590169140341731e-05,0.14841251478931877,62.5
98,4.026903171858373e-06,0.14943738752995514,62.5
99,2.3615688238751854e-05,0.14981497123979806,62.5
