,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6099659568805624,0.09257762570600224,94.11764705882352,0.06999911812412951,78.57142857142857,0.9295559643866824
1,0.374643719162613,0.05845216696187802,94.11764705882352,0.15446457662465954,28.57142857142857,0.5920158273537555
2,0.3114678121577762,0.03632446286960283,94.11764705882352,0.14437070779535213,28.57142857142857,0.4083935295217217
3,0.07501179448450805,0.023937917336324215,100.0,0.10543065990005869,57.14285714285714,0.2570374937374485
4,0.11287673964137461,0.024473346985402527,100.0,0.18605535244518265,35.714285714285715,0.5057480117083107
5,0.04234466489957283,0.01794293996587731,100.0,0.13929056987603902,50.0,0.040456406497054155
6,0.012865866679179433,0.010663928221187655,100.0,0.0923669630720657,71.42857142857143,0.02220231429998552
7,0.006400367059760069,0.011416647948333039,94.11764705882352,0.11850441679992525,64.28571428571429,0.02842460732275486
8,0.001994771904864234,0.008732536865861068,100.0,0.03876241939867503,85.71428571428571,0.017668611903150014
9,0.0029308175150341608,0.007596184181595741,100.0,0.13579809257371175,64.28571428571429,0.00860265636612657
10,0.003661760529292727,0.009845191955480337,100.0,0.14208446617273315,64.28571428571429,0.003243402515079388
11,0.0015120692982739433,0.009625851431148445,100.0,0.08599585687902454,71.42857142857143,0.004367313849215185
12,0.0004386107703972136,0.008828180159857084,100.0,0.12692537918946553,64.28571428571429,0.0049331877407249565
13,0.0007207442028061868,0.007376213949427333,94.11764705882352,0.11820320664249219,64.28571428571429,0.002936685588454711
14,0.0003709270269202868,0.006615231332531069,100.0,0.12428977010514422,64.28571428571429,0.001858287595680212
15,0.00046697022650727304,0.007096044841046721,100.0,0.12107453090228493,64.28571428571429,0.001561426145127831
16,0.00027858578200205407,0.009606737457146259,100.0,0.11792975532980163,64.28571428571429,0.0016042087134049716
17,0.001068753475279485,0.007290923187542082,100.0,0.11706908591434864,64.28571428571429,0.0009084961149454753
18,0.0008034223735512,0.006980657990697633,100.0,0.12001662212816007,64.28571428571429,0.0009733307521818547
19,0.00023982881956612556,0.007294502399262413,100.0,0.1031826941511179,64.28571428571429,0.0005413650261154922
20,0.00046692594486256377,0.006436557631902475,100.0,0.12686915205154822,64.28571428571429,0.0004567719872501602
21,0.0005247013867819185,0.007263392581192525,100.0,0.11512572132736487,64.28571428571429,0.0003397001966885276
22,0.0002948074400055558,0.0058428701001478674,100.0,0.1224839643641965,64.28571428571429,0.0002946251299917969
23,0.00048632916839898277,0.006179821525770889,100.0,0.11265389754158923,64.28571428571429,0.00048709678026368435
24,0.0002304576290140913,0.006199690113212616,100.0,0.12760149468603663,64.28571428571429,0.0004644139273526244
25,0.0004813194001682235,0.006103623119410227,100.0,0.11797811146488608,64.28571428571429,0.0003955493763154517
26,0.0002391804304933089,0.00596869153262312,100.0,0.12527859236824973,64.28571428571429,0.0002738896402777295
27,0.0002494685999434473,0.007505896383895685,100.0,0.12182720635592813,64.28571428571429,0.00021393604461164816
28,0.0002492644846591639,0.006989869993893284,100.0,0.13159631176524392,64.28571428571429,0.0002823338047234406
29,0.0002972476085107886,0.00602347786914789,100.0,0.10967500716642355,64.28571428571429,0.0003310233393682311
30,0.0003088221650742652,0.005724665756554236,100.0,0.11756195826134265,64.28571428571429,0.0003581044554351687
31,5.266641001320167e-05,0.03413641507742298,100.0,0.12063546468504326,64.28571428571429,0.00020623589528401872
32,7.490707978026403e-05,0.007451161682603582,100.0,0.12338562450640696,64.28571428571429,0.00019434683938843037
33,0.00024057838459870689,0.006897161670483026,100.0,0.11185862465745582,71.42857142857143,0.00020652348710317712
34,0.000279299962343388,0.005890382525054545,100.0,0.11219651819803199,71.42857142857143,0.00015872625070565284
35,0.00025211377419670966,0.00515137739332755,100.0,0.11768579754573429,71.42857142857143,0.00011635431507558203
36,5.8557625939788e-05,0.005594757824746712,100.0,0.12368783865284008,71.42857142857143,0.00015678397505242364
37,0.00018458322842564932,0.005112706109802272,100.0,0.11476555315220935,71.42857142857143,0.0001168377228758291
38,0.00015587118561259645,0.0063769026858649346,100.0,0.1343087613940513,71.42857142857143,0.00011662233290916537
39,0.0001903005517813324,0.005434274654960378,100.0,0.11978471170878821,71.42857142857143,9.079263911951441e-05
40,0.00014331524413806245,0.005500876378078753,100.0,0.1251242883703221,71.42857142857143,8.867317941140874e-05
41,0.00019270388865070845,0.005052530546553461,100.0,0.11913898192465104,71.42857142857143,6.565024164732174e-05
42,0.00011468482233572275,0.00517300819140572,100.0,0.1268122991788581,71.42857142857143,8.267630272562124e-05
43,0.00012065194628402367,0.004861372922167218,100.0,0.1293166158718909,71.42857142857143,4.921684696941352e-05
44,9.876114768169176e-05,0.004801488205510156,100.0,0.12201908991990733,71.42857142857143,6.420405385999657e-05
45,6.49210425952969e-05,0.004725821298141904,100.0,0.1080620515477281,71.42857142857143,4.545103694845946e-05
46,8.996402232564582e-05,0.004882883846553515,100.0,0.1073808765824741,71.42857142857143,5.1775654818552034e-05
47,0.00011226925802761695,0.005056474247302659,100.0,0.1250029191822933,71.42857142857143,5.046465227399621e-05
48,6.337604080707854e-05,0.005901275108414376,100.0,0.1205952437884038,71.42857142857143,4.288023674972179e-05
49,1.5976867978538284e-05,0.004601257064402201,100.0,0.14327008259393703,71.42857142857143,6.11918408294918e-05
50,3.958296051255497e-05,0.004873333966797341,100.0,0.11225585876710735,71.42857142857143,4.4181091613927134e-05
51,0.00013959401052723673,0.004973131974831307,100.0,0.11788843546816162,71.42857142857143,4.8885114547317205e-05
52,4.773130087666696e-05,0.004429339990454521,100.0,0.12344222368862193,71.42857142857143,2.867663183783785e-05
53,4.727374158983398e-05,0.004836893545872277,100.0,0.11971998168195076,71.42857142857143,3.4921315832908546e-05
54,5.004624490331768e-05,0.005453027035042803,100.0,0.1287864110036809,71.42857142857143,4.386395537344386e-05
55,1.8957433484425853e-05,0.004493405748171737,100.0,0.1324649393379452,71.42857142857143,4.07935496105669e-05
56,5.895652149463916e-05,0.004506437805031044,100.0,0.11589924698401796,71.42857142857143,3.0310294297932743e-05
57,6.03478314440279e-05,0.00422755856749347,100.0,0.1165302558289765,71.42857142857143,2.7444705009950342e-05
58,0.00010178635833060301,0.0042715834633894265,100.0,0.12647141444126458,71.42857142857143,2.0291613702369227e-05
59,7.359323063727698e-05,0.004694890756187269,100.0,0.12297240680377104,71.42857142857143,4.302142312032078e-05
60,4.6549792783383494e-05,0.004529945967930484,100.0,0.11623973150928059,71.42857142857143,2.8495819107614826e-05
61,7.803799759370656e-05,0.004465398507830428,100.0,0.11202151377693115,71.42857142857143,2.4797588636514924e-05
62,5.699738820528152e-05,0.005686593169200334,100.0,0.12190174630945726,71.42857142857143,3.0294861431340148e-05
