,BIP,BIP,BIP,BIP,BIP,BIP,BIP
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,1.3579138704360607,1.0123733983221883,68.75,0.48005952380952377,0.0,0.0,0.0
1,0.3716719255031188,0.7363891700632784,68.75,0.6366071428571428,0.0,0.0,0.0
2,0.6840173237784704,0.5769787707218748,71.875,0.6666666666666667,0.1666666716337204,0.25,0.125
3,0.43279400810783386,0.5372712719367659,75.0,0.7124999999999999,0.2916666716337204,0.5,0.2083333358168602
4,0.2882175741179454,0.6800457955818455,71.875,0.6352678571428572,0.10000000149011612,0.25,0.0625
5,0.04441601889840765,0.8236695715969522,75.0,0.6885416666666667,0.22500000149011612,0.5,0.1458333358168602
6,0.0573328786922904,0.955256147220845,75.0,0.7380952380952381,0.375,0.5,0.3333333358168602
7,0.05640146614011852,0.5041368868219217,81.25,0.8191964285714286,0.5541666746139526,0.6875,0.4791666716337204
8,0.12512464380094557,1.1198169316654552,62.5,0.8705357142857143,0.6041666716337204,0.4982142932713032,0.9375
9,0.25650331996113795,0.5329827205218072,84.375,0.7952380952380952,0.5750000029802322,0.625,0.5416666716337204
10,0.004626074599804424,0.6321740392717518,75.0,0.8458333333333333,0.4345238208770752,0.5,0.4750000014901161
11,0.010742664635011426,0.6420046628640236,78.125,0.7604166666666666,0.5208333432674408,0.5875000059604645,0.5
12,0.011632386424272455,0.6840118954584137,78.125,0.846875,0.4392857179045677,0.5,0.3958333358168602
13,0.00045649872888912934,0.7746141142044298,75.0,0.784375,0.3333333432674408,0.4166666716337204,0.2916666716337204
14,0.00070682101306671,0.7442530052249082,75.0,0.8666666666666667,0.46785713732242584,0.5416666716337204,0.5000000074505806
15,0.09986509552591863,1.0842496622524886,81.25,0.8142857142857144,0.45000000298023224,0.75,0.3333333432674408
16,0.002194824053215763,0.9431420705735342,75.0,0.8333333333333333,0.3392857164144516,0.4375,0.3333333358168602
17,0.0014954522239160016,0.8679024666654429,75.0,0.8072916666666667,0.4333333447575569,0.5833333358168602,0.375
18,0.000403228719745913,0.8374633005127968,75.0,0.7625,0.4809523895382881,0.5625,0.4583333358168602
19,0.0005337104239068488,0.8520001772283078,78.125,0.7208333333333333,0.5416666716337204,0.6666666716337204,0.4750000014901161
20,0.001152263439952768,1.0255238343378075,75.0,0.7928571428571429,0.222222238779068,0.25,0.20000000298023224
21,0.00012449146204330914,0.9645860128285283,75.0,0.8333333333333334,0.5750000029802322,0.75,0.5000000074505806
22,0.0009304991513672901,0.8831768581155603,78.125,0.8041666666666667,0.47727273404598236,0.5,0.4583333283662796
23,6.632641240920142e-05,0.9078996083809203,71.875,0.75,0.222222238779068,0.25,0.20000000298023224
24,0.00023145069361210787,0.9040925911872301,78.125,0.868452380952381,0.5142857208848,0.5416666716337204,0.5208333358168602
25,2.7030119157791826e-05,0.9123604228801825,78.125,0.8375,0.6345238089561462,0.75,0.5833333432674408
26,0.00010845929061197075,0.9505529250218595,71.875,0.7738095238095238,0.4000000059604645,0.5,0.3333333432674408
27,0.0002985931259815822,0.9303543213541465,78.125,0.7208333333333333,0.4472222402691841,0.5,0.40833333879709244
28,4.1106674122255646e-05,0.9366210619339338,78.125,0.8697916666666666,0.5392857193946838,0.5416666716337204,0.5625
29,4.2129602997493405e-05,0.9596194340528696,71.875,0.8541666666666666,0.49166667461395264,0.7083333358168602,0.4166666716337204
30,0.0001382874746089111,0.9481772766949255,78.125,0.703125,0.3650793731212616,0.36666667461395264,0.375
31,0.0001817614999006665,0.9883577732180169,71.875,0.6101190476190477,0.1818181872367859,0.20000000298023224,0.1666666716337204
32,0.00010517210194630413,0.9705556460295506,78.125,0.8142857142857143,0.6166666746139526,0.625,0.6666666716337204
33,5.108720664255712e-05,1.0120596191723952,71.875,0.925,0.45000000298023224,0.5416666716337204,0.5500000007450581
34,0.00014772353911170216,1.0174363663745474,71.875,0.8319940476190476,0.36666667461395264,0.4166666716337204,0.375
35,0.00021538344410771854,0.9883553465959058,78.125,0.7083333333333334,0.5392857193946838,0.625,0.4791666716337204
36,4.636118415017386e-05,0.9948584674853592,78.125,0.8166666666666667,0.6833333373069763,0.7083333358168602,0.6666666716337204
37,4.7028881421252e-05,1.0222864447845743,71.875,0.7897321428571429,0.42500000447034836,0.625,0.3541666716337204
38,0.00017644037256654474,1.0102252458034329,75.0,0.625,0.4280303120613098,0.5250000059604645,0.375
39,4.908709113401119e-05,1.0231954901128528,75.0,0.8645833333333334,0.5750000104308128,0.625,0.6041666716337204
40,2.7434751280628148e-05,1.0282171441187422,75.0,0.8163690476190476,0.4523809403181076,0.5416666716337204,0.4166666716337204
41,8.321316257263345e-06,1.0273235812629886,78.125,0.8385416666666667,0.6208333447575569,0.7708333358168602,0.5625
42,4.7667754726309365e-05,1.0469977654509743,71.875,0.8497023809523809,0.36666667461395264,0.5,0.2916666716337204
43,1.7450823504805438e-05,1.0602351779197736,71.875,0.775,0.36666667461395264,0.4166666716337204,0.3333333432674408
44,6.153517816263989e-05,1.0506875455167535,75.0,0.7135416666666666,0.4226190522313118,0.5,0.375
45,4.763076881481326e-05,1.0574362083998063,75.0,0.80625,0.5833333507180214,0.7083333358168602,0.5833333358168602
46,7.620018622036225e-05,1.0986500722487824,71.875,0.765625,0.3392857164144516,0.4375,0.3333333358168602
47,1.0624428689311515e-05,1.0583915824442018,78.125,0.8291666666666667,0.6250000149011612,0.7083333432674408,0.5833333432674408
48,2.8564078286077537e-05,1.112451579300491,71.875,0.8541666666666666,0.4166666716337204,0.5,0.375
49,8.153176741501911e-05,1.0577038568427357,78.125,0.7313988095238095,0.42222224175930023,0.45000000298023224,0.4166666716337204
50,5.1399711088060315e-05,1.1015327008994134,71.875,0.8583333333333334,0.4750000014901161,0.5000000074505806,0.4750000014901161
51,1.5874716388961764e-05,1.0939845391786194,75.0,0.8916666666666667,0.6130952462553978,0.625,0.6750000007450581
52,1.3869204425677787e-05,1.0929732829227041,75.0,0.8625,0.6000000014901161,0.7083333358168602,0.6750000007450581
53,9.128367835474085e-06,1.1097948488471938,71.875,0.8119047619047619,0.42500000447034836,0.625,0.3333333432674408
54,4.5893129041086724e-05,1.1109742922745076,71.875,0.925,0.2857142984867096,0.3500000014901161,0.3500000014901161
55,2.0035128299317283e-05,1.1222004449857659,71.875,0.8333333333333333,0.5178571343421936,0.625,0.5000000074505806
56,1.772505126102479e-06,1.1005029501242245,78.125,0.8541666666666666,0.6595238074660301,0.6666666716337204,0.7083333358168602
57,2.11752637882129e-05,1.1169795988839206,78.125,0.8428571428571429,0.5476190596818924,0.6666666716337204,0.4791666716337204
58,1.5199211363092855e-05,1.1708453543342379,71.875,0.8520833333333333,0.3678571358323097,0.4166666716337204,0.3333333358168602
59,1.805802175591017e-05,1.1298257079161584,75.0,0.731547619047619,0.4392857179045677,0.5,0.3958333358168602
60,1.3621252711109924e-05,1.1556456200506036,71.875,0.8791666666666667,0.5,0.7083333358168602,0.5500000007450581
61,4.787739903351012e-06,1.1368953812136797,78.125,0.8660714285714286,0.5722222402691841,0.7000000029802322,0.5625
62,6.169375748309634e-06,1.1548423271007004,71.875,0.84375,0.5178571343421936,0.6666666716337204,0.4583333358168602
63,7.981571911614387e-06,1.1670472977178794,71.875,0.8635416666666667,0.38333334028720856,0.4583333358168602,0.3541666716337204
64,2.0785401537087097e-05,1.1534189965528852,78.125,0.921875,0.5095238238573074,0.6000000014901161,0.5416666716337204
65,7.459482513212486e-06,1.1722803637874735,71.875,0.9114583333333334,0.49166667461395264,0.7083333358168602,0.5208333358168602
66,5.106936297753282e-06,1.1622547378825114,78.125,0.8184523809523809,0.5476190522313118,0.5833333358168602,0.5208333358168602
67,3.1605540386367314e-06,1.1923918785360748,71.875,0.7142857142857143,0.3333333432674408,0.5,0.25
68,1.940907834989677e-05,1.1721828181691851,78.125,0.815029761904762,0.5476190522313118,0.5833333358168602,0.5208333358168602
69,1.4922602827694073e-06,1.175871959854181,78.125,0.8541666666666666,0.6666666716337204,0.6875,0.6500000059604645
70,2.6331815604321465e-06,1.2149983418473491,71.875,0.8666666666666667,0.36666667461395264,0.4166666716337204,0.3333333432674408
71,1.2964505886096941e-05,1.1913040216640578,75.0,0.9083333333333333,0.5833333283662796,0.7083333358168602,0.6750000007450581
72,6.38408903094277e-06,1.210552789164312,71.875,0.8038690476190476,0.3928571343421936,0.5416666716337204,0.3333333358168602
73,1.8140561231368565e-06,1.2082763277210853,71.875,0.9333333333333333,0.5,0.7083333358168602,0.6333333365619183
74,7.2344964207449656e-06,1.2086474225052617,71.875,0.8541666666666667,0.4000000059604645,0.5000000074505806,0.4375
75,1.6112903798412014e-06,1.211558048347045,71.875,0.8976190476190476,0.3928571492433548,0.5833333358168602,0.4333333373069763
76,1.2821409192485022e-06,1.2212081347213155,71.875,0.8163690476190476,0.416666679084301,0.5833333358168602,0.3333333358168602
77,8.94565013790102e-06,1.2317859945084262,71.875,0.8583333333333334,0.4166666716337204,0.5416666716337204,0.3750000074505806
78,9.500244097627044e-06,1.2240494241565252,71.875,0.861904761904762,0.375,0.5000000074505806,0.46666667237877846
79,5.533788751612668e-06,1.2377976668951451,71.875,0.8625,0.4166666716337204,0.6000000014901161,0.3750000074505806
80,1.287620032234567e-06,1.2327420646681149,71.875,0.8291666666666667,0.5000000074505806,0.7083333358168602,0.4166666716337204
81,7.452222795861252e-06,1.237702970531382,71.875,0.7785714285714286,0.3142857179045677,0.375,0.2708333358168602
82,1.2339957141804169e-05,1.2495647496451288,71.875,0.8125,0.3928571343421936,0.5,0.3750000074505806
83,2.7793425397304016e-06,1.2526115631999395,71.875,0.8333333333333333,0.4166666716337204,0.4166666716337204,0.4166666716337204
84,3.2703560905796753e-06,1.2519029735211098,71.875,0.8666666666666667,0.4750000014901161,0.7083333358168602,0.5000000074505806
85,2.2025788719046367e-06,1.2451653581165494,75.0,0.8833333333333333,0.5416666716337204,0.7500000074505806,0.5833333432674408
86,7.656005250669573e-07,1.2558593239369154,71.875,0.7114583333333333,0.3500000089406967,0.4583333358168602,0.2916666716337204
87,1.0503802198642782e-06,1.2671978178639387,71.875,0.8833333333333333,0.3125,0.3333333358168602,0.4000000059604645
88,9.387372298515928e-07,1.2652214248770468,71.875,0.7291666666666666,0.3142857179045677,0.5,0.25
89,8.854991295826314e-06,1.2808338111927389,71.875,0.8214285714285714,0.40833333134651184,0.5833333358168602,0.46666667237877846
90,3.1200610386516444e-06,1.2776478751018265,71.875,0.8333333333333333,0.45000001043081284,0.5833333358168602,0.3750000074505806
91,6.113666030610727e-06,1.2873476202640586,71.875,0.8635416666666667,0.434523805975914,0.5416666716337204,0.4583333358168602
92,3.2761900416384526e-06,1.2867517138498283,71.875,0.725,0.3095238208770752,0.4166666716337204,0.2666666731238365
93,1.6917405201492324e-06,1.2847763851822334,71.875,0.783779761904762,0.4095238074660301,0.5416666716337204,0.3333333358168602
94,1.894624266886285e-06,1.2898002700805309,71.875,0.7770833333333333,0.3928571343421936,0.5416666716337204,0.42500000074505806
95,7.571333856426052e-08,1.2873874098250495,71.875,0.8114583333333334,0.5833333432674408,0.7083333358168602,0.5208333358168602
96,7.880716079033441e-07,1.2909816375430743,71.875,0.8014880952380953,0.45000000298023224,0.625,0.3958333358168602
97,4.610543351478543e-06,1.2979498560787035,71.875,0.8476190476190476,0.2916666716337204,0.3333333432674408,0.2666666731238365
98,4.270016309944936e-06,1.314654743662625,71.875,0.9010416666666666,0.4750000014901161,0.625,0.4375
99,1.3767246326149098e-06,1.287922638738664,78.125,0.8166666666666667,0.6333333477377892,0.6666666716337204,0.666666679084301
