,ADHD,ADHD,ADHD,BIP,BIP,BIP
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.839323473265632,0.09074036840169475,64.34782608695652,0.07150997179300113,83.87096774193549,0.5995550997448897
1,0.7192715258512828,0.08805501225573119,66.08695652173913,0.05555795078270249,77.41935483870968,0.33269739983627217
2,0.42800396870724977,0.10021929366408652,61.73913043478261,0.06045317237125537,83.87096774193549,0.5955925911111303
3,0.6264719536377654,0.11109788457764876,60.0,0.04665543866378519,87.09677419354838,1.0149960132113904
4,0.7651332831904535,0.15712335547283718,48.69565217391305,0.05996456003464551,74.19354838709677,0.29230624701326846
5,0.6570288344677451,0.15033544751207345,56.52173913043478,0.07039359217527748,77.41935483870968,0.11805350979741379
6,0.01213005172082188,0.17007220427247635,61.73913043478261,0.07503678625795494,74.19354838709677,0.02271399298618992
7,0.15191721551738196,0.12560546654543778,60.86956521739131,0.137477141000429,70.96774193548387,0.3464323922959855
8,0.21666516347974302,0.17185485300231126,61.73913043478261,0.06707752309413618,83.87096774193549,0.000511118085337262
9,0.01352659385255071,0.17324920140584107,59.130434782608695,0.09404505967801317,74.19354838709677,0.00330922911732463
10,0.0014554244734939956,0.2445965116302972,58.26086956521739,0.06884614827593043,80.64516129032258,0.001404884630797744
11,0.04345902924016458,0.21854647322306642,54.78260869565217,0.09124393643246416,77.41935483870968,0.005683291166041681
12,0.004597281930501668,0.22624335925966166,55.65217391304348,0.07088513233920164,80.64516129032258,0.001443676424977768
13,0.008275497878540306,0.26469102267525735,58.26086956521739,0.07187932802430434,80.64516129032258,0.0003868807516396124
14,0.00038724053308786325,0.2841842667544463,57.391304347826086,0.07216069834400327,80.64516129032258,3.34489098807633e-05
15,0.0066952022704162605,0.29537556913387153,55.65217391304348,0.07133649933989507,80.64516129032258,6.0619099901367225e-05
16,0.01786880581728923,0.2933967681911326,53.91304347826087,0.08253791554136865,80.64516129032258,0.00010851793508084731
17,0.0023097624465573167,0.30825797414236206,54.78260869565217,0.07642598937726383,80.64516129032258,0.0002609803887818275
18,2.708321989188335e-05,0.32876061370756454,57.391304347826086,0.0783945940714547,80.64516129032258,0.00028666241169635287
19,2.32462026997716e-05,0.3248687334430094,57.391304347826086,0.08303959969763956,80.64516129032258,4.3470843335556976e-05
20,0.00015056128839386517,0.3260239672482398,57.391304347826086,0.08591892263896415,80.64516129032258,0.00013255440185466706
21,0.00036865204164709476,0.3403187289147342,58.26086956521739,0.08451207837831419,80.64516129032258,7.175874269918136e-05
22,2.098710853784307e-05,0.3730634259014209,58.26086956521739,0.08856938613266187,80.64516129032258,4.7362983869292425e-05
23,3.658781975132096e-05,0.35003264410712626,58.26086956521739,0.08461929182656644,80.64516129032258,0.0001540618022230835
24,7.688139946568647e-05,0.3339161038441866,59.130434782608695,0.08404824469479404,80.64516129032258,0.00023096329759100397
25,0.0001813195482271315,0.3513798536016456,58.26086956521739,0.08840459983150575,80.64516129032258,9.099952712822982e-05
