,USM,USM,USM,USM,USM,USM,USM
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,498.7254906694981,341.9475482839116,0.0,0.0,0.0,0.0,0.0
1,199.43635766698682,90.30866416298676,0.0,0.0,0.0,0.0,0.0
2,101.79111632350802,95.6362282793408,0.0,0.0,0.0,0.0,0.0
3,77.95008934686058,220.499744390263,0.0,0.0,0.0,0.0,0.0
4,417.8612175211927,157.27114082226407,0.0,0.0,0.0,0.0,0.0
5,180.56992558832832,62.47133503739897,0.0,0.0,0.0,0.0,0.0
6,44.29184605973339,78.2285050013053,0.0,0.0,0.0,0.0,0.0
7,72.53101795481523,90.30656175410728,0.0,0.0,0.0,0.0,0.0
8,191.55316920706005,81.99329477342341,0.0,0.0,0.0,0.0,0.0
9,76.35105390901829,60.32375657282804,0.0,0.0,0.0,0.0,0.0
10,69.2214618620614,50.26542602920724,0.0,0.0,0.0,0.0,0.0
11,121.90887530070361,49.496649623482334,0.0,0.0,0.0,0.0,0.0
12,31.602485701530984,49.8459945604239,0.0,0.0,0.0,0.0,0.0
13,75.82277220907768,50.76454655766771,0.0,0.0,0.0,0.0,0.0
14,18.136529820171038,54.87590836704984,0.0,0.0,0.0,0.0,0.0
15,22.782264872558226,64.07969591673157,0.0,0.0,0.0,0.0,0.0
16,35.663228247720866,68.46119054755526,0.0,0.0,0.0,0.0,0.0
17,78.04330085207832,103.12220376313059,0.0,0.0,0.0,0.0,0.0
18,19.299525610068386,56.09289844300457,0.0,0.0,0.0,0.0,0.0
19,27.420340709565203,67.09094852153491,0.0,0.0,0.0,0.0,0.0
20,14.708672463890135,54.26249073209007,0.0,0.0,0.0,0.0,0.0
21,20.6981475867569,63.5958197949325,0.0,0.0,0.0,0.0,0.0
22,6.817599308430228,48.136497658773926,0.0,0.0,0.0,0.0,0.0
23,14.465274871251113,45.407571298508,0.0,0.0,0.0,0.0,0.0
24,21.2105401064572,53.820667877402194,0.0,0.0,0.0,0.0,0.0
25,4.160339690254258,45.99602742493988,0.0,0.0,0.0,0.0,0.0
26,7.441434403026886,46.479970748959765,0.0,0.0,0.0,0.0,0.0
27,7.495666538864249,49.6471758923963,0.0,0.0,0.0,0.0,0.0
28,11.744262590419963,62.79648684379067,0.0,0.0,0.0,0.0,0.0
29,15.510932046120118,53.608773960795396,0.0,0.0,0.0,0.0,0.0
30,13.22243407249541,72.91118070257467,0.0,0.0,0.0,0.0,0.0
31,2.732565306577558,55.11098299711543,0.0,0.0,0.0,0.0,0.0
32,3.4497352013680715,55.11319849474064,0.0,0.0,0.0,0.0,0.0
33,3.611195509839593,57.162990475330965,0.0,0.0,0.0,0.0,0.0
34,1.922714608707867,54.60396765956413,0.0,0.0,0.0,0.0,0.0
35,0.7841860936435474,50.5897751417692,0.0,0.0,0.0,0.0,0.0
36,0.1249504539576971,50.931662381776505,0.0,0.0,0.0,0.0,0.0
37,0.30761049067615853,52.597696730052775,0.0,0.0,0.0,0.0,0.0
38,2.0920291396947195,57.44738769922997,0.0,0.0,0.0,0.0,0.0
39,0.944146890051401,52.427305381721304,0.0,0.0,0.0,0.0,0.0
40,2.485016350058527,56.76413956265298,0.0,0.0,0.0,0.0,0.0
41,0.9200858237486234,50.20823932936985,0.0,0.0,0.0,0.0,0.0
42,1.3419808935615147,52.834841775357795,0.0,0.0,0.0,0.0,0.0
43,0.6241037465165349,51.2685593697642,0.0,0.0,0.0,0.0,0.0
44,0.1839653758701364,52.88130130152674,0.0,0.0,0.0,0.0,0.0
45,0.1698855999684483,54.82689995508499,0.0,0.0,0.0,0.0,0.0
46,0.537460743081311,51.90050028527103,0.0,0.0,0.0,0.0,0.0
47,1.023799256921305,53.09504188347271,0.0,0.0,0.0,0.0,0.0
48,0.3038345414616156,53.864210759747,0.0,0.0,0.0,0.0,0.0
49,0.11629275126148123,54.827418299590335,0.0,0.0,0.0,0.0,0.0
50,0.14313150212443318,52.97848867963085,0.0,0.0,0.0,0.0,0.0
51,0.16714239617827373,52.93309627434959,0.0,0.0,0.0,0.0,0.0
52,0.44774206460255384,56.97398122922775,0.0,0.0,0.0,0.0,0.0
53,1.0068529922835194,55.217558179345424,0.0,0.0,0.0,0.0,0.0
54,0.31535942410977924,51.35723979244503,0.0,0.0,0.0,0.0,0.0
55,0.23067240566241004,51.65975488294637,0.0,0.0,0.0,0.0,0.0
56,0.3428768470179296,54.366898601082134,0.0,0.0,0.0,0.0,0.0
57,0.21158084306786898,57.46684216792851,0.0,0.0,0.0,0.0,0.0
58,0.8399557914467208,53.784576820808674,0.0,0.0,0.0,0.0,0.0
59,0.02495656407998801,53.56531895704965,0.0,0.0,0.0,0.0,0.0
60,0.11481552985490018,54.395997852259654,0.0,0.0,0.0,0.0,0.0
61,0.10888798291931538,55.07475012394553,0.0,0.0,0.0,0.0,0.0
62,1.0685865630915197,53.04724960664826,0.0,0.0,0.0,0.0,0.0
63,1.2070174350840075,57.23039982875624,0.0,0.0,0.0,0.0,0.0
64,0.47624708987013836,53.07777088515704,0.0,0.0,0.0,0.0,0.0
65,0.36234874375203896,53.747427738008746,0.0,0.0,0.0,0.0,0.0
66,0.23483542753140574,54.40673962513599,0.0,0.0,0.0,0.0,0.0
67,0.15966595942897446,53.157284077529056,0.0,0.0,0.0,0.0,0.0
68,0.485405036900835,56.26868962290208,0.0,0.0,0.0,0.0,0.0
69,2.042978543633802,54.15389117924632,0.0,0.0,0.0,0.0,0.0
70,6.154971003982544,54.26809934845654,0.0,0.0,0.0,0.0,0.0
71,1.6237903921604335,61.40063875378664,0.0,0.0,0.0,0.0,0.0
72,1.9695617045810516,52.34165946416345,0.0,0.0,0.0,0.0,0.0
73,1.6373648990525265,53.25976594990099,0.0,0.0,0.0,0.0,0.0
74,7.411888109079006,65.87475518872787,0.0,0.0,0.0,0.0,0.0
75,2.6217016351391207,50.594388390719786,0.0,0.0,0.0,0.0,0.0
76,10.316490430525828,52.36602996611827,0.0,0.0,0.0,0.0,0.0
77,3.463283025845544,57.99551620238122,0.0,0.0,0.0,0.0,0.0
78,0.6490018602744503,52.50442082044921,0.0,0.0,0.0,0.0,0.0
79,1.5669656113722263,53.22225361675668,0.0,0.0,0.0,0.0,0.0
80,3.722544171084312,59.19007330643969,0.0,0.0,0.0,0.0,0.0
81,0.5837845744126333,53.825022238606664,0.0,0.0,0.0,0.0,0.0
82,0.31134471299184774,55.02880564495954,0.0,0.0,0.0,0.0,0.0
83,0.8593833749873279,52.817869351064395,0.0,0.0,0.0,0.0,0.0
84,0.21477286932807876,54.28315176927074,0.0,0.0,0.0,0.0,0.0
85,1.3427758545654618,53.00511402691131,0.0,0.0,0.0,0.0,0.0
86,0.05372478886638531,53.790010150528985,0.0,0.0,0.0,0.0,0.0
87,0.1477717549967636,55.130883164308614,0.0,0.0,0.0,0.0,0.0
88,0.08979898758117157,53.62632907386499,0.0,0.0,0.0,0.0,0.0
89,0.3966074195136092,54.46190255572642,0.0,0.0,0.0,0.0,0.0
90,0.2711608958573906,51.4945260654994,0.0,0.0,0.0,0.0,0.0
91,0.6751780195947805,52.854203522783315,0.0,0.0,0.0,0.0,0.0
92,0.09311629639421858,52.2466281816707,0.0,0.0,0.0,0.0,0.0
93,2.7518573275470466,53.2832687320899,0.0,0.0,0.0,0.0,0.0
94,8.152144442385367,69.04496686099002,0.0,0.0,0.0,0.0,0.0
95,2.5840452723429337,52.10224488570977,0.0,0.0,0.0,0.0,0.0
96,2.4533433005675556,51.94024803838536,0.0,0.0,0.0,0.0,0.0
97,1.024483078329899,53.91973816866033,0.0,0.0,0.0,0.0,0.0
98,1.5446074451821885,54.27507229812357,0.0,0.0,0.0,0.0,0.0
99,3.1215017279187323,68.9539085389193,0.0,0.0,0.0,0.0,0.0
