,DUP1q21_1,DUP1q21_1,DUP1q21_1,BIP,BIP,BIP
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,2.1541395175748077,0.31115363562689785,50.0,0.06372739556245896,75.0,0.2777602964228514
1,0.8599464897736804,0.1872393252723629,60.0,0.059665929402255166,75.0,0.41662936569624415
2,0.896194129348624,0.21566359460786821,70.0,0.06314419746237351,72.5,0.250279731467801
3,0.4286261392495715,0.12280866700134782,70.0,0.07759749208043747,75.0,0.36901917995247724
4,0.1021044238576545,0.17945373902336184,40.0,0.08810040830685255,65.0,0.049582689647939895
5,0.1540462755525045,0.18471323665029565,50.0,0.09963416805340361,67.5,0.02150897172561999
6,0.05626118688209167,0.1473186498600448,60.0,0.1627565192435116,77.5,0.01680094581549891
7,0.00444319940711912,0.13942820458376745,60.0,0.14841657285737225,77.5,0.0018103667914489859
8,0.015541503661658906,0.11671897787803065,60.0,0.1632883155566451,77.5,0.008164567117988379
9,0.005326130734680169,0.15318046881474906,60.0,0.15018927831143697,75.0,0.0034743827793749195
10,0.0040549647594963455,0.11131817335882266,60.0,0.15779801118730913,77.5,0.00228085504016294
11,0.0017759505988702352,0.09725820055206583,60.0,0.15967807200473305,75.0,0.002960693000278469
12,0.0026212905069703148,0.10174337196551535,60.0,0.16371592951089012,75.0,0.0003466079560040746
13,0.001381750446893878,0.28081804334815846,60.0,0.16725973395528168,77.5,0.0015887249024282967
14,0.0010493466064095502,0.2873793331808928,60.0,0.17143036119379668,77.5,0.0008163135645265458
15,0.0008994344304367844,0.1086349829542996,60.0,0.17102871843790685,72.5,0.0007726846006639081
16,0.00036587737074616675,0.17882260177931947,60.0,0.1742019730162524,75.0,0.0009456385597169809
17,0.0005471358852202836,0.16110577872093249,60.0,0.1759970889590187,75.0,0.00015627785881225717
18,0.0005044460516548569,0.18165849010909194,60.0,0.17586471019799882,72.5,0.0003333107030330947
19,0.0010752678798750174,0.11930715257095137,60.0,0.17826614163251606,75.0,0.00030374927031936343
20,0.00033637872227705617,0.2656894803101483,60.0,0.18022131860461502,75.0,0.00019606120605816763
21,0.0006629032733014537,0.12138567521847224,60.0,0.18092562043597318,75.0,0.0008217411931479635
22,0.00016184084363189143,0.18044473425968316,60.0,0.18351411606493814,75.0,0.000789916689802474
23,0.00016892693072344278,0.2182682053054446,60.0,0.18506447600156864,75.0,0.0004316987000433231
24,0.00013494565706391378,0.12208020821373049,60.0,0.18568921007657804,75.0,0.0007641842313887736
25,8.060223888493906e-05,0.12218698771875422,60.0,0.186539870954116,75.0,0.00058445420957346
26,0.0004215259375700641,0.21165767077999842,60.0,0.18733384172235887,75.0,0.0006638930357133093
27,0.0005682434375500718,0.1905320859528381,60.0,0.1892236665928907,75.0,0.000294731437141692
28,0.0005197990175923446,0.12200500611407414,60.0,0.18995729089572214,75.0,0.00048360573392740546
29,0.0004520679194922973,0.22094257277561374,60.0,0.1911370990232088,75.0,0.00027901804819099554
30,0.0005021911871985368,0.16837718657564463,60.0,0.19102211781789566,72.5,0.00036237836441380903
31,0.00030371632322841435,0.12151037902751724,60.0,0.19357849016196702,75.0,0.00014741404321438884
32,7.939509479474396e-05,0.22054508386152497,60.0,0.1937448023806705,75.0,0.00022167613386975645
33,0.00033045293707395816,0.11598853462166012,60.0,0.1946980273432077,75.0,0.0003843674299217303
34,0.00028558610641108047,0.2253707068646417,60.0,0.19663630489939052,75.0,0.000283487155312162
35,7.279099621825047e-05,0.12152550176026211,60.0,0.19730903883005851,75.0,5.299126924660422e-05
36,0.0002680932880907616,0.11595723171152705,60.0,0.19772142904789008,75.0,0.00012131616758580229
37,0.00022527026446302224,0.11610327895083064,60.0,0.1990254690857842,75.0,0.00017449552187022628
38,0.00023824374076604108,0.12159064606025645,60.0,0.20089287990027213,75.0,0.0002066143637972796
39,0.000245488265619961,0.11739584760784402,60.0,0.20024645975331135,75.0,0.0001864464377534279
40,0.00026512525707868414,0.1935623545310139,60.0,0.2015813823880364,75.0,0.00017891322822313947
41,0.00012174112896545202,0.17607834572231348,60.0,0.20100302367962888,75.0,0.00015298551387926763
42,7.779181163302506e-05,0.23384882199626222,60.0,0.20354433926055782,75.0,9.526540924467643e-05
43,6.32743755485457e-05,0.23302328051630142,60.0,0.20325817940729146,75.0,9.535530037111531e-05
44,0.00014065672870066322,0.23424093695064835,60.0,0.20526447199209957,75.0,7.483358023963646e-05
45,0.00019436835425130106,0.12018506742186023,60.0,0.20594614907373537,75.0,0.00010226505620574813
46,0.0001387822250363711,0.17590343159237393,60.0,0.20634867302659216,75.0,7.25553486456031e-05
47,0.00012901638170749759,0.2302884391779721,60.0,0.20674063780000304,75.0,0.00012644801900323945
48,4.300662016906633e-05,0.305745729323584,60.0,0.20723538395005683,75.0,5.2896198653976694e-05
49,0.00012019962412661212,0.12489864714938426,60.0,0.20896211938246156,75.0,3.189044499707016e-05
50,2.2491119766474724e-05,0.2315569875622674,60.0,0.209017804110245,75.0,5.366138847609674e-05
51,8.141815547602714e-05,0.12087524322240255,60.0,0.2104469779677657,75.0,5.684737165848851e-05
52,4.046497563371917e-05,0.12107145875645482,60.0,0.21061769856905835,75.0,0.00016338862065464307
53,0.0001176286724313526,0.23463865579110693,60.0,0.2118695100497705,75.0,4.62798385569468e-05
54,8.44450172261102e-05,0.1904960267960531,60.0,0.21228905034681644,75.0,5.3046567445411826e-05
55,5.7977349192409414e-05,0.12174699681618231,60.0,0.21293701247538102,75.0,0.0001019217346164308
56,4.435107989458719e-05,0.12182148706854772,60.0,0.21427323093258505,75.0,4.491003670894666e-05
57,4.884017655822995e-05,0.1921113114238829,60.0,0.21362759058573882,75.0,5.793567917596517e-05
58,0.00012011095289521373,0.24716110200089086,60.0,0.21526716852728572,75.0,9.189854522719047e-05
59,6.328230335492594e-05,0.12574099248598986,60.0,0.2159296006743711,75.0,2.3023969429096087e-05
60,6.917976548092232e-05,0.24670738163108924,60.0,0.21637881049626878,75.0,1.9068456515933757e-05
61,4.604749683567594e-05,0.24687021649023388,60.0,0.21664448863789904,75.0,5.556139770268101e-05
62,4.7247245793207283e-05,0.12263178807774691,60.0,0.2180567423330773,75.0,9.024862092366158e-06
63,3.6464942797812525e-05,0.2404601575870499,60.0,0.21774065258733258,75.0,2.5609422906516513e-05
64,9.077441820348953e-05,0.18084279977169557,60.0,0.2187874419912518,75.0,1.7975077507243374e-05
65,5.103587995539248e-05,0.1912083293865788,60.0,0.21925072697572948,75.0,5.327964877267947e-05
66,5.390680943072733e-05,0.19112688133594377,60.0,0.2201736031254459,75.0,5.082639241845119e-05
67,4.312683830560226e-05,0.3662834195818204,60.0,0.22037300332896495,75.0,4.845296971382197e-05
68,6.162008537077474e-05,0.2982535710369011,60.0,0.22125117492696322,75.0,1.9969391334996897e-05
69,4.9813960222444674e-05,0.1848614387083841,60.0,0.2207514816357823,75.0,3.828523223628923e-05
70,8.913148129239659e-05,0.25109967617104906,60.0,0.2224763771814693,75.0,1.4406619424055106e-05
71,5.6667951396033236e-05,0.12752757930610842,60.0,0.22251834672894438,75.0,2.3696026595353112e-05
72,5.911418635175156e-05,0.2504100518443019,60.0,0.2235126312503346,75.0,4.354016859685878e-05
73,3.094621011287583e-05,0.12859937425844384,60.0,0.22345940840781595,75.0,1.9627271994269474e-05
74,6.459849182463503e-05,0.2550317158710465,60.0,0.22467881548989893,75.0,2.2223475571436107e-05
75,3.113519477684555e-05,0.1248049088394861,60.0,0.22507506454177933,75.0,1.5657625686787384e-05
76,3.822042676663786e-05,0.31137702496869446,60.0,0.22645456186824572,75.0,7.451644036410063e-05
