,ASD,ASD,ASD,DEL22q11_2,DEL22q11_2,DEL22q11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6932211665688092,0.08848668350741741,46.808510638297875,0.12173529790882721,52.94117647058824,0.6893605472087383
1,0.6931527883732912,0.08848448886941504,59.57446808510638,0.12173710843961079,52.94117647058824,0.6978055089439404
2,0.6925230163456719,0.0884983739494732,46.27659574468085,0.12182306734698134,52.94117647058824,0.6889058992151706
3,0.6891676525930107,0.08851719060680462,46.27659574468085,0.1219315426483394,47.05882352941176,0.6960669932823492
4,0.6918816748986011,0.08847045104785231,46.808510638297875,0.12387611536330274,47.05882352941176,0.6921844664806727
5,0.6971427117325018,0.08854571523270592,46.27659574468085,0.12306915219074857,52.94117647058824,0.6915995450804922
6,0.6991774745179623,0.08846176687357074,46.808510638297875,0.12030795404363544,52.94117647058824,0.7600164038420798
7,0.4319300612581329,0.09362974166196297,46.27659574468085,0.12241983890268979,58.82352941176471,0.687449562637578
8,0.667561472788079,0.08863125690076538,46.27659574468085,0.12284249741848287,52.94117647058824,0.7961318187975003
9,0.6807636144874368,0.08862025280734209,46.808510638297875,0.1213425492339855,47.05882352941176,0.6921366410071068
10,0.7053331470063849,0.08817386547078383,46.808510638297875,0.11880897396038004,58.82352941176471,0.6878159120135099
11,1.1253356247226403,0.09524387820436812,57.446808510638306,0.12084107346564854,47.05882352941176,0.6560966751480314
12,0.6956127521694375,0.08140713124720175,63.297872340425535,0.10131041460080006,58.82352941176471,0.9380249084611216
13,0.49152703638797224,0.09135152837722085,65.42553191489363,0.09280187065138043,64.70588235294117,0.3462039444303019
14,0.18383383676117795,0.09052076940019242,57.446808510638306,0.3050230217972279,52.94117647058824,0.30179297205661737
15,0.4708021265080026,0.08299215152913318,57.446808510638306,0.4240452772540424,70.58823529411765,0.01803043394004269
16,0.6780989901466018,0.0941676307809461,55.85106382978723,0.2806298007111895,70.58823529411765,0.018494771207308313
17,0.48074307008397915,0.1178166365829029,61.702127659574465,0.3946779326361729,64.70588235294117,0.9543129596341726
18,0.7170904370268133,0.1095244941036254,60.63829787234043,0.20475272119407728,58.82352941176471,0.03784202078195144
19,0.6654955225105682,0.10128991995136134,61.702127659574465,0.10970099647850565,70.58823529411765,0.26366929157043983
20,0.6374757856592499,0.14467004664828959,63.297872340425535,0.8618138156775088,52.94117647058824,9.14980229375854e-05
21,0.49360818543027324,0.1088249949100197,64.8936170212766,0.06907477748895038,70.58823529411765,0.13038834200197016
22,0.3764837591734885,0.08788332456559635,63.829787234042556,0.1881696629769717,70.58823529411765,0.0014700600561256166
23,0.22429637320543105,0.14187378942046658,64.36170212765957,0.11037094972672605,64.70588235294117,0.00019471194646877664
24,0.3539807476129215,0.13859778888888924,63.829787234042556,0.13575475752956032,64.70588235294117,0.00014599380331346015
25,0.5322360546683701,0.1709487665038794,63.829787234042556,0.21232520792253157,76.47058823529412,6.721956028132136e-05
26,0.9174264590942868,0.1361496177913661,62.76595744680851,0.2696807338548124,70.58823529411765,0.00013870184815348727
