,SZ6,SZ6,SZ6
,Loss/train,Loss/test,Accuracy/test
0,627.6541272776694,104.37794389773228,0.0
1,731.1545254671942,66.10092978965466,0.0
2,166.53931582090928,24.99337055331187,0.0
3,80.23245061968241,15.731818442365888,0.0
4,255.2153531982229,49.73725522548279,0.0
5,371.13430440147414,56.69459229716029,0.0
6,152.25997105277858,34.94646645035743,0.0
7,119.41677463615204,14.304717510886363,0.0
8,66.14937551658895,11.00368025088694,0.0
9,112.67021176189675,11.248161561559417,0.0
10,181.08448303387746,9.789976891449998,0.0
11,80.28792345421586,11.543612412426826,0.0
12,48.18558458974226,9.855492867709883,0.0
13,92.0807588356927,7.95436830437073,0.0
14,32.66516358310541,8.426482515574893,0.0
15,36.467617124222784,8.63667119549401,0.0
16,38.88441180376826,8.951031066621022,0.0
17,16.42958102980559,7.699421467827902,0.0
18,27.049359026120403,8.098558280338512,0.0
19,62.938960982839234,9.785413729263018,0.0
20,20.14320135552026,7.726049203353981,0.0
21,17.488996865306948,7.845406515770741,0.0
22,44.42001541968674,7.548275805362302,0.0
23,18.209273018150952,7.896948641249238,0.0
24,28.056963697563155,7.240741072908279,0.0
25,62.087245730944154,7.282954315919945,0.0
26,16.513927938283675,7.600843152195582,0.0
27,10.195577321141274,7.313321301798989,0.0
28,50.018300274478676,7.324765605279402,0.0
29,10.460977556073702,7.611633856103993,0.0
30,23.791311887451478,7.599558004380314,0.0
31,4.088128267948381,7.735713313240806,0.0
32,24.301283597856592,7.762440512037777,0.0
33,9.211322628899131,7.531298291339811,0.0
34,7.5497566896534245,7.4962927058603075,0.0
35,14.968953380638517,8.160977910077746,0.0
36,2.6200835210555518,7.818773461088822,0.0
37,7.9672250968253655,8.699113836170708,0.0
38,1.2946441234947215,8.518511535166244,0.0
39,1.2513117978521802,8.478305339229973,0.0
40,4.101465347006432,8.59582043086506,0.0
41,0.951009780650844,8.428246527646978,0.0
42,1.2922812759671711,8.895307129062058,0.0
43,0.9528547229850638,8.57230839860855,0.0
44,1.0129435192730454,9.275313274508305,0.0
45,1.6751301065029678,9.443848243371429,0.0
46,0.762450148167658,9.117458364387598,0.0
47,1.4216255591597333,8.837514622777645,0.0
48,3.56881976385584,8.588884124987116,0.0
49,1.4227002660493577,8.453119452720852,0.0
50,0.15715602657505479,8.796201616628775,0.0
51,7.298807974761233,8.436327635806489,0.0
52,3.2811498004535293,8.544014958210294,0.0
53,3.5504473895050523,8.379236580725618,0.0
54,1.1372764841793002,8.398138096767596,0.0
55,2.3184221442355133,8.896943224084556,0.0
56,2.313072783874854,9.735601258863014,0.0
57,0.14628555978688065,9.099081878767743,0.0
58,6.795791709355978,8.907824801637412,0.0
59,10.152068748934695,9.844227870126826,0.0
60,7.589709144211124,9.702775518392475,0.0
61,2.2294903371431176,9.903576512817684,0.0
62,0.7130222933105638,9.087447536867224,0.0
63,5.660876260055207,8.989574033205432,0.0
64,34.19891049485404,14.598354365874732,0.0
65,11.349555909165876,8.984664257873044,0.0
66,27.4892016544469,11.148981101607957,0.0
67,1.613937767076299,9.329120326052424,0.0
68,6.562188970579057,9.121417917945491,0.0
69,8.319034324456332,8.795866146626178,0.0
70,4.898032614724134,9.919738181277822,0.0
71,2.179495762123472,9.236414279592093,0.0
72,0.907265779977753,8.98398361456206,0.0
73,0.8972318841966482,8.666703635403953,0.0
74,0.2777024680866102,8.858469492647394,0.0
75,1.9226605757795847,8.684275222518023,0.0
76,0.06267942293989832,8.734626481624023,0.0
77,0.08399687873524295,9.143626500928635,0.0
78,0.064567611107156,8.889026599498456,0.0
79,2.313704942647024,8.834904944745421,0.0
80,2.286550035463247,8.792126086585935,0.0
81,8.74874534056294,9.036106357705041,0.0
82,2.9679566852307864,9.519887524367704,0.0
83,1.0335059856174285,8.680380864194284,0.0
84,2.680856247117428,9.199711444304498,0.0
85,6.598457808573611,9.482604007838178,0.0
86,1.4214230375979142,9.468168104802544,0.0
87,0.22303358107513568,8.799797964879359,0.0
88,1.435575042034862,8.66900834782343,0.0
89,4.3175594077087505,9.478981027729006,0.0
90,2.3206947122217567,8.932972623335596,0.0
91,0.6627819135822843,8.891363000662675,0.0
92,0.3138822929593157,8.722965547953015,0.0
93,0.10308804428190514,8.868186644268246,0.0
94,0.5952921581216353,8.807842172251366,0.0
95,1.5387704503791535,8.980214069294659,0.0
96,0.6177500215451504,8.954963051177712,0.0
97,3.4501502231791052,8.891414631138632,0.0
98,2.3733909522398493,9.14058837448336,0.0
99,2.7908554671679227,8.848196543223997,0.0
