,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train
12,0.6929994221533847,0.6928084743887662,50.0,0.625,0.6666666865348816,0.5,1.0,0.8922145953551734,45.45454545454545,0.3333333333333333,0.5499999821186066,0.4642857164144516,0.75,0.5496560286450103,1.5651869695932212,46.666666666666664,0.5625,0.6333333253860474,0.4642857164144516,1.0,0.46477901471788413,0.8117422408063708,57.14285714285714,0.4166666666666667,0.5714285373687744,0.5,0.6666666865348816,0.3913830838794401,0.5953723383703445,71.42857142857143,0.8,0.8333333730697632,0.7142857313156128,1.0,0.6920507791510341,0.6704097296616233,100.0,1.0,1.0,1.0,1.0,0.6926470203302684,0.7716856399845656,71.42857142857143,0.8333333333333334,0.5,1.0,0.3333333432674408,0.3711341288197073,0.5899341442530344,66.66666666666666,0.75,0.0,0.0,0.0,0.4321625919425339,0.7055406683456767,42.857142857142854,0.25,0.6000000238418579,0.5,0.75,0.7440825003693551,0.6933540471224421,44.44444444444444,0.48888888888888893,0.6119658251603445,0.4583333333333333,1.0,0.6916465508277859,1.3636162075812845,50.0,0.875,0.6666666865348816,0.5,1.0,0.3396026363294405,1.3763072973124788,70.0,0.6071428571428572,0.46666666865348816,0.4375,0.5,0.32800537750920583,0.6923909118125912,70.0,0.3333333333333333,0.75,0.6666666567325592,0.9166666567325592,0.6950663796975005
13,0.6866463710547196,0.6929591808932292,50.0,0.5625,0.6666666865348816,0.5,1.0,1.2026751042639163,54.54545454545454,0.55,0.0,0.0,0.0,0.39899973951636997,0.8273340009880824,53.333333333333336,0.5625,0.20000000298023224,0.25,0.1666666716337204,0.4367639670679424,1.0872393483235983,42.857142857142854,0.25,0.0,0.0,0.0,0.8858938145114049,0.4465171131732913,71.42857142857143,1.0,0.8333333730697632,0.7142857313156128,1.0,0.5409500586190517,0.564149370913784,66.66666666666666,0.8888888888888888,0.5,1.0,0.3333333432674408,0.6971098064201716,0.7061221045158815,71.42857142857143,0.9166666666666666,0.5,1.0,0.3333333432674408,0.215174034912619,0.5789162457073938,66.66666666666666,0.5833333333333333,0.0,0.0,0.0,0.5810691468639827,0.788010325938297,14.285714285714285,0.25,0.25,0.25,0.25,0.46021942652163983,0.6934076867219563,50.0,0.3666666666666667,0.0,0.0,0.0,0.691187042759343,0.6184658291682062,50.0,0.875,0.6666666865348816,0.5,1.0,0.5892301628496239,0.6136706252871446,60.0,0.55,0.8333333432674408,0.7857142984867096,0.9000000059604645,0.4357295170649711,0.6888349936286793,70.0,0.2916666666666667,0.761904776096344,0.625,1.0,0.6932732486430794
14,0.6992061995287662,0.6919238255620718,50.0,0.6875,0.6666666865348816,0.5,1.0,0.8060557676528837,63.63636363636363,0.5,0.6857143044471741,0.7000000029802322,0.8333333432674408,0.7388936612941073,1.3129915166076718,46.666666666666664,0.5833333333333333,0.6333333253860474,0.4642857164144516,1.0,0.608053335076467,1.074566607434334,42.857142857142854,0.5,0.5,0.4000000059604645,0.6666666865348816,0.30381917952886983,0.6049409366110987,71.42857142857143,0.9,0.8333333730697632,0.7142857313156128,1.0,1.2900756998964762,0.5580593422742623,50.0,0.8888888888888888,0.0,0.0,0.0,0.7070098628212975,2.4954314507109783,57.14285714285714,0.8333333333333334,0.0,0.0,0.0,1.0069074187702312,1.56403774441375,66.66666666666666,0.25,0.0,0.0,0.0,0.4719586818473212,0.7856080285594105,42.857142857142854,0.5,0.6000000238418579,0.5,0.75,0.37543708889948935,0.6931262330333436,44.44444444444444,0.8333333333333334,0.6119658251603445,0.4583333333333333,1.0,0.6907761152728398,2.820911626684805,50.0,0.8125,0.6666666865348816,0.5,1.0,0.43443616335664226,0.6246143230530006,60.0,0.3333333333333333,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.6947814940879028,0.6839931190434603,70.0,0.3333333333333333,0.761904776096344,0.625,1.0,0.6992730794878236
15,0.6885903664027367,0.6911992338454047,50.0,0.75,0.6666666865348816,0.5,1.0,1.1576951228657408,63.63636363636363,0.53125,0.20000000298023224,0.5,0.125,0.3355201308025861,0.8902934252677618,46.666666666666664,0.4166666666666667,0.20000000298023224,0.5,0.125,0.4867010698492214,0.9284724739576838,57.14285714285714,0.4166666666666667,0.5714285373687744,0.5,0.6666666865348816,1.3265748304409615,0.529895595138994,71.42857142857143,0.9,0.8333333730697632,0.7142857313156128,1.0,0.546367766507906,0.5743545116432401,50.0,1.0,0.0,0.0,0.0,0.6376277033974704,0.9851078542394067,57.14285714285714,0.75,0.0,0.0,0.0,1.8422744793294408,0.6905302295467731,66.66666666666666,0.55,0.0,0.0,0.0,0.5708193090869137,1.6270974038441006,42.857142857142854,0.08333333333333333,0.0,0.0,0.0,0.2547719378509291,0.6924555640466532,55.55555555555556,0.4583333333333333,0.0,0.0,0.0,0.6903911602859596,1.6233091368452233,50.0,0.84375,0.6666666865348816,0.5,1.0,1.7728359069047261,1.2457097113420565,70.0,0.6071428571428572,0.46666666865348816,0.4375,0.5,2.4359796604645836,0.68873112923478,70.0,0.9583333333333333,0.761904776096344,0.625,1.0,0.6928034493398231
16,0.6996774981870176,0.691806797525032,50.0,0.75,0.6666666865348816,0.5,1.0,1.2105057755260265,63.63636363636363,0.7333333333333334,0.25,0.5,0.1666666716337204,0.4573487942755031,0.8128352839103175,46.666666666666664,0.5520833333333333,0.34285713732242584,0.4166666716337204,0.2916666716337204,0.6697862266109821,1.2674255865786408,42.857142857142854,0.25,0.0,0.0,0.0,0.44517433302388604,0.5226866009966721,71.42857142857143,0.9,0.8333333730697632,0.7142857313156128,1.0,0.5981761063824438,0.5795281012142732,66.66666666666666,1.0,0.5,1.0,0.3333333432674408,0.019099162481547284,0.6338544619898966,71.42857142857143,0.8333333333333334,0.5,1.0,0.3333333432674408,0.8314029359437938,0.6968017763934441,66.66666666666666,0.55,0.0,0.0,0.0,0.4494267729207123,0.8195620771691584,28.57142857142857,0.4166666666666667,0.2857142686843872,0.3333333432674408,0.25,0.3885518842548673,0.6926634575388425,50.0,0.4166666666666667,0.0,0.0,0.0,0.6630449694455105,0.8034038713460523,50.0,0.75,0.7727272808551788,0.6875,1.0,0.6008917982291688,0.695042464440171,60.0,0.9166666666666667,0.6666666865348816,0.75,0.75,0.40560256798481875,0.6862731025601996,70.0,0.9166666666666667,0.761904776096344,0.625,1.0,0.6864407736381876
17,0.6987451314132631,0.6906545024417129,50.0,0.875,0.6666666865348816,0.5,1.0,0.9103642919074507,54.54545454545454,0.6166666666666667,0.20000000298023224,0.25,0.1666666716337204,0.05668286791071696,0.993562588067823,60.0,0.5625,0.675000011920929,0.550000011920929,0.875,0.4131430182310111,1.3046316220956897,42.857142857142854,0.5,0.5999999642372131,0.4285714328289032,1.0,0.21529037054979835,0.5178220578690513,71.42857142857143,0.7,0.8333333730697632,0.7142857313156128,1.0,0.6281784711144088,0.5027274831060758,66.66666666666666,1.0,0.5,1.0,0.3333333432674408,0.9978896857627857,0.6603448395737092,71.42857142857143,0.8333333333333334,0.5,1.0,0.3333333432674408,0.39879262707343627,0.8365457736538764,66.66666666666666,0.48333333333333334,0.0,0.0,0.0,0.646157032603397,1.2617441452638463,57.14285714285714,0.4166666666666667,0.4000000059604645,1.0,0.25,0.24564963992296357,0.6213530341799122,55.55555555555556,0.6944444444444445,0.09523809949556987,0.3333333333333333,0.055555557211240135,0.7603924122348149,1.3606664827849262,50.0,0.48333333333333334,0.7727272808551788,0.6875,1.0,0.3335651704175736,0.49378508686709094,60.0,0.55,0.800000011920929,0.800000011920929,0.800000011920929,0.930270377818739,0.6830605639526681,70.0,0.75,0.8846153914928436,0.8125,1.0,0.6908662034641574
18,0.6869352480495875,0.6901677383256037,50.0,0.875,0.6666666865348816,0.5,1.0,0.9320332358167949,63.63636363636363,0.65,0.625,0.550000011920929,0.75,3.4035016868708445,0.7757015792298685,53.333333333333336,0.5520833333333334,0.3333333432674408,0.30000001192092896,0.375,0.5951802555852129,1.4089448248278607,42.857142857142854,0.3333333333333333,0.0,0.0,0.0,0.2202639881378468,0.45301808452646425,71.42857142857143,0.7,0.8333333730697632,0.7142857313156128,1.0,0.5137727263648842,0.5553276814801782,66.66666666666666,1.0,0.5,1.0,0.3333333432674408,0.6887121134125083,1.174901744139899,57.14285714285714,0.8333333333333334,0.0,0.0,0.0,1.7833809778638265,0.7396052638305791,66.66666666666666,0.45,0.0,0.0,0.0,0.36174788561050397,1.0896438213910915,57.14285714285714,0.5833333333333334,0.4000000059604645,1.0,0.25,0.26444203698521973,0.683110888425403,55.55555555555556,0.41111111111111115,0.4126984278361003,0.38333333532015484,0.5333333412806193,0.6137163622021595,2.0655827606790647,50.0,0.8125,0.6666666865348816,0.5,1.0,1.2987782609373477,1.7333076298946537,50.0,0.6071428571428572,0.222222238779068,0.5,0.1428571492433548,0.05156662166370111,0.6790448408055768,70.0,0.4166666666666667,0.761904776096344,0.625,1.0,0.6910924716403404
19,0.6867354260845372,0.6895842390884797,50.0,0.9375,0.6666666865348816,0.5,1.0,1.3908334163002898,63.63636363636363,0.75,0.5,0.5,0.5,0.24255980689267947,0.8194219503587755,60.0,0.525,0.48571427166461945,0.5833333432674408,0.4166666716337204,0.14105113403668165,1.1606581942725296,28.57142857142857,0.3333333333333333,0.0,0.0,0.0,0.19082700979129402,0.44926701990038476,71.42857142857143,0.7,0.8333333730697632,0.7142857313156128,1.0,0.37844993757986606,0.382341271578613,100.0,1.0,1.0,1.0,1.0,0.6772224508645781,0.6001600266151698,71.42857142857143,0.9166666666666666,0.5,1.0,0.3333333432674408,0.42431518990477735,0.98027363234543,66.66666666666666,0.5833333333333333,0.0,0.0,0.0,0.23549843938941675,0.6012784282522375,57.14285714285714,0.8333333333333334,0.6666666865348816,0.6000000238418579,0.75,0.11031011986471968,0.9903050127910803,55.55555555555556,0.49444444444444446,0.0,0.0,0.0,0.39484686575728206,0.7430024897408797,50.0,0.75,0.7727272808551788,0.6875,1.0,0.905110855258196,0.965270100004054,70.0,0.55,0.8846153914928436,0.8125,1.0,0.22774415994290367,0.6780512768425094,70.0,1.0,0.761904776096344,0.625,1.0,0.6905277127457168
20,0.6943841233372791,0.690873336531175,50.0,0.875,0.6666666865348816,0.5,1.0,1.2952903187664377,63.63636363636363,0.48333333333333334,0.3333333432674408,0.5,0.25,0.3516452932986015,0.9435737850392769,60.0,0.5,0.444444477558136,0.5,0.4000000059604645,0.8908853481854573,1.2631868544737972,57.14285714285714,0.3333333333333333,0.5714285373687744,0.5,0.6666666865348816,0.16748602176677166,0.4579046238995939,71.42857142857143,0.8,0.8333333730697632,0.7142857313156128,1.0,0.880029352737771,0.4181503375925107,83.33333333333334,0.8888888888888888,0.8571428656578064,0.75,1.0,0.23315477757563594,0.5491325650230007,85.71428571428571,0.9166666666666666,0.800000011920929,1.0,0.6666666865348816,0.45102195650797733,0.7910110923681258,66.66666666666666,0.75,0.0,0.0,0.0,0.2996601932922068,0.7993361135635061,71.42857142857143,0.6666666666666666,0.6666666865348816,1.0,0.5,0.19097239088183396,0.6819188958812419,61.111111111111114,0.7722222222222221,0.6111111342906952,0.4880952437718709,0.8333333333333334,0.7352488711083482,0.6653439733593768,50.0,0.6166666666666667,0.38461539149284363,0.3125,0.5,0.3813337731667257,0.5337479928849085,70.0,0.375,0.75,0.6666666567325592,0.9166666567325592,0.03791727240166195,0.676855552885673,70.0,1.0,0.761904776096344,0.625,1.0,0.6784999103760512
21,0.6827336778050475,0.6896217794246212,50.0,0.9375,0.6666666865348816,0.5,1.0,0.9659295471217515,63.63636363636363,0.59375,0.619047611951828,0.5833333432674408,0.75,0.014255783219428136,0.9862366419844709,60.0,0.5625,0.625,0.5750000029802322,0.7083333432674408,0.04204828058608273,1.588647897091508,42.857142857142854,0.5833333333333334,0.0,0.0,0.0,0.0866634556719949,0.37491884353993,71.42857142857143,0.8,0.8333333730697632,0.7142857313156128,1.0,0.45747095186159864,0.6668669841373945,66.66666666666666,0.8888888888888888,0.75,0.6000000238418579,1.0,0.14714624913274396,0.5709964485441815,85.71428571428571,0.8333333333333334,0.800000011920929,1.0,0.6666666865348816,0.3464452585589084,0.7256713539247853,66.66666666666666,0.5166666666666666,0.0,0.0,0.0,0.4036621411645504,0.8152344131988107,57.14285714285714,0.75,0.6666666865348816,0.6000000238418579,0.75,0.0373754879048031,0.7007898692702269,55.55555555555556,0.6861111111111112,0.0,0.0,0.0,0.5328815353553464,1.3087389209965028,50.0,0.875,0.6666666865348816,0.5,1.0,0.24857170547683594,0.7917690989120553,70.0,0.375,0.761904776096344,0.625,1.0,0.17519718132071616,0.42012906709322684,70.0,1.0,0.761904776096344,0.625,1.0,0.6345714767991866
22,0.6991688077449135,0.6890456005623146,50.0,0.9375,0.6666666865348816,0.5,1.0,0.8696922860783851,72.72727272727273,0.6833333333333333,0.7083333432674408,0.800000011920929,0.75,0.020527141548954318,0.8786808039284407,60.0,0.5833333333333333,0.5000000149011612,0.5833333432674408,0.4583333432674408,0.6743727916512497,1.9137328121393504,42.857142857142854,0.5,0.0,0.0,0.0,0.09238175400314705,0.38596729499996707,71.42857142857143,1.0,0.8333333730697632,0.7142857313156128,1.0,2.005735191178338,0.7997365738454377,66.66666666666666,0.8888888888888888,0.75,0.6000000238418579,1.0,0.07956962470683385,0.8985623951742466,71.42857142857143,0.8333333333333334,0.5,1.0,0.3333333432674408,0.2383194926152758,0.9510693109009082,55.55555555555556,0.5166666666666666,0.0,0.0,0.0,0.17910303702577535,1.0321313448242966,57.14285714285714,0.6666666666666666,0.4000000059604645,1.0,0.25,0.004337009355786564,0.5877315237590525,61.111111111111114,0.6555555555555556,0.6785714228947958,0.6166666746139526,0.777777781089147,0.6788592742333812,1.4631532286432012,50.0,0.55,0.7727272808551788,0.6875,1.0,0.5089472609337835,2.3955478740985283,40.0,0.7166666666666667,0.1666666567325592,0.5,0.10000000149011612,0.04432462987230143,0.37852813748713154,70.0,0.75,0.8846153914928436,0.8125,1.0,0.6732014092599915
23,0.695608493830958,0.6902243256275217,50.0,0.875,0.6666666865348816,0.5,1.0,1.4048386282640397,63.63636363636363,0.65625,0.800000011920929,0.75,0.875,3.037044935602438,0.8974308858977617,66.66666666666666,0.5520833333333334,0.6607142686843872,0.625,0.7083333432674408,0.35294180739929737,1.4016683334789195,42.857142857142854,0.4166666666666667,0.0,0.0,0.0,0.6174776179427959,0.6112407905216412,71.42857142857143,0.6,0.8000000715255737,0.800000011920929,0.800000011920929,0.4332076815344323,0.2924533664577505,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.025444919104791436,0.4938987318630991,85.71428571428571,0.8333333333333334,0.800000011920929,1.0,0.6666666865348816,0.32361578805522956,1.2459245626910962,44.44444444444444,0.55,0.25,0.20000000298023224,0.3333333432674408,0.6440232001819418,1.8991532948805039,42.857142857142854,0.5,0.0,0.0,0.0,1.227634690103478,0.8184339836911702,55.55555555555556,0.5972222222222222,0.522222230831782,0.6111111144224802,0.5,0.3390892525557877,1.4205942440209907,50.0,0.9375,0.6666666865348816,0.5,1.0,0.2940911557376351,1.0735315317267842,60.0,0.875,0.75,1.0,0.6666666716337204,0.03000605329976155,0.4438727756958287,70.0,1.0,0.761904776096344,0.625,1.0,0.6341645392710813
24,0.7134489120148828,0.6906196490321049,50.0,0.875,0.6666666865348816,0.5,1.0,1.9808396852139174,54.54545454545454,0.75,0.0,0.0,0.0,0.07645441216958856,0.8511636184780544,60.0,0.5833333333333334,0.30000001192092896,0.375,0.25,0.32124968426965844,1.4845116547339334,42.857142857142854,0.4166666666666667,0.0,0.0,0.0,1.213169359951936,0.5063399493468678,71.42857142857143,1.0,0.8333333730697632,0.7142857313156128,1.0,0.4001942309973781,0.3770457723049671,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.001749471125208047,0.5065713238144226,85.71428571428571,0.8333333333333334,0.800000011920929,1.0,0.6666666865348816,0.5815469482683109,1.1076230606933128,55.55555555555556,0.45,0.0,0.0,0.0,0.308044810442513,1.561120340490072,57.14285714285714,0.5,0.4000000059604645,1.0,0.25,0.037499228262999826,0.8517950447949011,61.111111111111114,0.6777777777777777,0.3611111144224803,0.4444444477558136,0.31111112236976624,0.35348787156725564,1.0283056817483665,50.0,0.65,0.38461539149284363,0.3125,0.5,0.20266255351645668,0.6045999770135414,70.0,0.7916666666666667,0.8636363744735718,0.9000000059604645,0.8333333432674408,0.3408278956309053,0.5423564138583945,90.0,0.75,0.9545454680919647,0.9166666567325592,1.0,0.5768320749610072
25,0.696035993648951,0.6896374050691192,50.0,0.9375,0.6666666865348816,0.5,1.0,1.3570661210218702,63.63636363636363,0.5833333333333333,0.1666666567325592,0.5,0.10000000149011612,0.06832368793577687,0.9673807102773698,66.66666666666666,0.65,0.6607142686843872,0.6333333551883698,0.75,0.5214771113347775,1.3040977367149345,57.14285714285714,0.4166666666666667,0.5714285373687744,0.5,0.6666666865348816,0.03503572988315333,0.49756962861304904,71.42857142857143,1.0,0.8333333730697632,0.7142857313156128,1.0,0.7938285255132468,0.5733139734462639,66.66666666666666,1.0,0.5,1.0,0.3333333432674408,0.03461525273643777,0.778686560683048,71.42857142857143,0.9166666666666666,0.5,1.0,0.3333333432674408,0.27738290960094114,2.1164049620447725,66.66666666666666,0.45,0.0,0.0,0.0,0.1985424954938014,2.2580210615864753,42.857142857142854,0.5833333333333334,0.0,0.0,0.0,0.04725082270751286,0.8225619989257118,61.111111111111114,0.7236111111111111,0.6111111243565878,0.5555555621782938,0.7222222288449606,0.19580292907611163,1.823749836761897,50.0,0.6166666666666667,0.38461539149284363,0.3125,0.5,0.3002647164171267,0.6050548888211911,60.0,0.6166666666666667,0.8333333432674408,0.7857142984867096,0.9000000059604645,0.0031215467526528535,0.5589600073984738,70.0,0.75,0.8846153914928436,0.8125,1.0,0.5628623341411241
26,0.6852860695661778,0.6904647086486921,50.0,0.875,0.6666666865348816,0.5,1.0,1.0524227350801814,63.63636363636363,0.5,0.6666666716337204,0.625,0.75,0.017697077566215122,0.9382481463157945,60.0,0.6333333333333333,0.48571427166461945,0.5833333432674408,0.4166666716337204,0.7488496160099799,1.3910808368948975,42.857142857142854,0.4166666666666667,0.0,0.0,0.0,0.02960988487088253,0.4413122153635089,71.42857142857143,1.0,0.8333333730697632,0.7142857313156128,1.0,1.2153222046036714,0.5017943929262946,66.66666666666666,1.0,0.5,1.0,0.3333333432674408,1.890666960694374,1.7632430290723637,57.14285714285714,0.8333333333333334,0.0,0.0,0.0,0.09203623663981987,1.81025742219522,55.55555555555556,0.45,0.0,0.0,0.0,0.13283197351373435,2.6509775923250283,42.857142857142854,0.6666666666666666,0.0,0.0,0.0,0.03843358593162646,1.259855108060799,50.0,0.6944444444444443,0.0,0.0,0.0,0.5067516441684398,1.2092465540326574,50.0,0.875,0.6666666865348816,0.5,1.0,0.5202485815500526,0.7164309918870488,60.0,0.7916666666666667,0.717948704957962,0.6071428656578064,0.9166666567325592,0.005182038718768997,0.3934151944157708,70.0,1.0,0.761904776096344,0.625,1.0,0.4388563339620552
27,0.6952590922417596,0.6893799716961937,50.0,0.9375,0.6666666865348816,0.5,1.0,0.9119711094315922,63.63636363636363,0.84375,0.619047611951828,0.5833333432674408,0.75,0.059326983385057486,0.9687763058917737,53.333333333333336,0.75,0.5833333432674408,0.5,0.75,0.36769078072304645,1.1183610325895055,57.14285714285714,0.5833333333333334,0.4000000059604645,0.5,0.3333333432674408,0.018424471516057524,0.37452929830302706,71.42857142857143,0.8,0.8333333730697632,0.7142857313156128,1.0,0.548040882226679,0.2279858065211656,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.03917873483073489,1.2021577105381773,71.42857142857143,0.8333333333333334,0.5,1.0,0.3333333432674408,0.20621813079680343,1.0095701438954154,66.66666666666666,0.5,0.0,0.0,0.0,0.6112549001291284,1.1419858147745556,42.857142857142854,0.6666666666666666,0.6000000238418579,0.5,0.75,0.026444447654922876,0.6934111325117811,55.55555555555556,0.6666666666666666,0.4848484992980957,0.3809523979822795,0.6666666666666666,0.4260168272117838,0.8702067265772768,50.0,0.875,0.6666666865348816,0.5,1.0,0.43926185277696866,1.1069143827267793,70.0,0.5833333333333333,0.8846153914928436,0.8125,1.0,0.022899932948630946,0.3594708197842919,70.0,0.7166666666666667,0.8846153914928436,0.8125,1.0,0.4880612278995621
28,0.6967201659891992,0.6896950726799477,50.0,0.875,0.6666666865348816,0.5,1.0,2.3654753132574258,54.54545454545454,0.5,0.0,0.0,0.0,0.08470865245281732,0.8958751329152441,53.333333333333336,0.6666666666666667,0.36666667461395264,0.5,0.2916666716337204,0.3668213425875973,2.3765068865904526,57.14285714285714,0.5833333333333334,0.0,0.0,0.0,0.6751330067987416,0.6072754334127808,71.42857142857143,0.9,0.8333333730697632,0.7142857313156128,1.0,0.35419277267172145,0.5882011828002375,66.66666666666666,1.0,0.5,1.0,0.3333333432674408,0.005595857805273739,1.0233509029925436,71.42857142857143,0.8333333333333334,0.5,1.0,0.3333333432674408,0.08418698926961363,1.0699823599592548,66.66666666666666,0.45,0.20000000298023224,0.25,0.1666666716337204,0.057533177654457326,1.3181422583368214,71.42857142857143,0.6666666666666666,0.6666666865348816,1.0,0.5,0.1645191201250584,0.9756623944244835,55.55555555555556,0.75,0.13333333532015482,0.3333333333333333,0.08333333333333333,1.1753201089478678,0.754890502046034,60.0,0.8125,0.8333333432674408,0.75,1.0,0.6186028080728074,0.6152537945871069,70.0,0.55,0.7857142984867096,1.0,0.7000000029802322,0.6900451270596261,0.5888762880096928,90.0,0.75,0.944444477558136,1.0,0.9000000059604645,0.48353254363961284
29,0.6807245317383942,0.6878573346510418,50.0,0.9375,0.6666666865348816,0.5,1.0,1.3897869857444147,63.63636363636363,0.7333333333333334,0.533333346247673,0.75,0.4166666716337204,0.08915972331701379,1.0780444331476342,73.33333333333333,0.5833333333333333,0.7083333432674408,0.7083333432674408,0.7083333432674408,0.2427475351957271,1.8070013635552857,57.14285714285714,0.5833333333333334,0.0,0.0,0.0,0.03947703723465651,0.4073572264929294,85.71428571428571,1.0,0.9090909361839294,0.8333333134651184,1.0,0.45396548903534195,0.3107381289656915,83.33333333333334,1.0,0.8571428656578064,0.75,1.0,1.0277683831950323e-05,0.7170624031102181,85.71428571428571,0.8333333333333334,0.800000011920929,1.0,0.6666666865348816,0.3586862126648806,1.1166195351085748,44.44444444444444,0.5,0.6428571492433548,0.6000000014901161,0.75,0.018253459153861055,2.1112679625744533,57.14285714285714,0.5833333333333334,0.7272727489471436,0.5714285969734192,1.0,0.009691295988803483,0.699818197708484,61.111111111111114,0.7222222222222222,0.6555555661519369,0.6666666766007742,0.8333333333333334,0.4301801502747723,0.8799436689784607,60.0,0.875,0.6969697177410126,0.5357142984867096,1.0,0.4488449747087361,2.1807235240421945,50.0,0.65,0.5,1.0,0.3500000014901161,0.006441467567965552,0.4345422214822346,90.0,1.0,0.5,0.5,0.5,0.35236341543018157
30,0.7001652023066409,0.6867204628207977,50.0,1.0,0.6666666865348816,0.5,1.0,2.026117939267193,54.54545454545454,0.5833333333333333,0.0,0.0,0.0,0.015592593782582913,0.9924984653163982,66.66666666666666,0.7333333333333334,0.6500000059604645,0.6666666865348816,0.7000000029802322,0.6158593515721493,1.4309655799405172,42.857142857142854,0.5,0.0,0.0,0.0,0.00795511803991664,0.5252642616986577,85.71428571428571,1.0,0.9090909361839294,0.8333333134651184,1.0,1.0656147632505752,0.21920982734062713,83.33333333333334,1.0,0.8571428656578064,0.75,1.0,0.0603969875134977,0.4971432446885099,71.42857142857143,0.9166666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.6002402363011865,1.0794006331644974,66.66666666666666,0.5166666666666666,0.2857142686843872,0.25,0.3333333432674408,0.017229247639385152,1.1814200473561105,71.42857142857143,0.6666666666666666,0.75,0.75,0.75,0.012155983330312824,1.552209823154824,61.111111111111114,0.7222222222222223,0.7555555502573649,0.642857144276301,1.0,0.227279612060193,1.5921290869911056,60.0,0.46875,0.6969697177410126,0.5357142984867096,1.0,0.10142290386903913,1.9568472214525934,50.0,0.65,0.5,1.0,0.3500000014901161,1.099948385577658,0.10524979338900194,100.0,1.0,1.0,1.0,1.0,0.3958607113587579
31,0.6811297461261341,0.6871402466260419,50.0,0.875,0.6666666865348816,0.5,1.0,1.1208118583920204,72.72727272727273,0.6833333333333333,0.375,0.5,0.30000001192092896,0.44886087722991536,1.547165784905174,40.0,0.6833333333333333,0.5096153914928436,0.3958333358168602,0.75,0.12784301452834027,1.0478089347160022,71.42857142857143,0.5833333333333334,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.17347199311986805,0.41141935915508404,71.42857142857143,0.9,0.8333333730697632,0.7142857313156128,1.0,0.371836830640871,0.2719131952287153,83.33333333333334,0.8888888888888888,0.8571428656578064,0.75,1.0,0.015181807173983753,1.2056891617202388,71.42857142857143,0.8333333333333334,0.5,1.0,0.3333333432674408,0.7344237184067155,1.102274029535818,66.66666666666666,0.45833333333333337,0.5,0.5,0.5,0.007604030071298391,1.2740187126427656,71.42857142857143,0.6666666666666666,0.75,0.75,0.75,0.00625685827526277,1.6218312038696003,61.111111111111114,0.8958333333333334,0.6868687073389689,0.523809532324473,1.0,0.0563403124573098,1.3424946820631976,60.0,0.6833333333333333,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.41165026043011493,0.7276958450395133,60.0,0.8333333333333333,0.800000011920929,0.875,0.75,0.005778503988958522,0.22180536016501567,100.0,1.0,1.0,1.0,1.0,0.5135167198212303
