,DEL15q11_2,DEL15q11_2,DEL15q11_2,ASD,ASD,ASD
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.7460420140472535,0.09730792243006807,57.14285714285714,0.08561552314640605,51.85185185185185,0.7536360936663977
1,0.5506671552809559,0.10286773144138157,50.0,0.08185818017789319,61.904761904761905,0.18237306539408604
2,0.2683238115391248,0.11712926537193599,59.523809523809526,0.08389599629949818,61.37566137566137,0.6555422790421102
3,0.9300521404474065,0.1522430789827439,42.857142857142854,0.09279703729015035,63.49206349206349,0.39510017893613397
4,0.2241925516694152,0.12355726999425189,52.38095238095239,0.11083431607900802,55.026455026455025,0.20767242043833162
5,0.24475860788833642,0.12888008578008123,59.523809523809526,0.11664817734027956,61.37566137566137,0.32106542918080067
6,0.09117317201184737,0.13912141314883458,54.761904761904766,0.14163531949484598,58.201058201058196,0.021329581774133567
7,0.13360500840012374,0.1734734832630139,54.761904761904766,0.13444383479417502,60.84656084656085,0.050248566267700356
8,0.02403028676497865,0.3409522473390011,42.857142857142854,0.182455003269361,58.730158730158735,0.5961581642994792
9,0.020597561090587642,0.25952095982421863,59.523809523809526,0.1937919320027197,56.613756613756614,0.4799138588984526
10,0.002651486174244056,0.26275737092485024,61.904761904761905,0.20430468024051576,58.730158730158735,0.0030450349441317514
11,0.017394397126070056,0.2511847910569854,57.14285714285714,0.2661673453395545,56.613756613756614,0.0054101657336177965
12,0.008579459977070006,0.2547244905591542,59.523809523809526,0.27846020031412566,62.96296296296296,0.009233951644482496
13,0.0041239182693836324,0.3022207875958178,64.28571428571429,0.28594786147964385,61.904761904761905,0.001027882184230478
14,0.003130037209769668,0.3253673648227381,54.761904761904766,0.2939731155807976,59.25925925925925,1.3986041204318542e-05
15,0.0009936688168317204,0.3108132495303667,59.523809523809526,0.36573082634028853,57.14285714285714,0.01051230742994938
16,0.0039668744136091135,0.3889006953810759,59.523809523809526,0.31354301997357964,58.201058201058196,1.8568609310826738e-06
17,1.0160589904944412e-05,0.33890048089140407,59.523809523809526,0.32086939897235084,57.14285714285714,0.0036559042882991534
18,0.0005866063684850894,0.34105730261910877,61.904761904761905,0.3302676621452574,58.201058201058196,0.00019438527476582805
19,1.531346985909672e-05,0.38490755252094594,61.904761904761905,0.3341741024575605,58.730158730158735,0.00012070010068165673
20,0.0002577089608336474,0.49296621799120527,57.14285714285714,0.3328063424099899,57.67195767195767,0.0007245756118102287
21,0.0004717340488089768,0.4005386912338964,59.523809523809526,0.3481991042439747,58.201058201058196,0.0012885857020539743
22,0.0002549520739926396,0.39632003921128983,57.14285714285714,0.34520552864031073,57.67195767195767,2.0784302959659675e-05
23,0.0003430843578820841,0.4403677895819014,57.14285714285714,0.34863433517654996,57.67195767195767,0.00016014004818047954
24,5.138630943452483e-05,0.35310268783657234,57.14285714285714,0.35172240857394305,57.67195767195767,0.00013690373087963615
25,0.0003591792293668065,0.36811278661920827,54.761904761904766,0.35856076123900443,58.201058201058196,0.000255679885368028
26,0.00043722667857640576,0.3629928059896147,54.761904761904766,0.3531452440871331,57.14285714285714,3.474303103863097e-05
27,0.00015622186734491622,0.3645688679977835,54.761904761904766,0.3644827209372585,58.201058201058196,4.5722297542886536e-05
28,0.00010513360973860593,0.39839808038563645,54.761904761904766,0.36454687430376864,57.67195767195767,1.7826211123887e-05
29,0.00010239460559113641,0.47588716094280076,54.761904761904766,0.3655577840334769,58.201058201058196,0.0003819142542968493
30,0.0001397934728219201,0.4354818338248513,54.761904761904766,0.36288955477742263,57.67195767195767,1.1197104729298585e-06
31,3.7656803051282414e-05,0.42382084814004123,54.761904761904766,0.3635309157723358,57.67195767195767,0.00012655622895247636
32,9.244200508006774e-06,0.41378133667509287,54.761904761904766,0.36934360553083906,57.67195767195767,4.929240477591499e-06
33,1.037984960814003e-05,0.4138031941333964,57.14285714285714,0.3731584718023176,57.67195767195767,0.00010545914955758407
34,6.411186942655775e-05,0.3831503179575929,54.761904761904766,0.38840663296350486,57.67195767195767,0.00011574018933730645
35,5.258748895248716e-05,0.37695302638457273,54.761904761904766,0.37969061731923054,57.67195767195767,6.56335726190283e-05
36,5.043074027069498e-05,0.47366310101641657,54.761904761904766,0.38121013443237944,58.201058201058196,3.276281443103407e-05
37,1.5758374055126853e-05,0.6277149945856456,54.761904761904766,0.38619140847521594,58.730158730158735,0.00015292840646518937
38,0.00014792578977416344,0.4930490937245376,54.761904761904766,0.38302742194610334,57.67195767195767,0.00010268166653915024
39,4.131982646013703e-05,0.3781035166298481,54.761904761904766,0.38399381943110134,58.201058201058196,2.5628495584634605e-05
40,0.00010046301718106282,0.4747454868961855,54.761904761904766,0.3866261581051588,58.201058201058196,6.286158259625838e-05
41,5.089991594410805e-05,0.3800789574890822,54.761904761904766,0.39468891635303804,57.67195767195767,3.548842140248348e-05
42,4.166785375854018e-05,0.5022565054557966,54.761904761904766,0.390942479560278,58.201058201058196,0.0001947306187285752
43,2.583240992052868e-05,0.43212069096351363,54.761904761904766,0.39184651232505163,57.67195767195767,8.177147701364997e-05
44,8.150332841933023e-06,0.39235304613084515,54.761904761904766,0.39468720244786726,57.67195767195767,9.04133579436791e-07
45,4.0969628708411186e-05,0.38635141965292935,54.761904761904766,0.40476680853137476,58.201058201058196,7.855143873564557e-05
46,4.942515771083401e-05,0.5395036620112406,54.761904761904766,0.40635615708096284,57.67195767195767,0.00014567323283653317
47,4.4686193779157493e-05,0.5144891556060625,54.761904761904766,0.4019336554969449,57.67195767195767,3.4187394625779558e-06
48,5.977981267899041e-06,0.39365451048431344,54.761904761904766,0.4085791960747212,57.67195767195767,3.406650720204433e-05
49,5.0107204540594294e-05,0.3935944031391719,54.761904761904766,0.41411278018393216,58.201058201058196,2.301272115110146e-05
50,1.891714383130211e-05,0.45520264825246265,54.761904761904766,0.41160569749344594,58.201058201058196,0.0001860748132886397
51,2.5335017904707692e-05,0.45779565082568235,54.761904761904766,0.4192900108715332,58.201058201058196,3.478333112534109e-05
52,1.6582080275754473e-05,0.6140755074200148,54.761904761904766,0.4165384545706615,58.201058201058196,2.048529649322905e-05
53,4.8086400749847105e-05,0.617314192934777,54.761904761904766,0.41543295593716445,58.201058201058196,2.9028094560876505e-06
54,3.618543185013819e-06,0.47370213002783873,54.761904761904766,0.41461458656695116,58.201058201058196,3.556394857795081e-07
55,2.368470573022498e-05,0.6749163709862376,54.761904761904766,0.4245482689096009,58.201058201058196,4.729117534160015e-05
56,8.712942293573792e-06,0.5637446228801413,54.761904761904766,0.42998514500852114,58.201058201058196,1.2943384158952068e-05
57,1.0743755961809951e-05,0.4089011816715601,54.761904761904766,0.4211320498592307,58.201058201058196,1.4839629674090187e-05
58,1.696316256215103e-05,0.5120123503581144,54.761904761904766,0.4215135262922178,57.67195767195767,5.4132391429655056e-05
59,1.4768728584584767e-05,0.4298150184039323,54.761904761904766,0.43068579535868895,58.201058201058196,4.3230523147586355e-06
60,1.64941957312301e-05,0.6894843798133281,54.761904761904766,0.4330112165694833,57.67195767195767,5.165200704023219e-05
61,2.528768321034475e-05,0.4161634458925358,54.761904761904766,0.44023529143832507,57.67195767195767,4.028746778138341e-06
62,2.610646572781957e-05,0.4925317112221252,54.761904761904766,0.44224888142774926,58.201058201058196,2.314800495488396e-05
63,3.650931646502593e-06,0.47476136434110844,54.761904761904766,0.4464633804996151,58.201058201058196,2.3426348623860453e-06
64,1.2840107662103666e-05,0.4789957917923069,54.761904761904766,0.45023691429447993,58.201058201058196,3.0957514400144988e-06
65,1.6670119172514076e-05,0.64726663996895,54.761904761904766,0.43694877784415104,57.67195767195767,5.370985358397453e-06
66,6.2906226602438345e-06,0.5692193921224961,54.761904761904766,0.44576357316208537,58.201058201058196,1.1343425492312837e-05
67,6.0955869762084505e-06,0.4569872235155002,54.761904761904766,0.4518765516982463,57.67195767195767,1.2998419576181671e-05
68,3.0086518326670586e-06,0.4256398987709207,54.761904761904766,0.45143225704686374,58.201058201058196,1.5418186509012414e-05
69,1.0003385019383548e-05,0.5532999732413961,54.761904761904766,0.44969180913977735,58.201058201058196,9.233802321904065e-06
70,7.242835449899331e-09,0.5438902179954405,54.761904761904766,0.4515175056209657,58.201058201058196,2.459765315105551e-06
71,5.6987077817037755e-06,0.43314770871423763,54.761904761904766,0.4493110527671192,57.67195767195767,2.2569320280416192e-05
72,3.1209719158021564e-06,0.4329930882110678,54.761904761904766,0.45125175148353247,58.201058201058196,9.095084834932742e-07
73,3.491959773655334e-06,0.4346857437824294,54.761904761904766,0.4536171904615544,58.201058201058196,1.1040100135947312e-05
74,3.917478940124703e-06,0.5451818376045858,54.761904761904766,0.45962234933172064,58.201058201058196,9.508929084261545e-07
75,6.347136771784102e-06,0.4406592308314672,54.761904761904766,0.4724516465137152,58.201058201058196,7.555733816358163e-12
76,3.4810975435560624e-06,0.47216057322035726,54.761904761904766,0.45992443778032827,58.201058201058196,7.907806614041611e-06
77,3.1715007191944375e-06,0.558669959606612,54.761904761904766,0.48254874705604284,58.201058201058196,7.168152868160813e-08
78,2.494278257879631e-06,0.4946749217211825,54.761904761904766,0.4880603979357676,58.201058201058196,2.408652267980985e-06
79,6.374199404051546e-06,0.5107884112982656,54.761904761904766,0.47066030616881105,57.67195767195767,6.359954725555638e-08
80,7.848696863599692e-07,0.4589774156179855,54.761904761904766,0.4682899510800533,58.201058201058196,1.4886599048622292e-06
81,3.6874755523440107e-06,0.4488823218408239,54.761904761904766,0.4710576977610066,58.730158730158735,4.649391954712578e-06
82,1.6551851651684477e-06,0.5163438552348422,54.761904761904766,0.47739754085605146,58.201058201058196,1.9520673141009864e-08
83,8.594169539092374e-06,0.472701397105675,54.761904761904766,0.4769941332083999,58.201058201058196,8.592118406101166e-06
84,3.931655266738088e-06,0.568050337660092,54.761904761904766,0.4858040494480413,58.201058201058196,7.765791099942878e-07
85,2.3341812090316417e-06,0.45684227680353684,54.761904761904766,0.480297254175735,57.67195767195767,6.272951429057501e-07
86,4.376072037688132e-06,0.45872609734685876,54.761904761904766,0.48850595541645825,57.67195767195767,4.908737992632672e-07
87,1.7929138993489127e-06,0.5276659433036738,54.761904761904766,0.48924983348369566,58.201058201058196,5.3870400872425136e-08
88,1.8343403171178202e-06,0.4732815148201683,54.761904761904766,0.4973872395861418,57.67195767195767,2.4709376082051094e-06
89,2.739688712663012e-06,0.7127837858004091,54.761904761904766,0.48564034944839446,58.730158730158735,6.54447398630168e-07
90,3.4144084715687625e-06,0.47654786481487443,54.761904761904766,0.49409646592464296,58.201058201058196,4.515363766809458e-06
91,1.0993642155455958e-06,0.5261102579668836,54.761904761904766,0.494136601932914,57.67195767195767,4.762144899975854e-06
92,9.307851179279791e-08,0.5224362095079399,54.761904761904766,0.5123481663522541,57.67195767195767,8.360436799862758e-07
93,8.527611779930153e-07,0.5136218409699689,54.761904761904766,0.5029283428734229,58.201058201058196,2.809405543372329e-06
94,2.5306613978450753e-06,0.4734910085259316,54.761904761904766,0.49959931825029835,57.67195767195767,2.6830017048639573e-06
95,7.056849130008921e-07,0.5169086700018922,54.761904761904766,0.49937791341556503,58.201058201058196,2.065681279530056e-06
