,ASD,ASD,ASD,ASD,ASD,ASD,ASD,SZ,SZ,SZ,SZ,SZ,SZ,SZ,BIP,BIP,BIP,BIP,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2
9,0.5640901083801034,0.7042578975912293,44.680851063829785,0.5418402777777779,0.5906723023702701,0.4427083333333333,1.0,1.1727391753187004,54.330708661417326,0.8583333333333334,0.6222877930849791,0.4776785746216774,1.0,1.1699141117007474,0.8242928675609451,51.61290322580645,0.6562499999999999,0.498484842479229,0.36250000819563866,0.875,0.3314345355660275,1.0079797074347785,47.05882352941176,0.7888888888888889,0.3481481472651164,0.23809524377187094,0.6666666666666666,0.15726570850112448,0.6601724297069208,77.77777777777779,0.6833333333333333,0.25,0.5,0.1666666716337204,1.0291955742167556,0.6935325549804868,50.0,0.41666666666666663,0.5000000149011612,0.5416666716337204,0.5,0.6927982196815746,0.5880069749122929,70.0,0.55,0.3333333432674408,0.375,0.30000001192092896,0.6280326502441582,0.6934084805980509,42.857142857142854,0.6666666666666666,0.5999999642372131,0.4285714328289032,1.0,0.9146012190001517,0.7612663496691096,54.78260869565217,0.464920634920635,0.0,0.0,0.0,0.5003582494899932,0.6887391268118767,48.78048780487805,0.6736111111111112,0.5082491561770439,0.4097222238779068,0.8055555522441864,0.6064886480534646
10,0.6916605440396354,0.6855594366638688,57.97872340425532,0.6359126984126983,0.61119344830513,0.512450405706962,0.8368055584530035,0.5828836359218,78.74015748031496,0.8324032738095237,0.6767857186496258,0.8437500037252903,0.6031250040978193,0.15768529248566207,0.7079912589536705,80.64516129032258,0.9267857142857142,0.46666667610406876,0.75,0.3541666716337204,0.10653962259068094,0.30816559268191657,88.23529411764706,0.7888888888888889,0.5,0.6666666666666666,0.4444444477558136,0.46931779368968096,0.6374661636223109,66.66666666666666,0.45,0.0,0.0,0.0,0.5651675231925336,0.6951814947977458,35.714285714285715,0.4375,0.0,0.0,0.0,0.7135838488373554,0.5730806670767457,70.0,0.7166666666666667,0.375,0.5,0.30000001192092896,0.5835525925630769,0.6971442146566201,71.42857142857143,0.5,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.4127725628504163,0.9406716388419913,53.91304347826087,0.5086111111111111,0.0,0.0,0.0,0.30313517208838,0.6713960229245453,65.85365853658537,0.5742063492063493,0.23333333432674408,0.5,0.1583333338300387,0.6151589618302004
11,0.5383890623296316,0.6893279954008537,55.319148936170215,0.6197172619047618,0.6380737399061521,0.4962301664054394,0.9729166676600774,0.45534117863506407,77.16535433070865,0.8504092261904762,0.6373466923832893,0.5979166682809591,0.727083332836628,0.8623467097613094,0.4811241244286915,83.87096774193549,0.896875,0.7416666746139526,0.9166666716337204,0.7083333358168602,0.07708852475451215,0.2789156196193366,100.0,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.1658129714450404,0.6109207800410867,55.55555555555556,0.6166666666666667,0.0,0.0,0.0,0.8256429297147029,0.7099318189673516,28.57142857142857,0.47916666666666663,0.0,0.0,0.0,0.7072316155655974,0.6322118056752482,60.0,0.6166666666666667,0.4166666865348816,0.3571428656578064,0.5,0.6049098954899547,0.6688694230998226,42.857142857142854,0.5833333333333334,0.5999999642372131,0.4285714328289032,1.0,0.4979620191193868,0.7135989248915037,53.04347826086957,0.5177380952380952,0.4284848630428314,0.48238096038500466,0.48142857750256857,0.4714541357471772,0.6592377074533099,51.21951219512195,0.6720238095238096,0.5032051304976145,0.4007936591903369,0.8055555522441864,0.6406415799337073
12,0.7017583897472134,0.6910714991618668,53.191489361702125,0.6340277777777779,0.6315675203998884,0.49851190981765586,0.9444444452722868,0.5780343722064691,78.74015748031496,0.8182291666666667,0.664434527978301,0.84375,0.5791666731238365,0.2720657617246069,0.48865962477137953,83.87096774193549,0.8666666666666667,0.5138889104127884,0.625,0.45000000298023224,0.3553343973960039,1.0245923444733567,58.82352941176471,0.8333333333333334,0.7037037213643392,0.5952380994955698,1.0,0.4125427305184009,0.6292956330644466,66.66666666666666,0.6166666666666667,0.20000000298023224,0.25,0.1666666716337204,0.6936300018491729,0.6947884407932275,21.428571428571427,0.16666666666666666,0.0,0.0,0.0,0.6915365846644355,0.674391938042457,60.0,0.6875,0.6969697177410126,0.5357142984867096,1.0,0.7745353470487721,0.6643745352788629,28.57142857142857,0.5833333333333334,0.444444477558136,0.3333333432674408,0.6666666865348816,0.6344788726763818,0.8676688904099501,53.04347826086957,0.5466666666666666,0.026666667064030966,0.06666666666666667,0.016666666666666666,0.4829101542600105,0.6620513530602634,70.73170731707317,0.5388888888888889,0.43095238506793976,0.527777781089147,0.37777778257926303,0.6266693104312596
13,0.46429711782675803,0.6935011206126158,48.93617021276596,0.5934771825396826,0.613561449572444,0.4677579402923584,0.9930555547277132,0.5032125874116722,77.16535433070865,0.8833333333333334,0.6756448484957218,0.817708333954215,0.6302083376795053,0.431504789705568,0.5388402032007368,83.87096774193549,0.925,0.7142857164144516,0.875,0.6458333358168602,0.15447524903675797,0.44760662032443993,70.58823529411765,0.8055555555555555,0.4761904875437419,0.38333333532015484,0.6666666666666666,0.2777230475780154,0.595354858711403,66.66666666666666,0.65,0.25,0.5,0.1666666716337204,0.9536576941117878,0.6952228119440151,35.714285714285715,0.5208333333333334,0.125,0.25,0.0833333358168602,0.6964913223125102,0.6903503598269701,60.0,0.875,0.6969697177410126,0.5357142984867096,1.0,0.2166031689643848,0.6855323512771329,28.57142857142857,0.6666666666666666,0.444444477558136,0.3333333432674408,0.6666666865348816,0.42773596083607374,0.9057710361246131,52.17391304347826,0.5030555555555556,0.23105820417404174,0.3377777814865112,0.2044444481531779,0.8074730986362517,0.6467917141957378,68.29268292682927,0.6708333333333334,0.45357143382231396,0.625,0.386111115415891,0.78090883679123
14,0.6464679641404185,0.6590178639390769,59.04255319148937,0.6529761904761905,0.5229287060598532,0.5120039756099383,0.5916666705161333,0.5502786869837155,78.74015748031496,0.8518229166666667,0.6466269921511412,0.8385416679084301,0.5677083423361182,0.0704130163511519,0.7233505012197863,74.19354838709677,0.7904761904761904,0.3333333432674408,0.5,0.25,1.3359274684207258,0.2425180859870947,88.23529411764706,0.7888888888888889,0.8888888955116272,0.8888888955116272,0.8888888955116272,0.04583254508247052,0.6179368110185552,66.66666666666666,0.3833333333333333,0.0,0.0,0.0,0.9287259153672961,0.6951325986932216,28.57142857142857,0.28125,0.0,0.0,0.0,0.6900508359580453,0.4879102942843419,80.0,0.7166666666666667,0.4166666865348816,0.3571428656578064,0.5,0.45918229553167134,0.7007067723843587,42.857142857142854,0.6666666666666666,0.5999999642372131,0.4285714328289032,1.0,0.4267849539976057,0.8140686026817173,52.17391304347826,0.5345634920634921,0.31253968675931293,0.3955555578072866,0.28000000218550364,0.4219058799767719,0.650094988343493,63.41463414634146,0.6517857142857143,0.41645021736621857,0.4841269950071971,0.4583333333333333,1.2903737587462643
15,0.5427235503088608,0.6574969326146981,59.04255319148937,0.6794642857142857,0.5523569174110889,0.542361115415891,0.640277781834205,0.621164667346539,76.37795275590551,0.8277901785714287,0.6431166175752878,0.7161458376795053,0.6208333391696215,0.2841926607167212,0.6402834562250592,83.87096774193549,0.875,0.559523805975914,0.6666666716337204,0.5,1.3915611953552345,0.2696047759517144,88.23529411764706,0.8111111111111112,0.841269850730896,0.75,1.0,0.306156745173083,0.6288145228862605,66.66666666666666,0.55,0.0,0.0,0.0,0.6385850329039782,0.6956501618132929,28.57142857142857,0.5416666666666667,0.0,0.0,0.0,0.6270488637786741,0.5551187849159748,60.0,0.90625,0.6666666865348816,0.550000011920929,0.875,0.5839072573207853,0.7009726059160554,42.857142857142854,0.75,0.5,0.4000000059604645,0.6666666865348816,0.343723530918028,1.2064875643773019,53.91304347826087,0.4501587301587301,0.1603174646695455,0.2555555562178294,0.12111111283302307,0.44658894839568763,0.6529035327447097,65.85365853658537,0.6076388888888888,0.4960317512353261,0.5416666766007742,0.4694444537162781,0.5267491511808478
16,0.4714445797281881,0.6459723115621191,59.04255319148937,0.6667658730158729,0.33903318891922635,0.4243055582046509,0.311309527605772,0.5490055655701002,77.16535433070865,0.8604166666666667,0.6367785092443228,0.8000000044703484,0.5791666684672236,0.7324491009452591,0.9245319959828147,74.19354838709677,0.9083333333333333,0.3928571492433548,0.5,0.3500000014901161,0.011611057230283243,0.2164608522384865,94.11764705882352,0.8333333333333334,0.600000003973643,0.5555555621782938,0.6666666666666666,0.11846863926078599,0.6146900275652579,66.66666666666666,0.5833333333333333,0.25,0.25,0.25,0.4974746387148156,0.7309888034072534,35.714285714285715,0.53125,0.0,0.0,0.0,0.6995226248727049,0.7065341494328065,60.0,0.4375,0.2857142686843872,0.3333333432674408,0.25,0.45590807734642924,0.6761826626228017,42.857142857142854,0.5833333333333334,0.5,0.4000000059604645,0.6666666865348816,0.6229913747200884,1.4807792048711588,52.17391304347826,0.49130952380952386,0.0600000003973643,0.13333333333333333,0.03888888955116272,0.62520325999667,0.6800561639704292,65.85365853658537,0.6010912698412698,0.414682537317276,0.4444444527228673,0.39444444825251895,0.33660484813865765
17,0.4767332350289397,0.6623797073805071,57.446808510638306,0.6555059523809524,0.4689604453742504,0.5188492151598135,0.5157738141715527,0.5910844639970702,76.37795275590551,0.8788318452380952,0.6027281861752272,0.7583333365619183,0.5437500076368451,0.45674861337012373,0.7144518455852331,83.87096774193549,0.9,0.7678571492433548,0.875,0.7250000014901161,0.20247246733506818,0.5616046051601858,70.58823529411765,0.6222222222222222,0.2777777910232544,0.23809524377187094,0.3333333333333333,0.17965335258163848,0.5998603119410332,66.66666666666666,0.6666666666666667,0.25,0.25,0.25,0.7081256243266907,0.7648472498063877,35.714285714285715,0.5416666666666667,0.0,0.0,0.0,0.5431362835944582,0.5293803105520928,70.0,0.75,0.4545454680919647,0.4166666567325592,0.5,0.40191186026675646,0.7217904910299409,57.14285714285714,0.75,0.5714285373687744,0.5,0.6666666865348816,0.4922510196584017,1.1618488660543955,54.78260869565217,0.5116666666666668,0.22539682586987814,0.3555555582046509,0.1822222242752711,0.3854367713611526,0.6876212855087859,60.97560975609756,0.6456349206349207,0.6269841194152832,0.6166666721304258,0.741666667163372,0.5959663078638576
18,0.5039716642617368,0.6541957658474991,61.170212765957444,0.677951388888889,0.371329369644324,0.5000000024835268,0.338888892903924,0.5670859737800462,77.95275590551181,0.86953125,0.6215954329818487,0.7322916723787785,0.6041666716337204,0.04215007620794325,0.5984408323359399,83.87096774193549,0.9333333333333333,0.6000000014901161,0.625,0.5833333358168602,0.014529942498127493,0.21988939229287402,94.11764705882352,0.8333333333333334,0.8888888955116272,0.8333333333333334,1.0,0.06783321025820623,0.630954010070092,66.66666666666666,0.41666666666666663,0.0,0.0,0.0,0.5343109949820569,0.9126213892010586,42.857142857142854,0.4888888888888889,0.0,0.0,0.0,0.5376207702515913,0.4397286602756993,90.0,0.7166666666666667,0.9000000059604645,1.0,0.8333333432674408,0.3204011529387307,0.6512980862266255,57.14285714285714,0.75,0.5714285373687744,0.5,0.6666666865348816,0.5849028588839312,1.5338157552993406,51.30434782608696,0.5630952380952382,0.18412699103355407,0.26666666666666666,0.1666666676600774,0.37065642429738155,0.649214413141735,63.41463414634146,0.6805555555555555,0.4879629760980606,0.5527777820825577,0.4583333383003871,0.7125786619547115
19,0.6118442530818581,0.8092601181377064,60.63829787234043,0.6221974206349207,0.6050370993713537,0.524404771005114,0.7721230189005533,1.385918399933733,62.99212598425197,0.8770833333333333,0.6921290643513203,0.5383184626698494,1.0,1.644202577293899,0.41639950623163025,80.64516129032258,0.8125,0.5571428537368774,0.5833333432674408,0.5625,0.01862392943626594,0.61243014257673,70.58823529411765,0.8333333333333334,0.4523809552192688,0.3611111144224803,0.6666666666666666,0.16170730553383475,0.6054221558377022,66.66666666666666,0.6666666666666667,0.3333333432674408,0.25,0.5,0.5652817369100057,1.060468393143378,35.714285714285715,0.5777777777777777,0.0,0.0,0.0,0.6764644866056111,0.856327658822184,60.0,0.65,0.4166666865348816,0.3571428656578064,0.5,0.39079932212670476,0.6620919353456133,28.57142857142857,0.6666666666666666,0.444444477558136,0.3333333432674408,0.6666666865348816,0.6344542680456017,1.0457220415838961,51.30434782608696,0.4872222222222222,0.514011553923289,0.45571429332097374,0.6566666722297668,0.32055285951106033,0.6615470519399356,60.97560975609756,0.6805555555555557,0.5500000069538752,0.4722222288449605,0.7083333333333334,0.5171895173574858
20,0.06951540508857537,0.7217872467094709,60.1063829787234,0.692782738095238,0.4960317487517993,0.5493055594464143,0.5187500057121118,0.6373418387452875,77.16535433070865,0.8783854166666667,0.6667426414787769,0.7093750033527613,0.7160714324563742,0.33116459636560025,0.6595076369853627,83.87096774193549,0.8583333333333334,0.5595238208770752,0.75,0.4750000014901161,0.046016980853327345,0.3351360964701113,88.23529411764706,0.8333333333333334,0.5523809591929117,0.4722222288449605,0.6666666666666666,0.11001773938111939,0.6947372370358481,66.66666666666666,0.41666666666666663,0.5,0.5,0.5,0.5112331303462483,0.7581476087380713,50.0,0.71875,0.20000000298023224,0.5,0.125,0.6010239070755865,0.4363751802678988,80.0,0.75,0.4545454680919647,0.4166666567325592,0.5,0.3455871521069501,0.5848240574628935,71.42857142857143,0.75,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.3264847864976011,1.2315707770324553,50.43478260869565,0.5506746031746033,0.5299999972184499,0.48968254824479424,0.6644444485505422,0.16436778521747372,0.6684407087358541,70.73170731707317,0.5696428571428571,0.4345238159100215,0.5583333373069763,0.39166667064030963,0.7014822197500251
21,0.6885373222952352,0.8448555181367124,60.63829787234043,0.6995287698412698,0.5195316312213739,0.5552579412857691,0.5402777840693792,1.1665451906651105,71.65354330708661,0.8630208333333335,0.4858631007373333,0.75,0.38229167368263006,0.08836180742265334,0.5977611935578436,83.87096774193549,0.9166666666666667,0.6500000059604645,0.6666666716337204,0.6666666716337204,0.06279204604299592,0.165215035426416,94.11764705882352,0.8055555555555555,0.600000003973643,0.5555555621782938,0.6666666666666666,0.017321329250442847,1.4293455421120351,66.66666666666666,0.41666666666666663,0.0,0.0,0.0,0.2427868033559908,0.7381018828041273,35.714285714285715,0.5,0.30000001192092896,0.375,0.25,0.24300666383921335,1.4350649687781782,50.0,0.4375,0.0,0.0,0.0,0.26764587106457455,0.6993640593858955,42.857142857142854,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,0.5488888253286897,1.0612240905660109,51.30434782608696,0.5490873015873016,0.4976864000161489,0.4877777854601542,0.624444450934728,0.591224011844516,0.9298879737073652,58.536585365853654,0.6298611111111111,0.527777781089147,0.4444444527228673,0.6750000019868215,0.36055589665357807
