,SZ,SZ,SZ,SZ,SZ,SZ,SZ,ASD,ASD,ASD,ASD,ASD,ASD,ASD,BIP,BIP,BIP,BIP,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2
45,0.010276091609677393,1.7783650229955221,77.95275590551181,0.8447916666666667,0.6752976253628731,0.7968750037252903,0.6322916699573398,2.800506620088767,60.63829787234043,0.6496031746031746,0.18379629900058111,0.375,0.12440476380288601,0.006473285088020416,0.9057561400951032,87.09677419354838,0.8802083333333334,0.7476190626621246,0.875,0.7291666716337204,0.00018979599814339786,0.07037092281030427,94.11764705882352,0.8333333333333334,0.600000003973643,0.5555555621782938,0.6666666666666666,0.8998823958673621,2.375384852042558,33.33333333333333,0.375,0.0,0.0,0.0,0.002708081869869088,2.77850101734683,50.0,0.7222222222222222,0.1666666567325592,0.5,0.10000000149011612,0.0014249085262289672,0.3684968702780462,70.0,0.6833333333333333,0.7857142686843872,0.75,0.8333333432674408,0.057272276521963934,1.382737028465068,42.857142857142854,0.5,0.5,0.4000000059604645,0.6666666865348816,0.0187812873030734,2.2903916020304362,47.82608695652174,0.4455555555555556,0.5015632510185242,0.44468254446983335,0.6388888935248057,0.0761334567275204,1.2142120692079692,63.41463414634146,0.6388888888888888,0.35555557409922284,0.46666666865348816,0.3000000019868215,0.17690061088180506
46,0.5113393912647907,1.555795714952748,79.52755905511812,0.8749627976190475,0.6654761992394924,0.6666666697710752,0.7333333343267441,1.8736189063511948,61.170212765957444,0.6788194444444443,0.504812553524971,0.5006944487492243,0.5614087345699469,6.971123402598943e-06,1.0627865520740654,87.09677419354838,0.84375,0.7476190626621246,0.9166666716337204,0.6875,0.00025352839913084056,1.63019854283608,64.70588235294117,0.8333333333333334,0.7222222288449606,0.6111111144224802,1.0,0.002130694255788125,3.7507132630642963,33.33333333333333,0.41666666666666663,0.7000000029802322,0.625,1.0,0.38189012678601814,1.1282827962772508,71.42857142857143,0.8,0.7636363804340363,0.8333333432674408,0.7333333492279053,0.0027363730227822213,1.2243673859121609,70.0,0.65,0.8333333432674408,0.75,1.0,0.046473264296797795,1.7149359423483665,57.14285714285714,0.5,0.5714285373687744,0.5,0.6666666865348816,0.028586345273420136,3.4184507449312282,52.17391304347826,0.512063492063492,0.41555556654930115,0.49111111362775167,0.443492066860199,0.0005388277472170133,1.5102632996196583,63.41463414634146,0.6215277777777778,0.32222223778565723,0.38333333532015484,0.28611111640930176,0.17186026705447904
47,1.6461611126769958e-05,1.5754456332301527,78.74015748031496,0.8692336309523809,0.6137626394629478,0.7291666679084301,0.5583333373069763,1.9777674794824438,65.95744680851064,0.6918898809523809,0.5232739560306072,0.5791666700194279,0.5409722297141949,2.842429747001825e-05,1.0839938031622964,87.09677419354838,0.8166666666666667,0.75,0.875,0.7083333358168602,0.0001707918830503012,1.7859425279739765,70.58823529411765,0.8333333333333334,0.4444444576899211,0.3333333333333333,0.6666666666666666,0.0008020185087161298,3.100407074273228,44.44444444444444,0.45,0.25,0.20000000298023224,0.3333333432674408,0.01587120901153178,1.558563270773913,85.71428571428571,0.8125,0.888888955116272,0.800000011920929,1.0,0.011078920524450218,0.42069954458084746,80.0,0.9375,0.875,0.875,0.875,0.0032409332084194302,3.2500276593296746,42.857142857142854,0.6666666666666666,0.5999999642372131,0.4285714328289032,1.0,0.01810130093747067,3.6835110435239877,52.17391304347826,0.4386111111111112,0.24074074625968933,0.3666666686534882,0.22777777910232544,0.29569128377889936,1.4802289772226398,65.85365853658537,0.7405753968253969,0.6488095124562582,0.7277777815858523,0.7111111183961233,0.19700768953742362
48,0.0009683949602301786,1.7319031525240154,77.16535433070865,0.8692708333333333,0.6821654122322798,0.8229166679084301,0.6500000040978193,2.55990123949615,56.91489361702128,0.6739583333333332,0.5969232233862082,0.5213293762256702,0.7568452407916387,8.604410357754834e-05,1.2213509448752904,87.09677419354838,0.7023809523809523,0.5606060773134232,0.625,0.5833333283662796,4.478229406123843e-05,0.5353204430087573,82.35294117647058,0.8333333333333334,0.5079365173975626,0.4166666666666667,0.6666666666666666,0.000181973330166837,3.5734584831258664,33.33333333333333,0.3833333333333333,0.1428571343421936,0.125,0.1666666716337204,0.08783873429925591,1.6527334817154997,57.14285714285714,0.84375,0.4000000059604645,1.0,0.25,0.0028404026592093214,0.35682601917617585,70.0,0.9375,0.8333333432674408,0.800000011920929,0.875,0.04540607887550894,2.6829999595011595,42.857142857142854,0.5,0.5999999642372131,0.4285714328289032,1.0,0.1407635194816226,2.7930539158752206,53.91304347826087,0.5242063492063492,0.44784993131955464,0.46285715103149416,0.49888889392217,0.1662268948861298,1.3159112670423234,70.73170731707317,0.7277777777777779,0.5619047582149506,0.6111111144224802,0.5805555631717046,0.2281890578883213
49,3.870684166313476,2.344630445069494,77.95275590551181,0.8492187499999999,0.6086805649101734,0.7916666679084301,0.5270833410322666,2.2526816556025984,63.297872340425535,0.6523561507936508,0.4794733077287674,0.5451388917863369,0.46507937274873257,0.0016912820777306619,1.3212182564233328,87.09677419354838,0.8125,0.6666666716337204,0.75,0.625,1.5375596094306546e-05,0.12326310343987099,94.11764705882352,0.8333333333333334,0.5555555621782938,0.5,0.6666666666666666,0.01478211200818245,3.385355920728012,22.22222222222222,0.3333333333333333,0.0,0.0,0.0,0.05763410212958047,1.1471945918207673,57.14285714285714,0.75,0.4000000059604645,0.5,0.3333333432674408,0.000527046679500061,1.6018515826720265,70.0,0.75,0.8636363744735718,0.7857142984867096,1.0,0.05361857260591082,1.971029044043766,42.857142857142854,0.5833333333333334,0.5,0.4000000059604645,0.6666666865348816,0.10846671865803399,4.532799059425807,50.43478260869565,0.49861111111111106,0.128253972530365,0.18888888955116273,0.10666666726271311,1.0708841456293123,1.8525083478659805,60.97560975609756,0.6398809523809524,0.24603175620237985,0.4166666666666667,0.1750000019868215,3.735248038938777
50,0.0005443914325150722,1.2372677747508396,81.10236220472441,0.87265625,0.7399305664002895,0.8177083358168602,0.6927083414047956,2.6323979708589103,61.170212765957444,0.6115823412698412,0.5778781548142433,0.5081349251170953,0.7408730189005533,0.006124064478730728,1.028819122375072,90.32258064516128,0.875,0.880952388048172,1.0,0.8125,0.0002185724703123727,0.9831644158852026,82.35294117647058,0.8333333333333334,0.5166666706403097,0.4222222367922465,0.6666666666666666,0.0008007167368558185,3.391686150577758,11.11111111111111,0.31666666666666665,0.0,0.0,0.0,0.0027366766898690178,1.5300245999730713,57.14285714285714,0.75,0.30000001192092896,0.375,0.25,0.00025860829964613165,0.6382888584676868,70.0,0.9375,0.7083333432674408,0.625,0.875,0.006264455458262753,1.934957867671171,28.57142857142857,0.5,0.444444477558136,0.3333333432674408,0.6666666865348816,0.16436121548448573,2.7386858681862245,53.91304347826087,0.5125000000000001,0.5102645595868428,0.5177777856588364,0.576666671037674,0.004956137101097123,1.5844017291627301,63.41463414634146,0.6395833333333334,0.3629629760980606,0.4722222288449605,0.3305555631717046,0.9511974788565787
51,6.398953235617145e-05,1.5753484486575964,78.74015748031496,0.8680059523809522,0.6508928630501032,0.8125,0.5781250018626451,1.8989377244679766,59.57446808510638,0.6912450396825397,0.3713955096900463,0.5069444465140501,0.33343254402279854,0.015131386346610294,1.0862345759684424,87.09677419354838,0.7541666666666667,0.6166666746139526,0.75,0.5416666716337204,0.04196351890582276,0.2558153434182136,88.23529411764706,0.8333333333333334,0.5185185472170512,0.4333333373069763,0.6666666666666666,0.0026862434168330165,2.3700496467302536,22.22222222222222,0.375,0.0,0.0,0.0,0.014496274244472187,1.65139818008243,71.42857142857143,0.7666666666666666,0.7083333432674408,0.8333333432674408,0.6333333551883698,0.00022511324577237382,1.720693725147828,70.0,0.6166666666666667,0.4166666865348816,0.3571428656578064,0.5,0.006067759891066985,1.328424471953175,57.14285714285714,0.5,0.5714285373687744,0.5,0.6666666865348816,0.053491041451755934,3.472658432518274,53.91304347826087,0.45924603174603174,0.17703704039255777,0.3000000019868215,0.13412698805332185,0.06727264376593396,2.2322372572413136,53.65853658536586,0.5527777777777778,0.12222221990426381,0.25,0.08888889104127884,0.01017886814274038
52,0.007591644980116756,2.7898138486718933,67.71653543307087,0.8603422619047618,0.6827200762927532,0.5569940516725183,0.9562500007450581,2.155771852035351,68.61702127659575,0.6667162698412697,0.571560857196649,0.7777777798473835,0.4965277810891469,0.006566778523521003,1.4678800180990155,80.64516129032258,0.8208333333333333,0.6805555820465088,0.7000000104308128,0.7916666716337204,0.00014947385258785105,2.5403328788375545,64.70588235294117,0.8333333333333334,0.4404761989911397,0.3333333432674408,0.6666666666666666,0.6775880573872952,2.9803410769405745,33.33333333333333,0.3833333333333333,0.222222238779068,0.1666666716337204,0.3333333432674408,0.01028986213951484,1.8100945584696342,64.28571428571429,0.6444444444444444,0.6000000387430191,0.6500000059604645,0.5666666775941849,0.00036867456786803134,1.1275655877151145,80.0,0.65,0.4166666865348816,0.3571428656578064,0.5,0.0008250737725478829,2.8558252998140707,28.57142857142857,0.5833333333333334,0.444444477558136,0.3333333432674408,0.6666666865348816,0.002882989135951116,3.6200158216870277,53.04347826086957,0.5294444444444444,0.2820779244105021,0.4288888911406199,0.2366666704416275,0.0033785343928263794,1.8674181101225442,60.97560975609756,0.6215277777777778,0.3869047661622365,0.4583333333333333,0.3583333343267441,0.00690585668105044
53,0.005161200669113616,1.6757741032574272,77.95275590551181,0.8506324404761904,0.7037698589265347,0.7665178626775742,0.7145833391696215,2.486951646711251,63.297872340425535,0.6984623015873016,0.5952952168881893,0.5784722274790207,0.6868055587013563,0.029171117153256713,1.0440005180494485,90.32258064516128,0.8184523809523809,0.8166666775941849,0.875,0.8333333432674408,0.001793145513023465,2.34842585521057,58.82352941176471,0.8125,0.3619047701358795,0.2777777860562007,0.6666666666666666,2.324524248580715e-05,4.97091058298101,33.33333333333333,0.3833333333333333,0.27272728085517883,0.1875,0.5,0.06392774729458219,1.559772244028207,64.28571428571429,0.75,0.6607142686843872,0.7083333432674408,0.625,0.4948405868947099,0.6607589390188064,80.0,0.9375,0.7777778208255768,0.6500000059604645,1.0,0.00318954127311902,2.6882244832881432,28.57142857142857,0.5833333333333334,0.444444477558136,0.3333333432674408,0.6666666865348816,0.028611599659203697,3.6334685391941055,56.52173913043478,0.5077777777777778,0.3121693154176076,0.47777777910232544,0.25555556019147235,0.14389000086387999,2.11199607564018,58.536585365853654,0.6201388888888889,0.4444805085659027,0.5019841293493906,0.4861111144224803,0.009918946134831724
54,0.014020958997274088,1.8381272792466685,76.37795275590551,0.8533110119047619,0.5474927984178066,0.6229166723787785,0.5114583391696215,2.489530954352515,62.76595744680851,0.6972222222222223,0.6330267029503981,0.560019850730896,0.7916666703919569,0.06650965517588113,0.9774082016120781,87.09677419354838,0.8416666666666667,0.6722222417593002,0.6666666716337204,0.7000000029802322,0.20669965158292658,1.8206995253914382,70.58823529411765,0.8111111111111112,0.7301587263743082,0.6500000009934107,1.0,3.4839599984923366e-06,4.381028987113696,22.22222222222222,0.3833333333333333,0.20000000298023224,0.1428571492433548,0.3333333432674408,0.03166344469901624,1.6615034436793406,64.28571428571429,0.875,0.6666666865348816,0.800000011920929,0.625,0.00019736933374959017,0.7264206934543811,70.0,0.9375,0.6666666865348816,0.75,0.75,0.009503836444281972,4.243412797580773,42.857142857142854,0.5,0.5999999642372131,0.4285714328289032,1.0,0.14431152975971462,3.909078926011899,54.78260869565217,0.5494444444444444,0.3044444501399994,0.3800000051657359,0.2966666708389918,0.2763117735674923,1.5132623793213702,65.85365853658537,0.6444444444444445,0.5656565725803375,0.5777777830759684,0.5555555621782938,0.261246905742878
55,8.240699967749799e-06,1.6314441798491395,81.10236220472441,0.8731770833333333,0.7280754148960114,0.763392860069871,0.763392860069871,2.4904195291824154,62.23404255319149,0.6599454365079366,0.5226176629463831,0.578670638302962,0.5308531808356444,0.02276735745406783,1.0717780383797015,90.32258064516128,0.9177083333333333,0.8642857223749161,0.9166666716337204,0.8541666716337204,5.986965129850875e-05,2.1278790106530114,64.70588235294117,0.7888888888888889,0.4126984278361003,0.3000000019868215,0.6666666666666666,0.0034185817195618922,3.8197715288545036,44.44444444444444,0.3333333333333333,0.6428571492433548,0.6000000014901161,0.75,0.001387302472077217,2.099427263240841,64.28571428571429,0.7291666666666667,0.6136363744735718,0.6500000059604645,0.5833333432674408,0.0030230933891009218,1.0078223730375977,80.0,0.875,0.9000000059604645,0.8333333432674408,1.0,0.005226549739802687,2.4430216876024113,71.42857142857143,0.6666666666666666,0.75,0.6000000238418579,1.0,0.0027877887682538675,3.7259462104331353,47.82608695652174,0.47527777777777774,0.5094324290752411,0.46412699421246845,0.6011111199855804,0.002055099903151388,1.896838709079111,63.41463414634146,0.6486111111111111,0.3841269761323929,0.527777781089147,0.33888889104127884,0.5960086914317754
56,0.0003725360106032526,1.854422655647432,79.52755905511812,0.8872395833333334,0.7743055652827024,0.7447916753590107,0.8781250026077032,2.621787451245063,63.829787234042556,0.6907986111111111,0.40456349899371463,0.5548611134290695,0.37123016143838566,0.25112706593538653,1.0540279086695803,90.32258064516128,0.6875,0.630952388048172,0.6875,0.625,0.0003121615236328099,0.5332456444721259,82.35294117647058,0.8333333333333334,0.46666666865348816,0.4166666666666667,0.6666666666666666,0.0030524123948235055,3.7741160236087032,22.22222222222222,0.31666666666666665,0.0,0.0,0.0,0.03088410488344592,4.303385598263913,42.857142857142854,0.8333333333333333,0.1666666567325592,0.5,0.10000000149011612,0.20954420407887475,1.5187705100238156,70.0,0.65,0.8333333432674408,0.75,1.0,0.03477664638791824,2.9443086585293825,57.14285714285714,0.5,0.6666666865348816,0.5,1.0,0.002353525047398499,3.104524647286215,55.65217391304348,0.5158333333333334,0.4475661436716715,0.4900000075499217,0.4466666728258133,0.6361004969713882,1.9040540583910153,60.97560975609756,0.6366071428571428,0.47900432844956714,0.4861111144224803,0.5583333373069763,0.14790433848373616
57,0.00019166024286772443,1.5365454027093286,81.10236220472441,0.8887276785714286,0.7057532854378223,0.723958333954215,0.7702380996197462,2.582510698443074,64.36170212765957,0.6538194444444445,0.6037788689136505,0.5793650833268961,0.676388893276453,0.007727662741062735,1.159595472085241,87.09677419354838,0.8392857142857143,0.630952388048172,0.6666666716337204,0.6041666716337204,0.0014833999840439104,2.1182088824472824,64.70588235294117,0.8333333333333334,0.4166666666666667,0.31111112236976624,0.6666666666666666,0.0004035413982183404,5.410832536533893,44.44444444444444,0.3833333333333333,0.29999998211860657,0.2142857164144516,0.5,0.0005181051609418955,2.058093492675062,78.57142857142857,0.9,0.819444477558136,0.800000011920929,0.9000000059604645,7.928663203075488e-05,1.9379351355158618,70.0,0.46875,0.7333333492279053,0.5833333432674408,1.0,0.010355926436541363,1.8964440265111162,57.14285714285714,0.5833333333333334,0.5714285373687744,0.5,0.6666666865348816,0.013481258624468617,3.841560024861666,56.52173913043478,0.49527777777777776,0.5271957755088806,0.4961904793977737,0.6180952429771424,0.04913879883339177,1.7769348424833806,70.73170731707317,0.701388888888889,0.7101851950089136,0.6944444527228674,0.7500000049670538,0.022632856069090886
58,0.01006678653919678,1.3258199033289149,77.16535433070865,0.8635416666666668,0.7459505870938301,0.7479166742414236,0.8000000063329935,1.8588171569157799,64.36170212765957,0.6535962301587303,0.5673520987232527,0.6317460363109907,0.5923611149191856,0.0014072561557739545,0.8782518715266249,87.09677419354838,0.8541666666666666,0.8035714328289032,0.8125,0.8125,0.0010082067646374683,0.28868688550992455,94.11764705882352,0.8055555555555555,0.600000003973643,0.5555555621782938,0.6666666666666666,0.009121095962927131,3.146852312334511,22.22222222222222,0.31666666666666665,0.0,0.0,0.0,0.0002853389540532294,3.8202664680630485,42.857142857142854,0.8,0.1666666567325592,0.5,0.10000000149011612,1.8766147781285584e-06,1.2861547405212423,80.0,0.9375,0.7777778208255768,0.6500000059604645,1.0,0.005817738413851842,3.2719237532623784,57.14285714285714,0.75,0.6666666865348816,0.5,1.0,0.09461346138687753,2.8075388761632665,46.08695652173913,0.5412698412698413,0.5384511848290762,0.46539683441321056,0.6766666690508525,2.001684408317257,1.8268272969165658,73.17073170731707,0.6984126984126983,0.551862026254336,0.5166666756073633,0.642857144276301,0.00015568502547498266
59,0.012553867428786683,2.327929372798486,70.07874015748031,0.9121651785714285,0.7179789021611214,0.614880952052772,0.9583333320915699,2.439813738601397,62.23404255319149,0.7007192460317461,0.48060065507888794,0.5583333342025677,0.4842261951416731,0.0023587014539976623,1.2318322928385923,83.87096774193549,0.859375,0.7638889104127884,0.7416666746139526,0.7916666716337204,0.00013843120030183304,1.2317155969193005,76.47058823529412,0.8333333333333334,0.7777777910232544,0.6666666666666666,1.0,0.006024382436629745,4.177968940562904,33.33333333333333,0.3833333333333333,0.222222238779068,0.1666666716337204,0.3333333432674408,0.00636237797642742,3.9937274880205194,50.0,0.75,0.36666667461395264,0.75,0.25,0.0015526108471117185,1.7951717074622393,80.0,0.875,0.9000000059604645,0.8333333432674408,1.0,0.009491556183913475,2.05493694709219,71.42857142857143,0.6666666666666666,0.75,0.6000000238418579,1.0,0.0037550752755054297,3.0707460518485297,46.95652173913044,0.5350793650793652,0.5399615327517192,0.474444450934728,0.7033333400885264,0.8917454500748516,2.125208281963374,63.41463414634146,0.6388888888888888,0.35555556913216907,0.38333333532015484,0.34166666865348816,0.40355739255024864
60,0.0002909495463288945,1.6980531682379334,78.74015748031496,0.8596354166666665,0.7406610883772373,0.7665178626775742,0.7781250067055225,2.387114988693184,65.95744680851064,0.6921378968253968,0.5658399611711502,0.6208333366860946,0.5701388940215111,0.0038053055773290315,1.259178213073976,83.87096774193549,0.9166666666666666,0.781746044754982,0.75,0.8666666746139526,0.01798454791003117,1.2986609316453825,82.35294117647058,0.8333333333333334,0.8222222328186035,0.7222222288449606,1.0,2.1893854303641382e-06,3.5627950658584218,22.22222222222222,0.31666666666666665,0.0,0.0,0.0,0.00010219193200892576,2.7194054804570285,57.14285714285714,0.6875,0.48571427166461945,0.8333333432674408,0.375,5.580432086715427e-07,0.7728174830605907,80.0,0.6166666666666667,0.875,0.800000011920929,1.0,0.0014566536813224922,4.790186072441387,42.857142857142854,0.75,0.5999999642372131,0.4285714328289032,1.0,0.059154573535373366,2.9445996854742615,57.391304347826086,0.5461111111111111,0.5471957763036092,0.5950793703397115,0.576666671037674,0.24570194558145902,2.2793336824200696,65.85365853658537,0.6854166666666667,0.5546296437581381,0.6000000089406967,0.5694444477558136,0.35443905453711766
61,4.202382404900473e-06,1.9398759516729382,79.52755905511812,0.846875,0.6905258093029261,0.7947916686534882,0.660416672937572,2.9107954854245315,62.23404255319149,0.7088541666666667,0.6149501030643781,0.5957341349373261,0.7284722303350767,0.27013903709402426,1.2521162711015215,87.09677419354838,0.8125,0.5833333432674408,0.625,0.625,0.000638680624210946,0.983112052928986,82.35294117647058,0.8055555555555555,0.5079365173975626,0.4166666666666667,0.6666666666666666,1.679794499277447e-05,3.323120914416174,33.33333333333333,0.375,0.1428571492433548,0.10000000149011612,0.25,7.612046318769365e-06,2.124272327270871,57.14285714285714,0.875,0.48571427166461945,0.8333333432674408,0.375,0.00011715488119943311,1.5274351596295621,80.0,0.84375,0.9000000059604645,0.8333333432674408,1.0,0.00014173522605755924,2.9445751831528533,57.14285714285714,0.5833333333333334,0.6666666865348816,0.5,1.0,0.006808704874683671,3.808157972194501,59.130434782608695,0.5753571428571429,0.4844444513320923,0.5922222266594569,0.4900000055631002,0.0036329034345163763,2.323787595429408,65.85365853658537,0.5958333333333333,0.4416666676600774,0.5694444477558136,0.40000000099341076,0.00467823368846871
62,2.70742047558592e-05,2.232657885002165,77.95275590551181,0.8705729166666667,0.6318181920796633,0.7854166682809591,0.5854166690260172,2.4634237895891844,65.42553191489363,0.6602182539682538,0.48964948579669,0.6062500029802322,0.4453373073289792,1.3211500399705619e-05,1.3189888609933564,87.09677419354838,0.7708333333333334,0.7142857313156128,1.0,0.5625,0.00022233710123471982,0.7742718612853494,82.35294117647058,0.8333333333333334,0.523809532324473,0.46666666865348816,0.6666666666666666,0.00023011230398141158,3.3726999629784693,22.22222222222222,0.41666666666666663,0.0,0.0,0.0,0.01231486252947528,3.13524845854242,57.14285714285714,0.8125,0.3333333432674408,0.5,0.25,0.0009136287180467029,0.6713199812329129,70.0,0.9375,0.7857142686843872,0.8333333432674408,0.75,0.000349690591815454,3.3274972200763213,42.857142857142854,0.6666666666666666,0.5999999642372131,0.4285714328289032,1.0,0.0009712143344239138,4.464707303213032,57.391304347826086,0.5558333333333335,0.4521164079507192,0.5944444497426351,0.4277777870496114,0.023446040565534836,2.123090378651454,63.41463414634146,0.6319444444444445,0.4365079402923584,0.583333338300387,0.3750000049670537,0.05773017511829624
63,0.00022405839088618837,1.2894115105765172,77.95275590551181,0.8772693452380953,0.6329274978488684,0.6906250007450581,0.6416666712611914,2.393779706332319,63.297872340425535,0.6868055555555556,0.6076298778255781,0.5633928601940473,0.7090277820825577,0.009041059166185242,1.438067676187385,83.87096774193549,0.7023809523809523,0.5500000044703484,0.75,0.4791666716337204,0.00023466826892950936,1.0674980894521722,76.47058823529412,0.8333333333333334,0.4722222288449605,0.36666667461395264,0.6666666666666666,1.8630006710950405e-05,3.355637910255884,44.44444444444444,0.375,0.6428571492433548,0.6000000014901161,0.75,0.0012525546476450245,2.3842822029850828,85.71428571428571,0.8333333333333333,0.9000000357627869,0.9000000059604645,0.9000000059604645,0.000964796360701491,0.6872529004213145,80.0,0.90625,0.875,0.875,0.875,0.00014315404402502713,2.3002719070540594,57.14285714285714,0.6666666666666666,0.6666666865348816,0.5,1.0,0.0023740714942581706,5.673932598762372,53.04347826086957,0.5413888888888889,0.0600000003973643,0.11111111243565877,0.04333333373069763,2.0689496709639634,2.1445987094806283,65.85365853658537,0.5763888888888888,0.4007936517397563,0.5138888955116272,0.3500000089406967,0.0003491968500555867
64,6.000623785829423e-06,1.5015468621512995,80.31496062992126,0.8744791666666666,0.7583017759025097,0.8187500052154064,0.7523809615522623,2.515878393157301,63.829787234042556,0.6841517857142857,0.535569985707601,0.576884925365448,0.5390873079498609,0.07600899821321074,1.2263406261351883,87.09677419354838,0.7916666666666666,0.755952388048172,1.0,0.6458333358168602,5.7172428241449606e-05,1.0794916014459746,76.47058823529412,0.8111111111111112,0.4761904875437419,0.38333333532015484,0.6666666666666666,0.00041589719436453535,3.3053446944214055,33.33333333333333,0.41666666666666663,0.1428571343421936,0.125,0.1666666716337204,0.00013973003420574923,2.2537798369483157,64.28571428571429,0.6875,0.6136363744735718,0.6500000059604645,0.5833333432674408,3.715271088252603e-05,1.1239004352416497,80.0,0.875,0.9000000059604645,0.8333333432674408,1.0,0.04857870199399874,1.5159862793331078,71.42857142857143,0.6666666666666666,0.75,0.6000000238418579,1.0,0.003113282527071548,4.343764485244714,53.91304347826087,0.5673015873015873,0.24253968199094136,0.36666667064030967,0.18666666944821675,0.09777625960202344,3.1537396975714174,51.21951219512195,0.5576388888888889,0.2976190497477849,0.4166666666666667,0.2777777786056201,0.22408821487173292
65,0.005006617050445313,1.7001607628640334,75.59055118110236,0.9309895833333334,0.7323097195476294,0.7025297693908215,0.8645833395421505,2.618731702387127,62.23404255319149,0.6348462301587302,0.5477633588016033,0.5433531807114681,0.605257942651709,0.0019153370528291636,0.8247404173155033,90.32258064516128,0.8583333333333334,0.8666666746139526,0.9166666716337204,0.8333333432674408,5.110043648461616e-05,0.6696439327996503,76.47058823529412,0.8333333333333334,0.4333333373069763,0.3333333432674408,0.6666666666666666,0.8978609033787283,4.72736658655559,22.22222222222222,0.25,0.0,0.0,0.0,0.013106815504160535,2.756248446613267,42.857142857142854,0.75,0.20000000298023224,0.5,0.125,0.0013575476339441153,1.3688480515608856,70.0,0.5833333333333333,0.3636363744735718,0.3333333432674408,0.4000000059604645,0.0013861086667315173,3.0849763826054315,57.14285714285714,0.5833333333333334,0.6666666865348816,0.5,1.0,0.002534459118153579,2.9962318741083864,59.130434782608695,0.5377380952380953,0.45063493053118386,0.49111111362775167,0.4422222276528676,0.023950532620492692,2.5013736295012126,68.29268292682927,0.6687499999999998,0.5731481711069742,0.5055555651585261,0.7166666686534882,0.3265621683614953
66,0.00015841789297595907,2.211839005976797,77.95275590551181,0.8510416666666667,0.6237103268504143,0.8229166679084301,0.5364583414047956,2.8255286120192307,63.297872340425535,0.6774305555555555,0.5440265784660975,0.627579373617967,0.5569444491217533,0.0011183508634523753,1.0472484848925365,87.09677419354838,0.8666666666666667,0.755952388048172,0.875,0.7708333358168602,5.508095228365665e-05,0.7358231273022556,82.35294117647058,0.8333333333333334,0.5166666706403097,0.4222222367922465,0.6666666666666666,3.0147158626175313e-06,4.361267051482636,33.33333333333333,0.35,0.1428571343421936,0.125,0.1666666716337204,0.00552684622735482,1.847677593320906,57.14285714285714,0.7777777777777777,0.5833333432674408,0.6666666865348816,0.533333346247673,0.00019103713526427674,1.1475390426155154,70.0,0.78125,0.8333333432674408,0.800000011920929,0.875,0.016793729343548208,1.727041116727835,71.42857142857143,0.5833333333333334,0.75,0.6000000238418579,1.0,0.020625608660015123,4.1600925859343985,56.52173913043478,0.4713095238095238,0.3730158706506093,0.4622222244739532,0.3906349241733551,0.7748997370441904,3.0141654822269266,60.97560975609756,0.7162698412698413,0.3095238159100215,0.4722222238779068,0.3444444462656975,0.00011162287928538099
67,0.000528755279508886,2.0343806541539555,78.74015748031496,0.8671875,0.6950622405856848,0.8229166679084301,0.6342261992394924,2.874880435770616,63.829787234042556,0.6706349206349206,0.5428030403951803,0.6305555614332358,0.5256944553305706,0.0008625769844097338,1.309377297338205,87.09677419354838,0.7023809523809523,0.6388889104127884,0.6666666716337204,0.6166666746139526,0.0003104812769097965,0.366510079145885,94.11764705882352,0.6444444444444445,0.3030303120613098,0.2777777711550395,0.3333333333333333,0.01330875305241824,3.9115094151759258,22.22222222222222,0.41666666666666663,0.0,0.0,0.0,0.0012437174913834711,3.2843216598232416,50.0,0.7,0.36666665971279144,0.75,0.2666666731238365,0.0008590273370737719,0.5527572396223497,80.0,0.7166666666666667,0.4545454680919647,0.4166666567325592,0.5,0.0028932894782872274,2.7363651131769564,57.14285714285714,0.5833333333333334,0.6666666865348816,0.5,1.0,0.0006819514421834842,4.1025621941058725,56.52173913043478,0.6171031746031745,0.3133333384990692,0.42222222288449607,0.2922222246726354,0.0002553296698502614,2.0250437230657377,68.29268292682927,0.6924603174603176,0.3497835497061412,0.4444444477558136,0.2896825472513835,0.05099660658862486
