,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.6931179684342985,0.6931080173714109,57.14285714285714,0.4166666666666667,0.0,0.0,0.0
1,0.6920047187570282,0.6931215560329197,57.14285714285714,0.25,0.0,0.0,0.0
2,0.6889426301570598,0.6931248246361136,57.14285714285714,0.3333333333333333,0.0,0.0,0.0
3,0.6884184482769529,0.6922446833974573,57.14285714285714,0.5,0.0,0.0,0.0
4,0.6267579206495436,0.70874664530896,57.14285714285714,0.3333333333333333,0.0,0.0,0.0
5,0.543256069587467,0.7788670787404035,57.14285714285714,0.3333333333333333,0.0,0.0,0.0
6,0.5908386522510153,0.7498586099976478,57.14285714285714,0.3333333333333333,0.0,0.0,0.0
7,0.8290409832292617,0.6917824737391547,57.14285714285714,0.5833333333333334,0.0,0.0,0.0
8,0.65537942594415,0.6272988089570285,57.14285714285714,1.0,0.0,0.0,0.0
9,0.6321873246669716,0.623241602854597,57.14285714285714,1.0,0.0,0.0,0.0
10,0.5263547117627765,0.6644684783526369,57.14285714285714,0.9166666666666666,0.0,0.0,0.0
11,0.35043984962638974,0.6303164791738711,57.14285714285714,1.0,0.0,0.0,0.0
12,0.5752997439483337,0.626312369293864,57.14285714285714,1.0,0.0,0.0,0.0
13,0.33119375027122977,0.6697514723689394,57.14285714285714,0.9166666666666666,0.0,0.0,0.0
14,0.6584137715651792,0.6210356511735862,57.14285714285714,1.0,0.0,0.0,0.0
15,0.5398749949658502,0.5852843025558744,57.14285714285714,1.0,0.0,0.0,0.0
16,0.5263876280585014,0.6484354794307314,57.14285714285714,1.0,0.0,0.0,0.0
17,0.28692886696266146,0.6531297509442464,57.14285714285714,1.0,0.0,0.0,0.0
18,0.4165061175082014,0.5718587903139073,57.14285714285714,1.0,0.0,0.0,0.0
19,0.5842070443534989,0.7984902813807134,57.14285714285714,1.0,0.0,0.0,0.0
20,0.5098409027115484,0.5882402625762116,57.14285714285714,1.0,0.0,0.0,0.0
