,DEL16p11_2,DEL16p11_2,DEL16p11_2,ASD,ASD,ASD
25,0.432036898102899,0.09642651647230391,64.28571428571429,0.1261228777622454,57.327586206896555,0.3607900729161289
26,0.7574764327988681,0.09256163302454132,64.28571428571429,0.16177820942883192,58.189655172413794,0.26477235062820037
27,0.39058816142825264,0.09322308296170141,64.28571428571429,0.10961748825345795,58.189655172413794,0.1645105746170626
28,0.3454689992414743,0.08975597588333525,64.28571428571429,0.15532208131391462,57.327586206896555,0.17762815012201166
29,0.3982172301683207,0.10798580655130939,50.0,0.16703126436371632,61.206896551724135,0.09281625694825915
30,0.3560887205683332,0.09749941725480318,50.0,0.1545450908656082,59.05172413793104,0.271713223791683
31,0.6964312344525554,0.10661646094726805,60.71428571428571,0.16137693132357148,56.896551724137936,0.02426236653883999
32,0.1750348049972368,0.1371126746527611,53.57142857142857,0.21486768112174226,59.91379310344828,0.4504632194888503
33,0.9041054064453745,0.08862579198991487,64.28571428571429,0.17111172794106969,57.327586206896555,0.04824927156343705
34,0.15168906294765344,0.10356718264808161,60.71428571428571,0.1731183076249013,59.48275862068966,0.23793264496207064
35,1.0276408848408853,0.0876264808394661,67.85714285714286,0.1810546970274067,58.620689655172406,0.3383955749657232
36,0.28322270208621436,0.11790681289243142,64.28571428571429,0.23605382363098062,62.06896551724138,0.035311567884086036
37,0.8157915005518249,0.19751182031958878,42.857142857142854,0.22474486235109106,58.189655172413794,0.47176393841337355
38,0.2545293173722303,0.15909201175722773,57.14285714285714,0.22526225378240142,55.172413793103445,0.10597375133029799
39,0.2869309921199613,0.13873193582590343,60.71428571428571,0.23437302907141,62.5,0.004760310978922517
40,0.11039722905022825,0.16899577763119952,60.71428571428571,0.26247095691937145,56.896551724137936,0.007575714214866074
41,0.023505746206828517,0.25239862650915845,50.0,0.27317631139842635,59.91379310344828,0.15251976039754464
42,0.009202486311575105,0.22742035235888572,57.14285714285714,0.19964197077625856,58.189655172413794,0.05931711439023062
43,0.009329973239854124,0.11688035207872312,67.85714285714286,0.2650789017317756,60.3448275862069,0.14625212522414702
44,0.0018826061162462472,0.21979509291633686,60.71428571428571,0.2802202803313327,62.93103448275862,0.025867968377963964
45,0.00023248881880892375,0.49959748855135305,42.857142857142854,0.3012617609929647,62.93103448275862,0.005782968738393311
46,0.008126599972914325,0.1512684195021592,57.14285714285714,0.3224086915012436,53.01724137931034,0.5696365106718225
47,0.10633736944965469,0.33268793135045716,57.14285714285714,0.23564550853197916,56.46551724137932,0.041199961043612676
48,0.06903808108459565,0.4286635141269767,42.857142857142854,0.27057724819848167,61.206896551724135,0.0021815123085297326
49,0.1433967538506979,0.13885645193405735,67.85714285714286,0.3531610135028879,61.206896551724135,0.0025269036584658366
50,0.002708610550699524,0.17308697550298385,64.28571428571429,0.3033629228767185,62.06896551724138,0.00033917012605991437
51,0.00729030171513172,0.39293620407366614,60.71428571428571,0.340353484998026,62.93103448275862,0.0007943312055051927
52,0.0036577977234783037,0.2835347268200778,60.71428571428571,0.39982795450691516,55.172413793103445,0.12365166950845463
53,9.114093313818123e-05,0.22323909852579635,60.71428571428571,0.4173219911302009,56.896551724137936,0.7327535616728713
54,0.0006946149633138799,0.18017427754684204,60.71428571428571,0.35655859027284736,59.48275862068966,0.06274638645980062
55,0.002849947729807353,0.21954109494381,60.71428571428571,0.4034607628266441,60.3448275862069,0.7244517014223618
56,0.00014193280211250876,0.22350732006957186,67.85714285714286,0.4474550880709084,59.05172413793104,0.6415984228831694
57,0.0006944823600429674,0.18334648569481574,71.42857142857143,0.506695152113704,62.5,3.029003935122031e-07
58,0.0013527092201043728,0.23646123147766537,67.85714285714286,0.40400457573116344,62.5,9.257554283212932e-05
59,0.00024144636384584265,0.24476335620007308,60.71428571428571,0.36979498497110924,63.36206896551724,0.03662261673815464
60,0.02454095031111891,0.16918973401197487,71.42857142857143,0.36169064443796844,61.63793103448276,0.001948571367180974
61,0.003504303563505244,0.19020249978343515,64.28571428571429,0.42800828143071545,59.91379310344828,0.0014986654581554168
62,0.0008548363425867514,0.18093917308442467,78.57142857142857,0.44257288751594254,59.05172413793104,1.3473034653850474e-05
63,3.738534859175044e-05,0.2917664763133848,64.28571428571429,0.46640525730309595,61.63793103448276,6.0622588241739204e-05
64,0.0016694524361289653,0.30601226228885775,60.71428571428571,0.4639178829722939,59.91379310344828,1.5191257579460593e-06
65,0.0005118281589842008,0.189210422945338,71.42857142857143,0.4395409912575325,59.48275862068966,1.4715881096598575
66,0.0003309136595578709,0.3117451626605548,64.28571428571429,0.39299497885768014,62.5,0.004564174493343393
67,0.005921661638383275,0.2317200919839564,67.85714285714286,0.348807644315339,58.189655172413794,0.0006656777365455347
68,0.0008224279462729924,0.2155288879139945,67.85714285714286,0.4406107986491077,61.206896551724135,0.008202114590338243
69,0.0002924420188403582,0.24550055878247146,67.85714285714286,0.44713204864246486,60.775862068965516,5.287041085464772e-07
70,0.0008067446237462973,0.2579246730977467,64.28571428571429,0.42726562720887207,62.06896551724138,3.0739846393766995e-05
71,0.00011997828375093053,0.20205897292871672,64.28571428571429,0.3946943298717075,60.3448275862069,0.1609974116196621
72,0.0014984825061639252,0.20779335908790927,67.85714285714286,0.33857646223309484,62.06896551724138,0.0003849036618081099
73,1.2701971138628884e-05,0.21589347585910498,64.28571428571429,0.4359939306655034,60.775862068965516,0.008353967422267228
74,0.00015856706787507473,0.26845867145579083,67.85714285714286,0.47184658896822174,61.63793103448276,0.054688361109125595
75,9.973790618714978e-05,0.1618726872157547,71.42857142857143,0.5723842374700845,57.327586206896555,0.9612646781256328
76,7.56551785618927e-05,0.253944595043195,67.85714285714286,0.5228655038786907,61.63793103448276,1.7982059206162456e-06
77,2.858399204259796e-06,0.2516949887877821,71.42857142857143,0.44571938207662176,62.06896551724138,0.09149859678725712
78,0.00035980857449122963,0.2967286840175955,67.85714285714286,0.4533983747323513,61.206896551724135,0.0008637902588850448
79,6.337164468935716e-05,0.20891157999322826,67.85714285714286,0.4464466628104172,63.36206896551724,2.8212058554134808e-05
80,4.5599442366054007e-05,0.2387752176532376,64.28571428571429,0.5295833927353665,62.5,3.1990378819766445e-06
81,0.00044846704801668766,0.26546262846128005,64.28571428571429,0.5141739636328595,62.93103448275862,0.00021790904634681093
82,1.3493724434438934e-06,0.17829049252774862,71.42857142857143,0.4730450702730463,59.48275862068966,3.4972476609128214e-06
83,0.00010658453065720224,0.3687208562772727,60.71428571428571,0.7173033919322572,61.206896551724135,6.381293915071872e-06
84,3.713563031359361e-05,0.25756681411764343,60.71428571428571,0.49621509934466324,55.603448275862064,0.00143710207995936
85,0.06714377291465358,0.4971405125044245,53.57142857142857,0.580551794064169,54.310344827586206,0.002655613369255603
86,1.205184603012428,0.2747714504425239,64.28571428571429,0.44601941419253915,61.63793103448276,0.0007895385417284447
87,0.0007355395274254085,0.29752413901206104,60.71428571428571,0.4298527201847582,59.05172413793104,0.00011247504299182517
88,0.00026081707073301194,0.2416257878550605,60.71428571428571,0.5696462414933066,56.46551724137932,2.7626628729104342e-05
89,6.092041604427716e-06,0.26663151770547294,64.28571428571429,0.5136325993498418,61.63793103448276,0.1613930325893476
90,0.0002146933974451536,0.2994841387174265,64.28571428571429,0.5651001390581304,59.05172413793104,0.9300418211262348
91,0.0002344617044487952,0.26475055232860595,67.85714285714286,0.43091141658141846,65.08620689655173,0.00045598642628599367
92,4.603904539847179e-05,0.30625136652322454,60.71428571428571,0.44405825736027843,61.63793103448276,0.0020431326154288815
93,0.0006384422045239994,0.22529223241962545,60.71428571428571,0.45268272023274686,62.06896551724138,0.002531204997025779
94,9.12354862900834e-05,0.2249189120343857,64.28571428571429,0.4774534313062833,62.5,0.00033020752848789733
95,1.4230588858088155e-05,0.2314108107665343,64.28571428571429,0.48981832730749525,62.93103448275862,3.2617378297639216e-05
96,3.588676637134936e-05,0.34836077694579826,67.85714285714286,0.5168950498433544,62.06896551724138,1.1739252178898446e-05
97,0.00018393927558369778,0.3496325607852543,71.42857142857143,0.6260099018032717,61.63793103448276,3.672363288530425e-06
98,3.957874493970549e-06,0.3997036830942894,57.14285714285714,0.4924315783021556,62.93103448275862,0.00011054421369939217
99,6.267784143505146e-05,0.41032116471083363,64.28571428571429,0.5631706743614973,62.5,3.767642006907118e-06
