,DEL16p11_2,DEL16p11_2,DEL16p11_2,BIP,BIP,BIP
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.68901249179028,0.10667507411348076,46.15384615384615,0.08266596444096694,68.75,0.6648223682876796
1,0.6894200796814213,0.10648290358996777,46.15384615384615,0.07935054914016093,68.75,0.4911968935270421
2,0.698196601801183,0.10627946627154072,46.15384615384615,0.08515900921254246,68.75,0.969484360247747
3,0.6878510953043072,0.10709755336445423,46.15384615384615,0.09814392510044506,68.75,0.13748125207077005
4,0.6829067911789709,0.1068764965947051,46.15384615384615,0.07133451108642072,71.875,0.6826838794242958
5,0.7349057309810214,0.10653101399038875,46.15384615384615,0.0753840586048546,75.0,0.055379247199356406
6,0.6872124513990947,0.10659452843876019,46.15384615384615,0.07176673272074313,59.375,0.6289640959158405
7,0.7081374021507917,0.10649861153025889,46.15384615384615,0.06812203267092327,78.125,0.02884544390461561
8,0.7194203032316698,0.10679387099541146,46.15384615384615,0.09529433141798083,75.0,0.6812645950594123
9,0.6862110943761538,0.10641759421324594,46.15384615384615,0.10625958359048619,65.625,0.26186055247036755
10,0.5401787254486798,0.1576339226290316,53.84615384615385,0.0754147179368995,71.875,0.0859298418266961
11,0.6904265971351219,0.1064993485092551,53.84615384615385,0.09832158113097243,75.0,0.20956635094253012
12,0.6405069223360175,0.13078974619879538,46.15384615384615,0.11007435866915524,71.875,1.1174719880204231
13,4.480055148965463,0.9708081255122425,46.15384615384615,0.07970026281062693,75.0,0.06722376828583469
14,0.8034562605994712,0.09747559331677437,53.84615384615385,0.10259088896265603,75.0,0.020982380865304205
15,0.24788221548736966,0.128945110793701,53.84615384615385,0.20549796817531607,75.0,0.9122509433756978
16,1.1186366982497076,0.23953519764260053,53.84615384615385,0.0785797988889647,81.25,0.020807854674033507
17,0.6907712608106279,0.09438796425601023,61.53846153846154,0.11460261772798166,78.125,0.0008738720896834306
18,0.2874396808611818,0.19277069902753516,84.61538461538461,0.16764044291933486,75.0,0.0003666675067438375
19,0.0019188461761928818,0.19539915445796263,53.84615384615385,0.24448021341246073,75.0,0.0001633033909942465
20,0.06120431325425235,0.13332642755835764,69.23076923076923,0.11555577121142177,75.0,0.2514455892240862
21,2.0155040403205553,0.4431761888888592,46.15384615384615,0.13513477651048492,78.125,0.003119728734444667
22,0.23261072054154805,0.10049905901565144,76.92307692307693,0.14483552428044946,81.25,0.00035654143702952784
23,8.928872842893145e-05,0.23089196087124192,76.92307692307693,0.15495285061174108,75.0,0.001956640037581221
24,0.000264851392679086,0.3639889710918601,53.84615384615385,0.1699658747015127,81.25,0.0003359263377087479
25,0.000572579576426911,0.23659801178136733,76.92307692307693,0.16925625027126368,78.125,0.0010037159732314248
26,0.0011721765357930215,0.2692003196888486,76.92307692307693,0.27534078777059706,68.75,0.000556892257533273
27,0.0057516457389494785,0.3355203945751387,53.84615384615385,0.23178794803107317,75.0,5.315874991385859e-06
28,2.6710509367779576,0.1345664018190212,76.92307692307693,0.20806623555804749,81.25,0.00011529108724092442
29,0.06376358906041467,0.12609412300031833,76.92307692307693,0.20798852958878966,81.25,0.0002469703078433066
30,0.012586529454760112,0.14559177522781303,84.61538461538461,0.2213196636536085,78.125,0.00043810008707856243
31,0.001074702819738216,0.22547307208068973,84.61538461538461,0.19515389942681743,78.125,0.00022278109474856475
32,0.00042119363853458484,0.20835393639630428,84.61538461538461,0.18769581901301466,78.125,5.4602809985843266e-05
33,0.0005652211074353267,0.1456912851015268,84.61538461538461,0.18196613981041979,75.0,2.511825291521276e-05
34,0.00010061984631209748,0.14247382759533445,76.92307692307693,0.2651480473760861,71.875,0.046015161569434485
35,0.00020975312452649775,0.1469375292043566,84.61538461538461,0.18695197068006925,81.25,7.516032647480987e-05
36,0.00013898941579022775,0.22606254587383365,84.61538461538461,0.18459962339976468,71.875,4.16334958863559e-06
37,0.0001069369017647336,0.1464423658360625,84.61538461538461,0.18479631136861777,71.875,5.821889198764174e-05
38,0.00016639526563990095,0.22512033128735956,84.61538461538461,0.18664027961705595,71.875,0.00012727614331318899
39,0.0001905989532569709,0.14929289274539584,84.61538461538461,0.18777634469410834,71.875,9.878380897570342e-05
40,9.009265311789766e-05,0.16306233400046227,84.61538461538461,0.1893758802036879,71.875,3.521177539786312e-05
41,1.2048989412412025e-05,0.23252975419296712,84.61538461538461,0.19083542073301582,71.875,6.842738997194355e-06
42,0.00012907991112764294,0.23507806470556566,84.61538461538461,0.19183483493787906,71.875,6.529122188628747e-05
43,7.500163507570018e-05,0.16058232859807597,84.61538461538461,0.19345521894974696,71.875,0.00010659035120048836
44,3.8004755462541324e-05,0.16102692844330566,84.61538461538461,0.1940913409168396,71.875,5.490684536971011e-05
45,7.159958898706636e-05,0.2449760302060482,84.61538461538461,0.19515748195235114,71.875,1.8673837434525434e-05
46,0.00016184088883836812,0.24438287642487622,84.61538461538461,0.19632254125167387,71.875,2.5138286775964943e-05
47,9.960857915356238e-06,0.18048689151230293,84.61538461538461,0.19730679759874,71.875,6.047990160540066e-05
48,7.596074464237482e-06,0.18361960961559362,84.61538461538461,0.19834800935865163,71.875,5.394849211327349e-05
49,0.00011901166937307543,0.25328839313327334,84.61538461538461,0.199233058605838,71.875,5.262412448611718e-05
50,0.00014021548264124312,0.2740305664036384,84.61538461538461,0.20017567890682864,71.875,7.688538628001784e-06
51,4.785036258869019e-05,0.19209035650860593,84.61538461538461,0.20119803201959058,71.875,2.6936176611193206e-06
52,1.8693453175620814e-05,0.2628599754863456,84.61538461538461,0.20196448521477114,71.875,5.5548655790826385e-05
53,8.794818435332e-05,0.26309870303176514,84.61538461538461,0.2030012525304515,71.875,5.3770968310490264e-05
54,5.274882523329439e-06,0.2633386890189375,84.61538461538461,0.2037448675295147,71.875,4.589230510650407e-05
55,2.7681238505856542e-05,0.2653617001009331,84.61538461538461,0.20471063862484504,71.875,7.791319671730474e-05
56,1.9808195244180772e-05,0.2832172652701646,84.61538461538461,0.2056077919754643,71.875,2.35409577115658e-06
57,4.858316638819559e-05,0.2691971244115732,84.61538461538461,0.20632237925818958,71.875,3.406783818330537e-05
58,6.602895744831976e-05,0.1788357374085052,84.61538461538461,0.2072142392786283,71.875,2.093091144602048e-05
59,6.317248673328176e-05,0.18018660343184756,84.61538461538461,0.20799191454522292,71.875,7.3027340775237605e-06
60,7.161650301174703e-06,0.19802040728452164,84.61538461538461,0.20882258627364475,71.875,2.4228515672253475e-06
61,8.362779206300982e-05,0.18216898874592793,84.61538461538461,0.20955035874788147,71.875,7.194296253285468e-06
62,2.7900470177772893e-05,0.20289066964382504,84.61538461538461,0.21033978759484073,71.875,4.668030185935503e-05
63,7.498257766250372e-05,0.20359924385986644,84.61538461538461,0.21102812553773934,71.875,1.4432986196974485e-05
64,2.2299937455280867e-05,0.20756932599583736,84.61538461538461,0.21173137125507965,71.875,1.1780923416261757e-05
65,1.0844471526033592e-07,0.19006863069445837,84.61538461538461,0.21239202885977376,71.875,2.2917161583481394e-06
66,4.5317536558905874e-05,0.30315122640479264,84.61538461538461,0.2131074325856909,71.875,5.316385741555394e-06
67,4.7469568958525356e-05,0.286754772852058,84.61538461538461,0.21390090313352872,71.875,8.642337038646217e-06
68,2.064744083710917e-05,0.2898747793487075,84.61538461538461,0.21465357258960036,71.875,1.002957338132555e-05
69,2.596981693025698e-05,0.213450944801212,84.61538461538461,0.2152684810650821,71.875,9.137766374888408e-06
70,8.932676194703065e-06,0.29091192981890995,84.61538461538461,0.21603029830214723,71.875,1.4177433018076792e-05
71,1.54118051107105e-05,0.21290086330840818,84.61538461538461,0.21661907397346317,71.875,2.6485881674208734e-05
72,8.413042341364109e-06,0.1967929483414619,84.61538461538461,0.2173914085558849,71.875,2.768476585394405e-07
73,3.789179771887867e-07,0.19759634526903558,84.61538461538461,0.2180463776052088,71.875,1.4197484838410898e-05
74,2.950095542706e-05,0.19874081562030543,84.61538461538461,0.2185480342019035,71.875,2.8723708476376274e-06
75,1.0187561777054527e-07,0.2987597238672335,84.61538461538461,0.21909972763644464,71.875,4.661602624965549e-06
76,8.905660526365526e-06,0.20060687522289275,84.61538461538461,0.21982517936891122,71.875,1.3561930557023952e-06
77,1.7814318513557877e-06,0.20069141995183026,84.61538461538461,0.22038422716216197,71.875,8.488423826804707e-06
78,1.7620773125168694e-06,0.22206438392805714,84.61538461538461,0.2210508237151877,71.875,1.1150511815380317e-05
79,1.572029012149588e-05,0.22313830798445314,84.61538461538461,0.22148971818941823,71.875,2.0906596518842222e-05
80,8.52189278885223e-06,0.3043906903889254,84.61538461538461,0.22217419487002094,71.875,1.9541962808581985e-05
81,1.1364263050213614e-07,0.20490047073510498,84.61538461538461,0.22270899011056944,71.875,3.881824913196376e-06
82,2.7354348092912125e-06,0.20519778938057018,84.61538461538461,0.2233862428220162,71.875,1.7006049726108335e-05
83,8.39644399385183e-06,0.30748802635033984,84.61538461538461,0.2239160450532381,71.875,2.5150345232226926e-06
84,2.9528786160648512e-05,0.2289876634513413,84.61538461538461,0.22448722779041794,71.875,1.304185095726763e-06
85,1.1117139655748002e-05,0.3329766781929155,84.61538461538461,0.22496237399416422,71.875,3.0799255646994386e-06
86,2.860341016256252e-06,0.2095448370475743,84.61538461538461,0.2256155592756348,71.875,1.1811810139089725e-05
87,7.635884375066734e-09,0.21002352311562172,84.61538461538461,0.22618351947910614,71.875,1.234475928849432e-06
88,5.943826438278724e-06,0.23382430255001688,84.61538461538461,0.2265945469774704,71.875,2.479955584337575e-05
89,1.6830272340409095e-06,0.33752263606146726,84.61538461538461,0.22723037115917705,71.875,2.1229149438411017e-06
90,2.161291594999059e-05,0.21171575320631916,84.61538461538461,0.2277398842067923,71.875,1.9074012463973464e-05
91,5.129024652224392e-06,0.21406966552228096,84.61538461538461,0.22831348318732692,71.875,7.853952184562152e-06
