,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train
0,0.7040301554513879,0.6920953753231934,54.54545454545454,0.59375,0.0,0.0,0.0,0.6313521756749342,70.0,0.5833333333333333,0.8846153914928436,0.8125,1.0,0.6221465006411707,0.7230481854828732,46.666666666666664,0.5,0.6068376302719116,0.4553571492433548,1.0,0.8778386952869704,0.7547346185175925,57.14285714285714,0.25,0.0,0.0,0.0,0.8102350989237745,0.6929400741128412,71.42857142857143,0.2,0.8333333730697632,0.7142857313156128,1.0,0.6930253177484627,0.6810367177942158,50.0,0.5555555555555556,0.0,0.0,0.0,0.8499677941307623,0.7281232000416867,57.14285714285714,0.25,0.0,0.0,0.0,0.7712102972794929,0.693909368617254,33.33333333333333,0.6833333333333333,0.27272728085517883,0.1875,0.5,0.6939997210630372,0.7696661412820157,42.857142857142854,0.16666666666666666,0.0,0.0,0.0,0.800600359043164,0.6932716438928047,50.0,0.25,0.0,0.0,0.0,0.6925806026581593,0.6931155427951988,44.44444444444444,0.7708333333333334,0.4444444576899211,0.3333333333333333,0.6666666666666666,0.6929572889391675,0.7442520786431635,50.0,0.48333333333333334,0.7727272808551788,0.6875,1.0,0.6224702671621346,0.6930230630136012,100.0,1.0,1.0,1.0,1.0,0.6931924165208961,0.6793965917069548,70.0,0.75,0.761904776096344,0.625,1.0,0.6874111957645864
1,0.6920698599295656,0.6915799740554776,45.45454545454545,0.6833333333333333,0.6727272868156433,0.5208333432674408,1.0,0.6091970683294716,70.0,0.75,0.761904776096344,0.625,1.0,0.5298324507624375,0.6933047016599415,46.666666666666664,0.45,0.6363636553287506,0.4732142984867096,1.0,0.6925797970145585,0.699568107431552,57.14285714285714,0.5,0.0,0.0,0.0,0.6730024900994667,0.6932388969303437,42.857142857142854,0.5,0.3333333134651184,1.0,0.20000000298023224,0.6929110158191661,0.6755712771978012,50.0,0.7777777777777778,0.6666666865348816,0.5,1.0,0.9172001306750459,0.6995177607782869,57.14285714285714,0.25,0.0,0.0,0.0,0.6498280645304615,0.6934485725304813,33.33333333333333,0.65,0.27272728085517883,0.1875,0.5,0.6941792606318744,0.6927318269981838,42.857142857142854,1.0,0.0,0.0,0.0,0.7354490771306856,0.6931073300412236,50.0,0.6875,0.0,0.0,0.0,0.6930197343870944,0.6931137909331112,55.55555555555556,0.25555555555555554,0.0,0.0,0.0,0.6931750601050775,0.6836380930421668,50.0,0.8125,0.6666666865348816,0.5,1.0,0.722938001551619,0.6919147402715563,70.0,0.6071428571428572,0.46666666865348816,0.4375,0.5,0.6936495077832437,0.6673066575072575,70.0,0.5833333333333333,0.8846153914928436,0.8125,1.0,0.753914809667767
2,0.6057830200937652,0.9054052048341102,54.54545454545454,0.35,0.0,0.0,0.0,0.6924833056031435,70.0,0.3333333333333333,0.761904776096344,0.625,1.0,0.9135570788957803,0.6915118591747756,60.0,0.46875,0.25,0.5,0.1666666716337204,0.6826069851507793,0.7135575829156201,42.857142857142854,0.5,0.5999999642372131,0.4285714328289032,1.0,0.8074570931905356,0.6933174341079026,28.57142857142857,0.3,0.444444477558136,0.5,0.4000000059604645,0.6929718457751378,0.7097211202064132,50.0,0.7777777777777778,0.6666666865348816,0.5,1.0,0.5489240569714806,0.6827967113557142,57.14285714285714,0.5833333333333334,0.0,0.0,0.0,0.6573217404517472,0.7187949733527628,33.33333333333333,0.5166666666666666,0.27272728085517883,0.1875,0.5,0.690842720570897,0.9350618176909116,42.857142857142854,0.16666666666666666,0.0,0.0,0.0,0.5706904732521217,0.6927581429393821,50.0,0.875,0.6666666865348816,0.5,1.0,0.6921444560402855,0.6931657674745193,38.88888888888889,0.5,0.09523809949556987,0.16666666666666666,0.06666666766007741,0.6934064179689681,0.6946601398959463,50.0,0.55,0.7727272808551788,0.6875,1.0,0.6704058055326996,0.6937279970447243,30.0,0.6833333333333333,0.0,0.0,0.0,0.6940222555996028,0.6358282213778927,70.0,0.7083333333333334,0.761904776096344,0.625,1.0,0.6778652170627177
3,0.6540214348330821,0.6845785683995879,54.54545454545454,0.6166666666666667,0.0,0.0,0.0,0.6070830831776458,70.0,0.5833333333333333,0.8846153914928436,0.8125,1.0,0.5678909579453876,0.6937319041675158,46.666666666666664,0.44791666666666663,0.6333333253860474,0.4642857164144516,1.0,0.6935368537193912,0.6952295770059516,42.857142857142854,0.4166666666666667,0.0,0.0,0.0,0.7048222326070863,0.6924291877078871,71.42857142857143,0.3,0.8333333730697632,0.7142857313156128,1.0,0.6925076261461324,0.6820975968780586,50.0,0.7777777777777778,0.0,0.0,0.0,0.5874515433484965,0.6812326288378847,57.14285714285714,0.6666666666666666,0.0,0.0,0.0,0.7254703998897031,0.6939036971185102,33.33333333333333,0.6166666666666667,0.27272728085517883,0.1875,0.5,0.6933382785752038,0.6955421644002072,42.857142857142854,0.9166666666666666,0.0,0.0,0.0,0.6806125873215665,0.6929792796189824,50.0,0.9375,0.6666666865348816,0.5,1.0,0.6931067942188838,0.6932220703388315,44.44444444444444,0.6833333333333332,0.6262626449267069,0.4583333333333333,1.0,0.6930073189393735,0.6953642936020028,50.0,0.78125,0.6666666865348816,0.5,1.0,0.6267458279936947,0.6927775517303145,70.0,0.5166666666666666,0.8846153914928436,0.8125,1.0,0.6931153202437678,0.6840301466290455,70.0,0.55,0.8846153914928436,0.8125,1.0,0.6896340893479667
4,0.7223904387388964,0.7052914864087876,54.54545454545454,0.46875,0.0,0.0,0.0,0.5986287305383199,70.0,0.5833333333333333,0.8846153914928436,0.8125,1.0,0.5528202581864007,0.708696174016048,46.666666666666664,0.43333333333333335,0.6068376302719116,0.4553571492433548,1.0,0.7266868707491544,0.7099240732354405,42.857142857142854,0.3333333333333333,0.0,0.0,0.0,0.6953723091918023,0.6936147370140445,28.57142857142857,0.8,0.0,0.0,0.0,0.6933038930336372,0.6235570613333646,66.66666666666666,0.8888888888888888,0.75,0.6000000238418579,1.0,0.5796636896253022,0.7181330195819459,57.14285714285714,0.3333333333333333,0.0,0.0,0.0,0.693180486993271,0.700050219795246,33.33333333333333,0.6166666666666667,0.27272728085517883,0.1875,0.5,0.6882246706655712,0.7501503292209902,42.857142857142854,0.16666666666666666,0.0,0.0,0.0,0.7258583683650249,0.6925769250400311,50.0,1.0,0.6666666865348816,0.5,1.0,0.6933397007534365,0.6930520520884431,55.55555555555556,0.21666666666666667,0.0,0.0,0.0,0.6927158403731395,0.702564016777887,50.0,0.6166666666666667,0.38461539149284363,0.3125,0.5,0.6366350858865665,0.6939429742241725,30.0,0.55,0.0,0.0,0.0,0.6935892181800156,0.658064031792612,70.0,0.7916666666666667,0.761904776096344,0.625,1.0,0.6747035858091261
5,0.6402441982119533,0.7053458686723597,54.54545454545454,0.45,0.0,0.0,0.0,0.5934227277281044,70.0,0.5,0.761904776096344,0.625,1.0,0.8383609160862372,0.6969083115400755,46.666666666666664,0.55,0.6363636553287506,0.4732142984867096,1.0,0.6870109701978245,0.6900676193884374,71.42857142857143,0.5833333333333334,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.6399567837045336,0.6934739207182964,28.57142857142857,0.8,0.0,0.0,0.0,0.6932385384426187,0.5953155904320594,66.66666666666666,1.0,0.75,0.6000000238418579,1.0,0.4526761565041153,0.6965545892432062,57.14285714285714,0.4166666666666667,0.0,0.0,0.0,0.7487103759843873,0.6943933166294932,33.33333333333333,0.5833333333333333,0.27272728085517883,0.1875,0.5,0.6492703068394663,0.7388803337458263,42.857142857142854,0.08333333333333333,0.0,0.0,0.0,0.6665445975430508,0.6926453301986749,50.0,1.0,0.6666666865348816,0.5,1.0,0.6953861794670773,0.6930988798282373,55.55555555555556,0.21527777777777776,0.0,0.0,0.0,0.6938540993510165,0.686957874511969,50.0,0.8125,0.6666666865348816,0.5,1.0,0.5800026671031017,0.6935864941764607,30.0,0.48333333333333334,0.0,0.0,0.0,0.6932760470116728,0.6537955245953622,70.0,0.5833333333333333,0.8846153914928436,0.8125,1.0,0.6661812708215196
6,0.5391457095111151,0.8263718891238715,54.54545454545454,0.40625,0.0,0.0,0.0,0.7543141941622005,70.0,0.5833333333333333,0.8846153914928436,0.8125,1.0,0.2254124524037556,0.7185433011158983,46.666666666666664,0.5666666666666667,0.6068376302719116,0.4553571492433548,1.0,0.7697664232448704,0.736565384499105,42.857142857142854,0.6666666666666666,0.5999999642372131,0.4285714328289032,1.0,0.5915720442563706,0.6947672935864676,28.57142857142857,0.6,0.0,0.0,0.0,0.6937284969596642,0.9801181014965598,50.0,0.8888888888888888,0.6666666865348816,0.5,1.0,0.13900368809912197,0.7124656934601745,57.14285714285714,0.16666666666666666,0.0,0.0,0.0,0.7072233137271683,0.9766057909225339,33.33333333333333,0.5833333333333333,0.7000000029802322,0.625,1.0,0.6956799764205451,0.7188018447520559,42.857142857142854,0.5833333333333334,0.0,0.0,0.0,0.8160152621421968,0.6935436062441461,50.0,0.375,0.0,0.0,0.0,0.6929205156639537,0.6930378580041473,55.55555555555556,0.3541666666666667,0.0,0.0,0.0,0.6918952116999302,0.7531578954343139,50.0,0.5166666666666666,0.38461539149284363,0.3125,0.5,0.5274447401701952,0.691787994792026,30.0,0.875,0.0,0.0,0.0,0.6931195785618666,0.6173702054224371,70.0,0.3333333333333333,0.761904776096344,0.625,1.0,0.822663729415774
7,0.6646699284044792,0.6584403244726423,54.54545454545454,0.625,0.45000000298023224,0.6666666716337204,0.4166666716337204,0.5865308850155728,70.0,0.8333333333333333,0.761904776096344,0.625,1.0,0.6955006756641648,0.7198485494793115,46.666666666666664,0.4479166666666667,0.6333333253860474,0.4642857164144516,1.0,0.6604258180406933,0.911284962745567,57.14285714285714,0.16666666666666666,0.0,0.0,0.0,0.6026065183554213,0.6920451649373692,71.42857142857143,0.3,0.8333333730697632,0.7142857313156128,1.0,0.6936275654604478,0.7564237692333262,50.0,0.6666666666666666,0.0,0.0,0.0,0.3995116428477244,0.6687512203775039,57.14285714285714,0.5833333333333334,0.0,0.0,0.0,0.6799461025471062,0.6938821577759593,55.55555555555556,0.45,0.25,0.20000000298023224,0.3333333432674408,0.6923148870406293,0.7214098378613605,42.857142857142854,0.3333333333333333,0.0,0.0,0.0,0.8149083298294346,0.6924751235122562,100.0,1.0,1.0,1.0,1.0,0.692724117501815,0.6928248292850466,44.44444444444444,0.7444444444444445,0.6638176689545313,0.5833333333333334,1.0,0.6935452042149592,0.7247465861007676,50.0,0.78125,0.6666666865348816,0.5,1.0,0.5687875468537631,0.6929823648012743,60.0,0.6166666666666667,0.6666666865348816,0.875,0.550000011920929,0.6842673547867774,0.6892763819913165,70.0,0.3333333333333333,0.761904776096344,0.625,1.0,0.6920625747809127
8,0.6672109086298073,0.6708436762017933,45.45454545454545,0.55,0.0,0.0,0.0,0.6866027260975172,70.0,0.55,0.8846153914928436,0.8125,1.0,0.6517975657932413,0.6868190034534344,60.0,0.4895833333333333,0.7083333432674408,0.550000011920929,1.0,0.6795755913994258,0.7458317168202839,57.14285714285714,0.3333333333333333,0.0,0.0,0.0,0.7741182457832976,0.6926447285807439,71.42857142857143,0.8,0.75,1.0,0.6000000238418579,0.6888389410192546,0.608320258972788,66.66666666666666,0.8888888888888888,0.5,1.0,0.3333333432674408,0.6135031272386582,0.7072729367583955,57.14285714285714,0.5,0.0,0.0,0.0,0.45578418142678817,0.6931199520694175,66.66666666666666,0.31666666666666665,0.0,0.0,0.0,0.6882965366348114,1.1936158776555845,42.857142857142854,0.08333333333333333,0.0,0.0,0.0,0.4122392724619215,0.6916583387607346,75.0,1.0,0.6666666865348816,1.0,0.5,0.5885291051053944,0.6925284302710693,55.55555555555556,0.5833333333333334,0.0,0.0,0.0,0.692914150920771,1.0545014528947223,50.0,0.78125,0.6666666865348816,0.5,1.0,0.7392852111863969,0.7638503557122467,30.0,0.7916666666666667,0.0,0.0,0.0,0.6819375286677489,0.5812268406810664,70.0,0.6071428571428572,0.46666666865348816,0.4375,0.5,0.7067442591501539
