,USM,USM,USM,USM,USM,USM,USM
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,446.95873412935964,126.29543609016066,0.0,0.0,0.0,0.0,0.0
1,466.9668750564864,120.14685120420586,0.0,0.0,0.0,0.0,0.0
2,327.2001760828599,106.73498384056164,0.0,0.0,0.0,0.0,0.0
3,343.02528129784173,83.71873683647895,0.0,0.0,0.0,0.0,0.0
4,83.13577412175711,51.58994573446009,0.0,0.0,0.0,0.0,0.0
5,111.64457500094252,23.26649279277782,0.0,0.0,0.0,0.0,0.0
6,271.3106815717574,16.159682375811105,0.0,0.0,0.0,0.0,0.0
7,178.54116746737193,16.158637148437332,0.0,0.0,0.0,0.0,0.0
8,289.299404707337,16.22538463565432,0.0,0.0,0.0,0.0,0.0
9,112.70788322109385,22.500629176838256,0.0,0.0,0.0,0.0,0.0
10,96.93547401809809,34.06104940141881,0.0,0.0,0.0,0.0,0.0
11,132.9230767947287,42.496207677086204,0.0,0.0,0.0,0.0,0.0
12,72.10098673528827,41.77870749454646,0.0,0.0,0.0,0.0,0.0
13,32.68911978353868,33.04008490394457,0.0,0.0,0.0,0.0,0.0
14,36.48660610874358,25.10281606819241,0.0,0.0,0.0,0.0,0.0
15,68.43639341352092,19.058665634061473,0.0,0.0,0.0,0.0,0.0
16,29.670472540001434,19.300616889541367,0.0,0.0,0.0,0.0,0.0
17,71.25701636107506,23.5033167775855,0.0,0.0,0.0,0.0,0.0
18,45.36732657159718,32.554090511003665,0.0,0.0,0.0,0.0,0.0
19,24.937148016759114,33.86541300167439,0.0,0.0,0.0,0.0,0.0
20,71.53064544121251,27.511813386569155,0.0,0.0,0.0,0.0,0.0
21,41.25414578438117,21.86091580395657,0.0,0.0,0.0,0.0,0.0
22,13.068555940479978,20.902605683722374,0.0,0.0,0.0,0.0,0.0
23,30.712216189752315,20.99789886333998,0.0,0.0,0.0,0.0,0.0
