,UKBB11025,UKBB11025,UKBB11025
,Loss/train,Loss/test,Accuracy/test
0,0.6934305475291076,0.0923882694455474,55.00000000000001
1,0.6940608141299162,0.09233463662864541,55.00000000000001
2,0.6914260427349136,0.09232847075117556,55.00000000000001
3,0.6921523599298464,0.09226819928667886,63.33333333333333
4,0.682514396422374,0.09173994152092026,55.00000000000001
5,0.2635076755017604,0.06275829977373996,75.0
6,0.5358965764860592,0.10431185047782052,58.333333333333336
7,0.4501372762194587,0.11322619105844152,75.0
8,0.2209280502774481,0.0592741421123545,80.0
9,0.42035385206340353,0.07680778366746496,70.0
10,0.15724971153065773,0.07583203922204769,76.66666666666667
11,0.020543915900569018,0.0836352294595616,81.66666666666667
12,0.12597630155171347,0.09283467514154219,73.33333333333333
13,0.23143153808106848,0.10178745364376221,70.0
14,0.022239439417549967,0.048771343397888973,86.66666666666667
15,1.0145430879591486,0.09133388907391614,76.66666666666667
16,0.46885543243832606,0.05152966432106813,86.66666666666667
17,0.02237451388371107,0.055016677446347195,83.33333333333334
18,0.40904662589283713,0.0942835372496449,76.66666666666667
19,0.006257500525062022,0.11720901542655376,70.0
20,0.04241490264949246,0.049867455468126654,91.66666666666666
21,1.0203639104253424,0.07724826628688226,78.33333333333333
22,0.016229003059972165,0.0675288039373117,83.33333333333334
23,0.05348067606611557,0.09495090412599794,80.0
24,0.007843198727300101,0.06949948869265364,81.66666666666667
25,0.0037428721710759576,0.05488495091923482,93.33333333333333
26,0.0005738870608740452,0.11631578132469171,78.33333333333333
27,0.0571964945509274,0.07700285486397032,85.0
28,0.09737596543090572,0.1214493489064042,78.33333333333333
29,0.002201814946331604,0.07082269371985839,86.66666666666667
30,0.00032966512896688045,0.07810035806678307,90.0
31,0.03332277817730034,0.09901887709557666,81.66666666666667
32,0.05817626379650704,0.07623383423365357,85.0
33,0.00015617923478473663,0.15662060987585918,75.0
34,0.003378410481766348,0.06347049999766614,91.66666666666666
35,0.0011426564779648436,0.07914022266402852,86.66666666666667
36,0.003504406224583862,0.1477284731994282,76.66666666666667
37,0.007376458643172288,0.2456247260635028,70.0
38,0.0011753627570435343,0.12849067694068014,81.66666666666667
39,0.0046642603565654785,0.07897240166444473,88.33333333333333
40,0.012582687290953286,0.1010433482928884,88.33333333333333
41,0.0004163105563417581,0.08560489336142328,85.0
42,0.00021223837190817048,0.16233008051370515,80.0
43,0.000954755466538185,0.0833827345419634,88.33333333333333
44,0.00024171256659273838,0.1094179552063767,86.66666666666667
45,0.00015323836077523736,0.13915146548437776,80.0
46,0.00010924571320653676,0.17019581073399268,80.0
47,0.00043803153297886245,0.09377546170628505,86.66666666666667
48,5.055534500339192e-05,0.10656100403581463,85.0
49,0.00127846452815852,0.10379997524129461,86.66666666666667
50,6.095458736947721e-05,0.1042287737235223,86.66666666666667
51,5.876539590600081e-05,0.10145594829206651,86.66666666666667
52,9.346410879348121e-06,0.13531271653267846,86.66666666666667
53,1.7295539694018733e-05,0.10735162138742337,86.66666666666667
54,4.320504393083042e-05,0.10909643922251726,86.66666666666667
55,5.528532036531726e-05,0.10916367138426696,86.66666666666667
56,1.2504243591385045e-05,0.11201551255677547,86.66666666666667
57,5.510410407441704e-06,0.11180842167479788,86.66666666666667
58,2.585813545274564e-05,0.12111080887272997,85.0
59,5.265201083939266e-05,0.15153888937886953,86.66666666666667
60,3.161107768143853e-05,0.1228052071697365,85.0
61,2.1787398664832313e-05,0.11473989438782851,86.66666666666667
62,1.679438625481779e-05,0.16242843870007886,85.0
63,2.4462573263583875e-05,0.1266385515983462,85.0
64,4.9841283508701635e-05,0.13207026647635767,85.0
65,5.6756232625986884e-05,0.12525853275980314,86.66666666666667
66,2.6487627465337395e-05,0.12387385175587408,86.66666666666667
67,1.948797510161076e-05,0.13027796517266782,85.0
68,7.041077852529954e-06,0.14203343247974226,85.0
69,1.9641863341603347e-05,0.13173322152060474,85.0
70,2.346284040611682e-05,0.13043374365669277,85.0
71,1.8118030718611746e-06,0.12551108553548918,86.66666666666667
72,3.553140341937394e-05,0.12995245616555082,85.0
73,1.9355134567982528e-06,0.12946472781949017,85.0
74,2.7755683535017034e-05,0.1277656653320357,86.66666666666667
75,4.905064844918524e-06,0.1381615886757017,85.0
76,1.55617660260469e-05,0.14036938830201925,85.0
77,4.8417166968781047e-05,0.1568001627512384,86.66666666666667
78,2.8699658956688893e-06,0.12646167534268812,86.66666666666667
79,1.7414932491559175e-05,0.13420865527394263,85.0
80,8.266351501470635e-07,0.13665867493893794,85.0
81,7.5348985089964256e-06,0.1321100643329179,85.0
82,1.94085116433268e-05,0.13711927454722195,85.0
83,3.6329039127995065e-05,0.14846955997462163,85.0
84,1.524435559875117e-06,0.17067047255315707,85.0
85,1.5656472083094835e-05,0.137577123339032,85.0
86,1.6837969413012156e-05,0.13908533405550497,85.0
87,1.4460730773301733e-05,0.17658999956307372,85.0
88,6.374902468249973e-07,0.1380005200917564,85.0
89,2.6390010067932236e-06,0.14065729916947797,85.0
90,6.736566072529772e-06,0.14455889413171613,85.0
91,5.881765091807689e-06,0.16055089501243852,86.66666666666667
92,2.8981133843632272e-05,0.1465164598827973,85.0
93,1.0315035718743264e-05,0.15245515408971114,85.0
94,3.6608186341602575e-05,0.1380115945415721,85.0
95,2.933162457140589e-06,0.13907050488821343,85.0
96,2.964485794712297e-06,0.14282936850839,85.0
97,1.833924634110803e-05,0.1445382643675784,85.0
98,1.3730684707287636e-05,0.13957956767284418,85.0
99,8.221314543717148e-06,0.1462961251538341,85.0
