,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.7026431474303481,0.11591631685037639,41.66666666666667,0.08664319897902878,50.0,0.6931487807862278
1,0.6931211582048636,0.11556734211638565,50.0,0.08664409852998775,50.0,0.6931337353348619
2,0.6824659607261633,0.11534530687825274,50.0,0.08664481638999594,50.0,0.6930718753079277
3,0.6743880017629209,0.11360693203039689,50.0,0.08664249849418929,50.0,0.6932542151913892
4,0.8187458374799168,0.11536367378222072,50.0,0.08672860046478899,50.0,0.69299013581655
5,1.1150821525117944,0.10976138767088621,58.333333333333336,0.08665861822407331,50.0,0.6934231116005644
6,0.5870294342350373,0.1306047627977186,50.0,0.09972547453090164,50.0,0.693205716472879
7,0.7046898229705424,0.12717685370151535,50.0,0.08665389053964229,43.75,0.6926325162082814
8,0.24200886093681467,0.14118868696136164,50.0,0.08910408112146659,56.25,0.6660402836396175
9,0.5430286874153059,0.13820392222584113,41.66666666666667,0.08683667188783788,50.0,0.6677157245702716
10,0.1428699681835907,0.17162090501948443,41.66666666666667,0.0866672541660074,37.5,0.7126108478396105
11,0.024555347384768153,0.3142647575874748,50.0,0.08666261992299085,50.0,0.5565914278904587
12,0.002214078774782243,0.21770836564640697,58.333333333333336,0.08670008451763997,50.0,0.5368824233851643
13,0.004503555020982629,0.314399929714374,50.0,0.08672280935050353,50.0,0.530876921319563
14,0.0017141130078760255,0.36468215249544794,41.66666666666667,0.08678369470765723,50.0,0.6938073479779352
15,0.2575365296070238,0.23397428051006533,66.66666666666666,0.08685757762538568,43.75,0.6923341199430996
16,0.002831836767906448,0.30847730913897625,58.333333333333336,0.08678491668894348,50.0,0.4544907147384035
17,0.0012240808186731753,0.29205136277113836,66.66666666666666,0.0867893218691457,50.0,1.2163664819958742
18,0.0014106802916651077,0.32937683351395625,58.333333333333336,0.08679724723217266,50.0,0.932617906949197
19,0.0008495193161875927,0.3173130513825852,66.66666666666666,0.08686542171073065,50.0,0.5322361671525486
