,NYU,NYU,NYU
,Loss/train,Loss/test,Accuracy/test
0,127.20803261524566,12.262920411012624,0.0
1,241.73338975184117,22.172864979355673,0.0
2,187.16953729217752,25.024601754466584,0.0
3,122.71392577743812,6.7531741521145685,0.0
4,64.03975033295997,6.065243475051612,0.0
5,12.279902038608238,5.564068809342123,0.0
6,78.32728261027223,4.184264978329418,0.0
7,25.078475071176747,3.9643764097926524,0.0
8,33.19856948987071,3.876179555791555,0.0
9,25.687952327965053,3.518576895846113,0.0
10,12.26972067293466,5.4297842447050035,0.0
11,19.021709334730726,5.26235034345688,0.0
12,1.952964558070268,4.101126895009123,0.0
13,7.841898993625074,3.7819061114135955,0.0
14,3.8370957956631635,4.17660273909804,0.0
15,5.4532159933531315,3.7632371379495657,0.0
16,1.0277324971728672,4.170671762747266,0.0
17,5.454278319006425,4.06102196452346,0.0
18,1.125991577954082,4.153946912976239,0.0
19,4.477379349219849,3.7028711167300608,0.0
20,13.04644283996182,6.414095087631731,0.0
21,4.67530007940092,3.5802244280737208,0.0
22,5.980945014872696,3.6686209871104927,0.0
23,4.900985038762748,5.822935142478899,0.0
24,0.22450659464220135,4.180482966748389,0.0
25,2.4484213462358917,3.9889238608846185,0.0
26,0.4174729767612466,3.7872076333888622,0.0
27,1.0315588957875665,3.7610544491120286,0.0
28,1.9239675376775414,4.318630535252511,0.0
29,0.23587104980145596,3.940512525685843,0.0
30,0.7874144857594666,4.1564103940682715,0.0
31,1.1096355406726957,3.7199089253147006,0.0
32,0.47188368788483165,4.00526327225875,0.0
33,0.6068516645643476,3.668773099337787,0.0
34,0.5717232135708846,3.8174108720005244,0.0
35,0.27262766207678824,4.047234164316457,0.0
36,0.4636209708806369,4.186957175863528,0.0
37,0.8377460063012635,4.028262132467147,0.0
38,0.2930405551275442,4.6496680504165795,0.0
39,0.30633231481215384,4.02251668502783,0.0
40,0.25456440689854454,4.450410364549856,0.0
41,1.1341314702214027,4.35200324283834,0.0
42,5.730806932609864,5.399373820503588,0.0
43,3.831615893704152,5.47734043492432,0.0
44,15.048303594727011,4.871901773496603,0.0
45,5.266606882517996,4.727414438607856,0.0
46,0.37295630114488926,4.675844682267146,0.0
47,1.2857334750263885,4.81074235795333,0.0
48,1.6658768423064747,4.036810346446037,0.0
49,0.4644466244632912,4.741314194706341,0.0
50,0.03802603298381686,4.357506169132812,0.0
51,5.860097781777167,4.649693748381574,0.0
52,9.011919280390062,4.795932885241309,0.0
53,0.09011610385982699,3.854715754111816,0.0
54,1.9729669079310852,4.585357859115602,0.0
55,0.45511201360551073,4.51026714702989,0.0
56,2.687235781435685,5.32065300207356,0.0
57,3.472121250865421,4.243629006883298,0.0
58,1.7345886984512062,3.9383554928171214,0.0
59,0.643502220621671,4.039502006777299,0.0
60,0.18329984036226843,4.241104387499827,0.0
61,0.9160108635486187,3.9291538076098385,0.0
62,0.17434573122282732,3.9070186181170183,0.0
63,1.6375988588435837,4.1098857871968795,0.0
64,0.02269605613967736,4.294559987433824,0.0
65,0.48064055927944616,4.124926263302365,0.0
66,3.7498343378329446,4.2530888406044705,0.0
67,1.5357569069429875,4.5121322075469825,0.0
68,0.8498850933575353,4.20944174667255,0.0
69,0.4801984012848407,4.245570839692472,0.0
70,0.40492418815247977,4.431108824935863,0.0
71,0.976933006705958,3.6969522193003903,0.0
72,2.964866818463224,4.11699737188813,0.0
73,0.09254647502407914,4.059153329025159,0.0
74,1.9362560521164665,3.878607484447989,0.0
75,0.4886095420154639,4.107278318289325,0.0
76,1.2970721226282325,4.603596255967502,0.0
77,2.8448655265444405,4.070757160801051,0.0
78,1.5867550945330868,4.385327197500242,0.0
79,0.7820896381806397,4.51276271213323,0.0
80,2.1627570814136843,3.883301069164535,0.0
81,0.12079195835525401,4.206918426670083,0.0
82,1.0118058204972065,4.275441794437962,0.0
83,0.6079718623402389,4.806867150384751,0.0
84,0.15553346915116695,4.014657164218667,0.0
85,0.04203240784495856,4.505569132658175,0.0
86,0.22298259773986875,4.346887438011897,0.0
87,0.27045190464675894,4.3749601264620575,0.0
88,0.23396389614277793,4.509126391577758,0.0
89,0.4833337819349432,4.355934253931421,0.0
90,2.506575772998579,3.9680457946014154,0.0
91,0.12139862020080604,3.6043495744836136,0.0
92,0.5802958740795213,4.115817742508561,0.0
93,0.2668353175877732,3.920835901189033,0.0
94,4.0822623310902255,4.63258074223189,0.0
95,0.02289131009061271,3.9930232551277363,0.0
96,0.47511269623882846,3.621406653163342,0.0
97,0.24968171660689056,4.022549809900023,0.0
98,0.058067746760845154,4.269989128683479,0.0
99,0.6982461511536483,4.103402808472195,0.0
