,SZ,SZ,SZ,BIP,BIP,BIP
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6859336465974506,0.07627173874860305,66.92913385826772,0.06316314969762861,74.19354838709677,0.9787519165315786
1,0.7828640905031191,0.09741477409190799,60.629921259842526,0.07426786818762439,80.64516129032258,0.47871765220190726
2,0.6202956030649072,0.0768947059993898,68.50393700787401,0.06152986840749034,83.87096774193549,0.37874898889051395
3,0.6323523184529297,0.0906604940559568,69.29133858267717,0.07582059952065792,77.41935483870968,0.41006966977939435
4,0.2681611834551431,0.09480193728766934,74.80314960629921,0.10432577654740198,77.41935483870968,0.1324671122704225
5,1.5151600655144268,0.10325403294063674,72.44094488188976,0.09618068689723065,77.41935483870968,0.02631946713282538
6,0.23335045875042632,0.07601233885736586,75.59055118110236,0.04593631525681017,80.64516129032258,0.7372166123410229
7,0.06337564058292232,0.07827352063140272,72.44094488188976,0.0508234284528665,87.09677419354838,0.5431032896331965
8,0.5361798312140078,0.07527080858035629,76.37795275590551,0.04221598646961274,87.09677419354838,0.0068601838849561385
9,1.8863619267530147,0.14719929311532298,74.80314960629921,0.16352944480248463,77.41935483870968,0.1046547142963364
10,0.5162712109620698,0.1395507964161883,74.80314960629921,0.11975656204958626,74.19354838709677,0.17814554959416792
11,0.3698505247344031,0.08367491686695704,81.88976377952756,0.0463648733438122,87.09677419354838,0.15751403636681224
12,0.11408447050965016,0.09855784938812137,77.16535433070865,0.06374740319752296,77.41935483870968,0.07810562058226679
13,0.16072313675449945,0.08137377968115664,81.88976377952756,0.05028156895435535,90.32258064516128,0.1702507411552093
14,0.1177543884013904,0.1799517761835541,66.14173228346458,0.12652111724565676,74.19354838709677,0.00925554433844189
15,0.10771291448856202,0.11082445029386759,76.37795275590551,0.0879890183205527,77.41935483870968,1.35193629895715
16,0.39081291008531155,0.09492761548143576,77.95275590551181,0.05384814936832567,83.87096774193549,0.15833684475663568
