,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,SZ,SZ,SZ,SZ,SZ,SZ,SZ,ASD,ASD,ASD,ASD,ASD,ASD,ASD,BIP,BIP,BIP,BIP,BIP,BIP,BIP,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train
0,0.7564185051902664,0.7081293911469628,54.78260869565217,0.4672619047619049,0.0,0.0,0.0,0.6929638182455845,59.055118110236215,0.6168526785714284,0.0357142873108387,0.0625,0.02500000037252903,0.6928693938566236,0.693330782696164,44.680851063829785,0.5034474206349205,0.5882488004863262,0.4427083333333333,1.0,0.6935200938020438,0.6677318321703598,67.74193548387096,0.8288690476190477,0.0,0.0,0.0,0.6920800470506557,0.6931465003034686,36.58536585365854,0.5333333333333333,0.4464646577835083,0.3422619154055913,0.7111111183961233,0.6931236796521146,0.7140859246339581,29.411764705882355,0.4055555555555556,0.31515152255694073,0.20833333333333334,0.6666666666666666,0.6982556205093913,0.6935399808116558,33.33333333333333,0.45,0.27272728085517883,0.1875,0.5,0.7053174400265241,0.6932253239439539,53.84615384615385,0.3333333333333333,0.0,0.0,0.0,0.6926668263861654,0.6939535431914722,64.28571428571429,0.5444444444444445,0.5750000029802322,0.75,0.46666668355464935,0.6935307771953766,0.6931412731128703,50.0,0.48333333333333334,0.38461539149284363,0.3125,0.5,0.6932513854291388,0.6932139312838258,42.857142857142854,0.6666666666666666,0.5999999642372131,0.4285714328289032,1.0,0.6932283313099985
1,0.5640226078185423,0.6982181786988209,54.78260869565217,0.46166666666666667,0.0,0.0,0.0,0.6929806770219842,58.26771653543307,0.7950520833333333,0.03125,0.0625,0.02083333395421505,0.6930541722706586,0.6931947620041381,44.680851063829785,0.42311507936507936,0.6073778215795755,0.453125,1.0,0.6930077269063372,0.6200063709195929,67.74193548387096,0.9177083333333333,0.0,0.0,0.0,0.6045780849828798,0.6932944547867137,43.90243902439025,0.4680555555555556,0.5120435257752737,0.375,0.8333333333333334,0.6932680670463898,0.7096401525796534,29.411764705882355,0.5833333333333334,0.600000003973643,0.5,1.0,0.7140704733127965,0.6934144945037883,33.33333333333333,0.5416666666666667,0.7000000029802322,0.625,1.0,0.696636045548404,0.6931704692410317,53.84615384615385,0.29166666666666663,0.0,0.0,0.0,0.6946802405595881,0.6935527727221495,42.857142857142854,0.5833333333333334,0.0,0.0,0.0,0.7138302644696304,0.6931336615141535,50.0,0.55,0.0,0.0,0.0,0.6929281109884506,0.6932644708985942,42.857142857142854,0.5,0.5999999642372131,0.4285714328289032,1.0,0.7014739209046141
2,0.5937018730110175,0.711159259992684,54.78260869565217,0.4336507936507937,0.0,0.0,0.0,0.6916696254414705,57.48031496062992,0.7297991071428572,0.0,0.0,0.0,0.69182966077949,0.6929549327076421,55.319148936170215,0.5815972222222222,0.0,0.0,0.0,0.6944115755089223,0.6473440247617169,67.74193548387096,0.8999999999999999,0.0,0.0,0.0,0.5379712296719293,0.6935879334508354,43.90243902439025,0.4826388888888889,0.4761904875437419,0.375,0.6666666666666666,0.6929173410995688,0.7042431630469272,29.411764705882355,0.39206349206349206,0.5892255951960882,0.5,1.0,0.6496522119125048,0.6935794672111033,33.33333333333333,0.41666666666666663,0.27272728085517883,0.1875,0.5,0.6930666737409847,0.6930286445595073,53.84615384615385,0.44791666666666663,0.0,0.0,0.0,0.6936319813700683,0.7201492262879109,42.857142857142854,0.5,0.0,0.0,0.0,0.6784073583537303,0.6931211514670248,50.0,0.71875,0.0,0.0,0.0,0.7000710649798537,0.6931646530587351,42.857142857142854,0.4166666666666667,0.5999999642372131,0.4285714328289032,1.0,0.69308201222092
3,0.7790001456892226,0.6878543367614152,54.78260869565217,0.4683333333333332,0.0,0.0,0.0,0.6926369949172512,61.417322834645674,0.5526041666666667,0.19687500409781933,0.3125,0.14687500149011612,0.6941601045960194,0.6931825421306674,44.680851063829785,0.4963541666666667,0.6054612199465433,0.4479166666666667,1.0,0.6929088851781501,0.6664854772570988,67.74193548387096,0.35059523809523807,0.0,0.0,0.0,0.6715689478259828,0.6930961020947896,46.34146341463415,0.4773809523809524,0.1527777761220932,0.2777777810891469,0.12222222487131755,0.692577475116545,0.7051583998122739,29.411764705882355,0.6277777777777778,0.31515152255694073,0.20833333333333334,0.6666666666666666,0.6876881978897647,0.6932378594957219,22.22222222222222,0.41666666666666663,0.0,0.0,0.0,0.6930794199195285,0.6806293529902981,53.84615384615385,0.71875,0.563636377453804,0.45238097012043,0.75,0.6931219217019052,0.6892903409547737,50.0,0.5416666666666667,0.3333333432674408,0.5,0.25,0.7130820472385704,0.6932599349939995,50.0,0.21875,0.6666666865348816,0.5,1.0,0.6929833115445408,0.6932665206365359,42.857142857142854,0.5833333333333334,0.5999999642372131,0.4285714328289032,1.0,0.6930300751053415
4,0.38813474737635245,0.7449777017090385,54.78260869565217,0.44805555555555554,0.0,0.0,0.0,0.6877581112006125,59.84251968503938,0.700297619047619,0.09791666828095913,0.1875,0.06770833395421505,0.6901353438711221,0.6933682388719432,44.680851063829785,0.48554067460317457,0.5822529438883066,0.4427083333333333,0.9583333333333334,0.6960280746153044,0.6379793583374954,67.74193548387096,0.7464285714285714,0.0,0.0,0.0,0.8449565689436495,0.6937492136729719,43.90243902439025,0.39444444444444443,0.5064935187498728,0.375,0.8333333333333334,0.6929380957065039,0.6960912530568325,29.411764705882355,0.4444444444444444,0.31515152255694073,0.20833333333333334,0.6666666666666666,0.7436472878423503,0.6932187700541375,33.33333333333333,0.6166666666666667,0.27272728085517883,0.1875,0.5,0.6932640400595633,0.692953277223854,53.84615384615385,0.6666666666666667,0.0,0.0,0.0,0.6935699922618316,0.7205890650280308,42.857142857142854,0.65625,0.0,0.0,0.0,0.6792272244114699,0.6932266803005918,50.0,0.125,0.6666666865348816,0.5,1.0,0.6928667544234474,0.6933518997028164,42.857142857142854,0.5833333333333334,0.5999999642372131,0.4285714328289032,1.0,0.6936587122991323
5,0.5678717961477765,0.7027371890735832,54.78260869565217,0.4730555555555556,0.0,0.0,0.0,0.6834351646196405,57.48031496062992,0.7229910714285714,0.0,0.0,0.0,0.6993670684504932,0.6932500774154682,44.680851063829785,0.41773313492063485,0.5969401101271311,0.4479166666666667,1.0,0.6923935534064277,0.5838577356371182,67.74193548387096,0.8072916666666666,0.0,0.0,0.0,0.39348429976006033,0.6934025104015438,41.46341463414634,0.3333333333333333,0.48065268993377686,0.3601190497477849,0.777777781089147,0.6931620251759744,0.7277203364310162,29.411764705882355,0.7000000000000001,0.5892255951960882,0.5,1.0,0.675040953246404,0.6932632060199982,44.44444444444444,0.3333333333333333,0.6428571492433548,0.6000000014901161,0.75,0.6932009789105401,0.6927997007064998,46.15384615384615,0.7083333333333333,0.0,0.0,0.0,0.6921540100785379,0.6992697570762392,42.857142857142854,0.6555555555555556,0.0,0.0,0.0,0.7174279432542452,0.6932439882477144,60.0,0.21875,0.3333333432674408,0.30000001192092896,0.375,0.6932369972242838,0.693252124918034,42.857142857142854,0.5833333333333334,0.5999999642372131,0.4285714328289032,1.0,0.6928373516259906
6,0.3115599277916006,0.7931909725234899,54.78260869565217,0.5226587301587302,0.0,0.0,0.0,0.6669178014325055,59.055118110236215,0.7692708333333335,0.11250000260770321,0.21875,0.078125,0.6817611540788526,0.6929519277783885,59.04255319148937,0.5416666666666666,0.37043651069204014,0.5104166691501936,0.33531746454536915,0.6930689321957028,0.7003377254618998,67.74193548387096,0.8625,0.0,0.0,0.0,1.2269978218142301,0.6932113330892108,41.46341463414634,0.3534722222222222,0.2222222238779068,0.23611111442248026,0.23333333432674408,0.6932893871294292,0.7006847172853954,29.411764705882355,0.6055555555555555,0.31515152255694073,0.20833333333333334,0.6666666666666666,0.6922424002585492,0.6934776947869198,33.33333333333333,0.5,0.222222238779068,0.1428571492433548,0.5,0.6925021714263341,0.6968482438573366,46.15384615384615,0.8333333333333333,0.0,0.0,0.0,0.6640857544196268,0.693634396454308,42.857142857142854,0.7666666666666666,0.0,0.0,0.0,0.754140133523675,0.6934872130369613,50.0,0.3833333333333333,0.7727272808551788,0.6875,1.0,0.6928295501901539,0.6932640689932675,42.857142857142854,0.5,0.5999999642372131,0.4285714328289032,1.0,0.6931302736083796
7,0.7067196969882421,0.701345886916238,53.91304347826087,0.4751587301587301,0.0,0.0,0.0,0.6465388922208246,68.50393700787401,0.7486607142857143,0.4055059552192688,0.6562500018626451,0.3187500052154064,0.6627830682311744,0.692838606458099,56.38297872340425,0.5510664682539682,0.5674272576967875,0.5359127062062422,0.7048611181477705,0.6955615441187963,0.5543067831069209,74.19354838709677,0.8041666666666667,0.2916666716337204,0.5,0.2083333358168602,0.635372762269697,0.690316534229616,58.536585365853654,0.5298611111111111,0.3952380915482839,0.5000000049670538,0.375,0.6929446222907347,0.7156360886103165,29.411764705882355,0.5333333333333333,0.31515152255694073,0.20833333333333334,0.6666666666666666,0.6303013098152862,0.6932986595019001,55.55555555555556,0.55,0.2857142686843872,0.25,0.3333333432674408,0.6931148268835211,0.6784886947639047,76.92307692307693,0.7333333333333334,0.7500000298023224,0.6071428656578064,1.0,0.8131049509851254,0.690566634361882,64.28571428571429,0.625,0.533333346247673,1.0,0.375,0.6892244750201975,0.691981835136055,50.0,0.45,0.7727272808551788,0.6875,1.0,0.6953621496420627,0.6932736946050636,42.857142857142854,0.4166666666666667,0.5999999642372131,0.4285714328289032,1.0,0.6931795287112689
8,0.5693795104043424,0.7157991006946703,53.04347826086957,0.5227777777777777,0.4819240132967631,0.5568254033724467,0.4888888974984487,0.6007949738364817,72.44094488188976,0.7871651785714286,0.5097402669489384,0.786458333954215,0.4221726255491376,0.5699615180880293,0.6973359786850835,53.191489361702125,0.5711061507936508,0.5904898395140966,0.4940972290933132,0.827777781834205,0.6925440743039393,0.4950572015115938,77.41935483870968,0.7928571428571428,0.3916666731238365,0.75,0.2708333358168602,0.3243651820710853,0.6836247058768561,63.41463414634146,0.640079365079365,0.18888888756434122,0.3333333333333333,0.14444444825251898,0.692648626465957,0.7469327525219944,29.411764705882355,0.6333333333333333,0.5892255951960882,0.5,1.0,0.8025325293723317,0.6934709704462849,44.44444444444444,0.5,0.722222238779068,0.6428571492433548,1.0,0.6927358666632069,0.6588543033977674,76.92307692307693,0.8333333333333333,0.7000000029802322,0.6666666716337204,0.75,0.6883000253638855,0.6870106244267932,64.28571428571429,0.625,0.6607142686843872,0.7083333432674408,0.625,0.6931382928848638,0.6932142636904765,50.0,0.6875,0.6666666865348816,0.5,1.0,0.7141941894429369,0.6933867483957995,42.857142857142854,0.4166666666666667,0.5999999642372131,0.4285714328289032,1.0,0.6933633593850527
