,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
19,24.673462817350263,38.003365100792124,0.0,0.0,0.0,0.0,0.0,10.122086304071885,0.0,0.0,0.0,0.0,0.0,4.163526365821766,9.86271313156402,0.0,0.0,0.0,0.0,0.0,8.53709078071993,14.993336669526846,0.0,0.0,0.0,0.0,0.0,4.840486684757126,6.001910712159267,0.0,0.0,0.0,0.0,0.0,0.713382902347675,54.300456734753865,0.0,0.0,0.0,0.0,0.0,43.53692712623098,36.992540157952206,0.0,0.0,0.0,0.0,0.0,32.82799233265435,113.42368007189938,0.0,0.0,0.0,0.0,0.0,32.10469898773926,72.06800396919202,0.0,0.0,0.0,0.0,0.0,4.170965769932978,56.196463323630304,0.0,0.0,0.0,0.0,0.0,156.1475504365485,68.52524985614961,0.0,0.0,0.0,0.0,0.0,152.52271584842364,32.22770070018687,0.0,0.0,0.0,0.0,0.0,24.08234677210325,78.50709474422935,0.0,0.0,0.0,0.0,0.0,183.7753419981384,373.4271031966353,0.0,0.0,0.0,0.0,0.0,31.154561332884832,173.8986166784774,0.0,0.0,0.0,0.0,0.0,5.695539324219649,214.44496016789589,0.0,0.0,0.0,0.0,0.0,32.50257882850018,89.86304195450447,0.0,0.0,0.0,0.0,0.0,11.790434515549457
20,16.327424743430466,34.90085580820859,0.0,0.0,0.0,0.0,0.0,11.267306283789948,0.0,0.0,0.0,0.0,0.0,0.8869263807575095,14.456828261817549,0.0,0.0,0.0,0.0,0.0,5.735076086270439,18.069563825310357,0.0,0.0,0.0,0.0,0.0,11.543986846265602,3.5886938328928535,0.0,0.0,0.0,0.0,0.0,6.847017580032166,46.09063906523417,0.0,0.0,0.0,0.0,0.0,55.034533734773866,32.34819223547037,0.0,0.0,0.0,0.0,0.0,13.331218347587296,89.74526603624176,0.0,0.0,0.0,0.0,0.0,49.16448803352086,91.55561922755693,0.0,0.0,0.0,0.0,0.0,25.52578601203664,55.39137226564919,0.0,0.0,0.0,0.0,0.0,18.39063621712546,98.8084076938706,0.0,0.0,0.0,0.0,0.0,49.37652107472859,44.9941220481015,0.0,0.0,0.0,0.0,0.0,5.777064717919498,81.93397050038261,0.0,0.0,0.0,0.0,0.0,108.47029019637756,229.2985142774903,0.0,0.0,0.0,0.0,0.0,28.283251153703958,122.2324401460422,0.0,0.0,0.0,0.0,0.0,65.4684909232791,76.29843383188253,0.0,0.0,0.0,0.0,0.0,186.21681968283997,55.7715414407144,0.0,0.0,0.0,0.0,0.0,46.48042034868534
21,32.67430701792593,34.28027965296927,0.0,0.0,0.0,0.0,0.0,16.310482954112544,0.0,0.0,0.0,0.0,0.0,1.0109395717764,3.5504184540228847,0.0,0.0,0.0,0.0,0.0,1.413713429898186,5.975600842403962,0.0,0.0,0.0,0.0,0.0,3.4162513706772906,14.621471112077868,0.0,0.0,0.0,0.0,0.0,4.970217200529045,62.38985771491359,0.0,0.0,0.0,0.0,0.0,11.777061386611367,28.005713671208948,0.0,0.0,0.0,0.0,0.0,53.34100290442329,63.10293203965506,0.0,0.0,0.0,0.0,0.0,6.965784863594174,77.16811646042417,0.0,0.0,0.0,0.0,0.0,49.42776025136906,71.18417947701836,0.0,0.0,0.0,0.0,0.0,13.51677289051751,36.08661604186899,0.0,0.0,0.0,0.0,0.0,58.737034325251614,39.838322688340774,0.0,0.0,0.0,0.0,0.0,4.6547669395400435,80.83029623145212,0.0,0.0,0.0,0.0,0.0,4.336150629104234,116.30677150002433,0.0,0.0,0.0,0.0,0.0,17.148145231053714,90.13967411794297,0.0,0.0,0.0,0.0,0.0,80.32666124789685,67.79971581068584,0.0,0.0,0.0,0.0,0.0,42.149877694470376,46.90629183392059,0.0,0.0,0.0,0.0,0.0,21.09147234645956
22,4.888897553342888,30.273898761987162,0.0,0.0,0.0,0.0,0.0,3.4206830643922643,0.0,0.0,0.0,0.0,0.0,34.198977358046555,2.224843175725016,0.0,0.0,0.0,0.0,0.0,0.4703270699847734,19.936602692880435,0.0,0.0,0.0,0.0,0.0,17.707664959971336,1.4022985386110411,0.0,0.0,0.0,0.0,0.0,1.2464698499117197,92.00374861411076,0.0,0.0,0.0,0.0,0.0,15.796886709473767,25.5759981879473,0.0,0.0,0.0,0.0,0.0,15.182784006113284,89.44973469563831,0.0,0.0,0.0,0.0,0.0,77.1657022699941,75.41594801318587,0.0,0.0,0.0,0.0,0.0,2.658452441753801,64.75422132398354,0.0,0.0,0.0,0.0,0.0,49.31278901041185,50.95952284478035,0.0,0.0,0.0,0.0,0.0,23.314747290918312,12.431749055580497,0.0,0.0,0.0,0.0,0.0,3.5392792117838687,90.13596153233075,0.0,0.0,0.0,0.0,0.0,38.27482783159474,135.46417604224374,0.0,0.0,0.0,0.0,0.0,96.37701047525177,58.869545655381785,0.0,0.0,0.0,0.0,0.0,84.19953189641902,58.33735197330751,0.0,0.0,0.0,0.0,0.0,78.67636177265233,51.85117541928064,0.0,0.0,0.0,0.0,0.0,18.13309918211433
23,25.252239793601206,43.05258217594284,0.0,0.0,0.0,0.0,0.0,3.6011406074109646,0.0,0.0,0.0,0.0,0.0,0.252759197558951,6.542650519803204,0.0,0.0,0.0,0.0,0.0,3.6669454662735914,5.508679870237681,0.0,0.0,0.0,0.0,0.0,2.240069236339576,0.9527075385670811,0.0,0.0,0.0,0.0,0.0,1.8275431577914658,83.83828626296685,0.0,0.0,0.0,0.0,0.0,128.99451277481725,25.719792092072296,0.0,0.0,0.0,0.0,0.0,5.696399691859083,74.10847614334173,0.0,0.0,0.0,0.0,0.0,1.3923187682066833,69.15042279468695,0.0,0.0,0.0,0.0,0.0,1.8009965273843689,66.07671352403862,0.0,0.0,0.0,0.0,0.0,45.89000417109892,44.20793302980514,0.0,0.0,0.0,0.0,0.0,23.68160062258425,17.296180831250513,0.0,0.0,0.0,0.0,0.0,8.854049637465975,78.48259263264161,0.0,0.0,0.0,0.0,0.0,13.492716576146963,105.58952291853764,0.0,0.0,0.0,0.0,0.0,26.015081072788387,53.67564847149595,0.0,0.0,0.0,0.0,0.0,30.830486252916163,45.74282355453332,0.0,0.0,0.0,0.0,0.0,18.29830780295518,53.52652765837018,0.0,0.0,0.0,0.0,0.0,7.925638604749562
24,15.450315261656897,29.2519451649371,0.0,0.0,0.0,0.0,0.0,1.685378383861419,0.0,0.0,0.0,0.0,0.0,0.8485503834064164,3.4009739252662103,0.0,0.0,0.0,0.0,0.0,2.970060959812571,17.010918253443734,0.0,0.0,0.0,0.0,0.0,0.7018556189186945,0.8959769495386851,0.0,0.0,0.0,0.0,0.0,2.181883383031596,71.37388880414971,0.0,0.0,0.0,0.0,0.0,34.247818784371226,26.596776394965623,0.0,0.0,0.0,0.0,0.0,2.511533323864826,75.901961734303,0.0,0.0,0.0,0.0,0.0,36.98432164648193,127.56942646349091,0.0,0.0,0.0,0.0,0.0,20.142250152411307,119.46540286453703,0.0,0.0,0.0,0.0,0.0,2.209025714970512,32.968766307994166,0.0,0.0,0.0,0.0,0.0,35.42727162456547,11.53144258991262,0.0,0.0,0.0,0.0,0.0,0.7933766104888736,67.7912834567307,0.0,0.0,0.0,0.0,0.0,5.463244691398068,107.1472832677421,0.0,0.0,0.0,0.0,0.0,63.538415960878275,84.28989453890503,0.0,0.0,0.0,0.0,0.0,46.117178051365315,73.59587818219707,0.0,0.0,0.0,0.0,0.0,65.80224088047224,40.88585598856408,0.0,0.0,0.0,0.0,0.0,17.138952485481035
25,32.39482190428007,58.95007521985304,0.0,0.0,0.0,0.0,0.0,4.635164420042987,0.0,0.0,0.0,0.0,0.0,3.2396240153975966,7.915538797202618,0.0,0.0,0.0,0.0,0.0,1.165809435931802,6.347395101701817,0.0,0.0,0.0,0.0,0.0,3.601512221133426,11.450442350922838,0.0,0.0,0.0,0.0,0.0,2.853186070273204,76.44920945195307,0.0,0.0,0.0,0.0,0.0,38.64926009655602,34.310279960239896,0.0,0.0,0.0,0.0,0.0,3.256719265840129,47.056223258463255,0.0,0.0,0.0,0.0,0.0,14.799257392669503,80.30709610696739,0.0,0.0,0.0,0.0,0.0,52.457693713496475,62.314126486621376,0.0,0.0,0.0,0.0,0.0,5.5290967958347785,106.09917892123,0.0,0.0,0.0,0.0,0.0,39.97034582433686,7.402236736137786,0.0,0.0,0.0,0.0,0.0,10.198775661714224,80.22042524380423,0.0,0.0,0.0,0.0,0.0,12.503082121596089,163.0056881095712,0.0,0.0,0.0,0.0,0.0,30.14749067280526,82.96029504742737,0.0,0.0,0.0,0.0,0.0,95.0370948896504,73.62983522531549,0.0,0.0,0.0,0.0,0.0,190.56847595947272,46.31712688134121,0.0,0.0,0.0,0.0,0.0,14.86054638234443
26,14.357668884024088,33.03418862080568,0.0,0.0,0.0,0.0,0.0,1.9314698206233403,0.0,0.0,0.0,0.0,0.0,3.4521691132050054,3.266842033138275,0.0,0.0,0.0,0.0,0.0,5.593500854545053,5.496125254160137,0.0,0.0,0.0,0.0,0.0,3.329627036459955,1.318893770513299,0.0,0.0,0.0,0.0,0.0,1.585131462359363,49.406344094384025,0.0,0.0,0.0,0.0,0.0,9.870868929968282,24.600532807278192,0.0,0.0,0.0,0.0,0.0,5.603696216126986,150.38142142285218,0.0,0.0,0.0,0.0,0.0,4.952872312669464,74.66647258955813,0.0,0.0,0.0,0.0,0.0,81.84967827253372,74.18786773505553,0.0,0.0,0.0,0.0,0.0,2.191304258214122,28.008423458479495,0.0,0.0,0.0,0.0,0.0,64.92351794184991,8.341932846288698,0.0,0.0,0.0,0.0,0.0,32.0256716135527,91.76832618337824,0.0,0.0,0.0,0.0,0.0,2.77752373858767,93.22659121790721,0.0,0.0,0.0,0.0,0.0,18.98379689604428,76.73709206643335,0.0,0.0,0.0,0.0,0.0,26.37710595489314,110.97426701940319,0.0,0.0,0.0,0.0,0.0,136.73070379085428,54.53708289617842,0.0,0.0,0.0,0.0,0.0,6.295793213697063
27,4.500091655782366,37.397369699331215,0.0,0.0,0.0,0.0,0.0,1.3393069290702615,0.0,0.0,0.0,0.0,0.0,2.3446418441096806,2.7752819116224456,0.0,0.0,0.0,0.0,0.0,0.42839640968431103,5.453787682617149,0.0,0.0,0.0,0.0,0.0,4.433974570466811,4.264534285785054,0.0,0.0,0.0,0.0,0.0,2.7225683264220035,45.44573390954341,0.0,0.0,0.0,0.0,0.0,121.56259458014812,29.22679083501259,0.0,0.0,0.0,0.0,0.0,25.93191624679593,101.7109212451389,0.0,0.0,0.0,0.0,0.0,1.3672440790696279,77.14157367734475,0.0,0.0,0.0,0.0,0.0,13.826348295365465,90.56912025979918,0.0,0.0,0.0,0.0,0.0,22.904173194977034,33.970177849404514,0.0,0.0,0.0,0.0,0.0,23.73228536601641,7.199103325880918,0.0,0.0,0.0,0.0,0.0,4.404642976502206,162.8286682667361,0.0,0.0,0.0,0.0,0.0,8.182315000378914,184.20548903449463,0.0,0.0,0.0,0.0,0.0,23.075494580577626,149.57514389132206,0.0,0.0,0.0,0.0,0.0,59.565898303311585,159.76581341504098,0.0,0.0,0.0,0.0,0.0,12.618200997292782,85.19828796378656,0.0,0.0,0.0,0.0,0.0,11.446260610049256
28,4.897042960341988,57.010154321627475,0.0,0.0,0.0,0.0,0.0,1.2203197682248403,0.0,0.0,0.0,0.0,0.0,1.2764135373426078,2.3805385370960606,0.0,0.0,0.0,0.0,0.0,1.1072952822813193,6.87447131461582,0.0,0.0,0.0,0.0,0.0,5.103092501999104,3.659548961501405,0.0,0.0,0.0,0.0,0.0,3.2245349736630855,33.35164336653797,0.0,0.0,0.0,0.0,0.0,83.27870056542857,21.467874682362826,0.0,0.0,0.0,0.0,0.0,4.5140611358710725,61.7204914520929,0.0,0.0,0.0,0.0,0.0,41.742614324073415,74.82289220702194,0.0,0.0,0.0,0.0,0.0,0.5565764704645341,69.53011905963538,0.0,0.0,0.0,0.0,0.0,75.10800413710469,37.899125159363855,0.0,0.0,0.0,0.0,0.0,14.314578493547097,15.890294008332036,0.0,0.0,0.0,0.0,0.0,5.870992882269977,75.63882510004665,0.0,0.0,0.0,0.0,0.0,29.646006844715544,132.94448758763662,0.0,0.0,0.0,0.0,0.0,24.246410557532926,141.10837802609933,0.0,0.0,0.0,0.0,0.0,15.503354498069708,77.22324838236315,0.0,0.0,0.0,0.0,0.0,12.799531467779353,43.89948308274924,0.0,0.0,0.0,0.0,0.0,14.319739538407589
29,122.52757487583281,41.36913327350131,0.0,0.0,0.0,0.0,0.0,1.9993176926837968,0.0,0.0,0.0,0.0,0.0,1.178845557293131,2.651632687121199,0.0,0.0,0.0,0.0,0.0,0.8283750283697436,7.261124109198293,0.0,0.0,0.0,0.0,0.0,4.31027123856557,2.814208838807823,0.0,0.0,0.0,0.0,0.0,0.9419161811913069,49.38354564238282,0.0,0.0,0.0,0.0,0.0,71.30348881470066,23.363642878693046,0.0,0.0,0.0,0.0,0.0,11.481469585075562,40.37365819767089,0.0,0.0,0.0,0.0,0.0,11.435895061283436,67.30854330884618,0.0,0.0,0.0,0.0,0.0,55.26952649581809,119.59071096751988,0.0,0.0,0.0,0.0,0.0,71.60538533004308,42.15146888735472,0.0,0.0,0.0,0.0,0.0,180.1242149478883,13.911207155591658,0.0,0.0,0.0,0.0,0.0,4.955758713616409,63.485578448151166,0.0,0.0,0.0,0.0,0.0,26.8572518094971,67.90587703358085,0.0,0.0,0.0,0.0,0.0,225.32131000020712,76.00023286386434,0.0,0.0,0.0,0.0,0.0,7.821544267590479,44.32691117360754,0.0,0.0,0.0,0.0,0.0,118.00432320858124,45.199832136206176,0.0,0.0,0.0,0.0,0.0,10.572230418912833
30,19.55327032400182,32.05686857832386,0.0,0.0,0.0,0.0,0.0,1.447117782884896,0.0,0.0,0.0,0.0,0.0,2.712883378293023,4.610409008127906,0.0,0.0,0.0,0.0,0.0,1.9008357991971887,4.999301055015563,0.0,0.0,0.0,0.0,0.0,2.3878399199374027,17.71480615766075,0.0,0.0,0.0,0.0,0.0,9.30675487762345,127.04519210150565,0.0,0.0,0.0,0.0,0.0,10.529502211542251,24.35254615483623,0.0,0.0,0.0,0.0,0.0,31.73733918016874,45.82073548583942,0.0,0.0,0.0,0.0,0.0,5.928745619432436,78.94258109924293,0.0,0.0,0.0,0.0,0.0,11.3643164182581,75.15859929222917,0.0,0.0,0.0,0.0,0.0,97.37475223465378,45.60406167312488,0.0,0.0,0.0,0.0,0.0,26.25873510928441,7.10150780127221,0.0,0.0,0.0,0.0,0.0,0.7378662527015557,64.56344450984909,0.0,0.0,0.0,0.0,0.0,30.058633506060172,83.26140482416626,0.0,0.0,0.0,0.0,0.0,14.824186947319038,76.68005655524908,0.0,0.0,0.0,0.0,0.0,20.35797628391587,64.45154861319422,0.0,0.0,0.0,0.0,0.0,35.49615909438487,35.37755922044325,0.0,0.0,0.0,0.0,0.0,7.067192941825918
31,1.1882140797140788,34.318346471475685,0.0,0.0,0.0,0.0,0.0,1.881102874993511,0.0,0.0,0.0,0.0,0.0,0.398451248828096,5.961570219051709,0.0,0.0,0.0,0.0,0.0,0.0927148146068931,4.1556790223332944,0.0,0.0,0.0,0.0,0.0,4.141798464321309,0.351295244559862,0.0,0.0,0.0,0.0,0.0,0.36063368705099813,43.007855422390094,0.0,0.0,0.0,0.0,0.0,28.982612231601305,23.519408438343582,0.0,0.0,0.0,0.0,0.0,7.136541623094663,107.75556630496231,0.0,0.0,0.0,0.0,0.0,7.306751166485714,75.93193532399953,0.0,0.0,0.0,0.0,0.0,109.4070636744136,69.04576441736394,0.0,0.0,0.0,0.0,0.0,46.26109232856999,61.247420096992265,0.0,0.0,0.0,0.0,0.0,17.67706370405834,25.612912687571384,0.0,0.0,0.0,0.0,0.0,2.689554782575169,67.44441010597426,0.0,0.0,0.0,0.0,0.0,8.893093235308667,96.71753937504042,0.0,0.0,0.0,0.0,0.0,115.10721500596804,90.62019362642812,0.0,0.0,0.0,0.0,0.0,9.977832346458744,83.3710766316534,0.0,0.0,0.0,0.0,0.0,20.76343300979686,46.47570676001616,0.0,0.0,0.0,0.0,0.0,9.610732209201036
32,53.503663907444036,30.869902486750927,0.0,0.0,0.0,0.0,0.0,2.0325267135059977,0.0,0.0,0.0,0.0,0.0,1.4718466177163798,2.2890847210434333,0.0,0.0,0.0,0.0,0.0,1.1866506257070366,7.260690952312594,0.0,0.0,0.0,0.0,0.0,1.480939976999034,10.261745999245221,0.0,0.0,0.0,0.0,0.0,1.0691030713976917,84.25798811395254,0.0,0.0,0.0,0.0,0.0,15.669990513038996,23.574821588501933,0.0,0.0,0.0,0.0,0.0,3.200062265141195,76.21363915144975,0.0,0.0,0.0,0.0,0.0,49.47259635508534,67.28696803417579,0.0,0.0,0.0,0.0,0.0,7.529431962726126,64.43954779970217,0.0,0.0,0.0,0.0,0.0,37.91865788396446,38.606307790913824,0.0,0.0,0.0,0.0,0.0,4.378086229173895,7.266252440178967,0.0,0.0,0.0,0.0,0.0,0.43599389289450036,76.78526431644016,0.0,0.0,0.0,0.0,0.0,10.672369357645161,78.70715027549412,0.0,0.0,0.0,0.0,0.0,36.96100095240551,76.12454875205191,0.0,0.0,0.0,0.0,0.0,19.293607577543995,48.764207033339126,0.0,0.0,0.0,0.0,0.0,69.24595579673036,40.52013740574015,0.0,0.0,0.0,0.0,0.0,77.77967992190577
33,15.084017976400727,27.633920772766267,0.0,0.0,0.0,0.0,0.0,2.5450312835469635,0.0,0.0,0.0,0.0,0.0,3.0705164143769075,3.0742909517436603,0.0,0.0,0.0,0.0,0.0,0.6412774471141282,4.489290366641281,0.0,0.0,0.0,0.0,0.0,1.7356825909498192,1.1765279174029497,0.0,0.0,0.0,0.0,0.0,0.8835989079341502,74.2832657468532,0.0,0.0,0.0,0.0,0.0,27.73531302278463,22.618767863857254,0.0,0.0,0.0,0.0,0.0,5.4511543591413565,37.405874313943606,0.0,0.0,0.0,0.0,0.0,1.744137801741668,77.92173537220587,0.0,0.0,0.0,0.0,0.0,0.002187644777660067,64.17247173447242,0.0,0.0,0.0,0.0,0.0,4.217646572084402,40.79761698937725,0.0,0.0,0.0,0.0,0.0,15.39377925213268,7.983212222879441,0.0,0.0,0.0,0.0,0.0,2.823056916039068,70.74721566530309,0.0,0.0,0.0,0.0,0.0,66.38559847336336,77.54015889202961,0.0,0.0,0.0,0.0,0.0,9.78889976390035,77.3061067496325,0.0,0.0,0.0,0.0,0.0,12.265655480989615,61.433751960850586,0.0,0.0,0.0,0.0,0.0,18.1403967384715,46.525641375375415,0.0,0.0,0.0,0.0,0.0,19.7637909367183
34,32.09880103723014,29.619801332547627,0.0,0.0,0.0,0.0,0.0,4.474235987447222,0.0,0.0,0.0,0.0,0.0,1.1078445346288417,2.906848297694079,0.0,0.0,0.0,0.0,0.0,0.6712143439167811,7.389263839979467,0.0,0.0,0.0,0.0,0.0,6.046197059051912,30.793325755075553,0.0,0.0,0.0,0.0,0.0,2.1833434003115593,41.06781640976341,0.0,0.0,0.0,0.0,0.0,10.421667687671023,21.748209581585098,0.0,0.0,0.0,0.0,0.0,8.6327515478885,133.8473784681856,0.0,0.0,0.0,0.0,0.0,1.0438610338017562,70.51864070698764,0.0,0.0,0.0,0.0,0.0,11.392761443552281,70.24245951678428,0.0,0.0,0.0,0.0,0.0,9.739209893195305,64.68449344238974,0.0,0.0,0.0,0.0,0.0,8.456465117346697,11.332255992639555,0.0,0.0,0.0,0.0,0.0,10.716534619947867,82.51925627107232,0.0,0.0,0.0,0.0,0.0,6.937217567758374,127.5318921086608,0.0,0.0,0.0,0.0,0.0,40.691465664003985,73.83868043374709,0.0,0.0,0.0,0.0,0.0,31.874894617431814,94.84913130063669,0.0,0.0,0.0,0.0,0.0,34.57757933641719,43.783111897400964,0.0,0.0,0.0,0.0,0.0,5.157083086959376
35,41.123157213348435,61.650138212720194,0.0,0.0,0.0,0.0,0.0,4.606367275779989,0.0,0.0,0.0,0.0,0.0,1.4764594017018,2.9010724877563976,0.0,0.0,0.0,0.0,0.0,1.6844738004522644,5.332859303506725,0.0,0.0,0.0,0.0,0.0,3.6142300586155955,1.140745812809093,0.0,0.0,0.0,0.0,0.0,1.4485710036304482,99.55545343500137,0.0,0.0,0.0,0.0,0.0,55.62663151194403,28.381640073940964,0.0,0.0,0.0,0.0,0.0,1.5832140795976817,35.50608326110258,0.0,0.0,0.0,0.0,0.0,3.696766960586179,60.420826622162046,0.0,0.0,0.0,0.0,0.0,3.935228004316745,77.12236330105634,0.0,0.0,0.0,0.0,0.0,20.357841694124062,36.10379320241495,0.0,0.0,0.0,0.0,0.0,11.428010849262183,13.214623059994937,0.0,0.0,0.0,0.0,0.0,4.801458905939659,68.30989700699203,0.0,0.0,0.0,0.0,0.0,37.38248018520962,68.10727789788888,0.0,0.0,0.0,0.0,0.0,14.210375613503357,76.70407940044208,0.0,0.0,0.0,0.0,0.0,12.177229623634187,49.757871994210596,0.0,0.0,0.0,0.0,0.0,11.153002099810626,45.09095251363277,0.0,0.0,0.0,0.0,0.0,13.37106169767657
36,19.03114397772249,30.54764045625268,0.0,0.0,0.0,0.0,0.0,6.215323360459622,0.0,0.0,0.0,0.0,0.0,1.009612002780008,2.812695675179207,0.0,0.0,0.0,0.0,0.0,5.989117152540434,36.13698394525094,0.0,0.0,0.0,0.0,0.0,5.364542417703814,4.272615518491902,0.0,0.0,0.0,0.0,0.0,0.6856515368276294,58.66541155516218,0.0,0.0,0.0,0.0,0.0,115.49209052909772,28.588551607665877,0.0,0.0,0.0,0.0,0.0,4.159357525838601,33.955005755716314,0.0,0.0,0.0,0.0,0.0,17.524428003276977,81.76294916910912,0.0,0.0,0.0,0.0,0.0,6.247553013321427,77.12409376463587,0.0,0.0,0.0,0.0,0.0,43.11904467327969,40.13236848217373,0.0,0.0,0.0,0.0,0.0,1.2333204763221093,10.719138010692738,0.0,0.0,0.0,0.0,0.0,1.697996810656483,64.98122915830244,0.0,0.0,0.0,0.0,0.0,2.2525988809471347,74.67570937732893,0.0,0.0,0.0,0.0,0.0,7.308120362066597,100.50028315749014,0.0,0.0,0.0,0.0,0.0,61.234821588528135,68.28014779195202,0.0,0.0,0.0,0.0,0.0,33.68926226583794,41.167970117058346,0.0,0.0,0.0,0.0,0.0,7.4295244042629935
37,12.367629789980803,54.59750335742558,0.0,0.0,0.0,0.0,0.0,1.2339809246737858,0.0,0.0,0.0,0.0,0.0,0.9876573723580272,3.2847104399043583,0.0,0.0,0.0,0.0,0.0,1.1031609766160582,4.926811020740189,0.0,0.0,0.0,0.0,0.0,2.6418454517671353,8.8546808516239,0.0,0.0,0.0,0.0,0.0,11.643143105847829,157.4836427853702,0.0,0.0,0.0,0.0,0.0,72.17932241084455,21.918984157761273,0.0,0.0,0.0,0.0,0.0,22.399973431147306,44.580567041973175,0.0,0.0,0.0,0.0,0.0,8.26683499654617,71.11694949268185,0.0,0.0,0.0,0.0,0.0,0.562937315446287,66.58379346383214,0.0,0.0,0.0,0.0,0.0,6.544061049413752,74.63634942209595,0.0,0.0,0.0,0.0,0.0,3.019348141580981,10.26701089231349,0.0,0.0,0.0,0.0,0.0,0.7968425937031455,66.26128179471003,0.0,0.0,0.0,0.0,0.0,30.88455816986114,83.50557159676255,0.0,0.0,0.0,0.0,0.0,21.301917466639093,78.439189241612,0.0,0.0,0.0,0.0,0.0,34.59809300086865,43.145684087097784,0.0,0.0,0.0,0.0,0.0,11.793433202467753,37.007222010224645,0.0,0.0,0.0,0.0,0.0,6.247593960151674
38,8.389010661214249,23.875427262312087,0.0,0.0,0.0,0.0,0.0,1.2241848433468272,0.0,0.0,0.0,0.0,0.0,0.527359648543353,2.8482772925081576,0.0,0.0,0.0,0.0,0.0,0.46352272315560955,4.906290562478436,0.0,0.0,0.0,0.0,0.0,4.620746129733458,1.2435032210797947,0.0,0.0,0.0,0.0,0.0,0.6573266928457204,49.15856843891122,0.0,0.0,0.0,0.0,0.0,22.132072425158892,28.355057417639976,0.0,0.0,0.0,0.0,0.0,18.381256515726836,56.13413281309143,0.0,0.0,0.0,0.0,0.0,50.05422597185575,65.52998039610718,0.0,0.0,0.0,0.0,0.0,9.933566976823863,69.55350732191442,0.0,0.0,0.0,0.0,0.0,10.830593630786062,39.681016474813674,0.0,0.0,0.0,0.0,0.0,11.89877936523712,7.291541210681967,0.0,0.0,0.0,0.0,0.0,1.2733517662616236,61.62924384445947,0.0,0.0,0.0,0.0,0.0,29.320685141946115,91.61241197269808,0.0,0.0,0.0,0.0,0.0,24.595182703394073,83.48230174448368,0.0,0.0,0.0,0.0,0.0,7.427884149755778,56.32401863689811,0.0,0.0,0.0,0.0,0.0,30.868121519416498,35.70979388564994,0.0,0.0,0.0,0.0,0.0,7.433125889539534
39,2.819855257429711,34.13814440276776,0.0,0.0,0.0,0.0,0.0,1.8236758961253718,0.0,0.0,0.0,0.0,0.0,6.6668830599448725,3.2746452178029233,0.0,0.0,0.0,0.0,0.0,3.196671818907119,4.084766727897947,0.0,0.0,0.0,0.0,0.0,1.5120014939470587,0.6170425312241535,0.0,0.0,0.0,0.0,0.0,2.5967829574465364,40.235988736158305,0.0,0.0,0.0,0.0,0.0,13.406992135009052,21.003334063691813,0.0,0.0,0.0,0.0,0.0,1.7888808629803805,51.81471247263312,0.0,0.0,0.0,0.0,0.0,32.89189451726352,50.279648648905095,0.0,0.0,0.0,0.0,0.0,73.60380107955918,128.08911968034036,0.0,0.0,0.0,0.0,0.0,51.817119993749344,53.62650641630658,0.0,0.0,0.0,0.0,0.0,19.680474053859314,21.355239408768213,0.0,0.0,0.0,0.0,0.0,3.6346761661711624,99.36824586950131,0.0,0.0,0.0,0.0,0.0,11.468499959407131,123.16039614564019,0.0,0.0,0.0,0.0,0.0,109.95662012495218,91.44910014824136,0.0,0.0,0.0,0.0,0.0,37.605578064750716,108.70669837139856,0.0,0.0,0.0,0.0,0.0,26.326571643563554,51.643465476902385,0.0,0.0,0.0,0.0,0.0,19.30278795923427
