,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
19,21.425444519575,12.713514106353678,0.0,0.0,0.0,0.0,0.0,0.38781177845507153,0.0,0.0,0.0,0.0,0.0,5.138164174467294,3.2126841282276115,0.0,0.0,0.0,0.0,0.0,25.164338100413307,1.6608985120446293,0.0,0.0,0.0,0.0,0.0,18.335445106585137,1.3787939776145417,0.0,0.0,0.0,0.0,0.0,1.724511594680233,6.355309454697585,0.0,0.0,0.0,0.0,0.0,86.8954881843862,4.824177674502593,0.0,0.0,0.0,0.0,0.0,7.921885857576342,13.622687256549833,0.0,0.0,0.0,0.0,0.0,17.381904934098422,11.894472676390683,0.0,0.0,0.0,0.0,0.0,10.455311687047244,10.91637696260385,0.0,0.0,0.0,0.0,0.0,10.132963889468042,3.787622532121365,0.0,0.0,0.0,0.0,0.0,18.99914649219049,1.1046176100816005,0.0,0.0,0.0,0.0,0.0,10.288788780058116,12.810620789135424,0.0,0.0,0.0,0.0,0.0,51.43733639249539,25.06048313787546,0.0,0.0,0.0,0.0,0.0,51.81456545125185,12.10337612033377,0.0,0.0,0.0,0.0,0.0,32.50289008263235,10.620206887008383,0.0,0.0,0.0,0.0,0.0,55.04094546955976,9.46559697765899,0.0,0.0,0.0,0.0,0.0,24.903247719157577
20,27.794255336547355,8.62842537107361,0.0,0.0,0.0,0.0,0.0,0.7560189834388559,0.0,0.0,0.0,0.0,0.0,3.5161591874690052,0.4013553588997631,0.0,0.0,0.0,0.0,0.0,2.592799086444672,2.775971367149654,0.0,0.0,0.0,0.0,0.0,27.01356601947367,2.2723854666320467,0.0,0.0,0.0,0.0,0.0,6.649926701373844,5.05498870209549,0.0,0.0,0.0,0.0,0.0,18.188419757899073,6.365781296815448,0.0,0.0,0.0,0.0,0.0,13.919324412745775,15.531011077418325,0.0,0.0,0.0,0.0,0.0,10.337602201632105,14.28734548090111,0.0,0.0,0.0,0.0,0.0,34.2458239568425,16.467670026222578,0.0,0.0,0.0,0.0,0.0,9.902044159281491,3.709858258969926,0.0,0.0,0.0,0.0,0.0,24.921155471335044,2.219726679457071,0.0,0.0,0.0,0.0,0.0,56.67424496916866,11.976449971027629,0.0,0.0,0.0,0.0,0.0,25.587378496685698,14.920439515792973,0.0,0.0,0.0,0.0,0.0,33.62613902321442,12.861950189678975,0.0,0.0,0.0,0.0,0.0,16.142393947152648,24.17688323737803,0.0,0.0,0.0,0.0,0.0,16.759318980149025,6.194941838820629,0.0,0.0,0.0,0.0,0.0,27.07877308176524
21,21.478979854047942,41.259802561726886,0.0,0.0,0.0,0.0,0.0,1.3218122040042333,0.0,0.0,0.0,0.0,0.0,2.9985968933053946,0.45346118512633543,0.0,0.0,0.0,0.0,0.0,4.5180193661543075,1.1741160812052833,0.0,0.0,0.0,0.0,0.0,17.36204046885055,0.43148817986241156,0.0,0.0,0.0,0.0,0.0,1.2062661822503686,12.712258145364178,0.0,0.0,0.0,0.0,0.0,114.49349116578455,6.13059104853882,0.0,0.0,0.0,0.0,0.0,18.213230247784818,28.371073675349443,0.0,0.0,0.0,0.0,0.0,5.34101104989885,9.966047279342515,0.0,0.0,0.0,0.0,0.0,0.40296680032776006,11.80321996881612,0.0,0.0,0.0,0.0,0.0,16.48872352185189,6.403552676437438,0.0,0.0,0.0,0.0,0.0,32.72892504636163,2.000946110870541,0.0,0.0,0.0,0.0,0.0,4.75062320056056,15.191529123644575,0.0,0.0,0.0,0.0,0.0,9.381800370078578,20.590089730555526,0.0,0.0,0.0,0.0,0.0,82.5175625758335,10.913244283754967,0.0,0.0,0.0,0.0,0.0,8.210892400149433,21.398989349480463,0.0,0.0,0.0,0.0,0.0,66.1063056017141,6.565796670232352,0.0,0.0,0.0,0.0,0.0,65.51397957840193
22,69.32778971662495,10.17310551167747,0.0,0.0,0.0,0.0,0.0,0.3968584398914656,0.0,0.0,0.0,0.0,0.0,1.9328473288134846,0.5554582027348812,0.0,0.0,0.0,0.0,0.0,1.3497291918533478,1.200413090001314,0.0,0.0,0.0,0.0,0.0,1.7545863956886354,0.2113538764857673,0.0,0.0,0.0,0.0,0.0,2.731023187591588,10.060352364727986,0.0,0.0,0.0,0.0,0.0,101.02395941505704,6.351397422391792,0.0,0.0,0.0,0.0,0.0,62.67888091401602,23.475082604469264,0.0,0.0,0.0,0.0,0.0,60.032347832104705,8.15553125501865,0.0,0.0,0.0,0.0,0.0,19.11872369864192,8.702228037532677,0.0,0.0,0.0,0.0,0.0,43.76683024823208,2.852980108035425,0.0,0.0,0.0,0.0,0.0,12.361447796571806,1.9318105558644674,0.0,0.0,0.0,0.0,0.0,0.9356760007140507,15.331631477053682,0.0,0.0,0.0,0.0,0.0,14.797344969745339,43.09027129169941,0.0,0.0,0.0,0.0,0.0,163.91928464011426,41.50667999867863,0.0,0.0,0.0,0.0,0.0,9.842998490594725,25.36821798455098,0.0,0.0,0.0,0.0,0.0,74.6481555889145,6.223260326342065,0.0,0.0,0.0,0.0,0.0,122.07605737542467
23,53.88521169950759,3.822094535646408,0.0,0.0,0.0,0.0,0.0,1.6705746692155827,0.0,0.0,0.0,0.0,0.0,0.8688497797339291,0.27457928342924615,0.0,0.0,0.0,0.0,0.0,3.4764710192488195,1.2441880107723375,0.0,0.0,0.0,0.0,0.0,8.588093484323638,0.30428626753656574,0.0,0.0,0.0,0.0,0.0,2.2537537205814613,5.368812709197989,0.0,0.0,0.0,0.0,0.0,56.35790842192779,7.137902449013293,0.0,0.0,0.0,0.0,0.0,9.75891300882838,12.520010136216364,0.0,0.0,0.0,0.0,0.0,24.774777349056553,18.915076877098663,0.0,0.0,0.0,0.0,0.0,19.442121759625085,11.380846309258574,0.0,0.0,0.0,0.0,0.0,6.5944836967467655,5.850889173295443,0.0,0.0,0.0,0.0,0.0,13.46797097473032,1.2510756065441262,0.0,0.0,0.0,0.0,0.0,15.671272577620433,12.174980552749972,0.0,0.0,0.0,0.0,0.0,50.135051496638454,17.975989311593782,0.0,0.0,0.0,0.0,0.0,195.30363056698795,14.648278405450043,0.0,0.0,0.0,0.0,0.0,104.91105319046844,15.97138375578832,0.0,0.0,0.0,0.0,0.0,56.677042222991666,8.97384511847965,0.0,0.0,0.0,0.0,0.0,22.37546630818168
24,10.5009381122317,5.671285602456134,0.0,0.0,0.0,0.0,0.0,0.3166569286159555,0.0,0.0,0.0,0.0,0.0,0.6963602201508552,1.2546584224041482,0.0,0.0,0.0,0.0,0.0,1.1461740792016841,1.4955885054538665,0.0,0.0,0.0,0.0,0.0,22.287558443474307,0.11472632142319218,0.0,0.0,0.0,0.0,0.0,2.759656151484303,4.719954751690409,0.0,0.0,0.0,0.0,0.0,252.29605895920054,4.739095330217416,0.0,0.0,0.0,0.0,0.0,6.780936645269151,9.678830685839483,0.0,0.0,0.0,0.0,0.0,53.391684278101195,13.206101684643848,0.0,0.0,0.0,0.0,0.0,93.43122606879618,19.83152442340573,0.0,0.0,0.0,0.0,0.0,27.571550189591054,4.530990756876833,0.0,0.0,0.0,0.0,0.0,58.54664330763321,2.3628281716069814,0.0,0.0,0.0,0.0,0.0,4.896799977555687,17.56286009706611,0.0,0.0,0.0,0.0,0.0,50.03990877347687,48.6263992786324,0.0,0.0,0.0,0.0,0.0,29.074722450925137,41.68472843070661,0.0,0.0,0.0,0.0,0.0,17.13849973071353,29.834090598497152,0.0,0.0,0.0,0.0,0.0,87.44603431489138,7.957564139769617,0.0,0.0,0.0,0.0,0.0,9.808418669612504
25,29.26046023442663,5.908750831754836,0.0,0.0,0.0,0.0,0.0,3.2308927872001614,0.0,0.0,0.0,0.0,0.0,20.43702883396967,0.47317198155480256,0.0,0.0,0.0,0.0,0.0,16.606422049983372,1.5398758869003255,0.0,0.0,0.0,0.0,0.0,6.931694167728476,0.6942808427316064,0.0,0.0,0.0,0.0,0.0,3.2094177897410425,4.651364364829064,0.0,0.0,0.0,0.0,0.0,7.547659959556453,4.903308891872307,0.0,0.0,0.0,0.0,0.0,15.736789418346769,9.959327502535217,0.0,0.0,0.0,0.0,0.0,31.72420956486591,23.69203450662903,0.0,0.0,0.0,0.0,0.0,5.550276894775697,14.347935044456195,0.0,0.0,0.0,0.0,0.0,19.71713481780536,4.490523032321938,0.0,0.0,0.0,0.0,0.0,13.115008886900707,0.9774360139346598,0.0,0.0,0.0,0.0,0.0,4.6696371225928575,14.925063977564294,0.0,0.0,0.0,0.0,0.0,1.4868301115053175,22.595719632219613,0.0,0.0,0.0,0.0,0.0,153.5997001127053,16.892564769203315,0.0,0.0,0.0,0.0,0.0,48.61273926824707,15.81498075393092,0.0,0.0,0.0,0.0,0.0,23.05105726878543,7.079074764474739,0.0,0.0,0.0,0.0,0.0,15.283013893083574
26,2.49152828014515,12.250597383595139,0.0,0.0,0.0,0.0,0.0,1.545644538926033,0.0,0.0,0.0,0.0,0.0,56.00930423205971,0.37956031741415114,0.0,0.0,0.0,0.0,0.0,10.123945838699472,0.9921921118126232,0.0,0.0,0.0,0.0,0.0,20.060921330293183,1.1843488188694806,0.0,0.0,0.0,0.0,0.0,13.963034316486027,6.0765490739970724,0.0,0.0,0.0,0.0,0.0,136.23197586219376,8.103183094355625,0.0,0.0,0.0,0.0,0.0,50.26346631066862,11.588172985939103,0.0,0.0,0.0,0.0,0.0,0.14532425621205441,13.113353648341691,0.0,0.0,0.0,0.0,0.0,97.19843770208962,8.271348978529227,0.0,0.0,0.0,0.0,0.0,89.93468039718331,3.010974943415815,0.0,0.0,0.0,0.0,0.0,19.831497564942847,0.9591106493370505,0.0,0.0,0.0,0.0,0.0,3.407325761636949,13.166947355184876,0.0,0.0,0.0,0.0,0.0,68.41692119317857,39.628028174336364,0.0,0.0,0.0,0.0,0.0,85.0147393979187,63.98279205064883,0.0,0.0,0.0,0.0,0.0,10.425228312424256,18.594302804273124,0.0,0.0,0.0,0.0,0.0,21.927598878705382,7.52141262878681,0.0,0.0,0.0,0.0,0.0,11.554783675974202
27,43.10150070259998,6.486354069358463,0.0,0.0,0.0,0.0,0.0,0.4303260252633116,0.0,0.0,0.0,0.0,0.0,0.9005785756085253,1.9720181810279853,0.0,0.0,0.0,0.0,0.0,4.782654190747193,0.9175274733723552,0.0,0.0,0.0,0.0,0.0,7.834953185551826,0.04056878284995951,0.0,0.0,0.0,0.0,0.0,1.0405491460776122,6.377802616732598,0.0,0.0,0.0,0.0,0.0,3.658347252776782,5.063496289591007,0.0,0.0,0.0,0.0,0.0,7.38429185403822,18.813844318169224,0.0,0.0,0.0,0.0,0.0,6.72510147621921,10.694700493989243,0.0,0.0,0.0,0.0,0.0,9.084126094360496,8.725308766431686,0.0,0.0,0.0,0.0,0.0,8.34930565947293,3.3334809309380864,0.0,0.0,0.0,0.0,0.0,9.182532172815636,3.9768251562868366,0.0,0.0,0.0,0.0,0.0,4.637386856852021,16.030329512306157,0.0,0.0,0.0,0.0,0.0,1.0439859139821055,19.264514465028338,0.0,0.0,0.0,0.0,0.0,59.389237474076054,14.379286646327113,0.0,0.0,0.0,0.0,0.0,15.264824414437443,16.659685493997475,0.0,0.0,0.0,0.0,0.0,17.617298800448523,6.965896597160015,0.0,0.0,0.0,0.0,0.0,17.511188373312514
28,7.962755309365019,11.300918086284433,0.0,0.0,0.0,0.0,0.0,0.21307292405093123,0.0,0.0,0.0,0.0,0.0,0.13077075890545822,1.3525985426485152,0.0,0.0,0.0,0.0,0.0,2.579654101008846,1.4005439399314485,0.0,0.0,0.0,0.0,0.0,4.283821081693477,0.11000488958837447,0.0,0.0,0.0,0.0,0.0,0.9120062459921037,24.87174925822904,0.0,0.0,0.0,0.0,0.0,35.91406409739086,6.069112187861119,0.0,0.0,0.0,0.0,0.0,16.857942722836324,7.601146008710678,0.0,0.0,0.0,0.0,0.0,12.236280189491275,11.467396077552886,0.0,0.0,0.0,0.0,0.0,3.900353086774998,8.380491216862712,0.0,0.0,0.0,0.0,0.0,131.5438126182564,2.954047225213258,0.0,0.0,0.0,0.0,0.0,3.7107097621269687,1.7681443704501938,0.0,0.0,0.0,0.0,0.0,1.2762190811985412,12.635915792791527,0.0,0.0,0.0,0.0,0.0,17.494180050776897,13.892633825547023,0.0,0.0,0.0,0.0,0.0,107.51093785355008,17.91084815736186,0.0,0.0,0.0,0.0,0.0,17.286192796230452,16.509785523082776,0.0,0.0,0.0,0.0,0.0,59.536490894764086,5.5796542891097625,0.0,0.0,0.0,0.0,0.0,8.298791671803535
29,14.28392488389181,20.41555931836199,0.0,0.0,0.0,0.0,0.0,2.2420727625071106,0.0,0.0,0.0,0.0,0.0,36.986175259168256,1.3509470572231572,0.0,0.0,0.0,0.0,0.0,11.106126823231966,0.9891152812111511,0.0,0.0,0.0,0.0,0.0,18.696777665686135,0.06830339679387154,0.0,0.0,0.0,0.0,0.0,0.45326221027774855,2.79439112157507,0.0,0.0,0.0,0.0,0.0,9.829081642179471,5.240446675373604,0.0,0.0,0.0,0.0,0.0,25.259209675230853,10.966756602208882,0.0,0.0,0.0,0.0,0.0,13.074715691080035,12.22133251032218,0.0,0.0,0.0,0.0,0.0,21.045958407966744,11.07059482523116,0.0,0.0,0.0,0.0,0.0,18.279964013111375,4.856098125024451,0.0,0.0,0.0,0.0,0.0,12.958004768588328,2.8183121403383384,0.0,0.0,0.0,0.0,0.0,66.55032335546973,13.895960708317629,0.0,0.0,0.0,0.0,0.0,49.844975279306546,41.394707094532826,0.0,0.0,0.0,0.0,0.0,65.07613796025534,43.53141890561177,0.0,0.0,0.0,0.0,0.0,81.13196534862038,32.54702537487391,0.0,0.0,0.0,0.0,0.0,12.037780747635562,15.844355658861117,0.0,0.0,0.0,0.0,0.0,7.655738107254989
30,53.21819956893811,10.846167513960701,0.0,0.0,0.0,0.0,0.0,0.36884823349874696,0.0,0.0,0.0,0.0,0.0,0.430515796842323,2.945432974807575,0.0,0.0,0.0,0.0,0.0,6.754789313226975,1.1699491672791253,0.0,0.0,0.0,0.0,0.0,11.38867915857717,0.23937556795998044,0.0,0.0,0.0,0.0,0.0,1.9834972111104456,9.333390195621181,0.0,0.0,0.0,0.0,0.0,60.832183832783436,5.034074656412293,0.0,0.0,0.0,0.0,0.0,12.093404053674869,11.264106585274293,0.0,0.0,0.0,0.0,0.0,114.69556186428763,16.840976890441347,0.0,0.0,0.0,0.0,0.0,15.746404588867438,10.062351928019481,0.0,0.0,0.0,0.0,0.0,4.433757469258299,2.3999826576012575,0.0,0.0,0.0,0.0,0.0,115.68419643663329,0.6823812829606689,0.0,0.0,0.0,0.0,0.0,10.029909295311631,18.371888692649918,0.0,0.0,0.0,0.0,0.0,19.909045316673254,19.15422538472825,0.0,0.0,0.0,0.0,0.0,36.89328309129611,13.735150909133585,0.0,0.0,0.0,0.0,0.0,6.818467858825937,15.809890215886389,0.0,0.0,0.0,0.0,0.0,92.8382057695155,6.563693205677563,0.0,0.0,0.0,0.0,0.0,17.79970724210602
31,9.709128387052287,8.088420205412554,0.0,0.0,0.0,0.0,0.0,3.326144817550113,0.0,0.0,0.0,0.0,0.0,0.38674061693345824,0.7016562850712185,0.0,0.0,0.0,0.0,0.0,3.145722741304417,0.9753317294763225,0.0,0.0,0.0,0.0,0.0,3.8258367973019194,0.7632121048301764,0.0,0.0,0.0,0.0,0.0,3.076956951746569,6.0075172798840155,0.0,0.0,0.0,0.0,0.0,78.54198546022909,4.7904617090740995,0.0,0.0,0.0,0.0,0.0,2.581704861986352,16.233997266868048,0.0,0.0,0.0,0.0,0.0,27.499190049645257,15.088238948724644,0.0,0.0,0.0,0.0,0.0,13.221036927093294,10.235598582849528,0.0,0.0,0.0,0.0,0.0,24.97910434742913,3.007305541769494,0.0,0.0,0.0,0.0,0.0,23.379084599881253,2.593008854483841,0.0,0.0,0.0,0.0,0.0,6.289216262866433,14.60107269595908,0.0,0.0,0.0,0.0,0.0,17.241104724402813,39.66466566465147,0.0,0.0,0.0,0.0,0.0,10.262721506941707,37.616829304284444,0.0,0.0,0.0,0.0,0.0,10.02877569942021,11.714411228590446,0.0,0.0,0.0,0.0,0.0,28.63751152617772,12.456860833814268,0.0,0.0,0.0,0.0,0.0,17.821547715645163
32,14.282399798135907,5.33521872459876,0.0,0.0,0.0,0.0,0.0,2.957426695086089,0.0,0.0,0.0,0.0,0.0,0.9005783437332188,3.9298741830518384,0.0,0.0,0.0,0.0,0.0,19.516927811227127,1.0910646634422678,0.0,0.0,0.0,0.0,0.0,3.198551501301438,2.0527435832168757,0.0,0.0,0.0,0.0,0.0,2.856707916968065,9.926472850987105,0.0,0.0,0.0,0.0,0.0,91.64824393464929,13.21234127658001,0.0,0.0,0.0,0.0,0.0,29.272542347022778,15.072058238060698,0.0,0.0,0.0,0.0,0.0,26.662074130096745,12.54254182242378,0.0,0.0,0.0,0.0,0.0,20.01384357662875,9.804694921271404,0.0,0.0,0.0,0.0,0.0,19.728359591416755,2.9101069861072992,0.0,0.0,0.0,0.0,0.0,1.858533980875475,1.3381669080838638,0.0,0.0,0.0,0.0,0.0,22.130427024685094,14.49810126365267,0.0,0.0,0.0,0.0,0.0,36.048035636258085,16.950379203598686,0.0,0.0,0.0,0.0,0.0,27.689362028599067,20.40178786614366,0.0,0.0,0.0,0.0,0.0,18.060573840062,22.110831141041427,0.0,0.0,0.0,0.0,0.0,47.44290237212938,7.218980260529658,0.0,0.0,0.0,0.0,0.0,21.693373619185746
33,10.156037746174318,3.829850074448623,0.0,0.0,0.0,0.0,0.0,0.413290250713743,0.0,0.0,0.0,0.0,0.0,1.1114175159062056,0.48833239833065956,0.0,0.0,0.0,0.0,0.0,1.374562983366757,1.350284887547266,0.0,0.0,0.0,0.0,0.0,10.788669990528634,0.07451454095979973,0.0,0.0,0.0,0.0,0.0,0.4737874326591403,4.096680814532804,0.0,0.0,0.0,0.0,0.0,10.156951253424383,5.517252601333572,0.0,0.0,0.0,0.0,0.0,1.4340186041485974,12.493640198203245,0.0,0.0,0.0,0.0,0.0,1.3633542299052668,14.724565563615085,0.0,0.0,0.0,0.0,0.0,0.23009136717698328,9.619910744237046,0.0,0.0,0.0,0.0,0.0,8.431736237078301,3.1870289476069122,0.0,0.0,0.0,0.0,0.0,2.1422941465245993,1.667712750884244,0.0,0.0,0.0,0.0,0.0,5.443120510084782,18.25514213672603,0.0,0.0,0.0,0.0,0.0,32.58454376831042,33.20572411283477,0.0,0.0,0.0,0.0,0.0,20.056877704039273,32.473642113490854,0.0,0.0,0.0,0.0,0.0,70.3305949585547,20.418710328861767,0.0,0.0,0.0,0.0,0.0,10.610913022478632,10.894544766658074,0.0,0.0,0.0,0.0,0.0,12.656205995214403
34,9.387102445092449,11.520936932639302,0.0,0.0,0.0,0.0,0.0,0.27894899631051395,0.0,0.0,0.0,0.0,0.0,0.5953471769384262,0.5755615665530158,0.0,0.0,0.0,0.0,0.0,0.476977209255862,1.343381799935346,0.0,0.0,0.0,0.0,0.0,2.228483217892832,0.11438356901895623,0.0,0.0,0.0,0.0,0.0,1.097047240239599,5.835178797908008,0.0,0.0,0.0,0.0,0.0,6.239189176872424,8.83946799999194,0.0,0.0,0.0,0.0,0.0,2.2161381508173865,5.930545121486276,0.0,0.0,0.0,0.0,0.0,3.7347832825345186,12.48290743642918,0.0,0.0,0.0,0.0,0.0,3.8553129524712406,11.164532626803695,0.0,0.0,0.0,0.0,0.0,27.89684482457987,2.4235333040014524,0.0,0.0,0.0,0.0,0.0,9.46644108809728,0.9450950707919736,0.0,0.0,0.0,0.0,0.0,3.856643837887987,16.268986039081582,0.0,0.0,0.0,0.0,0.0,19.602529952888656,21.067580635836418,0.0,0.0,0.0,0.0,0.0,16.28122527885011,21.627363618179942,0.0,0.0,0.0,0.0,0.0,44.20782990827771,9.934617988046954,0.0,0.0,0.0,0.0,0.0,52.33243035729388,6.0969616927828625,0.0,0.0,0.0,0.0,0.0,20.99076118562491
35,11.238541787721042,3.471041885922897,0.0,0.0,0.0,0.0,0.0,0.9982954833364116,0.0,0.0,0.0,0.0,0.0,2.8830917246313112,1.9254982518526376,0.0,0.0,0.0,0.0,0.0,2.8001808548028757,1.2234008382928097,0.0,0.0,0.0,0.0,0.0,7.846417472957598,0.9321237154798692,0.0,0.0,0.0,0.0,0.0,0.6805040169774833,9.164933665377688,0.0,0.0,0.0,0.0,0.0,150.93515080229736,5.460022843361466,0.0,0.0,0.0,0.0,0.0,7.32569260826381,15.337159887353696,0.0,0.0,0.0,0.0,0.0,12.741009562374522,13.64789661184692,0.0,0.0,0.0,0.0,0.0,31.247686266484532,11.50231672694346,0.0,0.0,0.0,0.0,0.0,47.771883428356006,5.92851782596989,0.0,0.0,0.0,0.0,0.0,8.007912514797528,1.328443849957719,0.0,0.0,0.0,0.0,0.0,1.307891157550214,27.12396310785991,0.0,0.0,0.0,0.0,0.0,95.6810809650342,38.48425178505808,0.0,0.0,0.0,0.0,0.0,27.60938038992745,54.264278497983796,0.0,0.0,0.0,0.0,0.0,12.099901607567997,34.33224919768357,0.0,0.0,0.0,0.0,0.0,31.389103612851514,6.5677716584353805,0.0,0.0,0.0,0.0,0.0,11.677109755820151
36,14.765590425491746,3.8000241708136238,0.0,0.0,0.0,0.0,0.0,3.0769591287108367,0.0,0.0,0.0,0.0,0.0,0.9197400890678932,0.5621838200575603,0.0,0.0,0.0,0.0,0.0,0.7387758310960463,1.2168583965708826,0.0,0.0,0.0,0.0,0.0,11.092472517573631,0.08943654273314934,0.0,0.0,0.0,0.0,0.0,2.5672920275151556,8.01846764504878,0.0,0.0,0.0,0.0,0.0,20.351782630637068,7.04449092367257,0.0,0.0,0.0,0.0,0.0,15.490982416428583,13.243251214461875,0.0,0.0,0.0,0.0,0.0,18.91746556244515,14.639848694252272,0.0,0.0,0.0,0.0,0.0,8.077859909136691,11.755732335766321,0.0,0.0,0.0,0.0,0.0,9.40621087077138,3.8017433411023362,0.0,0.0,0.0,0.0,0.0,3.1067150079236248,2.572014933350711,0.0,0.0,0.0,0.0,0.0,2.7881475167702074,17.06148860028556,0.0,0.0,0.0,0.0,0.0,66.55984544467896,18.520360866984248,0.0,0.0,0.0,0.0,0.0,87.04086951473073,24.113500243095416,0.0,0.0,0.0,0.0,0.0,256.68827559110804,66.39875519917157,0.0,0.0,0.0,0.0,0.0,39.21452005633493,5.092060336788761,0.0,0.0,0.0,0.0,0.0,10.05191780598975
37,2.6434400833290854,5.455399372667205,0.0,0.0,0.0,0.0,0.0,0.3902205692041156,0.0,0.0,0.0,0.0,0.0,3.125000642646693,0.5431849089372053,0.0,0.0,0.0,0.0,0.0,3.325536510963834,0.88383764514111,0.0,0.0,0.0,0.0,0.0,3.4410619826513305,0.09748803398685572,0.0,0.0,0.0,0.0,0.0,0.5153724923516966,9.796617570657931,0.0,0.0,0.0,0.0,0.0,1.6706906192383446,5.237165425254539,0.0,0.0,0.0,0.0,0.0,5.258841344061626,20.128508106880577,0.0,0.0,0.0,0.0,0.0,2.654491444496063,15.032247733385914,0.0,0.0,0.0,0.0,0.0,0.20456356133916714,9.355010888626243,0.0,0.0,0.0,0.0,0.0,12.31865525650754,2.9694891194895487,0.0,0.0,0.0,0.0,0.0,21.613671783288854,0.7527527449055003,0.0,0.0,0.0,0.0,0.0,19.816642962688174,16.81679014729452,0.0,0.0,0.0,0.0,0.0,17.488901138157143,53.47323147972985,0.0,0.0,0.0,0.0,0.0,6.44598037792767,21.43041621338287,0.0,0.0,0.0,0.0,0.0,39.902109268854424,20.95740780553244,0.0,0.0,0.0,0.0,0.0,22.94710789996419,11.634336521902908,0.0,0.0,0.0,0.0,0.0,3.8990655502603344
38,17.380720010371324,6.128071888181837,0.0,0.0,0.0,0.0,0.0,1.0674163309454119,0.0,0.0,0.0,0.0,0.0,4.154029515970692,1.1203358672514023,0.0,0.0,0.0,0.0,0.0,0.3900625573706506,1.8283957188694298,0.0,0.0,0.0,0.0,0.0,5.389644966407562,1.5073465825986183,0.0,0.0,0.0,0.0,0.0,0.8037044375698347,4.466371064033597,0.0,0.0,0.0,0.0,0.0,24.805649902486046,4.885122107175898,0.0,0.0,0.0,0.0,0.0,3.2025074084293967,7.48622103285333,0.0,0.0,0.0,0.0,0.0,2.0002951632423343,17.268982578083786,0.0,0.0,0.0,0.0,0.0,1.2083711266472479,9.701074678711072,0.0,0.0,0.0,0.0,0.0,10.370243797318551,4.414077404911183,0.0,0.0,0.0,0.0,0.0,14.85691855740412,1.2712402640857436,0.0,0.0,0.0,0.0,0.0,21.072015525866302,15.477213759626142,0.0,0.0,0.0,0.0,0.0,52.5048172168193,11.493615366826395,0.0,0.0,0.0,0.0,0.0,18.597221743995462,16.18268005033077,0.0,0.0,0.0,0.0,0.0,43.29066252576702,9.120550988418092,0.0,0.0,0.0,0.0,0.0,77.35991054259122,5.820390132782922,0.0,0.0,0.0,0.0,0.0,3.635321630715465
39,21.88533563570146,4.196212798597749,0.0,0.0,0.0,0.0,0.0,0.83950407996312,0.0,0.0,0.0,0.0,0.0,0.7173742363395398,1.5163339117648666,0.0,0.0,0.0,0.0,0.0,0.1999401294939292,1.0069820846013167,0.0,0.0,0.0,0.0,0.0,0.9868405954735834,1.4205805867048913,0.0,0.0,0.0,0.0,0.0,10.211485395462864,5.728860384671568,0.0,0.0,0.0,0.0,0.0,38.42141266613809,6.014235534636134,0.0,0.0,0.0,0.0,0.0,4.471006195246343,10.501596419872438,0.0,0.0,0.0,0.0,0.0,109.11375800466806,13.92195238014979,0.0,0.0,0.0,0.0,0.0,2.9482609519671548,8.64213847065437,0.0,0.0,0.0,0.0,0.0,9.546762911480943,3.947295653071973,0.0,0.0,0.0,0.0,0.0,47.46747958785449,3.6156672968284513,0.0,0.0,0.0,0.0,0.0,8.610061276391255,13.37373608567193,0.0,0.0,0.0,0.0,0.0,20.84680681487288,15.852291695853989,0.0,0.0,0.0,0.0,0.0,5.443213364580688,15.352402653436807,0.0,0.0,0.0,0.0,0.0,56.646457499143956,6.922934860055056,0.0,0.0,0.0,0.0,0.0,31.831630812494378,5.786636991628405,0.0,0.0,0.0,0.0,0.0,2.3833682036287156
