,SZ,SZ,SZ,ASD,ASD,ASD,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train
0,0.6930314942677974,0.08834957717040606,50.0,0.08686625011250713,50.0,0.6475900473830835,0.09011294835658513,50.0,0.6429651780647603,0.09286162275961819,50.0,0.7428162136408158,0.1149128334504027,66.66666666666666,0.7111289588060374,0.10282853422642442,40.74074074074074,0.6910319967514853,0.11344771121119258,61.111111111111114,0.6734946517571377,0.1218961569421106,58.82352941176471,0.6905802978931243,0.1155310298636756,50.0,0.6936417348831286
1,0.6986559462498033,0.08894956056102128,50.0,0.0880229009802886,50.0,0.6821326295009692,0.09901631311719995,50.0,0.6226880380258161,0.09285069746918423,50.0,0.6942686966891022,0.11419323547873685,50.0,0.7099425307454768,0.10292997556675915,40.74074074074074,0.6894004443618587,0.11105268003106067,61.111111111111114,0.6294122452006126,0.12247209042595959,58.82352941176471,0.6973742376865043,0.11553079514615237,50.0,0.6908407738915159
2,0.7166923672749759,0.09056686504124982,50.0,0.08798548334753732,50.0,0.6696319105247497,0.10746805997654407,50.0,0.4659194846084703,0.09233994254133657,53.333333333333336,0.659065320713779,0.11870165654802894,50.0,0.6902851511707725,0.10287221862652282,40.74074074074074,0.6933219997852955,0.11330856074459376,61.111111111111114,0.7478438415204578,0.12201050986962639,58.82352941176471,0.6981754826440592,0.11563889987221039,50.0,0.692695342691811
3,0.707427211778935,0.08834908230961683,49.2063492063492,0.08660809022785643,50.0,0.7010665314065267,0.10263183917950444,50.0,0.6345174718986991,0.09211506226678233,50.0,0.7506784612098183,0.12161315153821126,50.0,0.6791364045868638,0.10299765374799831,40.74074074074074,0.6883261458763901,0.12226211760510323,61.111111111111114,0.6554820905013083,0.12227051404567417,41.17647058823529,0.6934111755580121,0.11551682816101087,50.0,0.6857572416743222
4,0.6808846802698438,0.08867836379794604,49.2063492063492,0.08681359293626792,50.0,0.6861134195307689,0.1046525878589044,50.0,0.24611170104682117,0.0921235929567838,50.0,0.6866071776578303,0.11215278412733938,50.0,0.653475136313924,0.1030645826748192,40.74074074074074,0.6854702931571844,0.11086324083875976,61.111111111111114,0.7377799554954878,0.12225815179503684,58.82352941176471,0.6929073589756285,0.11543257792536706,50.0,0.6874011538139875
5,0.6863757277219515,0.0888531517379681,50.0,0.08675822975269387,50.0,0.7016960731829597,0.10581297409126067,50.0,0.39567917479015174,0.09087846318976706,56.666666666666664,0.7008941647684153,0.11805609188851444,50.0,0.6710700918212553,0.1026884929896526,40.74074074074074,0.6936103770283061,0.11504021172054132,61.111111111111114,0.7444532201340948,0.12240034481774748,47.05882352941176,0.6942482697059233,0.11555147705699188,50.0,0.6967431180936372
6,0.6547927277922126,0.08967575934139027,47.61904761904761,0.08729007110440248,50.0,0.5870033912724223,0.12157431527741361,50.0,0.34830478492730216,0.09115093128196138,56.666666666666664,0.632543671802178,0.12766726276856188,50.0,0.6118479941281514,0.10520605106546473,40.74074074074074,0.7775374342959955,0.11242300102094187,61.111111111111114,0.753209437945008,0.12225296140432454,41.17647058823529,0.6907481504477359,0.11556903995273064,50.0,0.6960539338028915
7,0.6774734659773967,0.08911663958003303,54.761904761904766,0.08698140213306388,49.56896551724138,0.6961924805503424,0.11309493982792508,50.0,0.5571575316868341,0.09160922385741362,56.666666666666664,0.6368794070798397,0.1336968294852329,50.0,0.6910074308179717,0.10704220160227873,40.74074074074074,0.6699095990794115,0.11739405960309651,61.111111111111114,0.7710818757084212,0.12227530050203249,52.94117647058824,0.6948045589776256,0.11551744604610399,50.0,0.6928494430298483
8,0.6008794445790213,0.09207394329171953,50.0,0.08829996491210694,50.0,0.6000143635078636,0.13241662847797508,50.0,0.5739834121879802,0.09068127994846287,56.666666666666664,0.658248447995044,0.11882848281683171,50.0,0.5612842161604263,0.10827328597090514,40.74074074074074,0.7414236450540008,0.11255253238471845,61.111111111111114,0.7700447445741616,0.12165182934959351,58.82352941176471,0.6951693353560764,0.1155094460858848,50.0,0.69386189651552
9,0.5236165023991842,0.09172842072663213,50.79365079365079,0.08762841612395775,46.98275862068966,0.7277726311196437,0.11374701143884232,50.0,0.24217463193722338,0.08998864833789241,63.33333333333333,0.6904007036905718,0.11741215663575409,50.0,0.5871215042899772,0.109188026778898,40.74074074074074,0.5002420408921943,0.11708440251700461,61.111111111111114,0.7235743452233437,0.12202797081114702,58.82352941176471,0.4838753872092935,0.11554527692347849,50.0,0.6936746621603997
10,0.704805741985886,0.09449566193172061,50.0,0.08922440925276552,49.56896551724138,0.6717258442647783,0.12808285558036053,50.0,0.17524184598767573,0.08916309424710202,56.666666666666664,0.6138368873885893,0.12016596639254645,50.0,0.7014439541396673,0.11940575923007422,40.74074074074074,0.6353962459772353,0.11053309611021823,61.111111111111114,0.875589379758223,0.12193160895546594,41.17647058823529,0.6923704551535037,0.11554661368753928,41.66666666666667,0.6950995835142417
11,0.7548085504681236,0.09320464893874848,49.2063492063492,0.08813775926266759,49.137931034482754,0.6330644093556054,0.11020961846722106,47.82608695652174,0.4018240040049802,0.08940051127144946,60.0,0.4828056193332141,0.1292528344033522,50.0,0.6866933195331817,0.11976011561138204,40.74074074074074,0.9398055032771901,0.11620377754463312,61.111111111111114,0.8410493918537126,0.12166635849275374,52.94117647058824,0.6944262642400342,0.11558719740344227,50.0,0.6557759765214188
12,0.515564311640246,0.09455717322304728,47.61904761904761,0.08972661800982028,50.0,0.6730250431696927,0.12054252854667995,50.0,0.6915984257516304,0.09057266110813883,60.0,0.5626228027544743,0.12380343931178851,50.0,0.7287368421053888,0.11709374733298832,40.74074074074074,0.6216000568226062,0.11652796823633182,44.44444444444444,0.7250274576500745,0.12159231215035823,47.05882352941176,0.4239358953797155,0.11555600189375227,50.0,0.6923098431770192
13,0.47482129906005144,0.09527172535792612,49.2063492063492,0.09003731013638526,51.724137931034484,0.7070005967351586,0.13239797123880923,50.0,0.06941138283499518,0.09021811933508571,56.666666666666664,0.5497935951406989,0.1164202001744124,50.0,0.8404859069184174,0.12753255773445937,40.74074074074074,0.4285882337006549,0.11316677823781711,61.111111111111114,0.7333647137378045,0.12217830778067554,47.05882352941176,0.6886108836604476,0.11555684488786781,50.0,0.6949484049345961
14,0.4323756923187177,0.09766730899497522,50.0,0.09048603448921567,52.1551724137931,0.6763412867680799,0.13263683215555763,50.0,0.41777071988447434,0.0901492229795963,63.33333333333333,0.5800189725453744,0.11871012893727337,55.55555555555556,0.6764943194048484,0.11283795572706547,40.74074074074074,0.7407776445395864,0.1131856057325266,61.111111111111114,0.684775054096433,0.12265420717266258,41.17647058823529,0.6389522113926447,0.11554150064403979,50.0,0.6926395939814824
15,0.4808125129266645,0.09795026720567315,48.41269841269841,0.09117449780362297,50.86206896551724,0.6179066547455928,0.12926059189079095,50.0,0.6160072576299205,0.08999514200490917,60.0,0.6473194587747976,0.11617673303630419,50.0,0.8657124753026205,0.11201248508155182,40.74074074074074,0.7309389853695362,0.10917765070448875,61.111111111111114,0.6808341193041962,0.1216893858791931,47.05882352941176,0.6921282660345919,0.1154876965431539,50.0,0.6946785417398955
16,0.5316659519448357,0.0956227129311514,51.587301587301596,0.09130208796536542,50.0,0.8094346297767111,0.11335121675257262,52.17391304347826,0.3488784576246568,0.09094065812672758,56.666666666666664,0.50963036993712,0.11131370396775833,50.0,0.6167432698823552,0.11639958526265948,48.148148148148145,0.6472432878128791,0.11886590651578371,50.0,0.6202098317914972,0.1226730922246477,47.05882352941176,0.6713226140076772,0.11553232222497406,50.0,0.6946496878131692
